catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
11004,0.8848,1.8772,2.0854,1.9352,1.7667,1.6409,1.4878,1.0163,0.7829,0.709,0.686,0.616,0.2306,5.4338,0.2391,4.7872,0.2576,4.0432,0.3296,3.017,0.5238,2.3445,0.2004,184.6,103.2667,3.9667,31.4154,6.9,14.1066,0.2248,0.0828,123.1333
12001,2.2868,4.2898,3.9292,3.5023,3.0187,2.5474,2.1535,1.3247,1.3799,1.4273,1.3418,1.1699,0.3406,11.8827,0.3651,9.8467,0.4213,7.946,0.6721,5.5725,1.0811,4.2352,0.1799,268.9667,83.8667,9.3,11.3301,13.9,6.726,0.685,0.3147,135.6667
12002,1.9723,4.1943,3.7904,3.3207,2.994,2.3439,1.9869,1.1747,1.1456,1.1523,1.1116,0.9468,0.2829,11.5842,0.3042,9.8919,0.3413,7.974,0.5283,5.5248,0.869,4.1225,0.1584,270.5667,74.2333,8.9,12.2591,13.0,6.9697,0.6562,0.2956,133.6
12005,3.3802,6.3976,5.0503,4.4091,3.7885,3.2057,2.6756,1.5502,1.7467,1.7722,1.6609,1.5198,0.3599,20.9611,0.3893,16.1948,0.4459,12.2377,0.7438,7.9722,1.3014,5.7837,0.1459,272.8333,68.0,9.5333,11.2573,14.9667,6.0724,1.2129,0.5249,132.9667
12006,1.9501,3.5281,3.3296,2.923,2.4599,2.2415,1.8746,1.1392,1.2643,1.3627,1.2595,1.0238,0.3037,12.8449,0.3243,9.3089,0.3684,6.8256,0.5831,4.7213,0.9735,3.5551,0.1824,250.9333,87.6,9.5,11.7094,12.8667,7.0425,0.6051,0.2735,134.2
12007,3.8531,5.7383,5.2529,4.7032,4.011,2.8774,2.3852,1.5396,1.6263,1.8695,1.7765,1.8223,0.3061,18.4063,0.3406,14.3358,0.4127,10.6931,0.8096,7.361,1.3671,5.6667,0.1327,226.5333,80.2667,10.1,9.2707,18.3,5.5737,1.2564,0.6431,140.7667
12008,2.0606,5.0964,3.6957,3.233,3.0989,2.1862,1.8344,0.9144,0.9274,0.9596,0.8491,0.7241,0.0996,24.0529,0.1054,17.3942,0.1211,12.4125,0.215,6.7359,0.5733,4.5155,0.0563,250.3333,69.6333,5.4333,22.6747,13.9667,6.1815,1.2727,0.4406,109.2
12009,2.5001,5.9371,4.0358,3.6427,3.6774,2.5418,2.3129,1.228,1.377,1.4021,1.2593,1.0421,0.1591,28.9404,0.1799,20.9119,0.2166,14.7611,0.3982,7.9115,0.8987,5.1837,0.0848,269.7,74.1333,11.5,9.2626,24.7333,3.4659,2.1904,0.9658,142.6667
13001,0.9388,3.0039,2.5288,2.2096,2.1218,1.6904,1.3944,0.7844,0.6576,0.639,0.6325,0.4491,0.0973,12.7848,0.1067,9.7729,0.1217,7.2171,0.1861,4.4084,0.427,2.9698,0.085,221.9333,87.4667,7.0667,19.1957,14.0333,6.742,0.6883,0.2585,126.8
13004,2.4781,5.8721,4.8428,4.2684,3.9578,2.6993,2.1983,1.2653,1.281,1.2442,1.2735,1.0301,0.2296,18.8332,0.2477,15.1734,0.2842,11.5403,0.4939,7.4536,0.9239,5.4219,0.104,295.9333,68.9333,7.8,14.8299,12.4,8.4974,1.0708,0.4436,129.6333
13005,0.5303,2.2261,2.2132,1.8978,1.9522,1.4216,1.0444,0.4526,0.3318,0.3244,0.3882,0.2135,0.0232,9.2101,0.0255,7.6914,0.0303,5.8916,0.056,3.7134,0.1872,2.4597,0.027,236.7333,98.0,4.2,31.6338,7.6,14.7923,0.3488,0.1759,87.5
13007,1.8549,4.7623,3.673,3.2471,3.1666,2.2984,1.9718,1.1245,1.1035,1.1409,1.085,0.863,0.2257,18.6376,0.2443,14.2381,0.2703,10.4452,0.415,6.223,0.8054,4.3345,0.1234,255.5333,64.0,8.2333,13.3242,15.4667,6.1586,1.1024,0.4335,127.6667
13008,1.7522,4.5757,3.9851,3.554,3.4164,2.3776,2.011,1.1821,1.1286,1.0753,1.0539,0.8234,0.24,14.7901,0.2557,12.6296,0.2886,9.5908,0.4517,6.1243,0.8174,4.4329,0.128,262.0667,71.9333,6.4333,18.9434,10.7667,9.5354,0.6195,0.3201,93.3667
14001,0.4788,1.318,2.0029,1.8792,2.1125,1.5703,1.3358,0.7889,0.5966,0.4491,0.4721,0.3388,0.0847,6.6126,0.0916,5.7032,0.1074,4.497,0.1769,2.9838,0.3352,2.2529,0.095,208.3333,119.2,5.3333,25.9332,8.8,11.1796,0.2748,0.1348,89.7
14002,0.3348,1.5097,2.0893,1.8651,1.9817,1.4996,1.1663,0.6008,0.4065,0.2992,0.2853,0.2161,0.0413,6.7182,0.0438,5.8072,0.0496,4.7334,0.0839,3.2557,0.2202,2.2863,0.0455,189.7,109.5,3.8667,37.2691,6.6,14.7714,0.2405,0.1146,83.3333
14005,0.144,0.6606,1.356,1.3411,1.657,1.2318,0.9933,0.4911,0.3051,0.1718,0.159,0.1161,0.0153,5.1527,0.0163,4.5622,0.019,3.6522,0.037,2.3517,0.1136,1.6954,0.0235,188.0667,117.7333,3.9,38.0266,5.2333,18.4974,0.1565,0.0839,75.5333
15006,3.3316,5.9967,6.4471,5.9088,5.1783,3.4252,2.8638,2.047,1.85,1.7106,1.6774,1.7384,0.6629,13.2742,0.6873,12.1797,0.7417,10.6933,1.046,8.2845,1.517,6.5818,0.2125,290.7667,85.7,7.3667,15.2287,8.2333,13.7157,0.5239,0.2842,91.5
15007,4.4812,7.4789,8.6947,8.2827,7.3987,4.6454,4.3016,3.1956,2.7836,2.3839,2.1705,2.3781,0.9128,17.9406,0.9554,16.7878,1.0409,15.0516,1.5215,11.4265,2.1505,8.9915,0.2181,294.7,91.5,8.3667,14.0001,9.9,10.726,0.762,0.4252,94.4
15010,1.1027,3.1964,3.4939,3.4038,3.3725,2.3282,1.9987,1.2272,1.1749,0.9534,0.8147,0.5904,0.1816,10.9314,0.195,9.4178,0.2209,7.7658,0.3865,5.199,0.7362,3.8285,0.1118,259.8333,96.8,7.8667,14.8948,13.6333,7.4665,0.7401,0.302,129.7
15012,4.3978,6.6773,7.0433,6.4722,5.4411,3.3582,2.7611,1.9271,1.7577,1.7078,1.7637,2.1421,0.5422,15.0888,0.5769,13.4437,0.63,11.8938,0.9551,9.0461,1.4849,7.2282,0.1673,273.7333,77.4667,8.2667,13.2695,9.5667,11.5951,0.7034,0.3397,125.0667
15013,2.8682,6.3706,5.6326,4.9526,4.5922,2.6373,2.0438,1.0342,0.8267,0.6473,0.6183,0.7075,0.0652,25.6698,0.0676,17.3407,0.0741,13.1169,0.1544,8.4672,0.4535,6.1782,0.0264,239.3333,80.1333,4.4,29.6714,14.2,6.6022,1.8294,0.5662,94.7333
15014,2.9497,5.6396,4.4735,4.1031,3.7157,2.3272,2.0135,1.276,1.4669,1.5719,1.4816,1.3607,0.2699,20.2737,0.2964,15.4025,0.3485,11.2354,0.6204,7.1394,1.1148,5.1817,0.1288,281.2333,68.1,11.0333,8.9881,21.7667,4.5558,1.6195,0.7325,140.5333
15016,7.3092,10.659,10.8902,9.7602,8.3844,4.8589,4.375,2.9739,2.6888,2.4268,2.5021,3.2638,0.5208,26.3265,0.5536,24.4519,0.6306,20.7335,1.1992,14.6573,2.1573,11.3752,0.1085,268.4667,78.6667,8.1333,13.2212,7.8,13.5514,0.9133,0.6086,77.6667
15021,0.3987,1.8428,3.0388,2.7147,2.5842,1.8828,1.294,0.705,0.4952,0.3436,0.2631,0.2181,0.0507,6.965,0.0523,6.6022,0.0578,5.7654,0.0947,4.1499,0.2497,3.0195,0.0435,197.2,93.1,3.4667,44.3208,3.8667,33.3709,0.1406,0.0804,54.3667
15023,2.7524,6.6927,5.6305,4.9131,4.6256,2.6679,2.0746,0.9724,0.8424,0.5642,0.5297,0.5919,0.0174,24.5163,0.0188,18.1288,0.0227,13.7133,0.0673,8.8671,0.3832,6.3233,0.0077,253.6333,77.1667,4.1,34.9037,13.4667,6.7247,1.551,0.5846,107.3
15024,9.0737,12.3213,12.1256,10.9258,9.1492,4.6985,4.4612,2.5882,1.9535,1.796,2.0579,3.6883,0.1969,41.835,0.21,32.1489,0.2441,25.5327,0.5908,16.9536,1.5189,13.0576,0.0383,277.7333,72.1667,8.4,12.4384,20.7,4.7367,3.9429,1.8023,124.3
15025,2.6414,5.5205,4.4019,3.9817,3.6606,2.3193,1.9379,1.195,1.3254,1.3965,1.3813,1.2036,0.2779,17.9159,0.2986,14.3758,0.3393,10.8096,0.5667,6.9521,1.0182,5.0415,0.1306,281.9667,64.7667,9.3333,11.1224,17.9,5.5646,1.2287,0.5248,133.7
15030,0.654,2.3589,2.4757,2.1265,2.1678,1.5618,1.1997,0.6188,0.5174,0.4557,0.4731,0.3424,0.0675,8.2089,0.0715,7.2891,0.0824,5.9689,0.1443,3.8967,0.3313,2.6838,0.0644,203.7333,94.5,5.0667,27.1864,8.8667,12.016,0.3259,0.162,88.6
15039,4.0608,6.2681,5.229,4.7313,4.1005,2.734,2.2823,1.4851,1.68,1.8532,1.7764,1.8518,0.2098,24.9043,0.2388,17.5289,0.2983,12.2236,0.7154,7.9628,1.3158,5.9444,0.0942,236.9667,68.8,10.9,8.0839,24.5333,4.1838,2.014,0.9947,145.2333
16001,3.98,7.1594,7.1204,6.2202,5.6651,3.262,2.5777,1.5759,1.4176,1.1951,1.1815,1.5209,0.2179,17.1516,0.2293,14.9708,0.2547,12.9993,0.477,9.5094,0.9929,7.3863,0.0713,306.6,83.5667,6.7667,18.9037,11.1,10.8371,1.1417,0.4499,112.9667
16003,6.2291,9.8605,8.8441,8.0198,7.3019,3.5225,3.3363,1.8907,1.7352,1.5738,1.5806,2.3268,0.0909,41.4168,0.099,28.2303,0.119,20.5399,0.3589,13.2105,1.1728,9.8757,0.0252,283.1333,81.1333,9.5,11.2816,26.3333,3.6098,4.1318,1.8808,132.6
16004,3.2024,6.4702,6.5981,5.7131,5.358,3.1014,2.5765,1.6544,1.4901,1.2413,1.1957,1.3082,0.2618,17.6664,0.2788,15.279,0.3169,12.5338,0.5722,8.8977,1.047,6.8048,0.0964,297.1667,80.5333,7.2,17.0427,9.6667,11.1716,0.7938,0.4404,94.5333
17001,3.3772,5.8491,5.9028,5.3783,5.0983,2.8484,2.4009,1.6033,1.3673,1.1045,1.1301,1.3483,0.4562,30.0964,0.4734,19.589,0.4891,14.2713,0.6198,8.6713,0.9204,6.3236,0.1595,237.9,103.7,7.4667,18.1913,14.7333,6.5634,2.2421,0.7386,101.3333
17003,1.8715,3.4134,4.1845,3.8376,3.804,2.4215,2.1258,1.4581,1.2003,0.9552,0.9994,0.9565,0.2763,19.3525,0.2927,12.616,0.3244,9.351,0.5135,5.858,0.7985,4.3588,0.1451,273.8,95.7,12.7,9.4656,19.4,4.8186,1.3585,0.5744,134.7
17004,0.4278,1.1561,1.9424,1.9949,2.3099,1.6297,1.4614,0.8967,0.6934,0.4617,0.4174,0.277,0.0522,7.056,0.0562,6.0601,0.0686,4.7417,0.1428,3.0319,0.3238,2.3384,0.0575,209.5333,127.2,6.5333,22.2697,9.7667,9.1127,0.3033,0.1633,91.0667
17005,2.1398,3.6428,3.8475,3.1893,3.0168,1.7721,1.4297,0.8714,0.8109,0.7576,0.8954,0.8936,0.1826,18.8879,0.1875,12.8439,0.1979,9.4752,0.2946,5.5537,0.5445,3.9734,0.1032,274.5667,76.8667,13.6333,8.1991,17.5333,5.15,1.2631,0.561,134.6667
17015,2.5979,5.1779,4.8894,4.2654,4.3313,2.2957,1.839,0.9862,0.9333,0.9178,0.987,0.9681,0.0464,25.0569,0.0504,16.6098,0.06,12.0009,0.1689,7.4387,0.5458,5.3018,0.0245,270.5,92.9333,11.4333,9.7348,16.3333,5.6819,1.6318,0.7336,133.4
17018,0.6096,1.4171,2.3806,2.5338,2.9146,2.1179,1.842,1.2746,1.0183,0.7529,0.6865,0.4881,0.1814,10.4774,0.1893,7.4957,0.2139,5.5082,0.3069,3.6131,0.5668,2.8838,0.1387,173.9667,137.9667,6.3667,25.7613,11.1,8.3875,0.5466,0.202,123.1667
18001,3.0292,6.3143,6.0606,5.4009,5.1469,2.8791,2.3665,1.4376,1.2358,1.0908,1.0844,1.1646,0.1644,20.9235,0.1803,16.0838,0.2153,12.9431,0.4168,8.7186,0.8613,6.4882,0.07,283.7667,72.2,9.5,12.559,16.1667,6.0223,1.6253,0.7082,132.7
18002,2.3307,5.0324,4.7482,4.2113,4.143,2.3563,1.8388,1.2544,1.1047,0.9199,0.8962,0.9341,0.3777,18.737,0.3863,15.2486,0.4097,11.4454,0.5153,7.1509,0.7598,5.1289,0.1674,180.8667,73.8,5.1,25.6689,8.4333,11.3503,1.0166,0.3793,67.0333
18003,5.9575,9.5591,9.298,8.4245,7.3576,3.8497,3.3327,1.9728,1.6783,1.3905,1.5336,2.2279,0.2459,25.3755,0.2547,22.4936,0.2826,18.5522,0.531,12.7138,1.2097,9.8983,0.0592,298.0667,77.2,6.1333,19.6462,9.9333,10.4258,1.3108,0.6396,72.6667
18008,8.1246,11.4434,10.8339,9.8395,8.6245,4.4547,4.4736,2.968,2.7358,2.6775,2.6671,3.6375,0.136,33.5819,0.1639,29.2027,0.2274,23.5012,0.9827,15.4953,2.136,11.8471,0.0382,239.8667,89.8667,10.6667,8.6395,14.8333,6.9727,1.8061,1.2305,91.9333
18010,4.7404,7.5181,6.9543,6.3232,5.6242,2.6627,2.3354,1.2634,1.2679,1.0922,1.2395,1.6519,0.5309,18.0075,0.5317,16.2415,0.5338,14.0189,0.5562,9.9474,0.89,7.5992,0.1546,296.3,70.0667,9.3333,13.7234,11.6667,8.9321,1.1991,0.5401,77.5667
18011,4.736,7.9639,7.7487,7.107,6.3421,3.3258,2.8512,1.6863,1.3374,1.0315,1.1105,1.6091,0.3554,21.102,0.3624,18.3752,0.381,15.3368,0.5113,10.7193,0.926,8.2977,0.0976,315.2,70.1667,6.5,20.3552,11.7333,9.1163,1.2877,0.5418,77.0
18014,3.014,5.895,5.9149,5.3376,4.9949,2.6831,2.1243,1.3039,1.0791,0.8279,0.9218,1.0764,0.2455,26.2956,0.2553,18.0506,0.2704,13.563,0.3754,8.6246,0.6706,6.2935,0.0936,269.5,72.0667,10.5667,12.9385,13.7,7.0579,1.7429,0.7534,130.7667
19001,1.1853,2.5482,3.128,2.7017,2.4735,1.5703,1.2745,0.6774,0.5326,0.4397,0.513,0.4612,0.0474,12.4566,0.0529,9.8052,0.0655,7.1748,0.1467,4.3481,0.3165,3.1649,0.0446,274.3333,87.9,8.5667,14.5147,16.0333,5.3385,0.6455,0.3992,103.8333
19006,1.2191,2.4691,2.9261,2.4977,2.2132,1.4831,1.1707,0.5813,0.4517,0.4111,0.5433,0.4586,0.0446,10.8851,0.0476,8.1732,0.0549,6.2581,0.0993,4.0239,0.2803,2.9458,0.0396,251.9333,84.9,4.6,28.5212,10.2,9.524,0.5307,0.2138,122.4667
19017,0.3006,1.2014,2.0337,2.0013,1.8862,1.1735,0.915,0.3482,0.1962,0.0791,0.1634,0.0858,0.0008,9.485,0.0009,6.4588,0.0013,4.7923,0.0076,3.0079,0.0474,2.2123,0.0012,210.0667,103.3333,6.4667,25.987,12.1667,6.9035,0.4769,0.244,136.2333
19020,2.712,4.0169,3.9328,3.2524,3.0211,1.8098,1.5015,0.9003,1.0168,1.1221,1.1173,1.1501,0.0307,24.3381,0.032,15.0287,0.037,10.536,0.1803,5.9298,0.634,4.2091,0.0176,280.2,89.0667,21.3667,4.3455,31.7,2.8663,1.9895,1.1321,162.8
20002,0.0711,0.2326,0.3772,0.5163,0.6905,0.6303,0.5802,0.2506,0.1597,0.0678,0.1022,0.0411,0.0035,3.0232,0.0039,2.5052,0.0045,1.8185,0.0113,1.0374,0.0363,0.7333,0.0152,197.3,173.4333,4.9667,36.0649,8.2,7.3795,0.1037,0.0583,92.9333
20003,0.1723,0.6234,0.9994,1.2101,1.3487,1.0774,0.8981,0.3881,0.2546,0.1105,0.156,0.0793,0.006,4.9489,0.0064,3.8214,0.0077,3.0311,0.0209,1.9119,0.0702,1.4347,0.0119,224.6333,141.5667,5.1667,32.6048,12.2,5.4889,0.2708,0.119,132.5667
20007,0.4226,1.1841,1.5666,1.5521,1.619,1.3134,1.0925,0.5127,0.3436,0.2237,0.2938,0.1997,0.0265,6.4155,0.0284,4.9437,0.0332,3.7897,0.065,2.5033,0.1674,1.8557,0.039,225.4,111.9667,5.0,33.806,8.2333,10.2795,0.291,0.1183,126.7333
21003,1.0172,2.7006,3.8802,3.749,3.5442,2.3516,2.0128,1.1646,0.9078,0.6361,0.542,0.4384,0.1165,10.1619,0.1248,8.5073,0.1489,6.9398,0.2843,5.1107,0.4844,3.9852,0.0786,233.9333,104.9333,6.7333,25.1882,8.1,11.0454,0.362,0.219,97.1
21006,1.3405,3.5117,4.3867,3.9504,3.7476,2.3794,1.9953,1.0725,0.8196,0.5879,0.5747,0.4933,0.0956,12.0402,0.1075,10.1313,0.1301,8.1039,0.2511,5.7897,0.4596,4.433,0.0638,269.7,98.3333,7.2667,20.2362,8.3667,11.116,0.4749,0.2905,96.8
21008,0.933,2.8841,3.3868,2.8792,2.8396,1.6205,1.2446,0.5617,0.4925,0.4715,0.4976,0.3261,0.0417,12.3882,0.0472,9.906,0.0577,7.1079,0.1116,4.5841,0.3035,3.4306,0.0388,276.9,105.5333,7.1667,19.4103,10.4333,8.6373,0.4956,0.2987,100.6333
