catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
21008,1.2588,2.9191,3.0066,2.9854,2.6559,2.1374,1.2247,0.6641,0.6151,0.575,0.4773,0.783,0.0642,12.5767,0.0702,10.0993,0.081,7.5616,0.1907,4.822,0.4345,3.3881,0.049,235.4483,73.3793,5.5517,17.9296,12.2759,7.8739,0.5114,0.313,103.0345
21009,1.1447,2.6285,2.7643,2.8431,2.5748,2.2144,1.352,0.8664,0.7567,0.6659,0.5312,0.7098,0.1173,9.3854,0.1259,8.1392,0.1419,6.5446,0.2827,4.3866,0.5314,3.1857,0.0872,234.9655,76.7931,5.8966,18.7015,10.7241,8.7779,0.3625,0.2137,101.1379
21011,2.0282,3.9708,4.2032,4.4156,4.3372,3.8631,2.5093,1.7282,1.5451,1.3695,1.0905,1.3632,0.2668,14.1277,0.2859,12.0048,0.3257,9.8362,0.647,6.7234,1.128,5.0209,0.1186,222.5172,84.7241,7.1379,14.1433,12.6552,7.5915,0.6336,0.3817,103.2759
21012,2.4397,4.679,4.3324,4.2483,3.8123,3.0401,1.7246,0.9304,1.0829,1.0337,0.9882,1.7885,0.0716,22.0162,0.0794,15.5752,0.0984,11.5705,0.2757,7.0285,0.727,4.9842,0.0381,226.931,94.5172,10.1724,9.8362,18.1724,5.2173,1.3335,0.6937,143.6207
21013,1.4729,3.0399,2.6913,2.6238,2.196,2.0348,1.1708,0.7843,0.785,0.7242,0.6356,0.8659,0.0824,12.6198,0.0898,10.4966,0.104,7.5839,0.2447,4.4748,0.5523,3.096,0.0645,228.6207,72.1379,6.3448,17.1452,13.6207,6.989,0.499,0.2721,98.9655
21015,0.7646,2.139,2.1223,2.1003,1.7589,1.5836,0.8505,0.5166,0.4421,0.3765,0.2593,0.3236,0.0344,9.5007,0.0372,7.6654,0.0432,5.8466,0.0973,3.5219,0.2513,2.4106,0.0373,222.4828,77.3448,4.6207,26.3504,12.7241,8.027,0.4815,0.1999,131.7931
21016,0.6888,1.8404,1.6381,1.5546,1.1079,0.9865,0.4828,0.373,0.3366,0.2903,0.2093,0.3044,0.0197,9.9896,0.0216,8.0049,0.0248,5.4382,0.0575,2.897,0.1601,1.8667,0.0284,227.2759,77.0345,4.4828,27.0176,10.7241,8.4401,0.3359,0.1776,94.2414
21017,4.6583,7.8429,6.7738,6.5332,6.1393,5.3889,3.1302,1.9504,2.4524,2.7817,2.7926,3.9432,0.0314,38.1745,0.0451,27.9604,0.0857,19.665,0.7035,11.4633,1.7512,8.0509,0.0185,173.7241,88.4138,16.6897,5.6488,34.069,2.6705,3.9486,2.1809,156.8966
21018,1.1403,2.5725,2.6568,2.9381,2.6632,2.234,1.3266,0.762,0.6103,0.5778,0.4652,0.659,0.0813,9.5798,0.0898,7.8864,0.1066,6.1607,0.2246,4.2906,0.4441,3.1935,0.0684,231.7586,82.0345,5.3448,23.7038,8.5172,12.3586,0.348,0.2099,102.2759
21022,0.7907,1.9636,1.813,1.8598,1.4783,1.4101,0.8175,0.6727,0.5912,0.4915,0.3537,0.4286,0.054,10.1894,0.06,8.2977,0.0724,5.8479,0.1586,3.1762,0.3341,2.1374,0.0654,207.069,83.8276,7.2759,13.4738,11.3793,8.2129,0.3495,0.1968,99.6552
21023,0.6393,1.9363,1.4671,1.325,0.9455,0.7403,0.1958,0.1295,0.1378,0.1638,0.1326,0.2164,0.0,12.2112,0.0001,9.5131,0.0001,6.0696,0.0017,2.9075,0.0519,1.7541,0.0002,214.7931,69.4483,5.9655,19.2045,16.8276,5.4055,0.4291,0.3044,105.6552
21024,1.1433,2.7476,2.7051,2.6921,2.3887,1.8868,1.0556,0.6128,0.6376,0.5615,0.4226,0.7191,0.0283,14.4612,0.0342,10.337,0.0471,7.5593,0.1535,4.539,0.3906,3.1019,0.0309,234.2759,88.2759,9.6552,10.3696,16.6897,5.7088,0.8372,0.4257,146.0
21026,3.9267,6.6928,5.9186,5.7007,5.4022,4.8979,2.6899,1.7429,2.1877,2.324,2.3664,3.3453,0.0031,37.991,0.0045,26.5821,0.0105,18.2642,0.6081,10.3022,1.5331,7.0985,0.0027,121.931,103.7931,23.6207,3.8809,34.5172,2.6473,3.7386,2.098,161.6552
21027,0.6782,2.108,1.8587,1.7851,1.3291,1.16,0.5363,0.3233,0.2726,0.2407,0.1513,0.2207,0.0097,12.7366,0.0105,8.9199,0.0123,6.1591,0.0321,3.286,0.1379,2.1236,0.0131,224.5517,62.6897,3.4828,37.0352,12.3103,8.0647,0.5007,0.2078,129.7586
22001,0.7305,2.3107,2.2673,2.193,1.8429,1.5865,0.877,0.5937,0.5165,0.4044,0.2694,0.3743,0.0451,11.0583,0.049,9.1448,0.0581,6.6896,0.1128,3.875,0.2682,2.5738,0.0473,250.6552,94.069,5.1724,19.5353,12.2414,7.6521,0.3928,0.2312,100.3793
22006,0.1367,0.8384,1.0367,1.2112,0.951,0.8657,0.3982,0.2677,0.2105,0.1656,0.0842,0.0374,0.0021,7.0134,0.0028,5.5799,0.0044,4.0564,0.0134,2.1759,0.056,1.346,0.0058,218.3103,111.4138,3.6897,26.4765,9.7241,9.2472,0.231,0.154,98.3448
22007,0.3975,1.8957,1.8795,1.8908,1.434,1.2067,0.5403,0.3258,0.2926,0.2331,0.1126,0.1253,0.0076,14.0436,0.0082,9.4468,0.0095,6.4935,0.0221,3.5141,0.1024,2.1872,0.0101,250.5862,84.069,3.8621,27.4028,14.1379,6.6884,0.5914,0.2683,132.2759
22009,0.9725,2.7646,2.68,2.5085,2.1777,1.8478,1.0184,0.6738,0.6068,0.5021,0.3495,0.5033,0.0619,12.8922,0.0673,9.5529,0.0795,7.2485,0.1464,4.4735,0.3408,2.9965,0.0541,267.2759,87.7931,5.8276,18.4583,16.4138,5.8051,0.6377,0.2899,139.0345
23001,1.1927,2.7914,2.95,3.0768,2.7947,2.3924,1.4497,0.9275,0.8448,0.8003,0.6474,0.8748,0.1254,12.4604,0.1379,10.122,0.1631,7.3507,0.3399,4.7506,0.6004,3.4259,0.0923,233.5172,92.931,7.1724,14.0633,17.4828,5.3082,0.6246,0.3963,110.3448
23004,2.1685,4.1435,3.7257,3.5967,3.1283,2.553,1.3696,0.7303,0.7609,0.9208,0.86,1.5502,0.0538,20.9543,0.0576,13.8668,0.0654,9.6565,0.1829,5.9944,0.5497,4.2644,0.0306,257.1379,96.8276,8.6552,11.9359,17.931,5.1384,1.1995,0.6376,140.3103
23006,2.9104,5.117,4.4947,4.263,3.8926,3.3021,1.9402,1.1824,1.2678,1.5609,1.4951,2.31,0.1142,24.1719,0.1284,16.5852,0.1532,11.7427,0.4225,7.2952,0.9922,5.2304,0.0547,233.5862,86.5172,9.4828,9.9999,25.4828,3.6096,1.8231,0.978,145.8276
23007,0.6991,1.0544,1.0507,1.2392,1.1042,1.0462,0.8531,0.8344,0.8019,0.7693,0.7232,0.6926,0.6256,5.6424,0.6267,4.3907,0.6281,3.229,0.6521,1.8253,0.7009,1.3009,0.7067,157.1379,114.1724,8.3448,6.4716,22.5172,4.2207,0.3758,0.1256,111.5862
23008,0.8904,2.6997,2.8055,2.8478,2.5487,2.0265,1.0476,0.5703,0.4748,0.3906,0.2162,0.3906,0.0101,13.2222,0.0126,10.7905,0.0207,7.9529,0.0835,4.8342,0.2391,3.2677,0.0135,248.1724,96.3448,7.4138,13.2813,17.4828,5.4129,0.6474,0.4608,114.8966
23011,2.6144,4.8487,4.2986,4.2873,3.8897,3.1627,1.8584,1.2198,1.563,1.5526,1.4662,2.1846,0.0668,25.9376,0.076,17.4785,0.1002,11.8956,0.4264,7.1703,1.0674,5.0681,0.0359,191.931,98.4483,14.7931,6.3695,31.7241,2.8861,2.1918,1.2445,158.6552
23016,0.1449,0.5447,0.6592,0.7547,0.6182,0.6393,0.4097,0.3908,0.2887,0.1823,0.1108,0.0869,0.0038,5.1104,0.0048,3.6375,0.008,2.5075,0.0371,1.2836,0.0968,0.845,0.0175,239.3103,133.6207,11.0345,8.3426,25.2414,3.3742,0.3446,0.1842,158.2759
24001,0.844,2.725,2.8943,2.7227,2.3296,1.9331,1.087,0.7188,0.605,0.5165,0.3639,0.4519,0.0546,13.2285,0.0607,10.2152,0.0733,7.706,0.1534,4.6695,0.3394,3.1705,0.0477,244.9655,80.6552,5.9655,17.59,15.3103,6.3588,0.6845,0.3196,139.3103
24003,1.4421,3.3724,3.7302,4.0354,3.7757,3.326,2.2281,1.6216,1.3525,1.1457,0.8028,0.9836,0.2763,20.1014,0.2907,13.9222,0.3267,9.8054,0.535,6.0306,0.8695,4.43,0.1363,235.1379,103.069,9.9655,9.5573,18.931,4.9992,1.2732,0.6139,142.6897
24004,0.7562,2.5926,2.8051,2.6029,2.1832,1.8176,1.02,0.6836,0.6314,0.5532,0.3974,0.429,0.0484,13.0875,0.0536,9.6737,0.0654,7.3242,0.1491,4.4811,0.3394,3.041,0.0438,252.7931,89.5172,6.1034,19.0467,13.5172,7.3961,0.5957,0.2695,136.1034
24005,0.202,0.8309,1.0367,1.144,0.9412,1.0028,0.6519,0.5732,0.4667,0.3076,0.1785,0.1191,0.0171,6.4367,0.0203,4.6245,0.0253,3.5493,0.0634,1.9659,0.1577,1.3136,0.0336,232.0,111.9655,5.1724,18.1415,16.1724,5.4433,0.3408,0.1444,136.2759
25001,1.2027,3.0302,3.3417,3.3755,3.0802,2.6033,1.5966,1.0711,0.9707,0.8127,0.6344,0.8048,0.1183,14.9555,0.1296,11.2552,0.1565,8.353,0.3461,5.3152,0.6027,3.7931,0.0811,239.5172,91.8966,11.2069,8.4184,17.6552,5.3596,0.9356,0.4569,144.4138
25003,4.3954,7.4545,6.2702,6.0709,5.3922,5.0591,2.9927,1.9368,2.4966,2.8306,2.6897,3.577,0.0175,36.7252,0.021,25.3515,0.038,18.0416,0.6887,10.7145,1.7444,7.5309,0.0091,134.3793,111.1379,23.6207,3.8127,34.7241,2.6256,3.5798,2.1323,165.5172
25006,2.2179,4.4366,4.033,3.7589,3.2899,2.5298,1.3998,0.985,1.1343,1.0192,1.0738,1.539,0.0011,25.2015,0.0029,17.3394,0.0161,11.5952,0.2536,6.7324,0.6907,4.5723,0.007,123.4138,95.6207,22.8966,4.0225,30.931,2.9495,2.019,1.2372,172.7241
25012,3.5595,6.2759,5.755,5.5516,4.9607,4.0145,2.412,1.4736,1.4841,1.6942,1.5913,2.7025,0.0641,29.3847,0.0713,21.0548,0.0925,14.8389,0.4489,9.1385,1.1132,6.5855,0.0268,215.8966,78.8966,14.2759,6.5559,30.5862,3.0157,2.5634,1.5231,158.3103
25020,0.1302,0.4751,0.602,0.6222,0.4962,0.5549,0.3937,0.369,0.3123,0.2142,0.1382,0.0988,0.0112,3.2876,0.0131,2.6791,0.0169,1.9612,0.0485,1.1022,0.1194,0.7404,0.0433,215.8621,136.9655,7.0345,13.5458,12.3103,6.8542,0.143,0.0836,101.2759
25021,0.1459,0.4149,0.4936,0.4772,0.3795,0.4543,0.3564,0.3882,0.3437,0.2457,0.162,0.1251,0.0162,2.7671,0.0188,2.2077,0.0229,1.5681,0.0633,0.8635,0.1383,0.5991,0.0606,186.1724,155.7241,5.931,14.8875,13.4483,5.6847,0.1378,0.0804,101.3103
25029,0.3356,1.5063,1.5873,1.4435,1.1549,0.9843,0.5519,0.3295,0.2618,0.2159,0.1448,0.1723,0.0103,8.4915,0.0114,6.7019,0.0138,4.7099,0.0353,2.7269,0.117,1.7484,0.0168,247.6897,92.6552,3.8966,26.9524,11.5172,8.051,0.298,0.1779,98.7241
26003,0.2889,0.5515,1.0472,1.2664,1.2472,1.1834,0.9795,0.7523,0.6036,0.4816,0.382,0.294,0.1645,1.6242,0.1665,1.62,0.1713,1.6066,0.2032,1.5208,0.3279,1.3669,0.2121,190.8621,124.7241,1.8966,45.5345,1.4483,62.5,0.0175,0.009,25.6897
26008,0.159,0.2467,0.3962,0.4797,0.4941,0.546,0.5185,0.4719,0.4253,0.348,0.2622,0.184,0.0869,0.9021,0.0892,0.8254,0.0926,0.7708,0.1115,0.6748,0.1978,0.5877,0.2192,173.7586,177.9655,2.1379,37.1747,3.7586,28.5172,0.0269,0.0103,117.6207
26009,0.3151,0.7144,1.3743,1.51,1.3835,1.3165,1.0351,0.7314,0.5583,0.4347,0.3401,0.2745,0.1233,2.0729,0.1252,2.0681,0.1303,2.0482,0.1606,1.9083,0.2956,1.6122,0.1427,231.5172,113.3448,1.9655,45.1782,1.8966,52.3075,0.0255,0.0144,28.5172
27001,0.6089,2.0539,2.5487,2.6187,2.3036,1.9832,1.2191,0.787,0.6475,0.4652,0.3176,0.3906,0.0468,9.9214,0.0509,8.3216,0.0602,6.2538,0.1393,4.0737,0.3171,2.9338,0.0418,236.2069,97.931,5.1724,18.9855,11.1034,8.6198,0.3952,0.2359,99.3448
27003,1.1098,2.4176,2.7795,2.7025,2.4176,2.1584,1.4628,1.0259,0.9529,0.8515,0.7064,0.8536,0.2124,7.5391,0.2239,6.8379,0.2526,5.7316,0.3868,4.0507,0.6641,3.0245,0.1499,220.7586,94.8966,5.3448,18.171,13.8276,6.8463,0.3878,0.2174,100.5517
27006,0.5928,1.521,1.9541,2.1948,2.1778,2.0704,1.5993,1.2832,1.1133,0.7971,0.5471,0.4953,0.1761,7.8875,0.1867,6.4947,0.2086,4.6904,0.3006,3.2094,0.5583,2.496,0.1396,201.5517,129.7586,3.9655,24.4993,12.5172,7.7005,0.3275,0.1732,94.8966
27007,1.6329,3.7257,3.9363,3.7566,3.323,2.7595,1.6574,1.1011,1.0592,0.8776,0.7809,1.2011,0.1195,14.4708,0.1294,12.2734,0.1584,9.3243,0.3508,6.0902,0.6678,4.3258,0.0718,229.6897,100.4138,7.7241,12.6694,15.2414,6.1563,0.7568,0.4754,105.2414
27009,0.6852,1.8465,2.3348,2.3262,2.1369,1.8642,1.1851,0.8167,0.7264,0.5506,0.4349,0.5208,0.0864,6.2711,0.092,5.8323,0.1092,5.0343,0.2214,3.5955,0.421,2.613,0.0801,222.8966,100.7241,5.5862,17.1955,10.5517,9.1289,0.2655,0.1632,87.6897
27021,0.519,1.3892,1.6688,1.7076,1.6146,1.4833,1.0895,0.8742,0.7851,0.5804,0.4311,0.4177,0.1391,6.4944,0.1454,5.5062,0.1598,4.1027,0.243,2.6101,0.4309,1.9494,0.1457,202.069,118.6897,4.8276,20.0205,14.2414,6.5277,0.3005,0.1558,97.6897
27023,0.3872,1.3824,1.735,1.8031,1.6477,1.4685,0.8392,0.5514,0.4611,0.3278,0.2124,0.2518,0.0407,8.5941,0.0426,6.8372,0.0467,4.7831,0.0891,2.9496,0.2231,2.075,0.0482,225.4828,95.1724,7.2759,13.167,14.8621,6.3289,0.4034,0.2451,104.2759
27025,0.4104,1.2367,1.4294,1.4426,1.354,1.2414,0.9089,0.7104,0.6458,0.4507,0.3348,0.3071,0.1134,6.3025,0.1175,5.2182,0.1271,3.7463,0.1876,2.2753,0.3358,1.6608,0.1396,207.6897,111.069,4.7241,22.1693,12.4138,7.541,0.2725,0.1413,95.3103
27026,0.3641,1.4782,1.7601,1.7689,1.614,1.384,0.8751,0.6029,0.5198,0.3216,0.2059,0.2087,0.0348,8.7081,0.0385,6.301,0.046,4.667,0.0892,2.9105,0.2181,2.052,0.0455,236.2414,107.7931,5.0345,21.3263,15.1379,6.3256,0.475,0.2069,135.0345
27029,1.192,3.0567,3.6716,3.7796,3.4263,3.0335,1.9904,1.2832,1.0966,0.9378,0.6466,0.8327,0.1391,12.1616,0.1521,9.7978,0.1808,8.0151,0.3555,5.6676,0.649,4.1735,0.0805,219.5862,104.7931,6.3793,15.6788,15.5172,6.119,0.7606,0.3601,139.6207
27030,0.4084,1.0274,1.24,1.2817,1.2097,1.1944,0.8744,0.7218,0.655,0.4844,0.3675,0.3605,0.0932,5.2481,0.1003,4.3788,0.1118,3.2014,0.1834,2.0007,0.3475,1.4964,0.1311,198.1379,127.7586,5.3103,17.2612,14.6552,6.3837,0.2485,0.1321,97.8276
27034,2.5303,5.171,5.1986,5.0233,4.3881,3.3537,1.9588,1.1964,1.2093,1.1028,1.0618,1.8824,0.142,19.8552,0.1519,16.5237,0.1801,12.2821,0.3935,8.0206,0.7997,5.7491,0.0628,240.931,91.931,8.5862,11.3478,19.5862,4.7343,1.2253,0.8079,110.6552
27035,1.8474,3.9643,3.8083,3.609,3.0615,2.5557,1.3913,0.6651,0.6527,0.7758,0.6868,1.2233,0.0526,13.6542,0.0585,11.7504,0.0702,9.0845,0.1663,5.8923,0.4344,4.26,0.0336,234.0345,84.0,7.5517,13.4143,15.3103,6.0798,0.7179,0.474,103.6897
27041,0.3881,0.8937,1.1917,1.1963,1.1082,1.1146,0.9134,0.7658,0.6786,0.524,0.4085,0.35,0.1409,2.8614,0.1455,2.7275,0.1564,2.4138,0.2231,1.7666,0.377,1.3673,0.1855,217.1724,128.069,3.8966,23.9546,7.2069,13.1134,0.0957,0.0474,79.6207
27042,0.9772,2.4081,2.4526,2.2138,1.9295,1.7623,1.2908,1.035,0.99,0.8084,0.6901,0.7221,0.1769,10.0596,0.1862,7.3917,0.2037,5.718,0.3302,3.7386,0.5985,2.6415,0.1339,235.6552,106.0,6.2069,15.8869,16.5517,5.8209,0.5554,0.2243,133.8621
27043,2.2459,4.912,4.8926,4.8321,4.2062,3.5496,2.1288,1.2417,1.2141,1.1276,0.9776,1.576,0.1127,17.9951,0.1244,15.1013,0.157,11.3735,0.3955,7.6086,0.7827,5.5211,0.0564,230.7586,86.7931,10.1034,9.4698,19.7586,4.7045,1.1581,0.7789,113.2414
27047,4.2646,7.323,6.6996,7.0009,6.1048,4.9211,2.8523,1.505,2.014,2.3586,2.3864,3.861,0.007,35.0147,0.0101,25.5302,0.0211,17.7577,0.5113,11.3367,1.3798,8.0457,0.0051,139.8276,111.5517,22.6207,4.0412,30.931,2.9534,3.5059,2.1399,163.3793
27049,0.6522,1.6188,1.9843,1.8538,1.5903,1.5381,1.168,0.8886,0.8215,0.6659,0.5756,0.5306,0.1435,5.793,0.1497,5.0115,0.1664,4.0831,0.2553,2.9113,0.4725,2.1325,0.1328,218.0345,120.1034,4.1724,22.2879,7.7241,13.0752,0.1988,0.0983,89.6207
27051,0.5732,1.8411,2.0165,1.943,1.6505,1.4508,0.8075,0.5574,0.4967,0.3913,0.2762,0.3733,0.0224,13.9433,0.0246,8.8629,0.0308,5.9335,0.0886,3.4433,0.241,2.3208,0.0284,220.1379,95.0,9.3448,10.427,19.5862,4.7039,0.8709,0.384,140.8966
27062,0.6653,1.9391,2.404,2.4416,2.225,1.9659,1.2668,0.8716,0.7688,0.5783,0.4261,0.4869,0.0682,8.4233,0.0729,7.327,0.0868,5.6316,0.1991,3.7991,0.4143,2.7659,0.0606,224.7931,103.2414,5.4483,17.4736,10.0345,9.6323,0.3236,0.1916,86.7241
27064,0.2648,0.5321,0.6097,0.6482,0.5561,0.5664,0.3906,0.3518,0.3327,0.3023,0.2695,0.2628,0.2142,3.2045,0.2145,2.6337,0.2158,1.8721,0.2262,1.0802,0.262,0.7455,0.5553,157.8621,111.931,3.8276,17.1441,11.3448,7.6082,0.1482,0.0524,71.5172
27065,1.1107,2.7118,3.3943,3.626,3.4156,3.0707,2.1681,1.5454,1.3343,1.0488,0.7245,0.7959,0.2488,12.2628,0.2646,9.6681,0.2957,7.7161,0.439,5.3558,0.7742,3.9939,0.1324,206.4138,111.8276,5.2414,22.1541,11.8966,8.5586,0.6668,0.3027,134.1379
27071,0.7787,2.081,2.4284,2.2332,1.9309,1.6459,1.0212,0.7387,0.706,0.5593,0.467,0.5739,0.0844,6.8967,0.0904,6.3485,0.1066,5.4288,0.2115,3.7099,0.4078,2.5886,0.0796,248.5172,82.2414,5.5862,19.7886,11.2414,8.3596,0.2802,0.1698,88.3103
27079,1.3627,2.777,3.0609,2.9633,2.672,2.3767,1.6725,1.2322,1.182,1.0766,0.8904,1.0443,0.339,10.262,0.3518,8.8257,0.384,6.7947,0.5286,4.4986,0.8495,3.3418,0.2009,216.6552,95.8966,5.5517,17.0175,12.0345,7.8626,0.4578,0.2603,99.7241
27080,1.4625,2.8497,3.0376,2.8374,2.4904,2.1969,1.4912,1.0584,1.0536,1.0304,0.9547,1.189,0.2939,8.6268,0.3055,7.7313,0.334,6.3812,0.4765,4.4379,0.796,3.2495,0.181,229.1034,90.7931,6.4828,14.6649,14.4483,6.4807,0.4669,0.2537,99.2759
27084,1.7933,3.839,3.5338,3.3135,2.8055,2.3383,1.2559,0.6362,0.6767,0.7468,0.6456,1.1088,0.0441,18.0812,0.0495,12.8969,0.0588,9.0495,0.141,5.612,0.4107,3.9731,0.0298,234.8276,78.2069,8.5172,11.6079,19.4483,4.8067,1.2745,0.6518,146.3793
27087,0.3259,0.5973,0.8663,0.884,0.8327,0.8495,0.7581,0.6971,0.6619,0.5604,0.4322,0.3345,0.1686,1.598,0.1731,1.5555,0.1835,1.4612,0.2321,1.2047,0.3651,1.002,0.2633,199.069,155.0345,2.8966,27.3374,3.9655,19.7374,0.0393,0.0198,72.4483
27089,0.938,2.4235,2.8306,3.0724,2.8284,2.611,1.7109,1.1687,1.0683,0.83,0.5896,0.7166,0.0854,9.9481,0.0937,8.5983,0.1225,6.8332,0.3042,4.6282,0.589,3.4312,0.0664,232.5517,119.069,7.7241,12.2402,14.5862,6.4413,0.5213,0.3376,102.8621
27090,1.9851,4.2342,4.1534,3.7499,3.2958,2.4193,1.4172,0.9661,0.9649,0.7604,0.7709,1.2699,0.1924,20.6548,0.1965,15.0822,0.2059,10.826,0.2958,6.4932,0.5669,4.5073,0.0927,263.069,82.3448,5.2414,21.0843,18.6897,4.9684,1.3752,0.5675,124.5172
28003,0.8089,1.2295,1.0012,0.9654,0.9682,0.938,0.8499,0.9238,0.9443,0.8509,0.8132,0.7851,0.543,7.0235,0.5438,4.6523,0.5462,3.2273,0.5885,1.7406,0.6932,1.2304,0.6042,155.4483,189.3448,15.0345,3.1751,26.1379,3.3879,0.5253,0.1934,131.931
28008,0.9106,2.3718,2.7253,2.6243,2.3541,2.2067,1.5522,1.0521,0.871,0.7373,0.6208,0.6408,0.1878,7.1973,0.1975,6.4044,0.2164,5.3461,0.321,3.7713,0.596,2.9199,0.1324,226.6207,86.2759,3.7586,28.0227,11.1034,8.8301,0.3204,0.1637,94.7586
28009,0.415,1.0666,1.2922,1.356,1.319,1.2475,0.9569,0.7484,0.6427,0.5214,0.3865,0.3524,0.1567,3.6047,0.1612,3.3513,0.1716,2.8764,0.228,1.9454,0.3848,1.5208,0.1901,202.6897,115.7931,4.1379,23.0794,10.2414,9.0827,0.1448,0.0716,80.6207
28012,0.4275,0.9143,1.0783,1.1171,1.0916,1.126,0.9016,0.7458,0.6512,0.5308,0.4304,0.396,0.187,3.0488,0.1915,2.8087,0.2027,2.3809,0.2634,1.5906,0.413,1.271,0.2464,186.6897,146.2069,4.4138,20.4797,10.5862,8.8236,0.132,0.0623,81.6897
28015,0.2391,0.2785,0.3094,0.2957,0.2867,0.3147,0.2981,0.303,0.305,0.2788,0.2552,0.244,0.2158,0.6908,0.216,0.6549,0.2164,0.5941,0.2199,0.4326,0.2367,0.3535,0.7926,173.1034,174.3448,2.0,32.4733,5.8276,31.0445,0.0225,0.0087,64.5172
28018,0.5822,1.6023,1.939,2.0164,1.8822,1.8556,1.3374,0.9463,0.7672,0.6042,0.4641,0.4427,0.1447,5.7071,0.1525,4.9802,0.1702,4.0148,0.2542,2.8343,0.4726,2.2369,0.1321,206.3103,103.6207,4.1034,22.7476,10.7586,8.7075,0.2472,0.1294,95.1034
28022,0.4036,1.018,1.2476,1.2984,1.2653,1.2037,0.9251,0.7325,0.6337,0.5196,0.3855,0.3487,0.1576,3.2529,0.1622,3.0727,0.1726,2.7009,0.2272,1.8757,0.3803,1.4641,0.1975,201.4138,117.7931,4.3103,22.7643,9.9655,9.2897,0.1288,0.0634,78.8621
28023,0.9689,2.1951,2.8918,3.0013,2.8717,2.8035,2.1978,1.5957,1.3086,1.0362,0.7877,0.7336,0.3081,5.5964,0.3245,5.2487,0.3476,4.7541,0.4935,3.8942,0.8151,3.2372,0.1788,221.069,113.0345,2.931,34.5131,6.4828,16.2273,0.176,0.0945,90.1034
28024,0.1438,0.7637,0.8859,0.9606,0.9121,0.8,0.4505,0.2872,0.1998,0.2144,0.0816,0.0873,0.007,4.3637,0.0075,3.6928,0.009,2.834,0.0217,1.669,0.0818,1.1364,0.0165,237.4828,126.5517,4.6207,22.5567,10.6897,8.251,0.183,0.1041,96.1379
28026,0.2374,0.9332,1.0485,1.1079,1.0243,0.9048,0.5908,0.4271,0.3608,0.2865,0.1764,0.162,0.0219,4.415,0.0235,3.8312,0.0281,2.997,0.0641,1.7965,0.1657,1.2704,0.043,235.8621,122.4138,4.8966,19.8952,8.8621,10.8324,0.1557,0.0887,82.0345
28031,1.7141,3.6919,3.3713,2.9356,2.5289,2.416,1.5611,1.0573,1.0558,1.0862,0.968,1.1034,0.2004,15.1823,0.2121,10.4152,0.2326,7.9711,0.3533,5.0666,0.7613,3.6083,0.1139,239.3793,75.8966,5.9655,16.9427,16.3103,5.7101,0.9174,0.4072,133.5172
28033,2.7076,4.8075,4.1642,3.7172,3.2638,3.1952,2.0173,1.4677,1.6861,1.8668,1.6474,1.924,0.0383,17.2588,0.0493,13.9447,0.0881,10.4423,0.4679,6.5288,1.2296,4.6771,0.032,229.6207,110.6552,12.7586,7.2777,21.7586,4.191,1.1139,0.7737,112.1034
28039,0.4963,1.1117,0.9958,0.9924,0.9774,0.9872,0.7755,0.8308,0.7508,0.5452,0.4451,0.4077,0.0614,7.4503,0.0684,4.8217,0.0845,3.2708,0.1907,1.7797,0.4091,1.2544,0.1031,206.0,155.2414,13.2414,6.6777,30.2759,2.9275,0.6761,0.3138,149.931
28040,0.3516,1.0269,1.1137,1.2851,1.2599,1.3735,0.9553,0.6592,0.5302,0.3944,0.261,0.2864,0.0338,5.1383,0.0383,4.1904,0.0479,3.0985,0.1066,2.0245,0.2479,1.5464,0.0489,210.0,149.6207,5.5517,16.3229,14.1724,5.8666,0.2817,0.1775,103.8276
28043,0.7897,2.3453,2.9762,3.1247,2.9248,2.679,1.8841,1.2795,1.0435,0.7824,0.5368,0.5289,0.1446,9.4143,0.1572,8.116,0.177,6.3344,0.2833,4.5338,0.5616,3.4583,0.0932,196.4828,100.931,3.6897,26.7704,8.4138,11.5536,0.3163,0.179,95.3103
28044,0.4515,0.551,0.7169,0.7886,0.8291,0.8696,0.8481,0.7874,0.7228,0.641,0.559,0.4883,0.3732,1.1426,0.3756,1.0978,0.3797,1.0406,0.3978,0.9601,0.4919,0.8965,0.5497,151.1724,136.1379,2.3793,27.8356,2.7241,27.005,0.0287,0.0084,104.1034
28046,1.1649,2.6573,3.1188,3.0543,2.7668,2.5665,1.9716,1.404,1.1452,0.9958,0.8712,0.8869,0.3787,7.1002,0.3903,6.0856,0.4137,5.3101,0.5458,4.0674,0.8318,3.3087,0.211,201.4483,79.3448,3.9655,29.9508,9.1724,11.4836,0.3182,0.1255,123.3448
28048,0.3058,1.1561,1.425,1.5362,1.4445,1.2904,0.9115,0.6851,0.5717,0.3478,0.2234,0.1968,0.0388,6.6533,0.0427,5.3612,0.0515,3.8869,0.0983,2.4362,0.2355,1.7682,0.0543,225.0345,118.069,5.069,18.7071,11.5517,7.9585,0.2824,0.159,98.3448
