catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
7003,0.6675,1.1844,1.0612,1.1741,1.3937,1.2026,0.962,0.7301,0.6147,0.4705,0.519,0.5732,0.0915,7.2102,0.0992,5.9894,0.116,4.1574,0.1939,2.2033,0.347,1.549,0.1293,207.0667,143.2667,9.4667,14.283,13.0,5.2513,0.265,0.1439,99.2667
7005,1.3623,2.368,1.6468,1.7727,1.8694,1.2858,0.9252,0.6939,0.6571,0.5937,0.9009,1.1022,0.2347,13.1164,0.2391,9.9439,0.2466,6.9657,0.29,3.3059,0.4837,2.2395,0.1947,247.0667,150.3333,9.0667,15.0895,18.6333,4.5631,0.8403,0.285,111.6667
7006,1.1095,1.6867,1.253,1.4201,1.7118,1.4804,1.2981,1.1326,1.1652,0.9572,1.0512,1.0548,0.1392,9.9431,0.1549,8.002,0.1874,5.4292,0.4227,2.7229,0.7509,1.9298,0.1497,183.0333,160.6,17.5,5.9811,19.0667,3.9472,0.5311,0.3104,106.1333
8004,2.1588,3.3185,2.626,2.8452,2.8447,2.7224,2.0666,1.5532,1.6045,1.4551,1.513,1.5992,0.3606,16.6777,0.3893,11.9677,0.4508,8.2648,0.7706,4.4399,1.2542,3.3147,0.207,219.7333,116.3667,12.0,7.8582,21.7,3.9771,0.9752,0.4095,136.6667
8005,2.0834,3.4025,3.4106,3.8164,3.633,3.7434,3.3425,2.2584,1.7525,1.5077,1.304,1.4071,0.8269,9.3666,0.8434,8.7243,0.8843,7.6343,1.0713,5.2856,1.3585,4.1388,0.3381,214.0667,130.3667,6.2667,20.0725,12.5,8.4613,0.3928,0.2083,93.2333
8006,1.6778,2.6436,2.4181,2.7925,2.8175,2.6043,2.0817,1.5161,1.4035,1.2483,1.1171,1.2017,0.3643,8.8664,0.3868,7.8199,0.4406,6.012,0.7212,3.8887,1.0813,3.0414,0.2245,236.6,136.5,9.0667,11.664,14.2,6.2201,0.4049,0.2326,100.4333
8009,1.7763,3.234,2.6977,3.0831,2.9987,2.5767,1.683,1.0052,0.8132,0.7411,0.7958,1.0562,0.1508,16.1513,0.1673,12.042,0.1973,8.4206,0.3433,4.7256,0.6639,3.4237,0.1041,244.4667,122.8333,9.1667,12.0771,19.8333,4.7974,1.0326,0.4594,134.8
8011,1.4301,2.1877,1.9116,2.061,2.1777,2.1328,1.7174,1.3968,1.3929,1.2146,1.1874,1.1488,0.3222,12.3281,0.3458,8.6985,0.4041,5.8312,0.6441,3.2558,0.9932,2.4887,0.2453,232.1333,130.7667,10.2667,10.3197,18.0333,4.4669,0.6755,0.2714,134.7
8013,2.9944,4.5685,3.7066,4.2436,3.5519,4.3858,3.3602,1.8707,1.6211,1.4714,1.3562,1.7372,0.3185,21.715,0.3455,17.0199,0.4086,12.3955,0.7685,6.7592,1.3487,4.7932,0.1394,213.9,139.3,8.6333,11.4782,18.5667,5.4366,1.3657,0.5718,126.1333
9002,1.1091,2.0704,1.7627,1.7659,1.9783,1.5964,1.327,0.9698,0.7935,0.6318,0.6659,0.7529,0.1221,9.2668,0.1359,7.4787,0.1657,5.1553,0.2943,3.154,0.5101,2.3081,0.1264,243.3,115.3333,9.0,13.6102,10.8667,7.4288,0.3522,0.2042,99.5667
9003,0.9469,2.147,1.69,1.6337,1.817,1.3512,1.0751,0.7169,0.5348,0.4302,0.5589,0.6378,0.1533,11.9917,0.1577,9.1799,0.164,6.216,0.2044,3.1356,0.3357,2.1959,0.1425,214.9,113.9333,4.7667,38.5679,16.1,4.9792,0.6109,0.2164,122.4667
9004,0.8476,1.5319,1.6078,1.7116,1.8886,1.78,1.5619,1.2063,0.9052,0.6668,0.5317,0.574,0.164,5.992,0.177,4.9639,0.1989,4.0237,0.277,2.8317,0.4729,2.166,0.1598,224.2333,118.2333,5.7667,31.6642,8.4667,9.8085,0.2521,0.1029,129.4333
9005,1.8681,2.7052,2.0594,2.2773,2.3834,2.1766,1.8441,1.5021,1.4483,1.269,1.306,1.3031,0.5095,18.3284,0.5223,12.8646,0.5554,8.1668,0.7176,3.9336,1.0672,2.8749,0.3079,219.7,118.3667,15.2667,6.3271,20.2667,3.9852,1.1815,0.4643,133.8
10002,1.1574,2.2314,1.723,1.6429,1.7532,1.3719,1.1877,0.9354,0.6819,0.5494,0.5087,0.6478,0.1839,8.9788,0.1967,7.2336,0.2199,5.1116,0.3068,3.133,0.4653,2.1988,0.1842,210.6333,78.1333,6.6333,19.0896,14.8,6.0201,0.3384,0.1839,102.6667
10003,0.9203,1.7472,1.7188,1.687,1.7809,1.4508,1.2355,0.9613,0.6925,0.5463,0.4542,0.5327,0.1732,6.0221,0.1898,5.2145,0.2031,4.039,0.2677,2.7831,0.4274,2.1011,0.1805,197.0667,92.3,3.9,36.9845,5.9,16.3434,0.1798,0.089,92.2667
11001,0.8918,1.6272,1.6705,1.795,1.8675,1.6164,1.4111,1.0639,0.8052,0.6754,0.5526,0.5661,0.1805,6.0568,0.1942,5.3467,0.2183,4.2375,0.2996,2.8407,0.504,2.1362,0.1792,194.9,112.5,4.8,30.0017,7.9667,10.4582,0.2007,0.0985,92.2333
11003,1.1333,1.9018,1.8373,2.0137,2.0509,2.0514,1.6838,1.2751,1.0449,0.9071,0.7604,0.7611,0.2677,8.2512,0.2878,6.8293,0.318,4.974,0.4443,3.1199,0.7017,2.3918,0.2178,215.6,119.6333,6.7,19.8657,11.4,7.09,0.3901,0.1481,125.0667
11004,0.8339,1.4748,1.6243,1.7021,1.8156,1.5744,1.3663,1.0415,0.774,0.6142,0.5039,0.5501,0.1875,5.1134,0.2046,4.3671,0.2207,3.6332,0.2849,2.6641,0.4563,2.0704,0.1933,190.1,113.5,4.2667,39.1525,6.6333,14.2178,0.1984,0.0739,125.3
12001,2.6615,4.1454,3.1174,3.3445,2.898,3.169,2.4914,1.5416,1.337,1.2321,1.1195,1.3199,0.2633,13.5987,0.2837,10.8903,0.3355,8.167,0.6143,5.2752,1.0266,3.9115,0.1408,244.7333,118.0,9.4333,12.3128,16.9667,5.6829,0.8303,0.3551,130.5
12002,2.3604,3.9293,3.041,3.2889,2.9413,2.8302,2.1689,1.4381,1.1308,1.0066,0.9068,1.0529,0.2277,12.3533,0.2436,10.1262,0.2818,7.7785,0.5109,5.114,0.8227,3.7822,0.1278,255.1,104.0,7.6,15.1718,16.1,6.1311,0.7396,0.3196,131.8667
12005,4.0801,5.923,3.942,4.182,3.389,4.1791,3.3311,1.9828,1.6221,1.5348,1.3624,1.7503,0.2595,20.6259,0.2786,15.9956,0.3319,12.0145,0.6704,7.4579,1.2108,5.2497,0.1052,242.0,97.0667,8.9,13.2192,17.6667,5.3822,1.3823,0.5697,128.9
12006,2.1658,3.4649,2.6984,2.8067,2.6715,2.4742,1.9509,1.3048,1.2617,1.2259,1.1179,1.2188,0.2492,16.1891,0.2694,11.1073,0.3133,7.4823,0.5683,4.4938,0.9529,3.2986,0.1536,254.3,129.5,9.7667,11.1592,14.9,6.1649,0.8077,0.3275,130.2333
12007,4.3185,5.8796,3.9837,4.5686,3.5496,4.2797,3.1509,1.5801,1.504,1.4403,1.4627,2.2128,0.1806,23.6025,0.2021,18.6887,0.2501,13.627,0.6144,7.5899,1.2795,5.399,0.0778,204.5667,124.2,8.7,10.8046,21.0667,4.741,1.6923,0.767,130.0333
12008,2.5912,4.0833,3.2171,3.47,3.0817,2.2658,1.9358,1.4915,0.8587,0.8116,0.7925,0.8943,0.1128,23.5825,0.1266,17.0706,0.1414,11.4142,0.2588,5.9423,0.5783,4.1196,0.0644,268.8,92.7333,4.2,29.1289,14.4667,6.3546,1.2408,0.4296,113.7667
12009,3.124,4.7778,3.4808,3.9709,3.4441,2.7478,2.5117,1.8478,1.3059,1.1963,1.1179,1.1277,0.1587,27.5749,0.1756,20.718,0.2149,13.5829,0.4666,6.9838,0.8741,4.7396,0.0825,240.2,73.9,11.0333,9.8311,25.6667,3.4651,2.1524,0.9451,142.5667
13001,1.3574,2.5623,2.139,2.408,2.0956,1.5919,1.3841,1.0245,0.6461,0.5419,0.5308,0.4853,0.106,12.5658,0.1201,9.4029,0.1335,6.7475,0.1872,3.9712,0.3947,2.7856,0.0932,255.7333,98.4,4.6,28.6121,16.8,5.6616,0.6617,0.2518,133.8
13004,3.155,5.2334,3.8377,4.3077,3.5139,3.0347,2.7143,1.6836,1.1076,0.9399,0.8847,1.0179,0.169,17.1414,0.1856,13.5881,0.2133,10.2586,0.4109,6.7812,0.7667,4.9189,0.0796,261.5,73.3333,7.5,16.9502,14.0667,7.157,1.0288,0.4298,131.4667
13005,0.8968,1.8862,1.789,2.2108,1.8635,1.2573,1.0577,0.5675,0.2655,0.1634,0.1983,0.1969,0.0148,8.8161,0.0163,7.3314,0.0198,5.3463,0.0371,3.3144,0.1264,2.3835,0.019,266.5667,95.5,3.8667,37.6725,8.7667,11.1629,0.3,0.1543,91.9667
13007,2.486,3.9853,3.0198,3.4056,2.8652,2.5911,2.2058,1.5255,1.0563,0.9288,0.8537,0.8539,0.2154,18.0505,0.2307,13.7951,0.2593,9.6335,0.4162,5.6092,0.7217,3.9446,0.1177,259.9333,81.6,7.6,18.7636,17.2,5.6632,1.0733,0.4241,130.4333
13008,2.2647,4.0342,3.1925,3.6429,2.9143,2.6289,2.4061,1.536,1.0292,0.8413,0.7477,0.7753,0.2065,12.9772,0.2181,10.9719,0.2432,8.3843,0.3968,5.4656,0.6813,4.0343,0.1102,270.7667,73.5667,5.9,25.274,12.4333,7.9133,0.5429,0.2867,96.5
14001,0.5819,1.1944,1.5337,2.0836,2.0996,1.5447,1.2938,0.8525,0.5164,0.3578,0.3034,0.282,0.0684,5.9724,0.0725,5.2775,0.0795,4.2398,0.1215,2.7736,0.2594,2.129,0.0748,263.7667,120.4667,4.1333,34.0293,9.1,11.3279,0.2323,0.114,92.0333
14002,0.6025,1.4478,1.5757,2.1093,1.928,1.3643,1.21,0.7435,0.3673,0.2222,0.1742,0.2137,0.0272,6.3843,0.0293,5.6706,0.0322,4.4615,0.0504,3.0337,0.1562,2.2177,0.0313,251.1,107.0667,3.2,40.2181,6.5333,16.4299,0.2099,0.1013,86.3333
14005,0.2413,0.6951,0.904,1.5112,1.5656,1.1518,0.9911,0.5636,0.263,0.1403,0.1048,0.0931,0.0095,4.7421,0.0102,4.2307,0.0117,3.3769,0.0205,2.2132,0.0795,1.5962,0.0166,248.2,124.9667,3.5,38.6139,5.4333,16.7791,0.1356,0.0723,76.8667
15006,3.9807,6.1284,5.2864,5.7638,4.9822,4.3865,3.5645,2.2943,1.5433,1.358,1.3333,1.8627,0.4843,13.8379,0.5096,12.6561,0.5614,11.0821,0.8663,8.0303,1.2892,6.2303,0.1598,254.7,82.3333,5.3333,27.8011,10.6,9.9787,0.5657,0.3103,92.5
15007,5.2196,7.8335,7.0388,8.1143,7.0609,6.2862,5.2912,3.3541,2.3142,2.022,1.8531,2.6078,0.6994,18.5311,0.7404,17.0937,0.8141,14.9958,1.3055,10.8932,1.9029,8.4826,0.1671,263.6667,99.9667,6.8333,17.1525,11.5333,9.0221,0.817,0.457,93.9333
15010,1.4735,2.9931,2.6107,3.3767,2.9189,2.5789,2.4077,1.5292,1.0584,0.7518,0.5972,0.5737,0.1483,10.2387,0.1654,8.8847,0.1861,7.1542,0.315,4.7259,0.5798,3.5366,0.0944,245.1,107.1667,6.8667,17.758,15.8333,6.5803,0.7145,0.2932,129.7667
15012,5.0465,7.0348,5.7493,5.9726,5.1631,4.8442,3.9661,2.0709,1.3476,1.3432,1.4286,2.4769,0.3559,15.5796,0.3793,13.8103,0.4287,12.2081,0.7798,9.0601,1.2604,6.8476,0.1118,252.1,69.5333,5.6667,19.7741,11.5,9.5311,0.7498,0.3685,126.6667
15013,3.6955,5.768,4.6829,5.2152,4.1628,3.2054,2.6269,1.4613,0.6434,0.521,0.4961,1.0221,0.0771,24.0036,0.0827,16.9859,0.0942,12.537,0.1661,7.746,0.4086,5.7535,0.0336,288.2667,88.9667,3.8,42.4478,17.4667,5.4805,1.807,0.5803,98.7
15014,3.6781,5.2676,3.5702,4.2717,3.3881,2.8668,2.5351,1.4395,1.1762,1.0651,1.1593,1.5784,0.1603,20.9671,0.1766,15.6538,0.2099,11.2437,0.4908,6.8607,0.9356,4.8364,0.0778,242.1,81.5667,9.8667,11.387,24.0333,3.9446,1.7647,0.7604,136.9
15016,8.3138,10.805,8.6933,9.7884,7.996,6.7659,5.5598,3.0082,1.9213,1.9112,2.1115,3.8918,0.3531,27.9015,0.3777,25.7498,0.4417,21.5267,0.9725,14.3998,1.7857,10.7189,0.075,248.7667,85.0667,6.4,17.0286,9.3333,11.019,1.0065,0.6416,80.2
15021,0.6902,1.9636,2.211,2.829,2.4737,1.8794,1.5566,0.9787,0.4762,0.2697,0.187,0.2184,0.033,6.3395,0.0346,6.0137,0.0412,5.2343,0.0674,3.7574,0.1834,2.8521,0.0297,248.8667,98.4333,2.7,47.6639,3.9,28.1577,0.1241,0.0723,55.2667
15023,3.6406,5.8264,4.577,5.2175,4.182,3.4325,2.7307,1.4844,0.5901,0.4043,0.5049,0.8652,0.0179,23.3352,0.0215,17.5724,0.0292,12.9103,0.0898,7.9228,0.3141,5.7752,0.0104,271.1333,88.6333,4.3667,38.8006,17.1667,5.5814,1.5929,0.6016,110.0333
15024,9.9711,12.4108,9.5119,10.8865,7.9604,7.0758,5.942,2.4494,1.3232,1.265,1.7478,4.6615,0.1158,41.0154,0.1244,33.6258,0.1447,26.3,0.427,16.6318,1.2185,12.0737,0.0238,266.1333,68.0,6.6,17.9422,24.7667,3.9015,4.144,1.8605,122.1333
15025,3.3823,5.0683,3.5348,4.1213,3.2795,2.7622,2.4183,1.4371,1.0671,0.9458,1.0228,1.3471,0.1667,17.5494,0.1822,13.9619,0.2098,10.5195,0.4531,6.5789,0.8243,4.6736,0.0821,242.1667,75.8667,7.7667,14.9912,19.0,4.9736,1.2826,0.5343,132.9667
15030,0.9779,2.0152,1.9337,2.4039,2.0706,1.4249,1.3268,0.8147,0.4586,0.3127,0.3003,0.3312,0.0503,7.6466,0.0538,6.785,0.0602,5.462,0.0994,3.5242,0.2513,2.5569,0.0489,259.6333,93.5,4.3667,35.0015,9.9667,10.7677,0.2923,0.1485,92.0
15039,4.6773,6.1177,3.8467,4.7746,3.5487,4.1968,3.2369,1.5237,1.4081,1.3119,1.418,2.2681,0.1076,29.9664,0.1226,22.171,0.1583,15.1935,0.4731,8.1304,1.1719,5.6028,0.0484,205.7667,126.0667,10.3,9.2331,27.5333,3.4555,2.5835,1.1209,133.0333
16001,4.9327,6.9851,5.8915,6.3987,5.3251,3.8998,3.3403,1.9233,1.0316,0.885,1.0185,1.8423,0.1852,17.0372,0.195,15.0227,0.2153,13.0355,0.4122,9.1438,0.8177,7.0123,0.06,296.6,65.6333,4.7667,30.2087,15.3667,6.7133,1.1717,0.4687,116.4667
16003,7.3693,9.3149,7.3473,8.3856,6.5686,4.4748,4.3384,2.0356,1.1739,1.0066,1.4269,3.0885,0.0511,43.0913,0.0558,29.7172,0.0706,21.1533,0.2911,12.9082,0.8952,9.3316,0.0155,275.8333,75.3,7.9667,15.6729,28.3333,3.253,4.3735,1.9265,129.0
16004,4.1114,6.3181,5.4305,6.0441,5.0781,3.6315,3.2442,1.9016,1.148,0.9471,0.9881,1.4543,0.2157,17.757,0.2333,15.3625,0.27,12.6268,0.486,8.5036,0.8714,6.5024,0.0815,282.3333,73.1333,5.7,26.3042,12.5667,8.2628,0.8067,0.4397,94.5333
17001,4.1955,5.7396,5.3125,5.8103,5.1472,3.301,2.6059,1.6868,1.0403,0.8469,0.9648,1.6644,0.4056,28.3177,0.4123,19.8794,0.4311,14.2578,0.5315,8.4679,0.7986,6.3249,0.1366,289.5333,86.4,6.1,25.7874,17.7667,5.3651,2.3461,0.7604,105.7333
17003,2.2358,3.6191,3.7171,4.2081,4.0856,2.5997,2.2264,1.4161,0.866,0.7018,0.7898,1.0731,0.2319,19.0559,0.2442,13.5312,0.2683,9.3674,0.4094,5.7943,0.675,4.4523,0.1202,285.4,85.3667,9.7333,13.2209,20.6,4.7597,1.2991,0.5807,144.2667
17004,0.5479,1.1667,1.6634,2.2226,2.3188,1.6764,1.4023,0.9219,0.5891,0.3624,0.2692,0.2333,0.042,6.6559,0.0457,5.7685,0.0528,4.5392,0.0966,2.9869,0.2281,2.2988,0.046,250.7667,118.1,5.0667,30.1786,10.6667,9.7144,0.2634,0.143,95.3
17005,2.3098,3.645,3.4465,3.6326,3.3949,1.9378,1.3766,0.7779,0.4837,0.4574,0.7506,1.0575,0.1536,18.4976,0.1579,13.6975,0.1676,9.3448,0.228,5.4285,0.3907,4.034,0.0886,279.5333,67.1333,10.1667,14.7707,19.1333,5.0268,1.2505,0.5598,139.5333
17015,3.1653,4.7067,4.5141,4.9028,4.3664,2.4703,2.0876,1.1067,0.6909,0.6345,0.783,1.195,0.0397,23.8559,0.0439,17.2369,0.0534,11.7657,0.1722,7.0973,0.4869,5.3223,0.0207,247.0,86.5,9.7333,12.9218,17.4,5.3946,1.6394,0.7488,139.0667
17018,0.733,1.4292,2.007,2.7126,2.9391,2.1489,1.8406,1.3646,0.94,0.6507,0.4722,0.4107,0.139,9.1136,0.1471,6.9953,0.1577,5.3888,0.2176,3.5932,0.4169,2.8292,0.1044,240.6,125.7333,4.8333,32.2468,11.8333,10.2637,0.4805,0.1832,127.9
18001,3.9457,6.0014,5.2176,5.8344,4.9867,3.2843,3.023,1.6305,0.914,0.7567,0.8443,1.3512,0.1374,20.4716,0.1515,16.7582,0.1828,13.1223,0.3524,8.352,0.6929,6.3165,0.0591,284.2333,78.0667,7.6,19.9273,19.1,5.0256,1.677,0.7269,136.6667
18002,2.988,4.5132,4.3314,4.7063,4.0088,2.6013,2.1115,1.4091,0.8743,0.8101,0.8249,1.1121,0.4067,18.6303,0.4126,15.2208,0.4283,11.1016,0.5038,6.665,0.7019,5.0739,0.171,269.9667,76.2333,5.0333,30.3391,11.1,9.0365,1.0236,0.3702,67.5333
18003,7.1505,9.508,7.7094,8.6407,7.091,4.7261,4.3616,2.2217,1.1424,0.9146,1.2767,2.8042,0.1772,26.4394,0.185,23.3538,0.2079,19.1682,0.4291,12.6248,0.9307,9.446,0.0449,291.2,69.5333,4.2667,28.4977,11.8667,8.0238,1.2222,0.6583,75.5
18008,9.208,11.3778,8.6004,9.911,7.8618,6.2151,5.7032,2.8601,1.9696,2.0047,2.3997,4.4068,0.0912,36.5932,0.1071,31.904,0.1525,24.4967,0.754,15.3687,1.7841,11.1144,0.025,226.0667,79.4,10.6333,9.1297,16.6,5.7034,1.9189,1.3213,92.3333
18010,5.7972,7.3482,5.8489,6.6061,5.3124,3.3676,3.0096,1.306,0.8334,0.7771,1.1516,2.3513,0.5247,19.181,0.5254,17.0183,0.527,14.4717,0.5362,9.8614,0.7322,7.3143,0.1473,288.5333,58.4,7.2667,20.1685,14.3667,6.8267,1.2146,0.5557,78.8
18011,5.8121,7.8429,6.45,7.2748,5.8113,3.9973,3.5828,1.9305,1.0493,0.7237,0.895,2.0694,0.2729,22.1964,0.2773,19.0896,0.2895,15.5303,0.4046,10.5179,0.7331,7.897,0.0741,309.4,57.4667,4.4667,34.5609,14.0,6.9628,1.3522,0.578,77.8667
18014,3.9757,5.7886,5.3569,5.7953,5.2049,3.0141,2.4959,1.3759,0.6767,0.4973,0.6379,1.274,0.1928,25.6793,0.1999,18.9851,0.2115,14.1349,0.2778,8.4215,0.4913,6.3587,0.0717,287.6333,88.8667,7.4667,21.6806,15.8333,6.231,1.726,0.7503,134.3667
19001,1.1914,2.5175,2.8341,3.0464,2.9592,1.7364,1.1782,0.5778,0.3249,0.2377,0.3168,0.4785,0.0333,12.6969,0.0362,10.3339,0.0438,7.1538,0.0853,4.3161,0.2112,3.2841,0.0306,268.2333,91.5,5.4,32.2972,17.6,5.4421,0.6219,0.3894,105.2
19006,1.1947,2.3628,2.7591,2.7424,2.6247,1.7845,0.9893,0.495,0.2574,0.2153,0.3182,0.5433,0.0307,10.702,0.0325,8.2596,0.0359,6.1012,0.0675,3.7976,0.1779,3.0009,0.0268,269.9667,79.8333,3.5,47.8083,11.5333,9.3517,0.5165,0.206,123.9
19017,0.2607,1.1592,1.8131,2.2413,2.2481,1.3213,0.7636,0.2715,0.102,0.0491,0.0443,0.0783,0.0005,10.0993,0.0007,7.3024,0.0011,5.2923,0.0026,3.1179,0.0318,2.3096,0.0013,231.7667,108.0667,4.5,36.0271,13.1333,6.8885,0.4818,0.2532,133.8333
19020,2.6849,4.0452,3.5023,3.7742,3.5347,1.8858,1.4064,0.714,0.5615,0.6311,1.0387,1.5308,0.0263,24.3062,0.0275,16.3195,0.0303,10.651,0.1156,5.8251,0.4345,4.2498,0.0146,240.6667,112.0,18.9333,5.5987,31.2667,2.8848,1.9951,1.1169,163.9
20002,0.0626,0.1717,0.3548,0.5328,0.6572,0.5547,0.4026,0.2147,0.1208,0.0583,0.0429,0.0376,0.0041,2.6546,0.0044,2.159,0.006,1.5542,0.0115,0.8975,0.0317,0.6454,0.0169,213.5333,141.9,3.5333,36.7056,8.4,7.9238,0.0846,0.0469,94.2333
20003,0.1633,0.5327,0.9449,1.3241,1.5156,1.1407,0.7557,0.3662,0.2049,0.1155,0.0872,0.0871,0.0064,5.6302,0.0069,4.442,0.0085,3.3511,0.0185,2.0472,0.0593,1.4802,0.0112,224.4,131.0667,4.1,35.3474,13.0,6.1326,0.2651,0.1186,134.0667
20007,0.4011,0.9709,1.4439,1.7582,1.8222,1.3687,0.8743,0.4944,0.3092,0.2327,0.2153,0.2317,0.0265,6.5429,0.0284,5.0171,0.0335,3.8576,0.0608,2.5432,0.15,1.8963,0.0352,242.9,106.2,3.5,45.8272,10.7333,8.3294,0.2777,0.113,131.4333
21003,1.3185,2.9976,3.2764,4.0417,3.7486,2.8283,2.1134,1.1367,0.6964,0.4713,0.383,0.5118,0.0856,10.9398,0.0918,9.3411,0.1059,7.2546,0.1847,5.1466,0.3774,4.0939,0.0527,248.1333,99.7,4.6333,37.4523,8.9,10.8532,0.3668,0.2211,97.9
21006,1.797,3.828,3.7541,4.3341,3.8325,2.8454,2.1048,1.0778,0.6222,0.4314,0.408,0.6577,0.0763,12.9688,0.0835,11.1119,0.1008,8.5924,0.1936,5.7677,0.3807,4.5179,0.0469,277.3333,87.8333,5.1667,30.5734,10.7667,8.7805,0.4891,0.2982,97.8667
21008,1.2273,2.8768,2.9901,3.3311,2.9228,1.8711,1.2871,0.581,0.3366,0.2658,0.2736,0.3994,0.0327,12.8222,0.0359,10.5118,0.0429,7.5669,0.1035,4.6082,0.2104,3.5202,0.0274,265.6,94.8,4.8,36.6188,11.7333,7.6973,0.5017,0.3068,98.7667
