catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
15010,1.261,2.348,2.9909,3.078,3.097,2.6616,1.9566,1.4431,1.1105,0.8298,0.6657,0.6489,0.3306,5.7594,0.3476,5.2873,0.3734,4.6893,0.4908,3.7248,0.7047,3.1846,0.2022,298.6333,110.6333,9.6333,14.4104,15.9,6.213,0.3302,0.2087,166.6667
15012,4.1413,5.5927,5.9943,5.9413,5.5519,4.343,3.0008,2.0839,1.5508,1.4962,1.6249,2.5101,0.9343,9.2055,0.9638,8.69,1.0092,8.1638,1.2612,6.9666,1.5136,6.116,0.2763,284.0,85.5333,5.3667,25.8471,9.3667,11.7643,0.3138,0.2209,154.4667
15013,3.2664,4.8421,5.2128,4.828,4.5416,3.2221,2.0316,1.3126,0.8814,0.6332,0.5701,1.0495,0.2105,11.3432,0.2172,9.5019,0.2333,7.9798,0.355,6.1236,0.5862,5.2467,0.085,299.1,80.4333,7.2,18.7171,15.2,6.688,0.786,0.4271,143.6333
15014,3.0762,4.2001,4.1902,3.8411,3.6174,2.9089,2.035,1.4775,1.2788,1.2563,1.2781,1.6273,0.5768,9.8651,0.6043,8.2609,0.6513,6.7486,0.9044,5.0995,1.1742,4.2914,0.2536,307.2667,85.7333,16.0667,7.1275,25.2667,3.9472,0.7712,0.5409,178.5333
15016,6.6975,8.6966,9.4729,9.177,8.6589,6.3136,4.5098,3.213,2.353,2.1797,2.4366,4.1423,1.1696,15.654,1.2015,14.9542,1.2883,13.6519,1.7465,11.1725,2.2335,9.65,0.2286,289.2333,83.6333,5.0667,24.1646,8.5,12.0666,0.453,0.3836,91.5
15021,0.5785,1.5175,2.4139,2.6113,2.4832,1.9815,1.3503,0.8583,0.5208,0.3177,0.2355,0.2348,0.0899,3.9649,0.0921,3.838,0.0985,3.5462,0.137,2.9941,0.2566,2.5643,0.0771,268.0333,105.3,2.5,50.4806,4.0,32.0814,0.0657,0.0458,64.6667
15023,3.2753,4.9003,5.2233,4.7952,4.5638,3.2986,2.0268,1.3223,0.841,0.538,0.5274,0.9327,0.118,11.1184,0.1239,9.4988,0.1368,8.1154,0.2563,6.2353,0.5023,5.2626,0.0494,301.9,79.5,6.2667,24.8853,14.9,6.6643,0.7104,0.4211,151.6333
15024,7.7935,10.0146,10.7613,10.1185,9.3667,6.6126,4.4545,2.7349,1.6758,1.6043,2.1823,4.8485,0.5799,22.6512,0.6053,19.5731,0.662,16.4664,1.0856,12.7941,1.6816,10.9168,0.1106,285.8,90.2,14.3,7.9654,22.5,4.4332,1.7454,1.2903,170.1
15025,2.8516,4.0809,4.1016,3.7414,3.5124,2.8178,1.9667,1.4106,1.1796,1.1129,1.1378,1.414,0.5441,8.6978,0.5687,7.5948,0.6071,6.4251,0.8154,4.9212,1.0514,4.1662,0.2477,310.3333,73.2,12.5667,10.3281,18.2,5.942,0.5579,0.3752,170.6333
15030,0.8781,1.7528,2.1924,2.091,2.0484,1.6134,1.0612,0.7178,0.4984,0.3708,0.3503,0.3662,0.1483,4.4311,0.1529,4.0947,0.1643,3.5387,0.2242,2.6438,0.3353,2.2157,0.1405,280.8667,95.7333,5.5333,25.9942,9.6333,11.6704,0.157,0.1055,114.4333
15039,3.8193,4.8661,4.7041,4.3669,4.1427,3.6013,2.3943,1.6821,1.4644,1.5092,1.5818,2.224,0.6529,12.5166,0.692,10.4326,0.7658,8.347,1.0999,5.9205,1.4178,4.9483,0.2527,275.5667,100.3333,17.6667,6.0008,27.8333,3.3825,1.0522,0.7739,183.3667
16001,4.1461,5.7796,6.4339,6.014,5.6059,4.04,2.7018,1.8766,1.3406,1.095,1.1483,2.0155,0.5633,10.255,0.5806,9.6313,0.6099,8.7452,0.8394,7.2573,1.1215,6.3744,0.1726,301.1333,75.1333,7.0333,19.3441,11.7333,8.9983,0.514,0.3208,151.7
16003,6.0834,7.7999,8.5495,7.5023,7.2655,4.9669,3.2126,2.2895,1.56,1.3932,1.5805,3.2946,0.3756,21.2786,0.3992,16.7144,0.4489,13.4374,0.8755,10.0424,1.3791,8.4931,0.0969,290.0667,82.8667,17.5,6.1962,28.9,3.4902,1.9123,1.4505,179.8667
16004,3.5014,5.2305,5.9548,5.5715,5.2962,3.8319,2.6195,1.9159,1.4027,1.131,1.1325,1.6869,0.6091,10.2002,0.6279,9.3603,0.6674,8.3318,0.8936,6.8007,1.1394,5.9178,0.2034,304.1333,87.4,5.9667,28.8238,10.0,10.9267,0.3863,0.2964,121.6667
17001,3.5792,5.0836,5.5062,5.287,5.1055,3.495,2.2191,1.7405,1.2804,1.1693,1.1457,1.773,0.6166,13.5477,0.6249,10.9816,0.6584,8.9368,0.837,6.6791,1.1157,5.6798,0.211,310.5667,78.4333,10.8333,10.4322,19.7,5.2542,0.9803,0.5981,151.7333
17003,1.9943,3.1483,3.7145,3.7694,3.8441,2.7869,1.9174,1.5081,1.1144,0.9382,0.9416,1.1713,0.4869,8.8408,0.5113,7.1499,0.55,6.0292,0.7195,4.6164,0.9118,3.9219,0.2461,297.1667,92.0,14.4333,7.8901,20.1,5.1615,0.617,0.4342,179.9667
17004,0.5339,1.1305,1.758,2.018,2.2941,1.7877,1.2226,0.988,0.7088,0.4698,0.3612,0.2839,0.132,4.0815,0.1369,3.7666,0.1489,3.3079,0.2149,2.5399,0.3684,2.1103,0.1305,249.4333,124.0,6.2,24.2116,10.2333,12.3286,0.1504,0.1085,119.5667
17005,2.1538,3.2468,3.4996,3.2163,3.1591,2.0787,1.1627,0.8975,0.7265,0.7699,0.8348,1.1349,0.2817,8.4902,0.301,6.9856,0.3354,5.7391,0.4758,4.2483,0.6804,3.5668,0.1756,282.4333,65.8667,13.6667,8.6721,21.2667,4.7237,0.5846,0.4246,176.0333
17015,2.9446,4.343,4.8035,4.2543,4.2817,2.8776,1.5494,1.194,0.9031,0.8284,0.7917,1.2581,0.1681,12.2959,0.1889,9.913,0.2272,7.9541,0.4355,5.7673,0.7214,4.8481,0.0896,302.8667,73.0667,11.0667,10.8724,18.8667,5.3886,0.7992,0.5642,168.7333
17018,0.723,1.3761,2.1324,2.4957,2.8501,2.291,1.6552,1.3547,1.0501,0.7518,0.5775,0.4632,0.2918,5.7269,0.2991,4.5738,0.3112,3.9103,0.387,3.0693,0.5939,2.6221,0.2093,233.7667,128.3333,8.2333,18.675,13.9667,7.6722,0.2691,0.1554,167.2333
18001,3.3609,5.1176,5.7371,5.2215,5.1144,3.6786,2.3607,1.6793,1.1529,0.9703,0.9928,1.5558,0.4394,11.5011,0.465,9.972,0.5017,8.6159,0.7093,6.6938,0.9609,5.7359,0.1624,307.6,86.3667,10.5667,13.0917,17.1,6.1657,0.7383,0.5107,174.9333
18002,2.6837,4.1572,4.5948,4.2246,4.1306,2.8823,1.7516,1.3762,1.0915,0.9543,0.8684,1.1527,0.5347,10.0834,0.5418,8.9002,0.5599,7.3533,0.6793,5.4634,0.8838,4.6522,0.225,316.2667,82.8,6.0,20.9385,13.3667,7.7165,0.4638,0.3001,105.4333
18003,5.7862,7.8368,8.4449,7.9995,7.39,5.0907,3.4899,2.28,1.5056,1.2405,1.5345,3.0882,0.5994,14.9907,0.6171,13.9938,0.6603,12.2415,0.9681,9.8493,1.3428,8.5172,0.1422,290.9667,69.2667,5.6,21.7528,10.9,9.7006,0.5995,0.4593,96.9333
18008,7.4656,9.2235,9.8647,9.1143,8.6992,6.2634,4.4136,3.1999,2.4349,2.3674,2.7504,4.7429,0.8402,19.5099,0.8946,17.8483,1.0357,15.0657,1.7029,11.7419,2.3376,10.0103,0.1773,288.5333,78.5333,9.8333,11.0382,15.2333,6.7726,0.9318,0.8377,108.5
18010,4.6125,6.2547,6.5617,5.925,5.6605,3.7388,2.2675,1.4724,1.1111,1.0127,1.2794,2.4522,0.544,11.3815,0.5473,10.6891,0.5553,9.6452,0.73,7.7455,1.0309,6.6077,0.158,310.4,69.2333,9.1,12.2903,10.7,10.3759,0.5075,0.3819,107.8
18011,4.6872,6.5721,7.1318,6.6856,6.2709,4.3561,2.9156,1.952,1.2873,0.9591,1.0971,2.29,0.5475,12.6003,0.5564,11.5972,0.5824,10.2996,0.7641,8.2927,1.0497,7.1764,0.1506,304.6667,75.4,7.3333,16.3972,10.3667,10.3338,0.5643,0.3966,108.8333
18014,3.3888,5.0899,5.588,5.1934,5.0763,3.3057,2.024,1.4543,0.9313,0.7723,0.8344,1.4748,0.3806,12.6481,0.3965,10.4162,0.4213,8.7582,0.5644,6.6465,0.7777,5.6733,0.1433,296.8,73.2,8.5667,15.3648,17.8,5.856,0.7986,0.5696,170.3333
19001,1.163,2.2964,2.7939,2.7656,2.7284,1.8175,1.0087,0.6955,0.5029,0.4605,0.4574,0.5177,0.1547,6.7242,0.1641,5.8798,0.1816,4.8167,0.2707,3.4718,0.4024,2.8906,0.1256,295.8667,82.9,9.2667,14.3883,17.3,5.5159,0.3504,0.2799,132.9333
19006,1.1946,2.2468,2.6493,2.5726,2.4793,1.7263,0.941,0.5772,0.4343,0.4285,0.4457,0.4855,0.1462,6.1174,0.1513,4.9968,0.1598,4.1864,0.228,3.1663,0.3677,2.6943,0.1172,288.9667,68.4333,5.2667,28.2369,14.1333,7.4576,0.2942,0.1655,153.3
19017,0.3203,1.1048,1.8017,2.0179,2.0827,1.3749,0.6542,0.3744,0.21,0.1316,0.1442,0.0903,0.0079,5.2294,0.0097,4.2457,0.0125,3.452,0.0337,2.4715,0.1022,2.0255,0.0139,278.7333,116.7,7.4,20.0967,12.6667,7.6027,0.2466,0.168,165.4333
19020,2.5105,3.6053,3.6159,3.2776,3.252,2.1256,1.1358,0.9292,0.876,1.069,1.0992,1.5139,0.0963,10.3427,0.13,8.0491,0.1984,6.3957,0.4862,4.5254,0.8176,3.759,0.0947,270.8,52.6667,27.9,3.7402,31.9333,2.9923,0.9804,0.811,194.1333
20002,0.0788,0.2085,0.3783,0.5398,0.7044,0.6435,0.4001,0.2793,0.1763,0.0996,0.083,0.0428,0.0124,1.7921,0.0133,1.5424,0.0148,1.2337,0.0245,0.8361,0.0618,0.6484,0.0478,252.5667,146.2,5.7667,28.0838,10.7667,6.7636,0.0635,0.0438,113.9667
20003,0.1936,0.5624,0.9826,1.2868,1.4735,1.212,0.7049,0.4626,0.2975,0.187,0.1517,0.0856,0.0234,3.2747,0.0255,2.74,0.029,2.2767,0.0552,1.6561,0.1333,1.3596,0.0444,282.1667,130.9667,7.0,20.9614,13.5,6.2716,0.1584,0.0943,161.6
20007,0.4322,1.0308,1.5066,1.6731,1.7496,1.4172,0.8528,0.5819,0.4042,0.2802,0.255,0.1844,0.0829,4.1597,0.0868,3.4064,0.0942,2.7975,0.1358,2.0543,0.2255,1.7171,0.1071,310.0,109.5333,4.9333,29.9231,12.1333,7.9931,0.1743,0.0959,153.9333
21003,1.1126,2.4603,3.3538,3.7861,3.7549,2.823,1.8881,1.2808,0.9072,0.6498,0.544,0.563,0.2917,6.3337,0.3025,5.8404,0.3245,5.1764,0.4391,4.2895,0.5744,3.7071,0.1668,317.5667,106.1333,4.7,32.7474,8.8667,11.1664,0.2024,0.1539,118.6
21006,1.4769,3.1054,3.882,4.0571,3.9211,2.8971,1.8662,1.2319,0.8403,0.6066,0.5691,0.652,0.2822,7.3869,0.2961,6.7415,0.3203,5.8389,0.4549,4.7218,0.5754,4.0798,0.1517,307.4667,95.4333,4.5,32.983,10.2,9.8062,0.2605,0.2042,122.4333
21008,1.1093,2.4456,3.082,3.1037,3.0083,2.0206,1.1796,0.7132,0.5186,0.4206,0.4409,0.4578,0.1629,7.0905,0.1695,6.1939,0.184,5.0282,0.2787,3.7894,0.3942,3.1955,0.1178,304.6667,99.0,5.8,27.1099,12.0333,8.274,0.2818,0.2199,125.5
