catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
8005,1.5813,2.1911,2.5436,3.0241,3.2769,2.9067,2.5276,2.0171,1.5924,1.3751,1.1619,1.1825,0.7055,7.0382,0.7176,6.475,0.749,5.563,0.9141,3.9477,1.1597,3.3006,0.3564,267.4667,147.8333,6.6667,27.1263,9.9,5.4102,0.2623,0.1366,94.4
8006,1.3445,1.6841,1.8743,2.2288,2.2993,2.0416,1.7975,1.3914,1.2347,1.1472,0.9356,0.9259,0.294,7.0352,0.3117,6.2482,0.3483,4.8479,0.5757,3.072,0.9005,2.4319,0.2184,247.0667,135.7667,9.3333,15.3121,10.8,4.3018,0.2737,0.1574,98.5
8009,1.5389,1.845,2.1065,2.5745,2.6907,2.0737,1.4592,0.988,0.8085,0.7473,0.7119,0.7894,0.1392,14.054,0.1515,10.7022,0.1772,7.5454,0.3368,3.921,0.576,2.8407,0.1155,240.0,130.8667,9.4,13.131,17.9667,3.9289,0.743,0.3274,134.3
8011,1.3838,1.6112,1.7131,1.8589,1.8073,1.7463,1.515,1.1503,1.1533,1.1258,1.0383,0.9174,0.2662,10.5052,0.2846,8.0839,0.3144,5.5055,0.5045,2.974,0.8274,2.2084,0.2182,230.9,106.5,12.5667,10.9383,14.9333,4.1049,0.5217,0.2114,127.8333
8013,2.3184,3.1583,3.3223,3.5611,3.7095,3.1352,2.5998,1.8424,1.508,1.4501,1.3126,1.5776,0.388,14.9678,0.4159,11.1896,0.4713,7.6386,0.7906,4.9393,1.2201,4.0167,0.1906,232.5333,122.5333,10.3,11.3476,16.8,4.8175,0.8364,0.3755,130.5667
9002,1.2659,1.4656,1.7445,1.8307,1.54,1.5289,1.2311,0.7355,0.6754,0.5939,0.5632,0.6078,0.0855,9.7689,0.0935,7.8968,0.1101,5.4541,0.2252,2.974,0.4374,2.097,0.0929,244.9333,103.5667,9.3,14.4867,10.9,6.0262,0.3264,0.1812,94.6333
9003,1.2343,1.3881,1.6793,1.6513,1.4883,1.3882,0.981,0.6205,0.4922,0.3355,0.3792,0.4573,0.1192,11.6605,0.1215,8.7272,0.1261,5.9497,0.1598,2.9329,0.2884,1.9593,0.1232,236.2667,79.9667,4.3667,39.2164,15.6,4.3734,0.5762,0.1877,112.0333
9004,0.9246,1.1945,1.5138,1.6742,1.5073,1.4916,1.3655,0.8869,0.6978,0.552,0.4813,0.4695,0.1204,5.8585,0.1256,4.9326,0.136,3.9146,0.2035,2.5592,0.3923,1.9239,0.1275,229.2667,116.5333,6.1667,32.4585,6.9,7.4523,0.2278,0.0887,120.8667
9005,1.9114,2.0769,2.0451,2.108,1.9388,1.8821,1.5975,1.1901,1.2493,1.2223,1.2446,1.2242,0.4606,17.5113,0.4702,13.3111,0.4885,8.3918,0.6409,3.7593,0.9351,2.6031,0.3004,224.0333,108.7667,15.4333,6.813,17.5667,4.0346,0.9654,0.3744,130.5
10002,1.2001,1.4679,1.8241,1.7912,1.5531,1.3144,1.1066,0.7105,0.5581,0.5371,0.5166,0.6933,0.1434,8.6418,0.1503,7.1037,0.1679,5.0454,0.2605,2.9162,0.4245,2.039,0.1501,262.3333,110.1667,6.1,21.2544,12.2333,6.2609,0.3123,0.1627,96.1667
10003,1.0742,1.3321,1.7513,1.8197,1.5348,1.3059,1.1559,0.7272,0.5246,0.4857,0.5147,0.5962,0.1533,6.5752,0.1586,5.7298,0.1705,4.3424,0.2351,2.7577,0.387,2.0176,0.1582,243.5667,107.9333,4.6667,32.7079,5.6,11.4942,0.1831,0.0857,85.9
11001,1.097,1.3043,1.7107,1.8251,1.5055,1.3971,1.2455,0.7847,0.638,0.5704,0.5945,0.5851,0.1497,7.0374,0.1566,6.1571,0.1685,4.7016,0.2467,2.8305,0.4331,2.0481,0.1541,212.7667,107.3333,5.3,33.7721,6.7333,10.0193,0.2093,0.1007,87.2
11003,1.2314,1.5019,1.7883,1.8948,1.7593,1.6265,1.4588,0.9795,0.8598,0.7944,0.7886,0.7115,0.2171,8.1423,0.2303,6.7508,0.2475,5.0263,0.36,2.923,0.6037,2.1795,0.1931,217.1667,111.2667,7.3,23.8112,9.5667,6.4122,0.3298,0.1273,123.3667
11004,1.0285,1.2561,1.6411,1.7919,1.5117,1.4059,1.2327,0.8055,0.5922,0.5086,0.5154,0.5801,0.1662,6.3693,0.1718,5.2347,0.1808,4.1631,0.2358,2.6682,0.3968,2.0078,0.1712,221.4667,100.9333,4.3333,44.3366,6.0,10.1256,0.2122,0.0758,117.5
12001,2.3185,3.0151,3.1845,3.0705,2.8702,2.3759,2.022,1.2868,1.2103,1.1692,1.2559,1.2954,0.2737,12.1465,0.2933,9.9474,0.3326,7.5475,0.5817,4.6994,0.9316,3.5663,0.1591,254.4,102.4333,9.4333,13.7221,14.2,5.7746,0.6367,0.2854,131.2333
12002,2.1826,2.856,3.1894,3.0741,2.6785,2.1772,1.8341,1.1077,0.9858,0.9123,1.0667,1.0737,0.2281,12.6528,0.2434,10.546,0.2713,8.0552,0.4339,4.7787,0.7266,3.534,0.1412,262.7667,95.7333,7.5667,19.3517,13.2333,6.0536,0.6128,0.2692,132.3333
12005,3.564,4.5006,4.3385,3.9093,3.5997,2.936,2.5409,1.5527,1.5602,1.4391,1.717,1.8253,0.2956,20.9754,0.3189,16.8842,0.3653,12.1911,0.6421,7.0522,1.1148,4.9809,0.1329,245.1667,76.8333,9.4333,13.2976,15.0,5.6896,1.1323,0.4831,129.7
12006,2.0355,2.5101,2.6362,2.5972,2.3787,2.0198,1.6833,1.0938,1.1538,1.1946,1.2355,1.1472,0.2399,14.3154,0.2588,10.4155,0.2926,7.0463,0.5097,4.04,0.8645,3.0144,0.1614,245.0667,101.5667,9.4,14.0406,13.7333,5.4844,0.5989,0.2578,128.4333
12007,3.2495,4.319,4.0958,3.9832,3.848,3.0356,2.4179,1.5162,1.3714,1.4662,1.454,1.9978,0.2498,17.3716,0.2735,13.5205,0.3207,9.7282,0.6764,5.9228,1.1548,4.6382,0.1165,223.1,96.0333,9.8,11.2002,19.3667,4.5131,1.177,0.5618,133.9333
12008,2.7552,3.1816,3.7121,3.4087,2.4323,1.8606,1.5336,0.7598,0.753,0.6463,1.1534,0.9741,0.07,27.8957,0.0757,20.7755,0.0827,13.3794,0.1478,6.4734,0.4112,4.1355,0.0426,251.1333,96.3333,4.9667,27.3259,12.8333,6.7106,1.2694,0.4175,107.8
12009,3.2103,3.6837,4.1834,3.8271,2.7923,2.2818,1.9158,1.1079,1.1697,1.0304,1.5731,1.3836,0.1515,33.313,0.1691,25.1083,0.1957,16.0532,0.3363,7.6141,0.7092,4.7951,0.0859,265.1667,106.6333,11.6667,10.3505,20.8667,3.8027,2.0108,0.8733,138.8333
13001,1.8198,1.9532,2.5781,2.3631,1.6904,1.3399,1.1544,0.6359,0.5091,0.4158,0.7572,0.6767,0.0783,19.9705,0.084,14.1321,0.0937,9.2762,0.1547,4.5285,0.3072,2.8712,0.072,247.4,116.8667,5.3333,31.1023,12.6667,6.4612,0.7518,0.2727,126.2667
13004,2.7658,4.0225,4.3362,3.8996,3.3144,2.5265,2.2119,1.2525,1.036,0.8412,0.9936,1.3219,0.1671,18.3682,0.1795,14.7542,0.2017,11.1894,0.3669,6.6962,0.7238,4.7394,0.0848,255.3667,83.1333,7.4667,18.7693,12.5667,7.1068,0.9844,0.4016,126.6667
13005,1.2335,1.4745,2.1332,2.0758,1.4475,1.0422,0.8077,0.335,0.1842,0.1583,0.3753,0.3712,0.0147,10.9928,0.0159,9.2601,0.0181,6.6254,0.0392,3.5644,0.1053,2.3182,0.0188,252.3667,116.5333,4.0,49.3917,7.2667,12.3091,0.3416,0.171,88.9
13007,2.5061,3.1119,3.5098,3.2236,2.5881,2.0321,1.7509,1.0208,0.9242,0.8094,1.1719,1.0695,0.1945,20.8316,0.2055,16.8229,0.2258,11.5615,0.3395,5.9404,0.6238,3.9482,0.1182,258.0333,96.0667,7.5,18.0183,13.6667,6.2202,1.03,0.4015,126.6
13008,2.1383,3.0775,3.5234,3.3724,2.7318,2.1881,1.9093,1.1293,0.9214,0.7552,0.8737,0.9915,0.1857,14.6865,0.1952,12.806,0.2131,9.623,0.354,5.5365,0.6335,3.895,0.1098,252.2,97.8,5.8333,24.6629,11.5333,7.4061,0.5554,0.2889,94.4
14001,0.6309,0.8941,1.5648,1.8435,1.6293,1.2398,0.9185,0.6255,0.4356,0.3279,0.3348,0.2919,0.0541,6.3609,0.0566,5.5888,0.0614,4.3564,0.0981,2.7092,0.2094,1.883,0.0665,242.1,128.3333,5.4333,35.8832,7.3,10.6296,0.2132,0.1014,90.5
14002,0.7183,1.1961,1.8229,1.9258,1.4425,1.1071,0.9024,0.4701,0.2513,0.1601,0.2012,0.2411,0.0203,7.0002,0.0217,6.1286,0.0241,4.7851,0.0405,3.0565,0.1103,2.0613,0.0269,234.3333,118.4667,3.5,49.4114,5.0333,16.2054,0.221,0.1,83.5333
14005,0.2592,0.5228,1.1131,1.3331,1.1401,0.8804,0.6489,0.3537,0.1894,0.0913,0.0925,0.0828,0.0059,5.1567,0.0063,4.5763,0.007,3.5116,0.0127,2.1395,0.0472,1.3935,0.0124,227.0667,123.8667,3.8,52.1395,4.4667,13.6369,0.1306,0.0638,74.0667
15006,3.1528,4.5949,4.8745,4.9632,4.4883,3.5516,3.0667,2.0238,1.5119,1.3469,1.3948,1.9811,0.4973,11.4361,0.5161,10.635,0.5511,9.3486,0.7799,6.7155,1.2152,5.425,0.1793,262.9667,89.9,5.8667,26.9093,9.4667,9.853,0.4639,0.2515,93.0333
15007,3.8362,5.8166,6.1185,6.6913,6.2957,5.056,4.5546,3.0455,2.315,1.9526,1.8537,2.6612,0.7293,14.2489,0.7589,13.4289,0.8172,12.1123,1.141,8.8705,1.7591,7.1942,0.1963,267.9333,96.8667,7.5667,18.9488,10.9333,7.2503,0.6709,0.3723,94.3333
15010,1.2977,2.2081,2.8708,2.8932,2.6173,2.1386,1.9566,1.2229,0.9474,0.6627,0.5526,0.6266,0.1058,10.9184,0.1136,9.2153,0.1277,7.324,0.2367,4.7173,0.4985,3.3738,0.0758,253.9667,103.9667,7.8667,21.4564,13.2333,6.0618,0.6566,0.2557,127.0
15012,3.7677,5.3,5.1809,5.3216,4.8171,3.757,3.1016,1.8665,1.3428,1.3528,1.4732,2.5002,0.4053,12.2547,0.4245,11.0516,0.4606,10.0208,0.7184,7.2527,1.2087,5.8531,0.1402,271.9667,93.4667,7.6667,17.2429,10.8,8.2271,0.6326,0.2942,125.5
15013,3.1225,4.5007,4.8028,4.4469,3.8969,2.6078,1.9685,1.0236,0.7206,0.4483,0.7436,1.1071,0.039,24.2877,0.0406,16.8176,0.044,12.5882,0.078,7.3852,0.3029,5.2482,0.0191,276.9333,105.0,3.9333,38.3767,14.3667,6.095,1.7768,0.5126,90.7667
15014,2.9161,4.1061,3.9409,3.5641,3.1164,2.5172,2.2002,1.2938,1.1917,1.1212,1.2622,1.793,0.1975,19.8322,0.2137,15.2468,0.2459,11.5818,0.4692,6.341,0.9056,4.5042,0.1001,248.2333,80.4,11.1333,10.59,21.1,4.2479,1.5449,0.6579,136.4333
15016,5.8753,8.5029,7.9786,8.129,7.3973,5.5741,4.7586,2.8314,2.067,1.9099,2.129,3.9851,0.4457,21.8534,0.4633,20.4553,0.5149,17.76,0.906,12.0242,1.6869,9.1537,0.1025,271.0333,79.9333,7.8,16.4915,8.7333,10.2606,0.7977,0.5189,79.4667
15021,0.8401,1.5275,2.3212,2.4592,2.0021,1.5128,1.3638,0.7378,0.3862,0.2162,0.1676,0.2503,0.0225,7.6568,0.0231,7.1884,0.0257,5.9547,0.0443,3.9127,0.1405,2.7555,0.022,244.9333,98.3667,3.2,52.6864,3.3,25.4939,0.1457,0.0763,55.2333
15023,3.1967,4.5396,4.9245,4.3684,3.8536,2.5612,2.0887,0.9825,0.6785,0.3612,0.6942,1.1068,0.0175,24.6408,0.0185,18.5153,0.0209,14.1281,0.0435,7.9395,0.232,5.4447,0.009,287.7,105.2333,3.8667,43.6578,13.2667,6.5893,1.4975,0.5327,105.3333
15024,6.6473,10.0857,8.822,9.0023,7.9681,6.0782,4.7398,2.2307,1.4597,1.2192,1.5713,4.3854,0.1217,37.1199,0.129,29.0225,0.1452,22.4092,0.3298,14.1582,1.0731,10.4095,0.0282,275.6667,69.1,8.6,15.0674,22.6,3.8055,3.6765,1.5612,118.4
15025,2.7939,3.9455,3.9419,3.5196,3.0288,2.3935,2.096,1.2283,1.0666,0.9724,1.1169,1.5705,0.2001,18.0142,0.2138,14.2612,0.238,11.0452,0.4186,6.2614,0.7917,4.4103,0.1021,261.6,81.1667,9.0667,14.3851,17.1,5.3559,1.1503,0.4762,131.0333
15030,1.1095,1.5911,2.2082,2.1625,1.6226,1.2106,1.0083,0.5232,0.3448,0.2576,0.3326,0.4127,0.0383,8.7933,0.0408,7.7315,0.0447,5.9921,0.0824,3.6179,0.1887,2.4177,0.0404,232.3333,104.0,4.0333,47.132,8.4333,10.2599,0.299,0.1422,87.4
15039,3.4813,4.7258,4.2665,3.9739,3.8058,3.0119,2.4782,1.4506,1.3496,1.358,1.4703,2.2736,0.1736,24.1734,0.1941,17.136,0.2363,11.976,0.5504,6.6736,1.0809,4.9643,0.0832,224.7667,88.7,11.2,9.1539,23.8333,3.7493,1.9573,0.8743,136.6333
16001,3.8248,5.4756,5.7194,5.5923,4.7886,3.3362,2.7107,1.5904,1.1388,0.8947,1.0494,1.9496,0.1407,15.7331,0.147,13.7432,0.1609,11.9128,0.2685,8.3194,0.7,6.2241,0.0516,281.0333,72.4,5.3667,30.0104,13.0667,7.1001,1.0899,0.4045,112.8333
16003,5.5382,7.5519,7.4731,7.0669,6.0449,4.2539,3.3956,1.7616,1.4091,1.0861,1.3166,3.1724,0.0599,40.0895,0.0644,27.0022,0.077,19.4516,0.181,12.0315,0.7833,8.3846,0.0186,278.5333,80.9333,7.9,16.3153,25.2667,3.362,3.8845,1.7012,130.5333
16004,3.2385,4.8003,5.2457,5.2057,4.4946,3.1796,2.6206,1.6351,1.2044,0.9346,1.0331,1.6634,0.1831,15.7433,0.1945,13.7688,0.2187,11.1512,0.368,7.7618,0.7664,5.7594,0.0752,270.8667,82.5333,5.8333,27.8035,10.7667,8.5524,0.7065,0.3881,97.6667
17001,3.3033,4.1282,4.8398,4.9145,4.1868,2.8879,2.2476,1.4243,1.0997,0.9212,0.8716,1.5066,0.3295,26.7665,0.3337,18.5023,0.3416,12.815,0.4252,7.2736,0.7494,5.2932,0.1301,272.0,89.8,7.1333,24.6728,14.9333,5.6475,2.0046,0.5953,98.5333
17003,1.8569,2.4236,3.205,3.4227,3.0985,2.2739,1.813,1.2063,0.9153,0.7916,0.7795,1.0232,0.1797,15.8611,0.1888,11.3141,0.2073,8.0157,0.3054,4.7961,0.6114,3.5724,0.1122,287.7,122.9,10.8333,14.05,18.7,4.2735,1.0996,0.4495,136.3333
17004,0.521,0.8007,1.5421,1.8994,1.7496,1.3311,0.9983,0.7203,0.5005,0.3361,0.2613,0.2287,0.0281,6.8078,0.0302,5.9525,0.0347,4.6544,0.0656,2.8159,0.1846,1.9305,0.0363,242.8333,131.8333,6.4333,27.5337,8.5,6.9988,0.2316,0.1198,92.9
17005,2.0414,2.347,3.0923,3.0073,2.5622,1.5933,1.0963,0.6647,0.5974,0.6337,0.6736,0.9274,0.1207,16.6932,0.1238,11.9711,0.1299,8.2886,0.1747,4.5401,0.3805,3.2624,0.0837,284.1,115.7333,11.4333,12.6712,17.3333,4.6336,1.0672,0.4409,133.0333
17015,2.7715,3.2891,4.4919,4.4159,3.5623,2.2298,1.4607,0.8711,0.7159,0.644,0.7707,1.1519,0.0319,24.8061,0.0342,17.7276,0.0391,12.0768,0.0933,6.8386,0.3585,4.7312,0.0183,270.2667,100.2667,10.4,15.2101,14.2,6.2653,1.4402,0.6407,135.4333
17018,0.6159,0.9413,1.7948,2.2883,2.2453,1.7679,1.3545,1.0524,0.777,0.5641,0.4277,0.3497,0.0991,9.6483,0.1027,7.2857,0.1093,5.409,0.1532,3.2946,0.3262,2.3825,0.087,233.3667,131.1333,5.6,33.52,9.5,6.3638,0.425,0.15,121.5
18001,3.1221,4.5257,5.0652,5.0345,4.2958,3.0115,2.3657,1.3799,0.9473,0.7894,0.8875,1.5142,0.1099,19.5721,0.1192,15.0384,0.1365,12.0155,0.2514,7.834,0.6033,5.5984,0.0507,277.9333,77.6667,8.1333,18.672,16.8,5.1539,1.479,0.6217,133.3333
18002,2.5251,3.2533,4.1568,4.2057,3.5291,2.2795,1.7417,1.1579,0.9313,0.7843,0.714,1.0173,0.3125,18.4742,0.3152,14.9188,0.322,10.6329,0.3919,6.4313,0.6179,4.4814,0.1499,256.6667,95.5333,4.6,37.525,9.0333,9.581,0.9348,0.3118,62.5
18003,5.0271,7.6661,7.3045,7.2598,6.1387,4.4492,3.6664,1.9286,1.2256,1.0129,1.1275,2.7757,0.1421,24.8264,0.1481,21.838,0.1607,17.1644,0.2695,11.1462,0.8199,8.2104,0.0399,283.1333,83.8333,4.7333,30.7857,11.2333,7.8833,1.1864,0.5653,71.9667
18008,6.4737,9.2853,8.2833,8.1421,7.3237,5.6215,4.7115,2.7254,2.2452,2.0287,2.2846,4.6552,0.1465,32.0698,0.1661,27.7561,0.2137,21.6128,0.6572,13.5291,1.6649,9.7036,0.0406,246.7667,105.6,10.9667,10.0377,15.1,5.8298,1.6518,1.14,91.0
18010,4.0749,5.9169,5.7095,5.4138,4.5858,3.0901,2.4692,1.1723,0.9527,0.8362,0.994,2.2198,0.4952,18.2179,0.4956,16.3139,0.4968,13.3661,0.5056,8.8288,0.7084,6.376,0.1619,268.9333,91.1,8.2333,19.0051,12.8667,6.6963,1.2013,0.482,74.7333
18011,4.0337,6.2688,6.1672,6.1264,5.2376,3.7545,3.0891,1.6625,1.0694,0.7449,0.8124,2.026,0.2179,20.4709,0.2218,17.7821,0.2309,14.1884,0.3098,9.4074,0.6544,6.8849,0.0688,300.8667,73.3667,5.2667,30.5475,12.9667,6.8331,1.2441,0.4842,74.9
18014,3.1059,4.2041,4.9694,4.8915,4.1824,2.6871,2.0859,1.1707,0.6932,0.6001,0.6992,1.2602,0.1506,23.4314,0.1555,16.88,0.1646,12.0968,0.2144,7.4144,0.4743,5.4064,0.0664,275.6667,92.1667,7.8667,22.451,14.3667,6.0469,1.5104,0.6098,128.0333
19001,1.0655,1.4446,2.2524,2.5663,2.2032,1.3976,0.8617,0.483,0.3545,0.3464,0.4354,0.4182,0.0253,11.7598,0.0277,9.5076,0.033,6.692,0.0779,3.6674,0.2066,2.5312,0.0297,260.4667,138.0667,6.8667,26.171,15.4,4.8388,0.5107,0.3002,101.5333
19006,1.3143,1.4655,2.1713,2.3849,2.0596,1.321,0.7399,0.3763,0.3075,0.311,0.4541,0.3962,0.0251,12.8935,0.0265,9.1099,0.0294,6.2437,0.0585,3.3817,0.173,2.4139,0.0268,283.3,124.1333,4.4667,40.723,10.7667,6.7626,0.4629,0.1749,120.7667
19017,0.4175,0.6052,1.305,1.7458,1.621,0.987,0.492,0.2011,0.1009,0.0473,0.1148,0.1011,0.0004,8.99,0.0005,6.6394,0.001,4.8813,0.0032,2.6787,0.0196,1.7149,0.0012,213.4333,137.7,6.5,34.3501,11.3333,5.7592,0.3838,0.1969,131.0
19020,2.4475,2.5514,3.1721,3.0561,2.6299,1.613,1.072,0.6284,0.8509,0.9169,0.8844,1.3435,0.0261,22.2721,0.0268,15.0318,0.0308,9.8819,0.0921,4.8622,0.4037,3.4438,0.0181,256.6333,116.6,19.7,5.8004,30.3,2.6316,1.7263,0.9439,161.3667
20002,0.0982,0.146,0.3792,0.4782,0.4956,0.4114,0.2524,0.143,0.0835,0.0327,0.0328,0.0259,0.0014,2.4283,0.0016,2.0693,0.0019,1.5036,0.0036,0.8028,0.0162,0.5352,0.009,235.0667,151.0333,4.6333,42.0838,5.7333,6.9913,0.0745,0.0386,90.5667
20003,0.2595,0.3884,0.8312,1.1285,1.0811,0.8496,0.5207,0.2645,0.2001,0.0946,0.1068,0.0808,0.0042,5.4148,0.0048,4.1851,0.0059,3.1831,0.0115,1.7375,0.0452,1.1799,0.0095,245.7333,154.1667,4.4667,46.1964,10.5,5.1238,0.2323,0.097,132.8333
20007,0.5654,0.6986,1.2816,1.6362,1.4379,1.0337,0.6619,0.3421,0.2537,0.1543,0.199,0.1898,0.0183,7.172,0.02,5.297,0.0221,3.9815,0.0379,2.3153,0.1045,1.609,0.0286,246.3667,133.8667,4.9333,46.2873,9.4,7.4957,0.2597,0.0999,128.1
21003,0.8817,1.6676,2.564,3.2464,3.0904,2.3298,1.7651,0.9716,0.7172,0.5284,0.4266,0.4314,0.0672,8.4916,0.0734,7.2861,0.0855,5.8666,0.1569,4.1847,0.3441,3.2417,0.0534,254.5,139.5333,5.4,34.7267,7.4,8.5995,0.2733,0.1632,95.5333
21006,1.3413,2.3543,3.2396,3.6888,3.2569,2.4157,1.7591,0.9139,0.6535,0.5086,0.525,0.5934,0.0683,10.4398,0.075,8.8138,0.0878,6.8948,0.1835,4.7293,0.3759,3.6785,0.0494,264.2667,122.9667,5.8667,32.1047,8.8333,8.2567,0.3902,0.2347,97.1
21008,1.1407,1.7692,2.7529,2.9778,2.5011,1.6616,1.09,0.5334,0.4299,0.3716,0.4798,0.5653,0.0386,11.0747,0.0428,8.831,0.0506,6.4705,0.115,4.0417,0.2542,2.9312,0.0376,258.3,122.0,6.1333,27.9348,10.9,7.2537,0.4399,0.2599,99.5333
