catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
39021,0.1472,0.4442,0.6591,0.8239,0.8786,0.8896,0.7527,0.5395,0.407,0.2693,0.1203,0.0746,0.0167,2.1004,0.018,2.0057,0.0207,1.8392,0.0446,1.3699,0.1382,1.0067,0.0429,217.7241,149.6897,4.2414,25.8106,5.7931,16.3991,0.0573,0.0337,72.4483
39022,0.5542,1.0071,1.2901,1.6027,1.5658,1.421,1.2711,1.0719,0.9944,0.8046,0.6183,0.4753,0.2873,5.2286,0.2952,4.4945,0.3044,3.2648,0.368,2.1465,0.599,1.6966,0.2951,155.1034,115.2759,3.4483,29.6287,8.8621,11.8848,0.1815,0.0739,81.2069
39025,0.1836,0.5779,0.9166,1.3331,1.293,1.1604,0.9694,0.6965,0.6046,0.3567,0.1418,0.0745,0.0109,6.1326,0.013,5.0394,0.0157,3.5992,0.0402,2.1365,0.1727,1.4677,0.0215,208.2759,150.1724,4.4138,26.2697,8.5862,10.3562,0.1994,0.1035,89.6207
39029,0.5656,0.5788,0.6117,0.6715,0.6495,0.6493,0.6433,0.6342,0.6428,0.6255,0.6089,0.5909,0.528,1.3352,0.5284,1.2121,0.5301,1.0479,0.5371,0.7855,0.5621,0.6937,0.8494,146.5172,140.0345,2.9655,17.3687,6.3448,33.5387,0.0387,0.0117,99.0345
39034,0.1991,0.6247,0.9533,1.2093,1.2549,1.1657,0.9478,0.6697,0.4675,0.3266,0.1703,0.1092,0.0374,2.8515,0.0389,2.7292,0.0422,2.4877,0.0715,1.8433,0.1849,1.3795,0.0654,194.2069,126.4828,3.0345,35.2155,4.7931,23.0695,0.073,0.0355,68.1379
39042,0.1128,0.5757,1.1459,1.5256,1.6721,1.4254,1.0644,0.7092,0.4182,0.2869,0.1502,0.0772,0.0288,2.9165,0.0295,2.8777,0.0308,2.7396,0.0449,2.2155,0.1551,1.7182,0.0426,169.7586,127.8966,2.1379,44.6552,1.9655,53.4598,0.043,0.0193,31.5517
39049,0.4971,0.8048,0.8244,0.9913,0.8163,0.7527,0.6859,0.6059,0.673,0.4535,0.292,0.3028,0.0372,6.4568,0.0412,4.249,0.0494,2.7977,0.1201,1.5032,0.3126,1.0581,0.0784,228.8621,132.6207,13.4138,6.8797,29.0,3.1172,0.5586,0.2398,142.5172
39052,0.4005,0.7752,0.9162,1.118,1.0031,0.9079,0.7777,0.6187,0.598,0.419,0.2465,0.1952,0.0479,4.9499,0.0512,3.8224,0.0574,2.8332,0.1089,1.7128,0.2657,1.211,0.0872,240.9655,125.8621,6.7586,14.2222,19.931,4.652,0.3383,0.1254,127.3448
39054,0.1567,0.8558,1.4762,2.0276,1.6928,1.1781,0.8655,0.4374,0.3073,0.1467,0.04,0.0245,0.001,10.6788,0.0013,7.725,0.0017,5.7541,0.0062,3.1991,0.0682,1.9974,0.0024,206.7931,113.6207,6.3448,17.2516,17.7241,5.1764,0.6732,0.3082,139.2414
39069,1.5187,2.7734,2.4769,2.444,1.9059,1.2978,0.9985,0.6442,0.8085,0.5893,0.3214,0.502,0.0315,14.1852,0.0346,11.5025,0.0403,8.0562,0.1089,4.267,0.3438,2.8707,0.0309,243.7931,67.8966,10.3793,9.6594,18.2759,4.9557,0.7356,0.4357,104.3793
39072,0.201,0.4852,0.7382,0.9583,1.0256,0.9863,0.8542,0.6682,0.5462,0.3979,0.231,0.1456,0.0645,2.1053,0.0661,2.0517,0.0703,1.9071,0.1052,1.4487,0.2374,1.1133,0.1211,199.8966,155.0,2.9655,34.4161,4.5172,25.4539,0.0492,0.0263,54.069
39081,0.1469,0.4064,0.6263,0.8517,0.8754,0.8789,0.7229,0.5255,0.4206,0.2936,0.1607,0.1016,0.0404,2.401,0.0419,2.2407,0.0449,1.8868,0.0668,1.3084,0.1686,0.9892,0.0924,200.2069,158.6897,3.069,36.3182,5.8621,18.0926,0.0752,0.0354,71.069
39087,1.2445,2.1139,2.0218,2.0686,1.6526,1.346,1.0813,0.847,1.0351,0.8157,0.618,0.6563,0.1937,10.6537,0.1999,8.6743,0.2111,5.8707,0.3028,3.3031,0.572,2.3148,0.1651,237.4483,126.8966,6.3448,16.0779,14.4138,6.3653,0.4866,0.2292,91.5172
39095,0.1677,0.199,0.2521,0.323,0.3135,0.326,0.293,0.2477,0.2469,0.1957,0.1776,0.1744,0.1572,1.7221,0.1574,1.3968,0.1576,1.0069,0.1613,0.5214,0.1756,0.374,0.6715,123.2414,156.0,7.8276,10.3242,21.7586,4.6547,0.1275,0.0389,100.6897
39099,0.5305,1.6774,2.0849,2.1651,1.9435,1.5313,1.1692,0.8482,0.6478,0.5789,0.3783,0.2675,0.1056,5.3527,0.1072,5.2109,0.1123,4.7224,0.1588,3.2481,0.3668,2.3519,0.0976,202.3793,100.3103,2.3448,44.9736,3.0,35.4839,0.0906,0.0481,31.6897
39105,0.1163,0.4343,0.7111,0.9874,0.962,0.9257,0.6656,0.4293,0.3179,0.2104,0.0916,0.0549,0.0139,2.8397,0.0147,2.6759,0.017,2.2936,0.0344,1.5402,0.1081,1.092,0.0354,198.9655,136.069,3.1724,33.9931,5.4138,18.2572,0.0742,0.0445,60.7586
39108,0.1124,0.4904,1.1042,1.4842,1.8212,1.6717,1.3856,1.0184,0.6866,0.5136,0.277,0.1262,0.0363,2.7189,0.0372,2.7038,0.0393,2.6466,0.0594,2.3434,0.2023,1.9011,0.0426,162.3448,140.4483,2.0345,45.6195,1.931,52.4713,0.0347,0.0178,26.8276
39141,0.5519,0.6176,0.6988,0.8888,0.7949,0.724,0.6812,0.6294,0.637,0.6099,0.5945,0.5779,0.5166,3.0267,0.5169,2.7148,0.518,2.1288,0.5268,1.2153,0.5572,0.8818,0.781,142.5862,138.2759,3.2759,13.8632,6.6552,24.0615,0.0916,0.0308,58.9655
39142,0.4521,0.6623,0.8835,0.988,1.1089,1.1186,1.0982,1.0158,0.9313,0.8211,0.6153,0.4489,0.2818,1.6046,0.2857,1.5864,0.2943,1.5472,0.3484,1.4139,0.5203,1.231,0.3521,169.7241,166.8966,3.5862,27.1172,3.0,43.4524,0.0294,0.0145,77.3793
39143,0.2562,0.6489,1.0122,1.2551,1.3916,1.3418,1.1806,0.9269,0.6986,0.5133,0.3039,0.1907,0.09,2.4347,0.0925,2.3317,0.097,2.2093,0.1367,1.8542,0.3012,1.5029,0.1225,189.4483,136.2069,3.3793,31.3095,4.2414,26.4094,0.0781,0.0288,114.931
39144,0.1597,0.4509,0.7082,0.8999,0.9646,0.9578,0.8137,0.6022,0.4554,0.3386,0.1925,0.1136,0.0448,2.3807,0.0468,2.1379,0.0501,1.8197,0.0793,1.3845,0.1889,1.0846,0.0921,187.4828,142.3448,3.1379,32.3829,4.1724,29.154,0.0587,0.0278,80.2069
40003,0.0868,0.4603,0.9765,1.4013,1.4083,1.0754,0.8232,0.4692,0.3322,0.152,0.0477,0.0289,0.0029,6.2433,0.0032,5.3666,0.0038,4.0152,0.0104,2.3039,0.0742,1.5048,0.0071,229.2414,137.2414,3.5862,27.9374,8.0345,12.2406,0.2152,0.1202,83.0
40004,0.1201,0.8953,1.6955,2.1497,2.0,1.3439,0.9412,0.4929,0.3744,0.1392,0.0441,0.0271,0.0002,10.0303,0.0003,8.3504,0.0004,6.1939,0.0038,3.5312,0.0616,2.2613,0.0004,201.9655,120.1724,5.2069,19.6479,10.6897,8.7962,0.3988,0.2546,100.7586
40005,0.0255,0.4275,1.1044,1.4943,1.4271,0.9183,0.5696,0.2119,0.0976,0.0195,0.0023,0.0013,0.0,7.7412,0.0,6.5328,0.0,4.6714,0.0,2.521,0.0077,1.5518,0.0,92.3103,124.8276,3.3448,31.35,12.2069,7.5382,0.2909,0.2237,89.0345
40007,0.2073,0.8074,1.3611,1.7817,1.6775,1.3064,1.0615,0.6828,0.5734,0.303,0.1122,0.07,0.0074,8.0295,0.0082,6.5841,0.0098,4.8544,0.0273,2.8011,0.1564,1.8683,0.0121,230.7586,127.7241,3.931,25.6164,10.5862,9.4081,0.3176,0.1635,90.4828
40009,0.4183,0.5809,0.8241,1.1395,1.1003,0.8558,0.7303,0.529,0.5301,0.4577,0.4392,0.4283,0.389,5.9559,0.3892,4.973,0.3899,3.6064,0.3982,1.8746,0.4312,1.1866,0.6088,117.931,141.2069,6.3793,12.0465,13.5862,7.9915,0.2555,0.086,67.4483
40010,0.0907,0.3263,0.5986,0.9174,0.9576,0.8425,0.6873,0.4566,0.3792,0.194,0.0728,0.0485,0.004,4.3887,0.0045,3.6646,0.0056,2.743,0.0173,1.5845,0.0902,1.0726,0.0119,212.6207,147.7586,5.0,20.6202,10.4483,8.4262,0.1751,0.1002,93.931
40011,0.2922,0.6709,0.8731,0.9999,1.0409,0.8971,0.8039,0.6481,0.6599,0.4768,0.3106,0.2072,0.1022,2.9412,0.1062,2.6882,0.1117,2.2463,0.1529,1.4642,0.3172,1.1247,0.1783,212.069,137.0345,4.1379,25.2794,10.2759,8.7561,0.1235,0.0525,84.5862
40013,0.3261,0.4339,0.5542,0.7641,0.7976,0.6997,0.6177,0.5077,0.5039,0.403,0.3553,0.3431,0.2781,3.7138,0.2786,3.0512,0.28,2.2161,0.2909,1.2433,0.3403,0.8687,0.5609,124.4138,142.931,6.3448,10.1459,15.931,5.4862,0.1847,0.0666,77.931
40017,0.1595,1.2974,2.2027,2.5234,2.1734,1.3877,0.9372,0.4656,0.3527,0.1474,0.049,0.0256,0.0008,15.0792,0.0009,10.0752,0.001,7.2346,0.0039,4.0413,0.0687,2.6435,0.001,206.7241,110.4138,2.4828,38.5805,12.3793,7.5828,0.8908,0.3589,117.4483
40018,0.4033,0.4059,0.4414,0.4881,0.5161,0.5175,0.4899,0.472,0.4707,0.4583,0.4429,0.4268,0.3686,1.0116,0.369,0.938,0.3697,0.8362,0.3738,0.6357,0.3933,0.5483,0.8055,144.5862,144.3793,2.8621,18.4427,4.6207,26.2984,0.0327,0.0089,88.1379
40020,0.5026,2.0251,2.5671,2.6156,2.1703,1.4231,0.9902,0.5493,0.4783,0.2912,0.1376,0.1172,0.0184,15.5279,0.0199,10.6552,0.0221,7.6242,0.0435,4.1686,0.1707,2.826,0.0201,218.9655,87.931,3.5517,31.238,12.4828,7.5816,0.8628,0.3242,122.3793
40021,0.152,0.7059,1.2569,1.6066,1.5573,1.1579,0.922,0.5765,0.4408,0.1955,0.0647,0.0361,0.0038,7.5336,0.0043,5.9613,0.0052,4.4763,0.0157,2.57,0.0975,1.7042,0.0076,231.5862,126.069,4.3448,24.6686,14.069,6.8878,0.4376,0.1749,128.5172
40022,0.297,0.8605,1.115,1.2346,1.2624,1.0213,0.8656,0.6183,0.5443,0.3351,0.1892,0.1367,0.0591,3.8453,0.0617,3.5379,0.0653,3.0099,0.0985,1.9238,0.219,1.3823,0.0987,228.8276,120.8966,3.8621,26.2661,9.6552,9.722,0.1567,0.0712,86.5517
40033,0.4905,0.5053,0.6508,0.8082,0.9724,1.0524,1.0625,1.0025,0.9167,0.8146,0.6928,0.578,0.3781,1.2055,0.3798,1.194,0.3826,1.1824,0.4013,1.1474,0.5028,1.0881,0.4967,122.4138,159.9655,1.4138,55.7816,1.1724,75.8126,0.0163,0.0047,85.3103
41003,0.1052,0.868,1.6793,2.0217,1.8443,1.1922,0.7669,0.3601,0.2503,0.0897,0.0298,0.0158,0.0001,10.1201,0.0002,8.1367,0.0002,5.9877,0.0019,3.4348,0.0419,2.1443,0.0002,173.7241,116.2759,4.931,21.7816,15.3793,5.9211,0.4614,0.3237,108.3103
41005,0.2377,0.8308,1.3964,1.782,1.6726,1.2985,1.0386,0.6699,0.537,0.3281,0.1461,0.1033,0.0194,7.7405,0.0206,6.3998,0.0234,4.7366,0.0497,2.7624,0.1791,1.8668,0.0296,220.931,124.5172,3.6897,26.5267,8.7931,12.5319,0.2864,0.1354,86.3793
41006,0.3018,1.7308,2.3886,2.3907,1.9489,1.1892,0.7162,0.2975,0.1744,0.0799,0.0283,0.0353,0.0005,14.1602,0.0006,9.8606,0.0007,7.0952,0.003,3.9004,0.041,2.5995,0.0008,230.5862,94.5862,2.7931,37.6827,11.2069,8.3274,0.7739,0.3186,119.1379
41009,0.7376,1.0963,1.2857,1.4496,1.4289,1.1216,1.0418,0.8364,0.918,0.7616,0.6782,0.6664,0.6022,3.6815,0.6031,3.498,0.6043,3.1859,0.6226,2.2227,0.6962,1.5542,0.6198,130.0345,128.7586,7.1724,8.9434,9.6207,9.3393,0.1655,0.0609,72.8276
41011,0.6339,1.4561,1.8453,2.1832,1.9577,1.652,1.498,1.1436,1.0677,0.7913,0.5064,0.3443,0.151,7.4398,0.1641,6.0935,0.1729,4.797,0.2437,3.002,0.5343,2.2294,0.1424,188.8621,117.4483,4.5517,23.4496,14.2414,7.6992,0.4963,0.1605,117.2069
41012,0.9697,2.8175,2.7103,2.4754,1.939,1.1681,0.7231,0.3315,0.3443,0.2127,0.0799,0.1483,0.0023,15.2852,0.0026,12.5308,0.0031,8.8515,0.0116,4.5747,0.0944,3.0081,0.0028,253.0345,69.7241,6.6897,16.5926,15.6897,5.8135,0.6645,0.4246,104.0
41013,0.0984,1.002,1.9196,2.1818,1.8737,1.1962,0.7474,0.3253,0.1966,0.0767,0.0191,0.0076,0.0001,12.9998,0.0001,8.7872,0.0002,6.4072,0.0013,3.6007,0.0344,2.2821,0.0002,194.8966,112.1724,2.5517,40.2848,11.4828,8.4922,0.7557,0.3207,114.4828
41014,1.339,2.9884,2.5603,2.4812,1.8419,1.0719,0.7034,0.2946,0.4226,0.2413,0.0681,0.1817,0.0003,14.5408,0.0004,12.3279,0.0005,8.8338,0.0061,4.5808,0.0871,3.0099,0.0004,257.6552,68.0345,6.4483,15.9862,13.4483,6.7424,0.564,0.4081,97.6897
41016,0.154,1.1735,2.0691,2.3332,2.0262,1.3536,0.9083,0.4499,0.3049,0.1457,0.0485,0.0228,0.0008,12.8715,0.0009,8.898,0.0011,6.5033,0.0042,3.7676,0.0697,2.4591,0.0011,202.8966,114.9655,3.1724,33.6695,10.1379,9.934,0.6473,0.261,119.8276
41019,0.2491,1.4005,2.0101,2.3041,1.7996,1.1472,0.7761,0.3513,0.2162,0.1203,0.0363,0.0198,0.0011,10.7045,0.0013,8.8344,0.0017,6.5696,0.0052,3.5947,0.0534,2.3509,0.0021,228.8966,111.3448,2.4483,41.8,10.8276,8.4288,0.4769,0.2558,90.3793
41020,0.3014,1.2457,2.0858,2.3481,2.1037,1.4317,1.024,0.5926,0.4928,0.2358,0.0833,0.0837,0.0017,11.0324,0.0019,9.0553,0.0024,6.7789,0.0136,3.821,0.1209,2.5123,0.0024,206.9655,113.8276,7.0345,14.7746,16.5517,5.4451,0.5566,0.3637,107.7241
41022,0.2481,1.0172,1.5964,2.2059,1.8311,1.3291,1.0457,0.6157,0.522,0.2494,0.0826,0.0506,0.0001,9.9182,0.0004,8.1372,0.0015,6.0216,0.0128,3.4216,0.1194,2.1926,0.0016,216.2414,135.6897,13.069,7.1599,17.8621,5.0532,0.4697,0.3791,125.6552
41025,0.8094,2.7151,2.5374,2.5973,1.8477,1.0388,0.6213,0.1803,0.1661,0.0805,0.0219,0.029,0.0,16.1063,0.0,12.8981,0.0,8.7743,0.0001,4.5056,0.0236,2.9571,0.0,160.5172,77.1379,3.1379,30.3322,14.8276,6.2222,0.7565,0.5316,91.2414
41027,0.3531,1.3602,2.0446,2.552,2.1203,1.6181,1.3358,0.9346,0.7224,0.5068,0.3394,0.2115,0.0975,13.4383,0.0991,9.4416,0.1024,6.7025,0.138,3.7244,0.3427,2.5575,0.0947,151.4483,105.6552,3.3103,28.8443,13.1034,7.6437,0.8688,0.2247,97.5517
41028,0.1999,0.7194,1.321,1.6454,1.5877,1.2213,0.9787,0.6485,0.5306,0.2934,0.1141,0.0965,0.0059,8.3168,0.0066,6.288,0.0083,4.6524,0.0287,2.6972,0.1395,1.7922,0.0106,222.0345,126.2069,5.2069,20.055,14.0345,6.6567,0.4693,0.1792,124.0345
41029,0.0832,0.8507,1.6927,2.0643,1.8445,1.1893,0.769,0.3701,0.2514,0.1105,0.0404,0.0164,0.0011,9.8709,0.0012,7.9944,0.0014,5.9933,0.0033,3.4289,0.0513,2.1534,0.0015,211.2414,117.069,2.2759,43.654,9.7586,9.8012,0.4413,0.2196,82.3448
42003,0.3087,0.9926,1.4383,1.8426,1.663,1.2174,1.0533,0.7488,0.6079,0.3416,0.1305,0.0925,0.0023,9.0881,0.004,7.4588,0.0057,5.4044,0.0304,3.0385,0.1624,1.9469,0.0066,210.4828,121.9655,8.6552,11.0895,16.6207,5.2978,0.4574,0.2894,106.6207
42004,0.5787,0.7024,0.8522,0.938,1.0457,0.9683,0.8953,0.7862,0.7301,0.6832,0.6035,0.5717,0.5202,1.4398,0.5214,1.4205,0.525,1.3864,0.5379,1.2507,0.5971,1.0733,0.6906,144.5517,131.8966,4.1034,17.926,4.4828,24.0918,0.0384,0.0121,102.1034
42006,0.2651,0.5149,0.9739,1.396,1.6808,1.608,1.4594,1.1969,0.9368,0.7182,0.5014,0.3222,0.1366,2.5771,0.1383,2.5275,0.1418,2.4447,0.1701,2.1246,0.3333,1.7884,0.1603,155.6552,147.4828,1.7931,50.5862,2.2759,40.7448,0.052,0.0169,61.0
42008,0.7134,0.7783,0.8923,0.9971,1.1146,0.9648,0.8821,0.8103,0.8049,0.786,0.7678,0.7465,0.671,1.6534,0.6713,1.6434,0.6724,1.6071,0.6842,1.388,0.7247,1.1064,0.7891,144.0,131.2759,1.6897,29.8725,2.1724,52.6851,0.0209,0.0065,26.1379
42010,0.8085,1.1455,1.5196,1.7196,1.8457,1.7652,1.6336,1.4462,1.2743,1.1288,0.964,0.8043,0.5736,2.2757,0.5784,2.2488,0.5876,2.202,0.6564,2.0434,0.8978,1.8642,0.4503,146.7586,133.1034,2.2414,51.1968,1.9655,45.5937,0.0351,0.012,64.8966
42011,0.6005,0.736,0.8135,1.0377,0.9159,0.8023,0.7652,0.6711,0.6896,0.6369,0.6094,0.5907,0.5354,3.9316,0.5359,3.3372,0.5371,2.5946,0.5493,1.4902,0.5906,1.0347,0.7381,150.6207,127.0,6.1724,11.1728,15.6897,9.4204,0.2504,0.0696,98.2759
42016,0.9894,1.3039,1.6698,1.8646,1.9828,1.9201,1.8001,1.6176,1.4545,1.32,1.154,0.9864,0.7294,2.2673,0.7351,2.2536,0.7461,2.2288,0.8203,2.1397,1.0718,2.0,0.5045,157.6207,141.2414,2.1379,52.5345,1.5517,58.1678,0.0271,0.0104,66.8966
42017,0.7286,1.5607,1.8221,1.9622,1.6018,1.2664,1.1013,0.7836,0.7967,0.5801,0.3562,0.3063,0.0908,10.7377,0.0964,7.6589,0.1033,5.5991,0.1678,3.0548,0.3769,2.1012,0.1025,197.4828,120.9655,7.8276,11.9699,21.4138,4.2571,0.9036,0.3381,129.7586
42024,0.5963,0.7413,0.9394,1.076,1.1859,1.189,1.1572,1.0741,0.9947,0.9032,0.7598,0.6203,0.4285,1.5034,0.432,1.4737,0.4397,1.4392,0.4847,1.358,0.6425,1.2507,0.4801,162.1724,162.3793,2.2069,50.073,2.3448,42.0856,0.0208,0.0092,72.8621
42026,0.0946,0.2392,0.5308,0.8232,1.1149,1.097,0.9833,0.7687,0.565,0.3958,0.2233,0.1095,0.0285,1.7907,0.029,1.7803,0.0301,1.7426,0.0419,1.5004,0.1304,1.2024,0.0588,152.6897,158.7586,2.0345,44.1017,1.7586,54.5259,0.0222,0.0116,29.4138
42027,0.4424,0.509,0.5841,0.6818,0.7693,0.675,0.629,0.541,0.5349,0.4989,0.4644,0.4518,0.4119,1.2523,0.4122,1.2282,0.4134,1.1824,0.4227,0.9928,0.4502,0.7823,0.7457,130.1034,135.1034,3.7931,15.1938,5.5517,16.1152,0.0311,0.0104,63.4483
43005,0.3395,0.5347,0.9418,1.2618,1.4792,1.3275,1.0596,0.8235,0.696,0.5972,0.4807,0.3829,0.2528,2.1506,0.2542,2.1089,0.2577,2.04,0.284,1.7966,0.4242,1.4676,0.3303,156.8276,130.6552,1.931,47.3994,2.1724,50.0112,0.042,0.0132,57.8966
43006,0.406,0.9364,1.3833,1.7402,1.8017,1.5445,1.3568,1.0422,0.8597,0.6962,0.4311,0.2842,0.1199,3.8896,0.1244,3.5903,0.1328,3.111,0.1915,2.416,0.4413,1.8795,0.1346,177.1379,121.2759,3.1724,31.0596,5.1034,19.0471,0.104,0.048,81.3448
43007,0.3214,1.0935,1.6381,2.079,1.9849,1.4701,1.2419,0.8284,0.6175,0.4458,0.2122,0.1212,0.0305,5.7606,0.0321,5.3509,0.0372,4.6029,0.0679,3.0936,0.2431,2.1482,0.0392,197.8276,113.1724,2.931,38.1063,6.6897,13.8434,0.1811,0.0847,69.6552
43008,0.4848,0.6087,0.793,1.0106,1.1894,1.034,0.8457,0.6446,0.6078,0.5611,0.5134,0.4989,0.4561,2.0286,0.4564,1.9767,0.4573,1.8809,0.4678,1.5719,0.4984,1.1924,0.6557,121.0,146.4138,3.5172,15.4372,3.4828,30.53,0.0502,0.0167,62.6897
43009,0.2845,1.1594,1.7506,2.288,1.9611,1.327,1.0216,0.5782,0.4212,0.3051,0.1143,0.0671,0.008,9.344,0.0089,8.0489,0.0113,5.8295,0.0274,3.5024,0.1429,2.2817,0.0128,216.0345,100.8966,3.1034,36.5881,12.6897,7.1886,0.3748,0.2091,85.3448
43014,0.5613,0.6423,0.7212,0.8404,0.9066,0.8637,0.7769,0.6948,0.7163,0.6778,0.6151,0.5849,0.5093,1.6991,0.5102,1.6221,0.5122,1.5121,0.5268,1.2093,0.5751,0.9474,0.7266,148.4138,143.069,5.1379,14.6633,8.0,11.8297,0.0619,0.0176,103.6552
43017,0.1184,0.3533,0.6264,0.9335,1.0471,1.0217,0.8427,0.615,0.5096,0.3792,0.1699,0.0852,0.0191,2.8822,0.0203,2.61,0.0231,2.1711,0.0453,1.5473,0.1607,1.1369,0.0397,176.9655,153.4483,3.3793,31.6985,4.3793,22.1126,0.0754,0.0373,83.3448
43018,0.1611,0.5086,1.0404,1.4275,1.7378,1.5234,1.3083,0.9651,0.7019,0.5033,0.2778,0.1377,0.0391,2.7111,0.0403,2.6628,0.043,2.5788,0.0677,2.2382,0.2301,1.7752,0.0565,124.0,140.7586,2.2759,43.0178,2.6207,39.5161,0.0509,0.0222,65.8621
43021,0.3939,0.6376,1.1059,1.4554,1.6953,1.4076,1.083,0.7681,0.6274,0.5483,0.4705,0.4135,0.3265,2.6421,0.3274,2.6099,0.3297,2.5313,0.3503,2.1766,0.4554,1.6815,0.4033,146.4828,136.3793,2.4138,35.7078,2.6207,41.619,0.0536,0.018,50.1379
44001,0.6262,1.1573,1.5978,1.8212,1.9468,1.7113,1.5938,1.3567,1.2045,1.0549,0.7516,0.5278,0.276,3.2902,0.2821,3.1999,0.2941,3.0437,0.376,2.4986,0.6801,2.0336,0.2395,166.6207,124.069,2.8276,38.0397,4.8276,20.0797,0.0939,0.037,73.3793
44002,0.6491,0.9516,1.329,1.5265,1.7629,1.467,1.2701,0.9788,0.8579,0.7722,0.6439,0.6074,0.5589,2.8058,0.5594,2.7263,0.5608,2.6169,0.5722,2.2502,0.6449,1.7827,0.5511,127.2414,129.8276,6.4828,14.1811,4.5862,23.9733,0.0998,0.0289,95.0345
44006,1.0129,1.3834,1.7545,1.8847,2.0953,1.6799,1.4632,1.2109,1.1626,1.1192,1.0181,0.9827,0.9028,3.5045,0.9034,3.4169,0.9055,3.2777,0.9257,2.7607,1.0091,2.1316,0.6629,139.9655,126.7241,4.8966,12.5638,4.7586,18.992,0.0934,0.0325,64.8621
44011,0.529,1.1366,1.4641,1.6743,1.596,1.3558,1.2734,1.0134,0.94,0.8023,0.4605,0.2963,0.0942,6.2624,0.1011,5.0658,0.1094,3.8359,0.189,2.4834,0.4541,1.8149,0.1092,190.2069,128.3103,4.5517,22.2011,12.1034,7.5493,0.4099,0.1324,116.6207
45001,1.8132,4.3471,4.4807,4.4655,3.6206,2.5321,1.787,1.0176,1.0735,0.9596,0.5044,0.561,0.0493,18.489,0.0535,15.3758,0.0638,11.2605,0.1451,6.829,0.4955,4.9196,0.0286,256.1724,77.6207,4.2069,28.3561,9.2414,10.2441,0.5516,0.3234,93.1379
45003,0.8096,1.9042,2.2214,2.5796,2.2027,1.7668,1.5055,1.0694,1.0484,0.8026,0.4441,0.3607,0.0833,11.1909,0.0887,9.2186,0.1009,6.6342,0.1849,3.8289,0.4761,2.6967,0.0746,238.1379,103.5517,5.1724,21.3516,14.2069,6.3344,0.526,0.2572,93.5862
45004,1.1446,2.4939,2.825,2.9671,2.4918,1.8608,1.5976,1.1146,1.0853,0.8313,0.441,0.3996,0.0721,14.3609,0.0783,11.7331,0.0896,8.4855,0.1669,4.7561,0.4728,3.2554,0.0584,226.5862,98.6552,5.5517,20.3486,15.7241,5.7088,0.7527,0.369,94.8276
45005,0.8279,1.8075,2.0112,2.2844,1.9705,1.61,1.4604,1.1562,1.1857,0.8395,0.4665,0.3795,0.1192,11.5737,0.1258,8.948,0.1371,6.6985,0.2193,3.6438,0.5035,2.4789,0.1077,218.3448,106.2069,7.1034,15.1048,14.8276,6.0478,0.8152,0.3008,124.5862
45009,2.4827,4.7899,4.8279,4.8389,4.0644,2.8389,2.0648,1.3323,1.4873,1.1314,0.8356,0.929,0.3684,19.8537,0.3736,16.9166,0.391,12.6897,0.5022,7.5947,0.8296,5.3807,0.1495,177.2414,75.6552,3.1034,37.0815,7.9655,11.7785,0.7275,0.2685,68.6552
45012,0.2829,1.6562,2.3135,2.7975,2.2974,1.5446,1.0849,0.5298,0.4037,0.2812,0.0904,0.0525,0.0038,11.9129,0.0045,8.7339,0.0056,6.6009,0.0169,4.1788,0.1236,2.8006,0.0052,213.069,93.2759,3.3448,37.2761,10.0,9.4823,0.5051,0.2152,126.6897
46003,3.266,7.4658,7.4215,7.4227,5.9204,4.2387,3.3631,2.205,2.0439,1.9779,1.2071,1.1229,0.1877,32.5517,0.2021,23.8088,0.2306,18.4786,0.4529,11.4615,1.1736,8.1984,0.0592,242.6552,68.8621,5.7241,18.8477,14.6207,6.3746,1.7865,0.7295,131.6207
46005,5.0056,9.1067,8.7311,8.866,6.9774,5.1858,4.1152,2.9945,3.0956,3.1215,2.059,2.1969,0.3656,45.8676,0.3929,31.2236,0.4528,23.423,0.8906,13.7137,1.9793,9.8221,0.0896,237.8276,76.6897,8.5862,11.3909,22.069,4.1521,3.5632,1.5255,139.6897
46008,2.4636,6.254,6.3939,6.0145,4.8456,3.3586,2.6412,1.5712,1.437,1.5183,0.8542,0.67,0.0456,27.9126,0.0512,21.4365,0.0627,16.4036,0.1628,9.9394,0.7351,6.9627,0.0206,222.1379,68.0345,4.2759,25.0148,12.0,8.0061,1.4642,0.5613,123.0
46014,0.7901,3.224,4.1426,4.8023,3.982,2.8148,2.223,1.3757,1.166,0.823,0.3605,0.2463,0.0377,14.8577,0.0412,12.6192,0.0477,10.3162,0.1222,6.8139,0.4447,4.8006,0.0219,219.7241,94.1724,3.5172,34.7741,9.0,10.6004,0.6899,0.2771,125.2069
47001,1.7521,4.1916,4.139,4.2502,3.3013,2.3572,1.577,0.902,0.7366,0.8576,0.4991,0.551,0.049,17.0978,0.0532,14.1685,0.0623,10.7151,0.1376,6.5891,0.437,4.6367,0.0312,248.1724,74.4138,3.7586,29.5017,10.7586,8.9679,0.6333,0.3703,94.2069
