catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
6008,3.9954,4.6316,4.7364,4.2853,4.6346,2.3795,1.8576,0.9751,0.4906,0.4788,0.674,2.0479,0.0351,23.9239,0.0363,19.3713,0.0407,13.2912,0.0884,7.5811,0.3582,5.4514,0.0162,272.2,112.3333,6.1667,18.0358,16.0667,5.6531,1.1789,0.6861,93.1
7001,3.847,4.1117,3.6504,3.4582,3.7151,2.6605,2.1294,1.8138,1.7805,1.8012,1.9125,2.5289,0.578,23.3147,0.5956,17.7911,0.6341,11.6513,0.9503,6.1549,1.4142,4.4197,0.2272,199.3333,125.2667,10.2667,6.2256,26.3667,3.6866,1.8556,0.8813,138.0
7002,3.3181,3.6036,2.9445,2.7334,2.8441,2.1273,1.6088,1.3246,1.4314,1.4242,1.5985,2.0498,0.2378,19.3995,0.257,13.5294,0.2828,9.6456,0.556,5.1049,0.9923,3.6501,0.1235,245.6667,104.4,9.3667,7.6468,19.8333,4.9896,1.1636,0.5513,133.6667
7003,1.4162,1.8485,1.5197,1.5382,1.5201,1.5487,1.2221,0.9341,1.0232,0.9021,0.8735,0.8606,0.1514,10.6761,0.1647,8.3959,0.2005,5.5517,0.3726,2.9023,0.6255,2.0989,0.1471,194.0,126.6333,7.5333,9.2691,16.3667,6.612,0.4479,0.2446,96.7667
7005,2.3806,2.6274,1.9652,1.7751,1.6056,1.4753,1.0943,0.8683,1.0766,1.0806,1.1367,1.3118,0.3019,17.0215,0.3077,12.2242,0.3154,8.5182,0.3754,3.941,0.6275,2.6223,0.2032,223.5667,126.6333,5.5667,12.6994,18.5,5.2577,1.0051,0.3626,113.6333
7006,2.0119,2.1792,1.6869,1.6889,1.7123,1.8264,1.5731,1.4613,1.7287,1.5716,1.4723,1.4802,0.1964,13.9057,0.2124,10.8322,0.255,7.1166,0.5603,3.5835,1.0468,2.4893,0.1492,186.6,140.8333,14.5,5.2006,22.5,4.5294,0.7562,0.4646,104.8667
8004,2.9208,3.3839,2.7573,2.7693,2.7163,2.3669,2.0527,1.6811,1.9118,1.8882,1.7703,1.8384,0.514,14.6983,0.5488,11.126,0.6194,7.9413,0.965,4.6272,1.3965,3.451,0.263,233.7,76.4667,11.5333,6.8005,22.0333,4.2338,0.8817,0.4049,137.2333
8005,2.2792,3.0089,3.2073,3.4192,3.8266,2.9232,2.6615,2.2297,1.9606,1.6546,1.5426,1.6271,1.0469,8.2764,1.0636,7.6227,1.0973,6.5289,1.3001,4.6134,1.5304,3.7767,0.4378,240.0333,112.3667,6.7667,21.4516,11.3,8.5024,0.3255,0.1778,96.5667
8006,2.0942,2.5825,2.4299,2.563,2.7607,2.2114,2.013,1.7313,1.7293,1.512,1.3961,1.4405,0.506,7.9017,0.5308,6.8489,0.5879,5.3337,0.9237,3.5905,1.2985,2.9325,0.2849,239.7667,122.4333,9.0,10.2047,15.7667,5.8524,0.3682,0.2235,100.3667
8009,2.3741,3.0001,2.7739,2.7751,2.8641,2.082,1.6086,1.2506,1.1542,1.044,1.1032,1.3179,0.2357,14.2218,0.2626,10.6169,0.3095,7.6089,0.5514,4.3324,0.8496,3.2782,0.1571,242.6,117.0667,8.9667,10.1694,19.6333,5.0628,0.9155,0.4337,138.6333
8011,2.2003,2.6134,2.1193,2.1597,2.0407,2.0304,1.7932,1.4746,1.6736,1.5612,1.3838,1.3815,0.4544,12.114,0.4835,8.8858,0.5326,6.3419,0.7859,3.7094,1.178,2.7518,0.2821,236.5667,88.0,9.2667,8.6598,20.0,4.766,0.7078,0.2965,134.9667
8013,3.0739,3.8681,3.6342,3.7468,4.0991,3.039,2.591,2.0578,1.8458,1.6582,1.6419,2.0099,0.5147,15.7111,0.5566,12.2452,0.6334,9.0815,1.0804,5.5315,1.5007,4.3193,0.2273,217.7,121.5,9.2333,9.5299,17.0667,5.8469,0.9237,0.4292,132.3667
9002,2.0728,2.6128,1.9604,1.9231,1.8294,1.6533,1.3428,0.9402,1.0804,0.9278,0.9045,1.0571,0.1804,11.7965,0.1984,9.3032,0.2324,6.509,0.4339,3.683,0.692,2.6093,0.1475,255.2333,84.7,7.9333,10.4454,12.6333,7.7381,0.4361,0.2501,98.1333
9003,2.1472,2.6372,1.9102,1.8285,1.7156,1.5124,1.168,0.7453,0.8308,0.7172,0.7864,0.9552,0.2781,14.6304,0.2822,11.3367,0.2901,7.8744,0.3411,3.8428,0.492,2.6053,0.1955,250.3,83.6333,4.0,23.7674,17.5333,5.5256,0.7614,0.2823,125.6
9004,1.5093,2.1482,1.9426,1.9085,1.8132,1.7518,1.5678,1.1633,1.0857,0.8546,0.7233,0.732,0.2784,6.5186,0.2931,5.5939,0.3153,4.5151,0.4296,3.1623,0.6716,2.4169,0.213,239.9,80.7,6.1,18.7535,8.1,10.8203,0.2852,0.1184,128.0333
9005,2.8524,3.1377,2.2132,2.2882,2.1871,2.0975,1.8682,1.4283,1.6757,1.6408,1.3954,1.6572,0.6224,17.6447,0.6375,12.97,0.6665,9.034,0.8692,4.5904,1.2104,3.167,0.3297,229.6333,66.5667,14.0333,5.0827,21.5667,4.3833,1.1651,0.5109,138.8667
10002,1.6877,2.3591,1.9299,1.6061,1.8234,1.3326,1.1665,0.7963,0.8512,0.6921,0.6645,0.957,0.2349,9.8207,0.246,7.8404,0.2717,5.6131,0.3918,3.2632,0.5896,2.329,0.205,267.0,103.4667,7.1667,13.3868,14.3667,6.1113,0.3817,0.2028,100.6333
10003,1.5191,2.1593,1.9498,1.7257,1.6944,1.3849,1.1713,0.8416,0.7951,0.6823,0.6564,0.8089,0.2741,6.7052,0.2837,5.7594,0.2995,4.5138,0.3952,3.0512,0.5574,2.2675,0.2297,250.5667,88.6,4.9667,20.8443,7.1,12.0787,0.2014,0.1025,91.8333
11001,1.4756,2.1074,1.934,1.8323,1.7399,1.5252,1.352,0.9749,0.9182,0.779,0.7191,0.7257,0.2786,6.7701,0.2898,5.9316,0.3079,4.7854,0.4146,3.1212,0.6254,2.3242,0.2252,253.6333,77.9,5.2667,20.4988,8.6333,10.4959,0.2338,0.1145,91.0
11003,1.6975,2.3435,2.1055,2.08,1.9747,1.8246,1.6367,1.2224,1.1606,1.0204,0.9335,0.8948,0.3714,7.6557,0.3903,6.4011,0.416,5.1148,0.5531,3.3568,0.8298,2.5615,0.2613,257.8333,80.7,6.8667,14.4118,12.2,7.2224,0.3774,0.1497,126.4
11004,1.4282,2.069,1.9543,1.8362,1.7039,1.4998,1.3107,0.9699,0.8723,0.7335,0.6864,0.7238,0.3165,5.7253,0.3274,4.9751,0.341,4.1913,0.4173,2.9828,0.5918,2.2905,0.2538,266.4333,69.6333,4.7,31.6178,7.1667,13.9316,0.2201,0.0851,121.5
12001,2.9037,3.8249,3.1822,3.1351,3.0962,2.3675,2.0256,1.5165,1.4227,1.3912,1.3734,1.5819,0.4272,11.5555,0.4573,9.455,0.5062,7.4408,0.8047,4.9666,1.1678,3.7799,0.2187,243.9667,82.1667,10.0333,10.5834,15.9,5.6136,0.6761,0.309,133.5333
12002,2.7006,3.7156,3.1362,3.0202,2.9283,2.1821,1.8541,1.3323,1.2167,1.1339,1.1379,1.3092,0.36,11.2247,0.3815,9.4798,0.4161,7.6979,0.633,4.9409,0.9536,3.705,0.1943,248.2,70.4333,9.1333,11.7408,15.4,5.5409,0.6548,0.2865,133.0333
12005,4.2791,5.3814,4.1518,3.9517,3.8543,2.8835,2.5026,1.8977,1.7144,1.7402,1.6517,2.1954,0.4566,21.0758,0.4902,15.8888,0.542,11.7428,0.8845,7.0499,1.4228,5.165,0.18,270.0667,70.4333,10.2667,9.5398,15.7333,5.4933,1.1579,0.4991,132.5667
12006,2.5837,3.3589,2.7574,2.6702,2.5736,2.0477,1.7199,1.3085,1.3686,1.3841,1.3235,1.3476,0.3797,12.7365,0.4036,9.1464,0.4452,6.7045,0.7096,4.3943,1.0745,3.3105,0.219,254.2667,82.6333,10.2667,9.9194,14.2333,6.0367,0.6126,0.2772,132.8333
12007,4.2125,4.9296,4.1028,4.0658,4.2489,2.8635,2.3423,1.7753,1.6721,1.7182,1.8788,2.5453,0.3981,17.8158,0.4349,13.8694,0.5086,10.2775,0.973,6.4892,1.446,4.9354,0.167,214.8667,96.3667,10.8333,7.6733,20.0333,4.749,1.233,0.6185,137.5667
12008,3.1568,4.1964,3.2636,2.9995,2.7538,1.9701,1.6408,1.0515,1.0168,0.9217,0.8879,1.1964,0.1386,24.3246,0.1452,17.2642,0.1587,11.8962,0.2846,5.9714,0.6435,4.1934,0.0741,271.2667,59.5333,5.2,22.5753,14.6667,5.5783,1.1555,0.4057,108.7333
12009,3.6438,4.855,3.5558,3.3008,3.3109,2.3056,2.0797,1.4494,1.4077,1.4161,1.2379,1.6901,0.2023,29.3124,0.222,21.0807,0.2541,14.4491,0.469,6.9691,0.9711,4.7686,0.1008,248.4667,68.3667,11.5333,8.6367,24.8667,3.3316,2.0863,0.9303,141.8
13001,1.6718,2.7499,2.3243,1.9406,1.9317,1.4522,1.2491,0.8375,0.7636,0.6332,0.6351,0.6309,0.1271,12.8969,0.134,9.4636,0.1516,7.109,0.237,4.0123,0.4344,2.7808,0.1065,219.1333,97.2667,7.0667,16.422,16.1333,5.2373,0.6731,0.2523,126.7
13004,3.1426,4.7362,3.8972,3.6674,3.6414,2.5279,2.0706,1.5599,1.2339,1.1274,1.1298,1.5198,0.2601,17.1486,0.2784,13.2064,0.3173,9.8907,0.5397,6.2304,0.9502,4.6534,0.1242,268.5,74.9667,8.1,13.3113,12.8667,7.4117,0.9703,0.3924,126.6333
13005,0.9104,2.0379,2.018,1.641,1.7175,1.2021,0.8552,0.4693,0.3268,0.3216,0.3798,0.2868,0.031,8.7665,0.0333,7.2794,0.0378,5.4563,0.0744,3.2903,0.1908,2.2698,0.0359,236.0,78.8,4.7333,27.9453,8.2333,11.2591,0.3149,0.1571,88.2333
13007,2.696,3.983,3.1525,2.8984,2.877,2.0764,1.8032,1.2832,1.1292,1.098,1.0684,1.2392,0.2745,18.3167,0.2889,13.5733,0.3161,9.83,0.4945,5.4198,0.8342,3.9185,0.1478,249.3333,61.8333,8.1667,12.7364,16.4667,5.4223,1.0196,0.3964,126.7667
13008,2.3491,3.8027,3.2517,3.0745,3.0887,2.2381,1.8649,1.3767,1.1132,1.0065,0.9546,1.1495,0.2822,13.2391,0.2941,11.0701,0.3246,8.3195,0.5191,5.1761,0.8359,3.8465,0.1524,264.1667,74.2,6.9333,18.7363,11.4667,8.2898,0.5656,0.2872,93.2667
14001,0.6637,1.3818,1.8395,1.6106,1.864,1.4647,1.1149,0.8482,0.6598,0.4155,0.3646,0.3504,0.0916,6.1738,0.096,5.354,0.1061,4.1808,0.1762,2.742,0.3381,2.0197,0.105,276.6,108.7,5.5,24.2025,10.0,8.6719,0.2441,0.1174,89.2333
14002,0.5565,1.4361,1.868,1.582,1.7409,1.3277,0.9688,0.6445,0.4495,0.3075,0.2752,0.229,0.0478,5.9501,0.0501,5.1869,0.057,4.1415,0.0952,2.8114,0.2063,2.0085,0.0589,257.0667,95.7667,4.2,31.7097,7.1,11.4527,0.2123,0.1005,83.2
14005,0.2264,0.6963,1.288,1.144,1.4103,1.0946,0.7944,0.5348,0.3641,0.1978,0.1495,0.1052,0.0162,4.4662,0.017,3.9332,0.0193,3.1012,0.0377,2.0739,0.1197,1.4677,0.0291,244.2333,113.1667,3.4,34.641,5.7667,12.1678,0.1375,0.0712,76.4
15006,3.6827,5.1435,4.8883,4.7985,5.1816,3.5216,2.9443,2.2688,1.8453,1.5494,1.6616,2.2848,0.6547,11.9281,0.6802,11.1276,0.7306,9.6077,1.0654,7.1819,1.5128,5.5929,0.223,258.0333,89.0,7.4,15.472,9.2667,10.3135,0.5035,0.27,90.6667
15007,4.7225,6.4382,6.4537,6.5181,7.6249,4.9289,4.4472,3.4932,2.7137,2.2303,2.2719,3.1476,0.8895,17.0279,0.9314,15.966,1.0088,13.8457,1.5702,10.0279,2.1955,7.6631,0.224,253.6333,99.5333,8.5,13.8266,10.7333,8.5303,0.751,0.4172,92.5667
15010,1.4632,2.7757,2.7984,2.8121,3.0734,2.2054,1.8923,1.4609,1.1567,0.9043,0.7532,0.7946,0.2081,9.8223,0.2218,8.4035,0.2462,6.6461,0.4518,4.3469,0.7384,3.274,0.1343,229.8333,95.0333,9.4333,14.2989,15.6,5.669,0.706,0.2781,126.4
15012,4.5318,5.7582,5.2827,5.2045,5.6401,3.5773,2.9005,2.1253,1.7061,1.5141,1.8345,2.8735,0.5095,13.2499,0.5466,12.2055,0.6055,10.5966,0.9701,8.0343,1.4769,6.1532,0.1711,257.9333,84.9667,8.2333,15.2685,9.5667,9.2955,0.6738,0.3184,122.5667
15013,3.4787,5.1872,4.5323,4.2768,4.4404,2.6527,1.9383,1.2754,0.961,0.559,0.594,1.302,0.116,21.1024,0.121,15.1657,0.1314,11.3616,0.2287,7.3331,0.5141,5.3524,0.0515,303.9,67.6667,4.3333,30.4497,15.1333,5.6926,1.6817,0.5088,96.7
15014,3.3337,4.4085,3.5516,3.4013,3.6315,2.3259,2.0089,1.5353,1.3461,1.3242,1.4203,1.9898,0.2745,19.3736,0.3006,14.1577,0.3458,10.0175,0.6356,5.9828,1.1223,4.3675,0.1369,250.2667,65.9667,11.8,8.287,22.8333,3.926,1.5584,0.6702,133.9333
15016,6.9383,8.7553,8.072,7.8136,8.939,5.3133,4.6009,3.3594,2.5408,2.2249,2.7401,4.6706,0.5002,24.2701,0.5303,22.5451,0.5958,18.9115,1.1869,12.9231,2.1756,9.5987,0.1098,241.3667,87.5,8.4,11.6525,8.8667,10.7509,0.8831,0.5639,77.7
15021,0.6388,1.7565,2.4202,2.2827,2.3453,1.7856,1.2596,0.8562,0.5758,0.3491,0.2713,0.2774,0.0581,5.5036,0.0605,5.2277,0.0666,4.6028,0.1246,3.4265,0.2643,2.6036,0.053,250.6333,92.0667,3.5,36.6372,4.5333,20.0906,0.1255,0.0704,52.5
15023,3.6314,5.2684,4.541,4.2323,4.4783,2.6769,1.9592,1.3482,0.9651,0.434,0.5164,1.2451,0.0415,21.5115,0.0451,15.5865,0.0507,11.7624,0.1305,7.5622,0.4321,5.4419,0.0187,302.2,64.4333,4.8333,26.4562,14.4333,5.8913,1.4847,0.5329,110.3333
15024,8.1261,10.0084,8.958,8.7262,10.1202,5.2711,4.5646,2.9871,1.7602,1.7078,2.5252,5.4311,0.174,39.7667,0.1849,32.2815,0.2153,24.5663,0.5681,15.1853,1.5717,10.9646,0.0377,275.3667,102.3667,9.3,10.7088,23.1667,3.9614,3.8388,1.6683,121.5667
15025,3.0943,4.343,3.4917,3.3376,3.4835,2.2831,1.92,1.4536,1.2531,1.1893,1.299,1.7494,0.2805,16.1576,0.3023,12.5214,0.3416,9.4288,0.5854,5.8024,1.0226,4.2488,0.1411,251.2667,65.9333,10.7333,9.3845,18.2667,5.0107,1.1707,0.4713,127.4333
15030,1.028,2.1193,2.1769,1.8207,1.9184,1.3716,1.0154,0.6951,0.5509,0.443,0.4154,0.4307,0.0829,7.4138,0.0876,6.5679,0.0965,5.3556,0.1692,3.4194,0.3235,2.4239,0.0809,245.8,80.1333,5.5333,22.3964,9.2667,9.6228,0.3032,0.1463,88.8
15039,4.253,5.0212,4.0325,4.0032,4.2663,2.7626,2.2915,1.7337,1.5444,1.576,1.7606,2.6649,0.2432,24.1608,0.2792,16.9248,0.3393,11.6305,0.782,6.939,1.3292,5.0204,0.112,206.0333,83.5,11.6,7.3662,26.0333,3.5832,1.9755,0.9105,136.9
16001,4.1675,5.9579,5.5922,5.0987,5.6142,3.4223,2.5859,1.9021,1.4554,1.0811,1.2377,2.3171,0.2616,14.9297,0.2741,13.3542,0.3005,11.4483,0.5564,8.3072,1.0512,6.2958,0.0908,282.3,90.0,6.1,20.132,13.2667,7.5661,1.0969,0.4181,112.7333
16003,5.8781,8.0143,7.0344,6.3756,7.5429,3.9563,3.1473,2.511,1.6093,1.4006,1.6527,3.777,0.1035,37.2941,0.1113,27.0635,0.1288,19.3817,0.384,11.8392,1.2326,8.4122,0.0297,273.4,107.3,10.4,9.9339,25.8,3.4604,3.9834,1.7126,128.2667
16004,3.5975,5.4091,5.2033,4.6826,5.323,3.2547,2.5495,1.9472,1.503,1.1152,1.1987,1.938,0.2748,14.8721,0.2932,13.183,0.3277,10.9259,0.6207,7.813,1.0949,5.8463,0.1059,264.8667,79.6333,7.4667,15.9944,11.0,8.62,0.7553,0.4057,93.0
17001,3.7217,5.5204,4.9156,4.4556,5.1374,3.0161,2.2166,1.8174,1.3664,1.1804,1.2375,1.952,0.52,26.7191,0.5261,19.4612,0.5405,13.8635,0.6346,8.0079,1.0241,5.7691,0.1834,297.6,76.9,6.4,20.1652,15.8667,5.7092,2.1346,0.695,102.3333
17003,2.1248,3.428,3.4779,3.1915,3.7616,2.4794,1.9158,1.5699,1.2183,0.9572,1.0051,1.2781,0.3082,17.292,0.3259,12.3536,0.3552,8.9247,0.5469,5.3871,0.8727,3.9746,0.165,261.2333,98.0333,12.5667,9.0862,19.8667,4.4083,1.2703,0.5347,136.6
17004,0.6119,1.2973,1.8423,1.7073,2.1149,1.616,1.2133,1.0046,0.763,0.4444,0.3493,0.3121,0.059,6.9108,0.0631,5.9657,0.0729,4.5941,0.1434,2.9119,0.3418,2.1317,0.0689,270.7333,119.5,6.7333,19.0974,10.8,7.1925,0.2815,0.1485,92.5667
17005,2.3186,3.6414,3.2857,2.6842,3.0789,1.8162,1.1462,0.9446,0.8271,0.799,0.9276,1.2749,0.2183,17.8279,0.224,13.0941,0.2371,9.3129,0.3297,5.1899,0.6082,3.689,0.1277,266.8667,73.7667,13.9667,7.3761,18.4333,4.6459,1.1887,0.5363,137.4667
17015,3.1714,4.8132,4.2644,3.5198,4.0477,2.3921,1.5278,1.2238,0.9714,0.7359,0.8552,1.5167,0.0613,23.8657,0.0665,17.5178,0.0771,12.358,0.2021,6.9566,0.5821,4.9681,0.0323,283.6,68.6667,12.7,8.6279,16.6,5.3428,1.5418,0.6953,132.1333
17018,0.85,1.6228,2.2311,2.1743,2.631,2.0281,1.6203,1.3649,1.1128,0.7361,0.5679,0.5071,0.2039,9.5787,0.2116,7.1625,0.2279,5.2104,0.3057,3.4483,0.5665,2.6275,0.1616,224.5,113.9,5.9667,23.445,14.0667,5.5555,0.4988,0.1829,123.5333
18001,3.3882,5.3316,4.9545,4.3524,5.1524,3.0308,2.2883,1.7112,1.2518,0.9684,1.0588,1.7343,0.1768,18.7984,0.1923,15.4478,0.2239,11.9338,0.4569,7.7438,0.8903,5.6824,0.0776,269.7,80.6333,9.9,11.27,17.1,5.1019,1.541,0.6495,129.5667
18002,2.8197,4.6135,4.1233,3.4779,4.0273,2.4574,1.6864,1.355,1.1552,0.9054,0.9378,1.2803,0.4383,18.5698,0.4418,15.4073,0.45,11.2587,0.5241,6.5402,0.7974,4.7289,0.1925,306.2,83.4,4.6667,25.5429,9.5,9.293,0.9441,0.3474,67.3333
18003,5.7297,7.8899,7.1259,6.6778,7.6805,4.267,3.4819,2.3273,1.6239,1.2869,1.7346,3.4451,0.2599,23.4514,0.2706,21.0121,0.3004,16.964,0.5779,11.2074,1.2867,8.3522,0.0681,287.6333,87.8333,5.8,20.7777,11.6333,7.926,1.2343,0.6035,73.0667
18008,7.3386,9.1977,8.1228,7.7776,9.2475,5.0547,4.5589,3.4751,2.4897,2.5199,3.0549,5.2639,0.1298,32.2468,0.1517,28.3438,0.222,21.7842,0.9516,13.7919,2.1916,9.9542,0.0398,235.6667,98.8333,11.5,7.7857,15.0333,6.154,1.7618,1.1713,88.6
18010,4.3691,6.3225,5.5099,4.917,6.01,3.0672,2.3012,1.5994,1.1531,1.0892,1.4615,2.6454,0.5396,17.3225,0.5401,15.8939,0.5422,13.5281,0.5655,9.0078,0.9562,6.5469,0.1648,257.7667,83.6,9.8333,13.1436,12.9333,7.2591,1.1973,0.5285,77.2667
18011,4.6305,6.717,6.0295,5.5937,6.5917,3.6258,2.894,2.003,1.3361,1.0232,1.2509,2.5076,0.3849,19.5791,0.3917,17.6274,0.4103,14.399,0.5433,9.5343,1.0159,7.0781,0.1158,305.8,90.2333,5.9333,21.6841,12.8667,7.363,1.2519,0.5245,77.4667
18014,3.5139,5.3493,4.9271,4.3022,4.9899,2.8627,2.0314,1.5405,1.0783,0.8107,0.9564,1.5959,0.2861,24.5062,0.2942,18.2643,0.3096,13.0997,0.4077,7.8149,0.7213,5.6601,0.1128,288.5,64.9667,10.8,11.4684,14.6667,6.1718,1.6067,0.6906,128.7
19001,1.491,2.7031,2.7166,2.3187,2.6665,1.61,0.9837,0.678,0.5651,0.4809,0.4951,0.639,0.0607,13.549,0.0681,10.8542,0.0804,7.5086,0.1814,4.1666,0.3744,3.0021,0.0574,255.8667,76.9,7.6333,16.3373,16.8667,5.1229,0.617,0.3865,105.3333
19006,1.616,2.6467,2.6148,2.2039,2.3273,1.5617,0.8817,0.5208,0.4652,0.4027,0.5034,0.6255,0.0667,12.7224,0.0707,9.461,0.0781,6.6429,0.1355,3.912,0.2861,2.8625,0.0599,274.3,72.3,4.2667,29.5951,12.0,7.3586,0.5313,0.2194,125.7333
19017,0.526,1.5187,2.0042,1.7876,2.039,1.2142,0.6354,0.3254,0.2114,0.1223,0.1017,0.0715,0.0022,11.8453,0.003,8.2301,0.0042,5.6115,0.0188,3.039,0.087,2.1824,0.0049,277.0333,94.6333,8.0333,17.0796,13.5667,6.538,0.4948,0.2557,138.2333
19020,2.6691,4.046,3.2825,2.7232,3.2534,1.846,1.1276,1.0205,1.0317,1.137,1.1896,1.7822,0.0321,22.8935,0.0337,15.9356,0.0412,10.6855,0.22,5.5915,0.6695,3.9205,0.0199,252.2667,87.1333,20.6,4.3686,31.3333,2.8434,1.9146,1.1009,164.9667
20002,0.104,0.2763,0.4437,0.5502,0.7224,0.6375,0.4043,0.2526,0.1912,0.0978,0.0658,0.0367,0.0058,3.1665,0.0063,2.5757,0.0076,1.8284,0.0167,1.052,0.0558,0.7207,0.0258,224.1667,142.2333,5.4667,26.2545,10.1,6.6022,0.1083,0.0583,94.5333
20003,0.2724,0.713,1.1036,1.2373,1.4164,1.1077,0.6885,0.4028,0.3235,0.1663,0.1164,0.0683,0.0115,5.6373,0.0131,4.2844,0.016,3.1894,0.034,1.9726,0.1066,1.4414,0.0246,262.5333,119.6,6.1,22.5498,14.3333,5.0684,0.2846,0.1248,137.2333
20007,0.6391,1.3106,1.6037,1.5461,1.5552,1.285,0.7987,0.4978,0.4312,0.2654,0.2155,0.1838,0.0415,7.7101,0.0448,5.6559,0.051,4.0682,0.0813,2.5768,0.2,1.8335,0.0592,273.8667,87.5333,5.4667,25.838,9.7667,7.5284,0.2952,0.1208,131.5333
21003,1.4285,2.7945,3.1504,3.2482,3.7468,2.496,1.8406,1.2507,0.9464,0.6573,0.6022,0.6738,0.1435,10.8786,0.155,9.1781,0.1787,6.9988,0.3492,4.7301,0.5891,3.6701,0.0972,261.0,107.3667,7.0667,23.2209,8.3667,9.9426,0.3544,0.2157,96.2333
21006,1.7324,3.303,3.4793,3.4417,3.951,2.5244,1.8126,1.177,0.8513,0.5802,0.6086,0.7338,0.1105,12.5739,0.1209,10.5795,0.1431,8.0245,0.3058,5.2237,0.5437,3.9891,0.0734,256.7667,102.7333,6.7667,22.8721,8.8667,9.8113,0.4448,0.2747,98.6667
21008,1.2625,2.5647,2.784,2.6158,2.9293,1.7812,1.109,0.6332,0.4948,0.3709,0.4791,0.4717,0.0479,12.0159,0.0529,9.756,0.0635,6.9578,0.1449,4.1548,0.3138,3.1171,0.0447,262.6333,90.1,6.4333,21.9648,10.8667,8.1134,0.4506,0.2745,100.2333
