catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
21009,0.4917,1.5866,2.6079,2.9778,2.9322,2.1351,1.4176,0.7822,0.4892,0.2978,0.2064,0.1762,0.0751,5.2487,0.0786,4.808,0.0868,4.2106,0.1297,3.4162,0.2237,2.9304,0.0645,265.1333,108.3,4.5,43.1609,8.3333,12.2809,0.1681,0.1232,114.4333
21011,1.0026,2.7313,4.1252,4.7661,4.7276,3.549,2.605,1.6287,1.1449,0.6873,0.4208,0.3693,0.183,8.9898,0.1924,7.9779,0.213,6.7629,0.2983,5.4567,0.4882,4.6862,0.0917,282.4,107.7333,5.3333,35.9987,9.7333,9.8258,0.3037,0.2311,121.2
21012,2.1187,4.5782,5.0348,4.917,4.356,2.8513,1.8042,0.8789,0.6179,0.4077,0.3293,0.5167,0.0715,12.1759,0.0767,9.6592,0.0874,7.8423,0.1574,6.0389,0.3403,5.0906,0.0367,273.3667,80.9333,7.4333,22.7065,17.0667,6.0949,0.7046,0.4994,175.1
21013,0.7932,2.1484,2.7314,2.7211,2.5698,1.9309,1.2258,0.6638,0.4709,0.327,0.2624,0.2406,0.065,5.9202,0.0688,5.2008,0.0774,4.2806,0.1234,3.345,0.2554,2.8034,0.0577,266.2667,81.2667,5.9333,32.0036,10.1,8.9838,0.2161,0.1527,114.7333
21015,0.2338,1.07,1.847,2.0848,2.092,1.5102,0.8971,0.4259,0.22,0.1157,0.071,0.0596,0.0118,4.4748,0.0126,3.8917,0.0143,3.2693,0.0284,2.5482,0.0783,2.1145,0.0161,256.3667,103.2,5.0333,36.9416,10.9333,7.6998,0.2073,0.1143,148.4333
21016,0.2997,1.0941,1.5636,1.5511,1.5484,1.0307,0.5854,0.3013,0.1943,0.1017,0.0794,0.0659,0.0089,4.7105,0.0094,3.9372,0.0107,3.0128,0.0272,2.1357,0.0749,1.6683,0.0153,261.2667,91.5,4.7,39.259,11.2,7.4142,0.1828,0.1195,108.4
21017,5.4349,8.2502,8.1238,7.9098,6.9347,4.9358,3.4509,2.0012,1.8381,1.5891,1.4653,2.2715,0.2215,21.7928,0.259,17.1754,0.3386,13.3606,0.825,9.9934,1.4029,8.4525,0.0745,281.4,74.6,25.5333,4.9041,30.6667,3.3228,1.9169,1.5864,195.7
21018,0.4652,1.5233,2.4559,2.9397,2.9021,2.15,1.3483,0.6801,0.409,0.2392,0.1723,0.1529,0.0591,5.4198,0.0618,4.7869,0.0696,4.0889,0.1056,3.3381,0.1833,2.8614,0.0544,251.6667,108.5333,4.1,44.1883,8.9333,10.5041,0.1701,0.122,117.6333
21022,0.2837,0.952,1.469,1.6631,1.8282,1.3679,0.9183,0.5535,0.3666,0.2067,0.1379,0.0996,0.0297,4.5731,0.0312,3.8885,0.0356,3.0525,0.066,2.1988,0.146,1.7812,0.0438,245.0333,109.1667,6.1,33.5739,10.3333,6.9222,0.165,0.1158,115.6
21023,0.3989,1.3535,1.6266,1.4143,1.2885,0.703,0.2727,0.0927,0.1002,0.0696,0.0416,0.0649,0.0001,5.4719,0.0001,4.4909,0.0001,3.2512,0.0014,2.1201,0.0257,1.6067,0.0002,299.4,75.5,7.9333,19.8206,14.3667,6.3034,0.2286,0.181,120.7667
21024,0.4951,1.8102,2.8219,2.9129,2.7189,1.7814,1.0874,0.5161,0.3403,0.2215,0.1433,0.1289,0.0245,6.9594,0.0271,5.524,0.0344,4.5594,0.0658,3.5033,0.1544,2.9207,0.0273,269.9,92.5333,6.6667,30.8889,16.4333,5.5718,0.3905,0.2634,168.9
21026,4.4698,7.0261,7.0874,6.9195,6.0504,4.3332,2.9625,1.7108,1.5662,1.337,1.1784,1.8636,0.0768,19.6274,0.1242,15.4434,0.2228,11.7687,0.6698,8.7055,1.1622,7.3377,0.0569,286.6,82.1,28.2333,4.4305,29.8333,3.3203,1.7293,1.4553,198.9667
21027,0.2565,1.1641,1.7955,1.8098,1.7459,1.1382,0.6168,0.2649,0.1453,0.0648,0.0398,0.0394,0.0028,5.3491,0.0029,4.2313,0.0035,3.3091,0.0099,2.3878,0.0422,1.8901,0.0045,265.5,91.4,4.1,48.9466,11.3333,7.918,0.2557,0.1336,141.3667
22001,0.2292,1.1009,2.12,2.2631,2.2927,1.5975,0.9839,0.4621,0.2317,0.1314,0.0839,0.0703,0.0175,5.2392,0.0185,4.5314,0.0214,3.799,0.0398,2.8333,0.0919,2.3206,0.0219,255.0,105.5667,4.8667,39.607,10.0667,8.7838,0.1895,0.1337,113.4667
22006,0.0139,0.1669,0.5671,0.867,1.189,0.8996,0.4834,0.1825,0.0491,0.0099,0.0043,0.0033,0.0,3.1059,0.0,2.6134,0.0,2.0805,0.0003,1.3815,0.0049,1.043,0.0001,193.2333,131.5,3.8333,53.7468,9.7667,6.2633,0.1098,0.0806,104.0667
22007,0.1027,0.823,1.8333,1.9218,1.9235,1.2395,0.6441,0.2363,0.0711,0.0298,0.0171,0.0175,0.0009,6.0642,0.001,4.5121,0.0012,3.6043,0.0033,2.5016,0.0176,1.9848,0.0015,272.3667,99.0667,5.1333,38.0945,12.1667,7.5313,0.302,0.1634,142.8333
22009,0.316,1.4484,2.6178,2.6811,2.6393,1.7859,1.0971,0.5261,0.2856,0.1724,0.1074,0.0935,0.0232,6.0604,0.0251,4.9296,0.0288,4.2547,0.0503,3.3138,0.1196,2.7387,0.0248,256.4667,98.0,5.9667,35.3345,11.7,7.8634,0.2736,0.161,154.3
23001,0.6064,1.8607,3.0643,3.3749,3.32,2.3328,1.492,0.8228,0.5381,0.3551,0.2468,0.2312,0.0929,6.7612,0.0982,5.9337,0.1094,5.0217,0.1595,3.9332,0.2717,3.3422,0.0716,277.7667,106.1667,6.2667,29.6594,13.1,7.4694,0.31,0.2403,128.1
23004,1.9215,3.866,4.2197,4.0141,3.7545,2.4811,1.3683,0.6375,0.4406,0.3406,0.2912,0.5057,0.0469,10.3259,0.0495,8.1851,0.0552,6.6625,0.1018,5.014,0.2727,4.24,0.0274,304.3667,72.6667,7.8333,22.4292,17.9333,5.9878,0.6307,0.4354,163.9
23006,2.8659,4.9171,5.1048,4.9003,4.5592,3.1912,1.973,1.1207,0.8763,0.8067,0.7455,1.152,0.1667,12.7921,0.1789,10.155,0.2046,8.1966,0.352,6.0921,0.692,5.1911,0.0754,286.6667,70.4667,12.9333,11.8076,25.7,3.9499,0.9524,0.6935,177.8333
23007,0.4452,0.4625,0.516,0.599,0.7812,0.7398,0.6267,0.5379,0.5047,0.4776,0.4639,0.4496,0.4265,1.8544,0.4268,1.5458,0.4274,1.2777,0.4331,0.9136,0.4522,0.7457,0.7823,131.6333,145.4333,16.1,25.071,6.7333,2.2534,0.1346,0.0418,109.6667
23008,0.1924,1.2918,2.8486,3.0966,2.9918,1.8937,1.0796,0.4276,0.1778,0.0819,0.0379,0.0326,0.0034,6.8515,0.0038,5.9254,0.0052,4.9034,0.0126,3.7064,0.0484,3.0674,0.0044,274.4333,102.0667,5.9,34.1219,12.6333,7.2344,0.3001,0.2477,126.2
23011,2.6103,4.5708,5.0983,4.9068,4.4713,2.9384,1.9337,1.0996,1.0134,0.9156,0.7282,1.0125,0.1285,13.3966,0.1446,10.325,0.1813,8.1141,0.3832,6.1021,0.731,5.126,0.0689,287.9333,77.7333,21.4333,6.5164,27.9667,3.4448,1.0815,0.8596,191.8667
23016,0.0394,0.1726,0.3719,0.4934,0.6839,0.619,0.4329,0.2351,0.0938,0.0354,0.0209,0.0137,0.0015,2.1625,0.0019,1.6368,0.0026,1.2451,0.0061,0.8485,0.0225,0.6448,0.0097,245.6,140.3,14.3333,12.8673,16.5667,2.788,0.1401,0.0911,174.1333
24001,0.2846,1.3958,2.6848,2.8503,2.8384,1.9172,1.103,0.5219,0.2698,0.1568,0.0957,0.0964,0.0218,6.0335,0.0238,5.1211,0.0272,4.4067,0.0488,3.4313,0.1075,2.8733,0.0224,243.1667,101.3667,5.5333,37.0016,11.2667,8.4811,0.2891,0.1751,157.4
24003,0.5224,1.7307,3.2405,3.9762,4.2768,3.2124,2.2284,1.3799,0.9302,0.5529,0.3199,0.2517,0.1379,9.0372,0.1437,7.2131,0.1548,6.0373,0.2114,4.7459,0.3741,4.0192,0.0819,265.2333,122.5,7.9667,23.7191,17.3667,4.8249,0.5285,0.341,165.7333
24004,0.2442,1.2142,2.468,2.6533,2.6827,1.8022,1.0319,0.4818,0.27,0.1721,0.1045,0.0962,0.019,5.9394,0.0212,4.7971,0.0245,4.1445,0.0466,3.2396,0.1135,2.6873,0.0215,233.1,100.8333,5.6667,40.2261,10.3667,8.9731,0.2506,0.1478,155.5333
24005,0.0397,0.193,0.5147,0.7474,1.0708,0.928,0.6509,0.3472,0.1512,0.0577,0.0258,0.0177,0.0022,2.7115,0.0024,2.1519,0.0029,1.7488,0.0069,1.2509,0.0317,0.9737,0.0067,209.7,142.7333,6.1667,36.4115,9.6333,4.6443,0.1217,0.0663,150.9
25001,0.5625,1.8622,3.1599,3.5572,3.6116,2.5357,1.5956,0.8514,0.5642,0.3607,0.2382,0.2231,0.0915,7.1442,0.0975,6.046,0.1087,5.2846,0.1592,4.1857,0.2666,3.5396,0.0677,276.2667,111.3667,8.4,21.928,12.4333,7.7937,0.3818,0.2574,168.3333
25003,4.5,7.291,7.2847,6.9567,6.3824,4.7387,3.0308,1.7688,1.7036,1.6614,1.4549,2.0568,0.118,19.1681,0.1689,14.988,0.2828,11.9079,0.7534,8.7439,1.3737,7.4539,0.0687,278.9333,95.3667,26.0,5.096,29.2667,3.3588,1.639,1.3754,193.5333
25006,1.924,4.0668,4.3872,4.1215,3.8355,2.3957,1.4038,0.7143,0.6268,0.5729,0.4632,0.6712,0.0276,11.9513,0.0437,9.0078,0.0754,7.1478,0.2173,5.3176,0.438,4.4181,0.0353,290.7333,80.4667,20.9,6.9221,24.9,3.7614,0.9202,0.7498,193.2333
25012,3.5593,6.058,6.6441,6.3216,5.8727,3.8411,2.42,1.3264,0.9593,0.8708,0.7712,1.3963,0.1231,15.8241,0.1397,12.5442,0.1784,10.1559,0.3888,7.7366,0.7535,6.6271,0.0529,288.2333,82.6333,17.6667,7.9481,25.7,3.9578,1.249,1.0187,187.1667
25020,0.0273,0.0928,0.2248,0.3203,0.4945,0.4337,0.3167,0.177,0.0897,0.0437,0.0228,0.0146,0.003,1.2589,0.0033,1.0875,0.0039,0.8632,0.007,0.5987,0.0259,0.4511,0.0198,222.3667,150.0333,7.9667,29.5822,6.4,3.7012,0.0432,0.0299,109.0
25021,0.0196,0.0578,0.1315,0.1892,0.299,0.2794,0.2241,0.149,0.0878,0.0454,0.0213,0.0102,0.0026,0.7774,0.0028,0.6751,0.0033,0.5408,0.0057,0.3749,0.0245,0.2851,0.0251,212.8,158.1333,10.5667,28.4277,3.6667,2.0294,0.0295,0.0196,109.3333
25029,0.1256,0.6414,1.2762,1.4285,1.5096,1.0741,0.577,0.2254,0.0801,0.0407,0.0417,0.0348,0.0024,3.6199,0.0026,3.1014,0.0031,2.528,0.0083,1.846,0.0292,1.4899,0.0053,231.5333,112.0667,3.8,53.9208,12.2667,6.5377,0.1503,0.1026,109.6333
26003,0.0932,0.1787,0.5407,0.9339,1.2378,1.2795,1.0859,0.7804,0.5018,0.3118,0.1989,0.1232,0.0664,1.3954,0.067,1.3938,0.0683,1.388,0.0785,1.3462,0.1886,1.2255,0.1141,159.3333,151.1,2.0,83.4667,0.9,60.1333,0.0107,0.0062,15.1333
26008,0.0397,0.0868,0.2125,0.3325,0.4698,0.5391,0.5181,0.4023,0.272,0.1603,0.0887,0.0473,0.0258,0.6843,0.0263,0.6424,0.0271,0.6185,0.0334,0.5824,0.0862,0.5192,0.1024,152.7667,165.9333,2.5,88.6672,2.2667,21.9273,0.0111,0.0055,117.5333
26009,0.0729,0.2568,0.8253,1.2912,1.5562,1.4889,1.1643,0.7292,0.397,0.2152,0.1297,0.0742,0.0342,1.7382,0.0345,1.7353,0.0355,1.7241,0.0448,1.6544,0.1367,1.4876,0.052,185.7,146.3,2.0333,83.1944,1.1,63.5611,0.0141,0.0086,20.8333
27001,0.163,0.8253,2.1171,2.6831,2.8348,2.0096,1.2285,0.5831,0.2698,0.1285,0.0594,0.0446,0.0123,5.4067,0.0134,4.7888,0.0157,4.1646,0.0303,3.233,0.0771,2.6847,0.0141,228.9667,110.8667,4.5,42.8982,9.6333,8.452,0.1994,0.1457,112.5
27003,0.5842,1.7859,2.8141,2.9959,2.956,2.2374,1.4881,0.8816,0.578,0.3946,0.2863,0.2464,0.1221,5.0384,0.1264,4.7235,0.1371,4.2673,0.1962,3.4598,0.3052,2.9971,0.094,258.6667,101.5,5.8333,32.0736,8.8333,12.6517,0.1832,0.13,114.5
27006,0.0986,0.364,1.0174,1.5953,2.0972,1.9506,1.4855,0.9422,0.6096,0.3151,0.142,0.0695,0.0274,3.7479,0.0285,3.3094,0.0307,2.8497,0.0482,2.2983,0.1739,1.9525,0.0332,193.9667,145.3333,4.9,44.4921,6.9333,6.5289,0.1161,0.077,103.0333
27007,1.0682,3.2284,4.4764,4.4053,4.0704,2.6861,1.674,0.9042,0.5768,0.4003,0.2879,0.3415,0.1135,8.9615,0.1193,7.9088,0.1334,6.757,0.2011,5.278,0.3188,4.4621,0.0653,290.1,86.3,6.7333,26.1057,11.7333,9.1612,0.3848,0.3057,123.2333
27009,0.2968,1.0498,2.0913,2.4967,2.6413,1.8884,1.2137,0.6493,0.3817,0.238,0.1465,0.1206,0.0489,4.0961,0.0521,3.9323,0.0583,3.6441,0.0892,2.9584,0.166,2.5049,0.0518,244.7,114.0,4.7333,39.6447,7.2,13.7508,0.1203,0.0901,95.5667
27021,0.1816,0.6214,1.2752,1.6079,1.8424,1.5592,1.101,0.663,0.4355,0.2607,0.1577,0.1036,0.0486,3.2422,0.0503,2.9287,0.0539,2.5563,0.0798,2.0185,0.1739,1.7263,0.0651,221.8333,130.4333,6.2333,30.9999,10.0,7.7933,0.1299,0.0858,109.7667
27023,0.0798,0.4428,1.2592,1.6602,1.8956,1.4566,0.8246,0.3621,0.1878,0.1008,0.0489,0.0311,0.0095,3.9647,0.0098,3.421,0.0104,2.8331,0.0174,2.1246,0.0602,1.7568,0.0146,215.1667,124.9,6.0333,32.9436,11.8667,6.1721,0.1816,0.1253,113.9
27025,0.16,0.6289,1.1924,1.456,1.6176,1.363,0.936,0.5344,0.3348,0.1919,0.1213,0.0807,0.0385,3.1184,0.0398,2.7492,0.0425,2.3532,0.0634,1.8154,0.1311,1.5426,0.0585,222.8667,128.1,5.5,34.3792,12.0667,6.652,0.1403,0.0895,109.5333
27026,0.07,0.4451,1.2204,1.6541,1.8834,1.4826,0.8926,0.4,0.1919,0.0769,0.0362,0.022,0.0049,3.8658,0.0052,3.1406,0.006,2.7118,0.0122,2.1047,0.045,1.7465,0.0084,222.1333,128.4,6.4667,32.685,11.6667,6.158,0.1982,0.1106,151.6
27029,0.2332,1.176,2.908,3.7352,4.0412,3.0789,2.0148,1.1066,0.6111,0.2807,0.1324,0.0828,0.0253,6.9286,0.0272,6.0657,0.0315,5.4371,0.0622,4.4411,0.1653,3.8021,0.0189,245.0667,111.1667,6.1667,31.9117,10.3333,8.1825,0.3175,0.1927,155.0
27030,0.1544,0.4589,0.911,1.148,1.3554,1.2056,0.8653,0.5243,0.3566,0.2278,0.138,0.0907,0.0372,2.6391,0.0386,2.3388,0.042,1.9823,0.0663,1.5198,0.1511,1.2838,0.0672,221.9667,137.2,6.8333,28.3801,11.2667,5.5989,0.111,0.0749,112.4333
27034,2.2202,5.188,6.124,5.8361,5.2744,3.2887,1.9692,1.0239,0.6675,0.5045,0.4245,0.6939,0.1563,12.9937,0.163,11.2712,0.18,9.361,0.2697,7.1692,0.4398,6.0456,0.0642,303.6667,84.0,8.4333,18.5146,13.7,7.9676,0.6421,0.5311,129.9333
27035,1.1709,3.8517,4.4361,4.1908,3.7287,2.5063,1.3676,0.5771,0.2944,0.1987,0.1627,0.2461,0.0317,9.3811,0.0368,8.3507,0.0438,6.9912,0.0735,5.2237,0.1586,4.4014,0.0224,253.6333,75.7333,5.1333,34.2471,11.6,9.6706,0.3821,0.2995,118.0667
27041,0.1755,0.473,0.9077,1.1239,1.3466,1.2135,0.9705,0.6467,0.4089,0.2651,0.1755,0.1175,0.0681,1.8636,0.0697,1.8159,0.0733,1.7238,0.0996,1.4617,0.1837,1.2709,0.1116,198.3,137.2333,3.4667,54.0078,5.1,20.802,0.0422,0.0262,83.8667
27042,0.4917,1.5056,2.3232,2.4265,2.4644,1.9224,1.374,0.8467,0.5478,0.4088,0.2806,0.2156,0.1027,5.0281,0.1092,4.1894,0.1189,3.6419,0.1683,2.9152,0.2977,2.4922,0.095,225.6667,104.4667,7.0667,26.8167,12.6333,7.6646,0.2441,0.1394,159.7667
27043,1.5688,4.5994,5.7838,5.6651,5.1263,3.4963,2.1422,1.0744,0.6549,0.4419,0.3386,0.423,0.1218,12.17,0.1304,10.6742,0.1483,8.9153,0.2235,6.8141,0.3649,5.7649,0.0559,289.2333,87.2667,8.3667,19.4764,13.8333,7.9353,0.6005,0.491,131.6667
27047,5.1032,8.4279,8.8092,8.4713,7.3686,4.8923,2.9641,1.6402,1.2758,1.2797,1.2806,2.2867,0.0633,21.9081,0.0969,17.8227,0.1805,14.4573,0.5873,10.6142,1.0891,8.8997,0.0395,276.9667,75.6,21.5667,5.9961,25.9333,4.2812,1.8274,1.5477,191.6333
27049,0.2331,0.7659,1.5154,1.8156,2.0135,1.6781,1.2311,0.7572,0.4599,0.309,0.2001,0.129,0.0602,3.1464,0.0627,2.9545,0.0672,2.6862,0.1029,2.2069,0.212,1.92,0.0716,207.0,126.8333,3.7667,51.8122,6.8,14.6125,0.0884,0.0546,104.3667
27051,0.1523,0.8447,1.7537,1.9941,2.0739,1.4701,0.8351,0.3744,0.1812,0.0992,0.0538,0.042,0.0072,5.851,0.0079,4.3602,0.0094,3.5298,0.021,2.5245,0.0629,2.0534,0.0109,209.2667,110.9667,8.1333,25.3226,18.7,4.2208,0.381,0.2314,163.7
27062,0.2142,0.8264,1.9216,2.4426,2.6716,1.9861,1.2742,0.6722,0.3772,0.2142,0.1124,0.0814,0.0284,4.6851,0.0303,4.2891,0.035,3.7701,0.0613,2.977,0.1354,2.4961,0.032,240.1667,114.8333,4.4667,45.0928,8.6667,9.7229,0.1536,0.1145,98.2
27064,0.1694,0.1953,0.3356,0.4428,0.5659,0.4995,0.3307,0.2383,0.2107,0.2082,0.1889,0.1694,0.1508,1.6631,0.1511,1.427,0.1518,1.1195,0.1563,0.7191,0.1763,0.5355,0.5279,100.7333,140.1333,10.8333,26.5485,7.9333,4.8391,0.0822,0.0278,75.9
27065,0.2193,0.941,2.4999,3.3965,3.8637,3.0992,2.1533,1.3145,0.8049,0.4111,0.2008,0.115,0.0504,6.6422,0.0524,5.7282,0.0566,5.1313,0.089,4.1641,0.2423,3.5613,0.0351,224.1,122.4667,4.7667,41.4221,10.4667,7.935,0.2928,0.1674,147.5333
27071,0.3602,1.2763,2.2654,2.438,2.4483,1.6731,1.0604,0.5775,0.3571,0.2463,0.1698,0.1474,0.0498,4.0698,0.0533,3.8907,0.0594,3.5796,0.0929,2.9172,0.1759,2.45,0.0535,209.9667,100.0667,5.0333,37.9933,7.2667,13.4778,0.1269,0.0937,95.0333
27079,0.7534,2.1422,3.189,3.3099,3.2374,2.4803,1.7086,1.0903,0.7661,0.5397,0.4068,0.3481,0.1995,6.4209,0.2045,5.7379,0.2183,4.9072,0.2928,3.8615,0.4276,3.3368,0.1299,261.4,95.1,5.7333,32.8916,10.9333,9.3718,0.2541,0.179,117.0667
27080,1.0507,2.572,3.2933,3.2244,3.0507,2.2557,1.5197,0.9405,0.6752,0.5569,0.4705,0.4514,0.2257,5.7942,0.2359,5.4323,0.2513,4.8478,0.3342,3.8347,0.4715,3.3018,0.1484,290.1,83.4333,8.0,21.7898,9.7333,14.9027,0.2227,0.1598,117.7
27084,1.1205,3.6192,4.0376,3.7344,3.3899,2.274,1.2295,0.5035,0.2733,0.1946,0.1544,0.226,0.0244,10.5309,0.0278,8.3009,0.0336,6.6195,0.0636,4.7956,0.1467,4.0145,0.0187,265.6333,78.8,7.0333,25.8923,19.8333,5.0648,0.6623,0.4421,166.3
27087,0.1352,0.2914,0.5574,0.7277,0.9084,0.8959,0.7866,0.5942,0.426,0.2843,0.1825,0.1169,0.073,1.1348,0.0741,1.1167,0.0765,1.0806,0.0966,0.9933,0.1899,0.8865,0.1544,192.6667,147.2333,3.1,65.6467,2.6667,17.0147,0.017,0.0103,75.5
27089,0.2439,1.0034,2.2609,2.9963,3.3087,2.5359,1.7028,0.9538,0.5763,0.3044,0.1421,0.0909,0.0302,5.7335,0.0329,5.2128,0.0388,4.5506,0.0746,3.6223,0.179,3.0709,0.0282,253.2667,126.2,6.1,34.0894,11.0667,7.2109,0.2245,0.1755,115.4667
27090,1.4599,3.8589,4.5051,4.2451,3.9229,2.3724,1.4209,0.7897,0.5098,0.3862,0.2871,0.4165,0.1206,10.5458,0.1228,8.4139,0.131,6.9752,0.1764,5.3596,0.3013,4.4799,0.0645,287.0,85.8667,8.2333,19.2499,15.1,6.6566,0.6949,0.3782,149.8667
28003,0.6769,0.9037,0.9151,0.9282,1.0047,0.9503,0.8567,0.7477,0.7297,0.6335,0.6191,0.5572,0.491,2.8685,0.493,2.1701,0.4967,1.6908,0.5285,1.1979,0.5871,1.033,0.629,148.3,137.9667,32.5667,5.3675,23.9333,2.222,0.2357,0.1315,168.4
28008,0.3893,1.6131,2.7866,3.065,2.9807,2.4597,1.6779,0.9449,0.5275,0.2836,0.1999,0.1497,0.0696,4.7417,0.0727,4.4453,0.0804,4.0484,0.1193,3.4251,0.2103,3.0309,0.0554,253.5,106.6667,3.7,50.1981,7.8,15.5356,0.1676,0.1086,107.5333
28009,0.1625,0.5359,1.0522,1.3311,1.5182,1.3806,1.0273,0.6482,0.4074,0.228,0.1476,0.1001,0.0529,2.2016,0.0542,2.1188,0.0572,1.9648,0.0795,1.6466,0.1575,1.446,0.079,197.7,140.2667,4.4333,44.0253,6.9333,15.6215,0.0675,0.0416,87.0333
28012,0.2118,0.5702,0.9439,1.1307,1.2695,1.2275,0.9856,0.6708,0.4412,0.2636,0.187,0.135,0.0801,1.9054,0.0821,1.8241,0.0867,1.6679,0.1131,1.3991,0.1937,1.2461,0.1275,208.9,142.0667,4.4333,41.075,8.5333,10.9853,0.0611,0.0391,93.3333
28015,0.1507,0.1493,0.1536,0.1646,0.1948,0.2171,0.1955,0.1766,0.169,0.1614,0.1566,0.1523,0.1443,0.3269,0.1444,0.3173,0.1446,0.299,0.1458,0.2483,0.1497,0.2069,0.854,161.1,171.9667,3.0667,181.6719,0.9,2.9361,0.0086,0.0028,68.2667
28018,0.1874,0.7647,1.6398,2.1012,2.2843,2.0345,1.4543,0.8433,0.4653,0.2306,0.1405,0.0922,0.0431,3.4991,0.0447,3.2857,0.0487,2.9784,0.0737,2.4804,0.1544,2.1944,0.0468,232.7667,133.1333,4.4,42.9517,8.9667,11.2188,0.1205,0.0784,105.9
28022,0.163,0.5208,1.0147,1.2757,1.4585,1.33,0.9955,0.6329,0.4044,0.2305,0.1508,0.1026,0.0551,2.0583,0.0565,1.9963,0.0594,1.8675,0.0817,1.5817,0.1599,1.389,0.0847,187.8,140.1,4.3333,44.6513,6.1,18.0971,0.058,0.0358,84.5
28023,0.4394,1.4786,2.73,3.2636,3.4415,3.0869,2.3477,1.5043,0.8962,0.4591,0.276,0.1964,0.1154,4.3532,0.1193,4.2173,0.1292,4.0311,0.1781,3.6584,0.3105,3.3278,0.0763,253.8,125.4333,2.9,57.0639,4.4333,30.8956,0.0946,0.0594,97.3
28024,0.0532,0.2644,0.6712,0.8569,1.0051,0.8608,0.4663,0.1801,0.0733,0.0239,0.0157,0.016,0.0013,2.0512,0.0014,1.83,0.0016,1.5495,0.0037,1.163,0.0163,0.9561,0.0041,174.4333,131.0667,4.5667,42.2995,10.2333,7.2483,0.0869,0.056,104.8667
28026,0.0879,0.3625,0.7997,0.9983,1.1686,0.9886,0.6302,0.3088,0.1546,0.0611,0.0426,0.0333,0.0063,2.1583,0.0068,1.9686,0.0076,1.677,0.0152,1.3177,0.0414,1.1027,0.0153,239.7667,128.1667,4.2333,46.7405,8.7667,9.0485,0.0745,0.0502,93.9
28031,1.1675,3.541,3.9007,3.5593,3.2083,2.5693,1.6812,0.9466,0.5973,0.4043,0.3684,0.3045,0.1183,8.5863,0.1265,7.0577,0.1374,5.9166,0.2074,4.5051,0.3441,3.8523,0.0728,267.6667,62.0,6.7333,27.2369,15.7,7.1184,0.5336,0.3151,162.4667
28033,2.4704,4.904,4.9272,4.4653,4.0529,3.3019,2.1973,1.3053,1.0178,0.9507,0.8471,0.8285,0.1312,10.8722,0.1483,9.4176,0.1935,7.7988,0.4381,5.8166,0.7659,4.9447,0.0731,303.4333,60.9,12.5333,11.9674,18.6333,5.672,0.5938,0.5084,132.3667
28039,0.3247,0.7943,0.9849,1.0684,1.1631,1.0555,0.8557,0.5884,0.4081,0.2262,0.1833,0.1215,0.0428,3.2036,0.0465,2.3413,0.0538,1.8642,0.0918,1.3899,0.1735,1.1693,0.0821,283.4333,141.0,18.8667,8.6612,29.7667,2.3572,0.3148,0.2071,181.7667
28040,0.0316,0.1362,0.4389,0.7422,1.0514,1.1416,0.8869,0.4954,0.2457,0.0857,0.0377,0.0155,0.0028,2.3591,0.003,2.0626,0.0036,1.7197,0.0078,1.3075,0.0458,1.0732,0.0074,224.6,152.5333,6.3,38.4521,9.3,3.4754,0.0947,0.0693,115.2333
28043,0.092,0.5063,1.6851,2.5923,3.1381,2.729,1.881,1.0471,0.5631,0.243,0.1012,0.0485,0.0154,4.8204,0.0161,4.4051,0.0179,3.9844,0.0308,3.3571,0.1309,2.886,0.0139,238.4667,135.8667,3.5,61.1696,6.7667,10.0914,0.1294,0.0839,98.9667
28044,0.3396,0.3922,0.5386,0.6803,0.8262,0.9025,0.875,0.7809,0.664,0.5518,0.4559,0.3764,0.3,1.0141,0.3014,0.9976,0.3036,0.978,0.3186,0.9341,0.4064,0.8778,0.495,124.1667,167.7667,3.2333,55.3162,2.4,27.4545,0.0188,0.0064,105.8
28046,0.4702,1.8267,3.1483,3.4767,3.409,2.8945,2.1397,1.3678,0.8327,0.4903,0.3321,0.241,0.1405,4.9642,0.1446,4.5502,0.1522,4.2413,0.2107,3.7802,0.3544,3.4319,0.0877,246.0667,95.9667,3.4,54.3731,5.7333,22.9066,0.1725,0.0849,138.7333
28048,0.0622,0.2944,0.8246,1.2444,1.5864,1.353,0.9126,0.458,0.2299,0.0919,0.0421,0.0253,0.0065,3.1591,0.007,2.7397,0.0081,2.2904,0.0156,1.7589,0.053,1.443,0.0133,220.3667,134.7333,4.2667,47.3571,10.6667,5.5844,0.1201,0.0827,110.3
28050,0.185,0.3798,0.5767,0.6534,0.7428,0.7304,0.6193,0.4577,0.35,0.2632,0.2075,0.1479,0.0881,1.2756,0.0908,1.1845,0.0944,1.061,0.1223,0.8591,0.201,0.7459,0.2124,200.6667,135.3667,6.8,27.8061,10.1667,7.3804,0.0467,0.0263,104.8333
