catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
28080,0.9455,1.2651,1.8356,1.6657,1.6461,1.2946,1.0898,1.0092,1.0716,0.8826,0.8782,0.8386,0.4404,6.5807,0.4449,5.3305,0.455,4.0244,0.5354,2.4066,0.7378,1.8451,0.381,182.2,141.1667,9.8,12.7796,21.3333,4.2197,0.5427,0.1643,114.1333
28081,0.7139,0.8657,1.1634,1.2032,1.2719,1.0985,0.9903,1.038,1.1254,0.9145,0.8216,0.7119,0.3309,6.7213,0.3369,4.4772,0.3513,2.9859,0.432,1.7577,0.6413,1.388,0.3542,189.2667,195.2667,12.0667,9.638,26.1,3.1568,0.5004,0.1661,124.5
28082,0.1581,0.3444,0.8089,0.9861,1.1052,0.7963,0.4906,0.326,0.2384,0.1279,0.0884,0.0777,0.0092,4.0083,0.0097,3.342,0.0118,2.5073,0.0228,1.5204,0.0799,1.0848,0.0254,201.5667,126.9667,4.7333,30.5447,9.0,9.3707,0.1532,0.0753,86.0667
28085,0.1917,0.5687,1.3209,1.8837,2.3116,1.8999,1.3317,0.9763,0.785,0.4714,0.2272,0.1213,0.027,5.1276,0.029,4.6575,0.0334,3.9653,0.0562,2.767,0.2235,2.1428,0.0307,194.6,135.2,4.3,38.7281,6.7667,10.0381,0.1731,0.0899,86.8667
28091,0.2597,0.3706,0.6293,0.7137,0.7939,0.7334,0.5777,0.5829,0.542,0.4051,0.3015,0.284,0.095,2.893,0.0967,2.4885,0.1001,1.8359,0.1297,1.0702,0.2453,0.8418,0.2024,154.3,168.8333,3.9333,31.4,8.9333,9.8244,0.1019,0.0412,81.6667
28093,0.214,0.4178,0.9514,1.1549,1.2251,0.8935,0.5683,0.4459,0.3893,0.2556,0.1787,0.1632,0.0543,3.9256,0.055,3.4313,0.058,2.7679,0.0693,1.694,0.1594,1.234,0.1025,197.6333,124.9,4.5333,33.5953,11.1,7.4627,0.1936,0.0783,81.7667
28115,0.9632,1.2109,1.6296,1.546,1.5525,1.4049,1.1992,1.1786,1.2215,1.0063,0.8993,1.1954,0.5702,10.8683,0.5739,7.8159,0.5821,5.1021,0.6494,2.3823,0.8496,1.7531,0.4743,195.3333,149.8333,7.0667,18.6086,15.7667,6.0949,0.5021,0.1428,107.7
28116,0.3179,0.3216,0.3351,0.3522,0.3722,0.3814,0.3562,0.3927,0.3709,0.3376,0.3295,0.3541,0.297,1.3265,0.2972,1.1064,0.2975,0.8005,0.3015,0.4895,0.3099,0.4136,0.858,205.4667,156.4,4.2333,73.1585,4.6667,31.9551,0.0327,0.0139,60.1
28117,0.2606,0.7895,1.7723,2.4196,2.8628,2.3044,1.6273,1.151,0.9358,0.5914,0.3098,0.1721,0.0511,6.2907,0.054,5.7034,0.0594,4.7705,0.0927,3.3587,0.307,2.6562,0.0452,193.7,130.9333,3.8333,40.7811,6.4333,11.3645,0.2019,0.1025,86.0
29002,0.2346,0.2682,0.4588,0.6142,0.7935,0.8087,0.6995,0.619,0.5451,0.4459,0.3717,0.2738,0.1402,1.3739,0.1417,1.2335,0.1446,1.088,0.1648,0.931,0.2553,0.8142,0.2939,188.5333,158.1667,2.5667,44.8556,3.0,23.5349,0.0274,0.0118,76.9333
29003,0.1603,0.1985,0.4084,0.625,0.8871,0.9179,0.7529,0.6032,0.4954,0.3668,0.2745,0.1832,0.0778,1.5496,0.0791,1.3175,0.0814,1.1999,0.0972,1.0578,0.1769,0.8951,0.1735,189.1333,139.6667,2.9333,44.753,3.0,28.2258,0.0365,0.0125,109.7667
29009,0.0237,0.0755,0.3334,0.5999,0.8368,0.639,0.3076,0.1686,0.0875,0.0237,0.0093,0.0058,0.0002,2.4081,0.0002,2.1288,0.0004,1.7385,0.0008,1.1352,0.0097,0.745,0.0022,165.1,138.3333,3.9,36.137,4.3667,26.2497,0.061,0.0329,78.8667
30001,0.1359,0.2281,0.5506,0.7604,0.9025,0.7711,0.546,0.4383,0.3859,0.2518,0.1795,0.1197,0.035,2.6148,0.036,2.2311,0.0382,1.733,0.0543,1.1457,0.1439,0.8839,0.0885,187.8667,132.4333,3.5667,39.2432,6.4,13.8922,0.0756,0.0338,81.4333
30004,0.2164,0.4074,0.903,1.0711,1.2009,0.9202,0.6222,0.5434,0.4075,0.2893,0.2486,0.157,0.0359,3.9552,0.0387,3.1989,0.0456,2.546,0.0746,1.566,0.1997,1.1745,0.0849,172.3,141.7,5.7333,19.5001,13.0333,7.5322,0.2422,0.0853,124.4333
30005,0.1017,0.1758,0.4398,0.6502,0.8544,0.8062,0.6076,0.4378,0.3589,0.2279,0.1481,0.0939,0.0327,1.6159,0.0334,1.4738,0.0348,1.3046,0.0468,1.0464,0.1177,0.8409,0.0862,194.4667,136.6,3.1,46.726,3.5,25.1953,0.0364,0.0156,73.6667
30012,0.1227,0.3006,0.9667,1.2619,1.2764,0.8,0.3494,0.1975,0.1174,0.0665,0.0519,0.0501,0.0022,6.0023,0.0024,4.8193,0.003,3.4546,0.0064,1.8504,0.0409,1.2935,0.0079,171.8,126.3,4.4667,29.3108,9.6,10.1298,0.2079,0.1147,90.3333
30014,0.1144,0.2618,0.7317,0.934,0.9851,0.6853,0.3697,0.3327,0.2201,0.0976,0.0767,0.0461,0.0045,5.0255,0.0049,3.946,0.0058,2.7635,0.0113,1.4625,0.0584,1.0022,0.014,182.9,133.6,5.9,21.8902,12.3,6.9706,0.1941,0.1084,97.7
30015,0.1079,0.1621,0.3789,0.5766,0.7804,0.7823,0.6313,0.4808,0.4045,0.2702,0.1765,0.1131,0.0445,1.2117,0.0454,1.143,0.0471,1.077,0.0588,0.9505,0.1258,0.792,0.1187,196.1667,146.6,2.7667,51.5335,2.9,31.2076,0.0228,0.01,70.5333
31002,0.0054,0.0123,0.046,0.0981,0.1831,0.2046,0.1519,0.1262,0.0823,0.0284,0.0138,0.0044,0.0007,0.5651,0.0007,0.5164,0.001,0.4455,0.0019,0.2864,0.0086,0.2075,0.006,148.3,165.5667,3.1667,46.3911,3.1667,14.0561,0.0158,0.0087,73.1667
31006,0.0932,0.0984,0.1542,0.2146,0.2945,0.3385,0.3348,0.3057,0.2816,0.2174,0.1619,0.1148,0.0601,0.433,0.0608,0.4288,0.0619,0.4215,0.0686,0.3946,0.1012,0.3542,0.2911,166.7,181.0333,2.4667,53.6594,1.3333,25.452,0.0087,0.003,101.2667
31010,0.1325,0.2967,0.7532,0.9622,1.1328,0.8346,0.5081,0.3186,0.2577,0.1379,0.0941,0.0708,0.0111,4.269,0.0117,3.4428,0.0132,2.5125,0.0226,1.5033,0.0867,1.0848,0.0281,181.9,132.3,4.0333,37.9159,7.6333,11.8175,0.1389,0.0654,87.3333
31021,0.0364,0.1443,0.5349,0.8395,1.0584,0.7268,0.3645,0.1724,0.095,0.0331,0.0136,0.0079,0.0004,4.2228,0.0004,3.47,0.0005,2.5867,0.0013,1.4635,0.0142,0.9686,0.0015,187.0667,132.9333,3.8,40.6919,7.6,10.0989,0.1447,0.0811,84.8
31023,0.005,0.0408,0.3022,0.713,0.9305,0.6517,0.2829,0.1784,0.0784,0.0147,0.0059,0.001,0.0,6.1074,0.0,3.874,0.0,2.6707,0.0002,1.3524,0.0066,0.832,0.0002,28.8667,132.3333,9.4667,13.3931,18.3333,4.3829,0.3197,0.1988,145.0667
31025,0.1087,0.4261,1.209,1.4464,1.3482,0.7573,0.3048,0.1106,0.0729,0.0218,0.0104,0.0274,0.0,8.5924,0.0001,5.4191,0.0001,3.8295,0.0006,2.1596,0.0111,1.47,0.0002,160.8,110.2,5.5333,26.3761,10.9667,7.5056,0.4861,0.2336,126.0667
32003,0.0698,0.2313,0.7495,0.9361,1.1118,0.6636,0.3232,0.1704,0.106,0.0317,0.0178,0.0236,0.0002,4.8217,0.0003,3.8522,0.0004,2.8053,0.0023,1.5517,0.0203,1.0484,0.0012,217.7,124.2667,6.8333,21.1391,10.7,6.9074,0.1897,0.1221,99.9
32004,0.0873,0.1958,0.566,0.7228,0.9659,0.7236,0.4595,0.3093,0.223,0.1029,0.0614,0.0438,0.0067,3.1239,0.0072,2.6731,0.0081,2.0377,0.0144,1.2459,0.0598,0.8859,0.0209,209.7667,135.3667,4.6333,31.4212,7.6667,8.9195,0.106,0.0524,86.0333
32006,0.1205,0.2373,0.6036,0.773,1.0031,0.7834,0.5468,0.3549,0.2536,0.1346,0.0799,0.0552,0.0126,2.8248,0.0131,2.4771,0.0139,1.9549,0.0208,1.2807,0.0742,0.9448,0.0327,211.0333,131.4,3.3667,46.4648,6.3667,11.7929,0.0976,0.0446,80.7333
32008,0.108,0.1975,0.5412,0.748,1.01,0.7876,0.5496,0.3574,0.2436,0.1355,0.0796,0.0549,0.0155,3.3067,0.0159,2.7869,0.0166,2.087,0.0217,1.2965,0.0708,0.9405,0.0425,195.1667,129.8333,2.3333,59.7528,6.3667,12.0714,0.1204,0.0457,71.2667
33006,0.1419,0.2125,0.4601,0.5992,0.7698,0.7867,0.6598,0.5115,0.4095,0.2857,0.2204,0.1474,0.0692,1.2525,0.0699,1.2136,0.0719,1.129,0.0892,0.9175,0.181,0.7846,0.1691,165.2333,160.5,2.9333,46.3011,2.7,24.1839,0.0242,0.0117,54.2667
33007,0.1366,0.1901,0.3651,0.4848,0.6202,0.6712,0.6147,0.5235,0.4357,0.3098,0.2342,0.1638,0.0872,1.0074,0.0881,0.9533,0.0906,0.879,0.1048,0.7592,0.1834,0.6732,0.2365,145.9333,164.6333,2.4667,59.6817,2.1333,21.5438,0.0167,0.0076,65.2667
33012,0.0223,0.0981,0.4373,0.6854,0.9099,0.5226,0.2219,0.0795,0.0243,0.0029,0.0008,0.0017,0.0,3.8662,0.0,3.1035,0.0,2.2587,0.0,1.2124,0.0015,0.7828,0.0,96.2333,125.8,3.1,48.2817,7.3667,11.8274,0.158,0.1072,75.9
33013,0.0556,0.1054,0.2665,0.3207,0.4281,0.4059,0.3165,0.2394,0.1623,0.0885,0.0576,0.0322,0.008,1.0332,0.0083,0.9664,0.0091,0.8231,0.0154,0.557,0.0537,0.4341,0.0433,211.9667,159.5333,3.2,39.3391,5.5333,12.1667,0.0329,0.0169,72.3
33014,0.1261,0.1452,0.2601,0.3112,0.4042,0.4174,0.3856,0.338,0.2946,0.2205,0.1703,0.1218,0.0556,1.1021,0.0564,0.9897,0.0581,0.807,0.0704,0.5336,0.1211,0.4462,0.2263,189.4667,154.6,3.4,39.1634,4.5333,13.0338,0.0328,0.0138,77.8
33018,0.1321,0.2459,0.6723,0.8286,1.0579,0.7957,0.5409,0.3411,0.2412,0.1088,0.0578,0.0417,0.004,3.9682,0.0043,3.2226,0.0052,2.3245,0.0128,1.4297,0.0575,1.0101,0.0123,210.2,134.8,5.1333,30.9224,6.5667,10.5125,0.1274,0.0673,87.0333
33019,0.1305,0.1993,0.4394,0.5409,0.6844,0.6774,0.5443,0.4174,0.3353,0.233,0.186,0.1187,0.0448,1.1728,0.0456,1.1366,0.0477,1.0541,0.0651,0.8296,0.1502,0.6915,0.1284,181.0333,155.8333,2.6667,48.8406,3.1333,22.9961,0.026,0.0134,55.0
33020,0.0219,0.1734,0.7045,0.8534,0.9692,0.467,0.164,0.0453,0.0109,0.0004,0.0007,0.0049,0.0,4.7891,0.0,3.7349,0.0,2.7348,0.0,1.4368,0.0003,0.9223,0.0,68.7333,115.4333,5.3667,25.7428,11.5,7.3164,0.2156,0.1716,88.5333
33021,0.0562,0.0889,0.1967,0.2325,0.3248,0.3297,0.2643,0.1908,0.1442,0.0892,0.0618,0.0387,0.0093,0.746,0.0096,0.6934,0.0102,0.5879,0.0151,0.4347,0.0459,0.3405,0.0614,182.9333,153.5333,3.0333,52.3928,2.4,23.3309,0.0191,0.009,64.9333
33022,0.1597,0.2555,0.456,0.4847,0.5887,0.5408,0.4463,0.3478,0.293,0.1985,0.1524,0.118,0.0445,1.5315,0.0458,1.3797,0.0482,1.0891,0.0668,0.7408,0.1388,0.5916,0.1454,181.3333,136.7667,3.8333,37.4603,6.6,11.5954,0.0541,0.0239,83.0667
33024,0.0787,0.1256,0.2475,0.2948,0.387,0.3874,0.3259,0.2573,0.2094,0.1393,0.098,0.0622,0.0222,1.0236,0.0228,0.9122,0.0239,0.7167,0.0329,0.4994,0.0796,0.4047,0.1105,195.8667,151.5667,3.5333,42.0108,3.7333,20.9572,0.0306,0.0134,78.6
33026,0.0758,0.1485,0.4194,0.5195,0.7322,0.598,0.3931,0.2388,0.1496,0.0606,0.0343,0.0256,0.0026,1.8338,0.0028,1.7145,0.0032,1.4522,0.0071,0.9609,0.0343,0.6811,0.0114,208.9,137.0,4.1667,35.9047,4.6,13.8346,0.0507,0.0298,71.8333
33028,0.3544,0.4344,0.6723,0.6896,0.8155,0.7083,0.6305,0.5615,0.5191,0.4415,0.3835,0.3352,0.2475,3.2305,0.2485,2.7334,0.2511,1.891,0.2643,1.0712,0.3541,0.821,0.4677,160.4,101.3667,4.7667,28.6216,9.3333,6.6075,0.1257,0.0412,70.2667
33029,0.036,0.0939,0.2633,0.3552,0.4866,0.5108,0.4244,0.3183,0.2361,0.1133,0.0661,0.0357,0.0117,0.8811,0.012,0.8241,0.0126,0.7653,0.0188,0.6312,0.0604,0.5151,0.0529,190.2333,161.9333,2.6333,53.7817,2.9,19.6289,0.0191,0.0091,77.1667
33031,0.0189,0.134,0.5997,0.8461,1.0377,0.6489,0.3127,0.1189,0.038,0.0069,0.004,0.0016,0.0,4.4316,0.0,3.6383,0.0,2.6713,0.0001,1.4535,0.0038,0.9634,0.0,118.0333,128.9667,3.5667,40.2089,11.4333,6.3431,0.2088,0.1497,89.5667
33032,0.0785,0.0738,0.0715,0.0737,0.0801,0.0929,0.0974,0.1003,0.1034,0.0948,0.0897,0.0841,0.0598,0.1239,0.0599,0.1235,0.0601,0.1222,0.061,0.1173,0.0636,0.1093,0.6844,200.8333,144.9,1.0333,274.7667,0.1333,22.2333,0.0007,0.0003,14.6667
33033,0.2477,0.3031,0.4417,0.4799,0.5676,0.5718,0.5288,0.4676,0.4331,0.3543,0.2974,0.2419,0.1442,1.2292,0.1458,1.122,0.1489,0.9172,0.1721,0.682,0.2524,0.5971,0.3685,181.0,139.4667,3.4,37.1733,5.1667,12.7491,0.0342,0.0143,81.2667
33034,0.0992,0.1502,0.3294,0.41,0.5302,0.5376,0.4446,0.3488,0.2815,0.1902,0.1435,0.09,0.0339,0.924,0.0345,0.8946,0.0363,0.8339,0.0497,0.6581,0.1124,0.548,0.1241,193.0,163.1,2.9333,46.7839,3.2,17.3817,0.0232,0.0109,67.6
33035,0.0813,0.1492,0.3213,0.3472,0.4439,0.4232,0.338,0.2607,0.2084,0.1168,0.0845,0.0519,0.014,0.8869,0.0148,0.8366,0.0164,0.756,0.0269,0.5675,0.0755,0.4539,0.0693,235.1667,165.1,3.9667,33.0715,4.7333,15.4782,0.0268,0.0134,83.2
33039,0.1403,0.2675,0.7058,0.8157,1.0306,0.7956,0.5429,0.3574,0.2553,0.1308,0.081,0.0566,0.0136,2.5414,0.014,2.3965,0.0151,2.0105,0.0233,1.3091,0.0811,0.9731,0.0346,186.5667,118.9667,3.0333,46.7189,5.3,15.4496,0.0663,0.0371,59.4667
33053,0.0107,0.0165,0.0377,0.0566,0.0912,0.1147,0.1011,0.0742,0.0531,0.0277,0.0167,0.0078,0.0011,0.2035,0.0012,0.1903,0.0012,0.1735,0.0018,0.1413,0.0071,0.1146,0.0165,138.6667,174.8333,2.3333,65.8633,1.0667,32.0833,0.0046,0.0021,57.7333
33054,0.289,0.3585,0.6429,0.8642,1.04,1.0557,0.9175,0.7549,0.6497,0.5109,0.431,0.3359,0.1911,1.2911,0.1928,1.2644,0.196,1.2332,0.2176,1.1531,0.3289,1.0494,0.3002,185.8,155.4667,2.4,58.1694,1.8333,35.3017,0.0197,0.0079,69.1667
33058,0.1372,0.3377,0.8147,0.9689,1.193,0.8813,0.6088,0.3998,0.2901,0.1538,0.1052,0.0613,0.0186,4.5467,0.0192,3.7753,0.0202,2.7109,0.029,1.5779,0.0974,1.1394,0.0396,187.4,123.0667,2.8333,48.8639,8.5,9.0783,0.1614,0.0717,81.3667
34002,0.0712,0.1449,0.3705,0.443,0.5876,0.5286,0.3692,0.2816,0.1941,0.113,0.0947,0.0493,0.0073,1.6423,0.008,1.4221,0.0095,1.1535,0.0173,0.7667,0.0748,0.5716,0.0339,207.3,146.6333,5.7667,21.6657,7.5,8.8589,0.0619,0.0326,89.6333
34003,0.4241,0.4543,0.5029,0.5098,0.5615,0.5434,0.4935,0.5081,0.4911,0.4632,0.4598,0.4223,0.3781,1.4461,0.3787,1.3263,0.3797,1.108,0.3877,0.7001,0.4256,0.5825,0.7908,176.6667,153.9,11.3667,17.2896,10.9667,4.2096,0.0593,0.022,80.4667
34004,0.1689,0.2707,0.5064,0.5809,0.6947,0.6777,0.5518,0.4683,0.416,0.3001,0.2561,0.1673,0.074,1.2485,0.0757,1.1966,0.0791,1.0829,0.1022,0.846,0.208,0.7076,0.1911,158.5,161.8333,3.7333,36.7648,4.1667,12.2546,0.033,0.016,73.4
34005,0.104,0.1923,0.3927,0.4261,0.5445,0.4937,0.3735,0.3386,0.2771,0.1732,0.139,0.0703,0.0185,1.5345,0.0198,1.3208,0.0224,1.0554,0.0392,0.6997,0.1163,0.5435,0.0772,190.4,157.3333,6.3333,21.5677,7.8333,6.4445,0.0568,0.0291,89.3
34006,0.0485,0.1042,0.302,0.4047,0.5819,0.5016,0.3184,0.2017,0.1237,0.0716,0.0484,0.0262,0.0021,1.8129,0.0022,1.6044,0.0027,1.2635,0.0063,0.7682,0.0376,0.5527,0.0108,206.5,147.1667,4.8667,26.6902,6.6667,10.0182,0.0584,0.0341,78.3333
34007,0.0537,0.1341,0.4761,0.6681,0.8616,0.5817,0.3012,0.1262,0.0603,0.0332,0.0219,0.0134,0.0004,3.2198,0.0004,2.7285,0.0004,1.9768,0.0012,1.133,0.0185,0.7862,0.0014,178.8333,121.9,3.0333,45.0702,6.8333,11.6776,0.1013,0.0574,70.4667
34008,0.3834,0.39,0.4337,0.4246,0.4635,0.4635,0.4147,0.4247,0.4155,0.4088,0.3985,0.3788,0.3541,1.0391,0.3543,0.9664,0.355,0.8361,0.3592,0.5649,0.3805,0.4789,0.8599,164.7333,154.6667,9.7667,16.6095,9.5667,4.6869,0.037,0.0133,75.9333
34010,0.0355,0.0994,0.325,0.4741,0.6795,0.5633,0.3239,0.1898,0.1079,0.058,0.0394,0.0182,0.0012,2.2684,0.0013,1.9903,0.0015,1.5384,0.0036,0.895,0.029,0.6312,0.0061,182.7,138.9,3.9,35.1708,7.1,9.6547,0.0698,0.0412,76.7667
34011,0.0838,0.0865,0.1421,0.2106,0.3095,0.3715,0.3685,0.3433,0.2979,0.2195,0.1659,0.1142,0.053,0.6409,0.0534,0.6043,0.0547,0.5403,0.061,0.4442,0.0961,0.3885,0.2374,132.8,181.0333,2.3333,79.2556,0.9667,22.0556,0.0104,0.0047,55.9667
34012,0.0967,0.0953,0.0963,0.102,0.1087,0.1191,0.118,0.1141,0.1145,0.1046,0.1007,0.0982,0.0841,0.1477,0.0842,0.1456,0.0843,0.1432,0.085,0.1368,0.0881,0.127,0.8364,211.7,119.1667,1.1333,292.6317,0.8667,4.0855,0.0019,0.0006,46.5333
35003,0.0412,0.2934,1.0261,1.105,1.075,0.5633,0.2313,0.0786,0.029,0.0252,0.0303,0.0107,0.0,5.4359,0.0,4.3988,0.0,3.2172,0.0005,1.7074,0.0079,1.1473,0.0001,102.9333,106.6,4.4,28.4073,11.3667,7.4136,0.2363,0.1602,88.0
35008,0.0643,0.1967,0.6029,0.7423,0.9046,0.5712,0.2886,0.1187,0.0659,0.0383,0.0261,0.0143,0.0005,3.8553,0.0006,3.194,0.0007,2.2339,0.002,1.2495,0.0217,0.8616,0.002,212.1,119.9,3.6,35.9133,8.6667,8.9391,0.133,0.0767,85.2667
36003,0.0605,0.0915,0.2254,0.284,0.4105,0.3731,0.2878,0.1901,0.1309,0.0831,0.0579,0.0329,0.0067,1.3166,0.0069,1.1019,0.0074,0.8102,0.0114,0.5422,0.0433,0.4128,0.037,171.5333,148.8667,3.4,42.0447,4.0,14.8278,0.0423,0.0195,78.6333
36006,0.1152,0.209,0.48,0.5633,0.7275,0.6032,0.4254,0.2802,0.2114,0.1385,0.0991,0.0622,0.0159,2.1774,0.0163,1.9757,0.0174,1.5394,0.0271,0.9323,0.0873,0.7039,0.0528,199.7667,137.7333,3.1333,44.9683,7.6,10.2867,0.0776,0.0352,72.9333
36009,0.0586,0.1902,0.6553,0.8594,1.0225,0.5853,0.2674,0.0885,0.0379,0.0134,0.0068,0.0035,0.0,4.6215,0.0,3.8205,0.0,2.6509,0.0003,1.4246,0.0075,0.9611,0.0001,119.5,119.0333,4.6,30.4078,10.4667,7.5354,0.1899,0.1295,89.8
36010,0.0433,0.3139,0.9335,1.0215,1.07,0.5417,0.2086,0.0474,0.0252,0.0042,0.0027,0.0007,0.0,6.7691,0.0,4.6747,0.0,3.1918,0.0001,1.6819,0.0023,1.1099,0.0,71.7333,110.4,2.7667,45.1725,10.5667,8.6179,0.4721,0.2082,95.0333
36011,0.1807,0.4753,1.0193,1.0231,1.132,0.684,0.3649,0.1952,0.1997,0.1069,0.0699,0.0439,0.0022,7.0357,0.0024,4.8109,0.003,3.2206,0.008,1.6971,0.0518,1.186,0.0062,221.0667,113.7667,6.0,23.1557,12.5,6.7088,0.307,0.1292,130.0
36012,0.6677,1.1795,1.6278,1.2777,1.3047,0.866,0.6191,0.5024,0.6984,0.5041,0.5059,0.3486,0.103,8.3048,0.1081,6.6855,0.1171,4.3892,0.1654,2.2729,0.299,1.599,0.1393,231.3667,126.6333,10.5667,11.7516,16.8667,4.9955,0.4344,0.2189,96.1333
37001,0.068,0.2199,0.653,0.8146,0.9818,0.6337,0.321,0.1348,0.0626,0.03,0.0163,0.0101,0.0004,3.1666,0.0004,2.8562,0.0005,2.287,0.0019,1.3818,0.0147,0.9351,0.0014,200.3333,125.1,4.1333,39.9081,7.8333,10.8754,0.1113,0.0613,81.7
37003,0.0447,0.1116,0.3307,0.4397,0.6071,0.4587,0.2782,0.1404,0.0766,0.038,0.0212,0.0106,0.0008,2.0665,0.0009,1.8094,0.001,1.372,0.0025,0.8376,0.0208,0.5706,0.0037,176.0333,130.1,3.1667,48.3556,6.3667,10.9841,0.0724,0.0375,80.2667
37005,0.0773,0.1544,0.3791,0.4465,0.6038,0.4832,0.3191,0.1821,0.1195,0.0702,0.0476,0.0262,0.0028,1.8694,0.003,1.6641,0.0037,1.2847,0.0078,0.8164,0.0405,0.5849,0.0131,207.4,129.3667,4.5333,32.6374,6.1333,11.6922,0.0678,0.0353,84.9
37008,0.1126,0.2416,0.5614,0.6359,0.7984,0.6242,0.4024,0.2406,0.1739,0.1014,0.0673,0.039,0.0051,2.557,0.0054,2.1819,0.0065,1.6192,0.0148,1.0622,0.0614,0.7724,0.0172,234.1333,133.1,4.6,33.6829,5.8667,14.2223,0.0715,0.0389,71.3667
37009,0.3365,0.3817,0.5671,0.5714,0.6657,0.4945,0.4109,0.3663,0.3544,0.3393,0.2981,0.2817,0.2415,3.5209,0.2419,2.8755,0.2427,1.9287,0.2482,0.9741,0.2917,0.6801,0.5976,168.7,122.0,6.8,21.6617,10.1667,7.7609,0.1509,0.0439,59.9
37010,0.2778,0.3502,0.5686,0.5722,0.6773,0.4696,0.3357,0.2776,0.2699,0.2636,0.2374,0.2319,0.2161,2.7165,0.2162,2.3963,0.2168,1.8021,0.2209,0.9605,0.2378,0.6688,0.6061,163.5,114.1333,7.1333,16.8151,12.9333,6.1336,0.1542,0.0448,60.3
37011,0.048,0.1497,0.4226,0.5582,0.7597,0.5764,0.3351,0.1643,0.095,0.0397,0.0227,0.01,0.0009,3.0079,0.001,2.525,0.0011,1.8161,0.0028,1.0452,0.0212,0.7124,0.0033,192.7,125.7,3.4333,48.574,6.8,11.0175,0.0972,0.0531,82.8
37018,0.1979,0.4294,0.7603,0.8146,0.9267,0.6865,0.4926,0.3621,0.2834,0.2072,0.1442,0.1034,0.0365,4.2251,0.0376,3.1794,0.0421,2.2631,0.0586,1.2885,0.1363,0.9383,0.092,192.3667,115.3,6.2333,24.5576,16.1333,4.7782,0.2636,0.0905,121.3333
37019,0.2573,0.4706,0.7014,0.7003,0.7873,0.5778,0.4433,0.3515,0.3086,0.2322,0.1732,0.1376,0.0215,4.4755,0.0234,3.2232,0.0272,2.1945,0.0603,1.1627,0.1469,0.831,0.0612,273.7667,119.6667,10.9,11.4365,26.5667,3.0589,0.383,0.15,136.7333
37020,0.0748,0.187,0.4801,0.5992,0.7841,0.6044,0.3827,0.2123,0.1358,0.0698,0.0424,0.0227,0.0035,3.0124,0.0037,2.5149,0.0042,1.7909,0.008,1.0575,0.0397,0.7456,0.0118,202.1,122.7,3.3,48.031,7.3,10.1839,0.1001,0.0494,81.4333
37031,0.0555,0.1617,0.3831,0.489,0.6211,0.4346,0.261,0.1428,0.0784,0.0446,0.026,0.0179,0.001,3.2345,0.0011,2.3137,0.0013,1.6303,0.0044,0.8941,0.0256,0.5956,0.0055,220.6667,129.9667,12.6,11.0391,19.8333,3.5291,0.2262,0.1082,147.3333
37033,0.2541,0.4056,0.5089,0.4805,0.521,0.3917,0.3219,0.2719,0.2879,0.2074,0.178,0.1366,0.011,3.9623,0.0125,2.5783,0.0157,1.7382,0.0538,0.8206,0.1333,0.5876,0.0468,255.1333,147.4667,20.7667,5.5347,34.9,2.2823,0.3895,0.1783,155.4333
38001,0.063,0.1199,0.2643,0.3201,0.4279,0.4107,0.3383,0.2615,0.2017,0.113,0.07,0.0404,0.0115,1.289,0.0119,1.1164,0.0127,0.8527,0.0202,0.5672,0.0622,0.4375,0.0554,193.1333,142.1333,3.3667,45.3146,5.7667,11.446,0.0435,0.0205,80.4
38003,0.1161,0.1124,0.1122,0.1145,0.122,0.1321,0.1366,0.1372,0.1358,0.1313,0.1265,0.1212,0.0998,0.1602,0.0999,0.1579,0.1001,0.1539,0.1013,0.147,0.1045,0.1426,0.8082,187.6333,142.6667,1.5333,194.7369,0.6333,6.8456,0.0018,0.0005,64.2
38004,0.0327,0.0636,0.1571,0.21,0.3072,0.3023,0.2394,0.1728,0.1177,0.0549,0.0321,0.0158,0.0021,1.1309,0.0022,0.964,0.0024,0.7258,0.0046,0.4414,0.0243,0.3222,0.0139,190.6333,156.7,3.7,42.2678,6.0333,8.4731,0.0421,0.0216,81.9
38014,0.2317,0.4878,0.9923,1.0488,1.2191,0.7782,0.51,0.3275,0.2682,0.1655,0.1109,0.1064,0.0053,6.3784,0.0059,4.4549,0.0074,3.1532,0.0309,1.7503,0.1066,1.2123,0.0137,250.9333,117.3667,13.2667,8.7449,16.1667,5.0471,0.4218,0.1827,136.1333
38018,0.3383,0.4194,0.6224,0.6987,0.8377,0.8253,0.7478,0.6545,0.6008,0.4926,0.4162,0.3321,0.2134,1.9175,0.2157,1.702,0.2196,1.3338,0.2499,0.9776,0.3607,0.8534,0.3809,188.2,144.9333,3.6,35.4205,5.6333,12.8509,0.0532,0.0217,78.0
