catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
21009,0.8298,1.5692,2.5423,2.7128,2.6085,2.0855,1.2384,0.8725,0.753,0.5972,0.6492,0.4873,0.1014,8.8533,0.11,7.5974,0.1254,5.866,0.2322,3.7134,0.4454,2.8207,0.0882,231.8333,138.7667,7.6,16.9017,9.9,8.6507,0.3289,0.1947,101.5333
21011,1.5514,2.7479,3.9164,4.1519,3.924,3.368,2.2768,1.74,1.6028,1.2026,1.0847,0.9066,0.2334,13.9598,0.2532,11.5767,0.2845,8.697,0.5112,5.7407,0.9163,4.3902,0.1196,232.4,138.2667,8.5,17.076,12.1333,6.5149,0.5661,0.3389,102.4
21012,2.3905,3.5182,4.5782,4.1369,3.6063,2.6939,1.4545,1.0199,1.0696,0.9585,1.0202,1.1501,0.0756,21.2393,0.0832,14.9311,0.1005,10.8314,0.2359,6.6732,0.6468,4.6831,0.0436,257.0,107.3,12.9333,9.4919,15.1333,5.6189,1.2999,0.6612,141.3333
21013,1.1291,1.9406,2.5832,2.5307,2.3361,2.0455,1.0789,0.7789,0.7784,0.7653,0.8178,0.5876,0.0787,13.0547,0.0864,10.8128,0.1002,7.6089,0.2002,4.0147,0.4628,2.828,0.0666,242.8333,124.9,6.6333,18.2391,12.8333,6.6394,0.4471,0.2517,97.8667
21015,0.4768,1.0115,1.9023,2.0393,2.0722,1.7097,0.823,0.4848,0.4196,0.3143,0.404,0.2275,0.0243,10.2595,0.0278,8.4482,0.0323,6.2553,0.0618,3.2565,0.1753,2.256,0.0322,220.7,139.4,5.5333,29.6714,12.5667,7.0938,0.4468,0.1847,131.5
21016,0.4855,0.698,1.4835,1.6152,1.6246,1.1269,0.5237,0.3354,0.412,0.1737,0.3292,0.1674,0.013,10.6025,0.014,8.5298,0.0157,5.723,0.0309,2.843,0.105,1.7974,0.0201,231.6333,136.3333,4.3667,42.5149,9.6667,9.2153,0.3259,0.1687,93.4333
21017,5.2921,6.3745,7.4302,6.3207,5.4696,4.8429,2.8615,2.1675,2.6908,2.5543,2.5648,2.8982,0.0619,40.8111,0.0798,27.1488,0.1303,19.0007,0.6804,11.2187,1.759,7.8091,0.0303,192.2,132.8333,18.7667,5.1915,31.5667,2.7397,3.7012,2.0998,161.3667
21018,0.7204,1.5934,2.2762,2.6754,2.4868,1.8605,1.1156,0.7159,0.5859,0.4977,0.5099,0.4216,0.0731,9.2765,0.079,7.5796,0.0885,5.5086,0.1606,3.4543,0.3398,2.6783,0.0667,223.4,137.6667,6.2333,23.5504,8.3667,8.7816,0.2959,0.1795,98.7
21022,0.5044,0.7825,1.5143,1.7367,1.8978,1.5444,0.8139,0.6285,0.613,0.4219,0.4979,0.2746,0.036,10.5719,0.0403,8.6074,0.0469,5.8602,0.0968,3.0008,0.239,1.9833,0.0487,200.9,143.6667,7.1,20.0519,11.3,6.8053,0.3331,0.1818,99.1667
21023,0.478,0.8407,1.5889,1.4217,1.2962,0.7812,0.1827,0.0769,0.1684,0.1493,0.2676,0.11,0.0,10.7462,0.0,8.4274,0.0,5.4584,0.0013,2.7082,0.0467,1.6483,0.0001,223.3333,123.3,5.6,20.1209,16.1667,5.3105,0.4351,0.2987,101.7
21024,0.895,1.7615,2.7634,2.6605,2.3967,1.7716,0.9085,0.6351,0.5899,0.5117,0.5674,0.4881,0.0273,13.7495,0.0322,9.5369,0.0449,6.6871,0.1473,3.9635,0.3459,2.8787,0.0331,250.2333,130.7333,11.0,11.0202,15.5,5.4265,0.7703,0.3918,146.0333
21026,4.318,5.3183,6.4214,5.466,4.8826,4.3873,2.4469,1.8969,2.2229,2.1706,2.1303,2.4746,0.0083,37.2403,0.0117,25.3129,0.037,17.0905,0.53,9.8379,1.4898,6.7428,0.0099,145.5,113.0667,25.2667,3.5004,31.9,2.7639,3.3548,1.99,169.7333
21027,0.4375,0.8243,1.7283,1.8145,1.788,1.2797,0.5338,0.277,0.2908,0.1831,0.3014,0.1379,0.0067,12.3366,0.0073,8.7756,0.0082,6.1761,0.018,3.1138,0.0828,2.0009,0.01,234.2667,133.2333,4.0,42.0058,11.5333,7.8183,0.4852,0.191,123.7333
22001,0.434,0.9475,2.1562,2.1119,2.1857,1.792,0.8956,0.5462,0.4174,0.2938,0.4345,0.2144,0.0269,11.0973,0.0294,9.3157,0.0335,6.6081,0.0711,3.5026,0.2093,2.4121,0.0326,239.8,145.6667,4.9667,30.1209,10.8333,7.4585,0.3697,0.2103,98.8333
22006,0.051,0.1811,0.79,1.0495,1.1394,1.0463,0.4466,0.2245,0.1551,0.0491,0.1172,0.031,0.0006,7.6085,0.0007,6.0958,0.0009,4.0259,0.0044,2.0244,0.0307,1.2443,0.0019,157.9,138.0667,4.4333,33.898,8.2333,9.309,0.2408,0.1508,90.4667
22007,0.2299,0.6881,1.8167,1.8342,1.8036,1.4506,0.569,0.2664,0.1933,0.083,0.2494,0.0659,0.0025,14.5538,0.0028,10.4241,0.0032,6.5362,0.0086,3.2562,0.0579,2.0877,0.0041,232.3333,133.0,3.5667,41.1055,11.9333,6.7234,0.6008,0.25,122.6
22009,0.5596,1.3163,2.6664,2.4773,2.4844,2.0218,0.9972,0.6092,0.4933,0.3822,0.5018,0.2895,0.0372,12.863,0.0416,10.0276,0.047,7.3749,0.0996,3.9294,0.2626,2.8184,0.038,237.8667,141.1,5.5333,29.4627,14.7333,5.7311,0.5899,0.258,137.4333
23001,0.9746,1.8033,2.8663,3.0168,2.7571,2.2666,1.2411,0.8953,0.763,0.6917,0.728,0.5761,0.1167,12.7961,0.127,10.4341,0.1468,7.1169,0.2672,4.0904,0.5254,3.1224,0.0927,255.5,126.8,8.8667,16.4773,15.9,5.1382,0.5702,0.3566,106.8
23004,2.045,3.1633,3.7034,3.6074,2.939,2.3298,1.0381,0.7065,0.6265,0.8256,0.9077,1.1202,0.0486,19.0951,0.0525,13.0017,0.0591,9.2416,0.1318,5.2613,0.4721,3.9449,0.0297,255.8667,165.4667,10.7333,13.998,16.9333,5.0648,1.1294,0.5865,139.3
23006,2.8663,4.0977,4.3937,4.3129,3.5303,3.0162,1.5692,1.2063,1.1908,1.4398,1.5408,1.9419,0.1234,25.592,0.1446,16.5275,0.1787,11.2055,0.3743,6.4194,0.9581,4.8154,0.0667,237.1,158.7667,11.8,9.3469,23.9333,3.4532,1.7542,0.9191,144.5
23007,0.5989,0.642,0.8018,0.9281,1.02,1.2063,0.7676,0.7549,0.7346,0.6644,0.6675,0.6133,0.5599,6.3017,0.5603,4.8037,0.5609,3.2953,0.5681,1.604,0.6049,1.1315,0.7369,178.7333,173.0,7.7667,13.4741,17.8,2.7286,0.3243,0.0951,101.0333
23008,0.4705,1.3595,2.8234,2.8083,2.6761,2.0185,0.9286,0.5268,0.3565,0.224,0.334,0.1597,0.0065,13.3282,0.0077,11.1963,0.0111,7.7535,0.0379,4.13,0.1443,3.0378,0.0089,236.4333,105.1,7.8667,24.7592,15.1667,5.2794,0.5806,0.4045,114.4
23011,2.5769,3.5878,4.7451,4.2018,3.7451,2.834,1.5966,1.2579,1.4199,1.5719,1.4684,1.6045,0.0781,26.4507,0.0854,17.8453,0.1059,12.0967,0.3902,6.6416,0.9907,4.8247,0.0411,242.4,123.7667,16.3667,6.1609,30.1,2.8639,2.074,1.1778,160.6333
23016,0.0873,0.1922,0.4709,0.6392,0.756,0.74,0.4506,0.3471,0.229,0.1268,0.1489,0.0577,0.002,5.3745,0.0027,3.944,0.0043,2.5882,0.0148,1.3039,0.0588,0.8289,0.0117,225.8667,165.8,13.3333,9.8313,20.6667,3.3848,0.3213,0.1614,155.2667
24001,0.5904,1.4478,2.7068,2.7539,2.5019,2.1914,1.0096,0.6304,0.5393,0.4106,0.4872,0.2981,0.0345,13.7861,0.0389,10.6162,0.0468,7.4978,0.0957,3.9814,0.2635,2.9359,0.035,222.4667,135.6333,6.3333,27.9308,13.1333,6.5616,0.6387,0.287,137.4667
24003,1.0118,2.0592,3.2048,3.7469,3.5614,3.3181,1.9285,1.5107,1.2174,0.9371,0.7785,0.6777,0.2093,19.1461,0.2228,13.5923,0.2464,8.93,0.3452,5.0942,0.7023,3.8695,0.123,220.2667,150.6,11.5,11.8683,16.5,4.6203,1.0651,0.5014,141.6667
24004,0.5184,1.2511,2.5871,2.6593,2.408,2.0667,0.9727,0.589,0.5672,0.4382,0.5764,0.2759,0.0278,14.0108,0.0319,10.4408,0.0391,7.2591,0.086,3.82,0.2582,2.8066,0.0304,226.8667,142.4333,6.2667,28.0473,11.3667,8.274,0.58,0.2462,131.8667
24005,0.1636,0.2868,0.754,0.9715,1.179,1.274,0.7048,0.5151,0.4161,0.2376,0.2483,0.1295,0.007,8.7841,0.008,5.9682,0.0106,3.8737,0.0299,1.9587,0.1131,1.2883,0.0167,196.7667,166.1,5.3,23.8093,13.9333,5.7425,0.3563,0.1401,132.8
25001,0.9623,1.9354,3.0473,3.2818,3.0117,2.7075,1.4025,1.0013,0.8467,0.6886,0.7145,0.5617,0.1132,15.8327,0.1248,11.5735,0.1482,7.9351,0.2526,4.5019,0.5145,3.4191,0.0882,229.9667,134.7667,13.9,9.5757,16.8333,4.957,0.8431,0.4029,142.9667
25003,4.3505,6.1572,6.2423,5.9646,5.0141,4.7082,2.5483,1.9631,2.3159,2.4997,2.7718,3.1545,0.0263,38.7013,0.032,25.0335,0.0608,16.3422,0.6783,9.343,1.7169,6.9228,0.0154,163.5667,164.5,26.2333,3.5351,32.7,2.6037,3.2605,2.0461,172.5667
25006,2.0496,3.3215,4.0238,3.7775,2.9873,2.6707,1.1623,0.9249,0.9481,1.0313,1.1377,1.1847,0.0028,26.8387,0.0053,17.2661,0.022,10.7569,0.2238,5.7493,0.5948,4.2257,0.0103,180.2667,143.9333,26.1667,3.8988,28.9,2.9548,1.8199,1.1536,172.8667
25012,3.4819,5.0977,5.7036,5.5222,4.5514,3.8487,2.0187,1.4567,1.3382,1.4139,1.6285,2.3188,0.0765,31.0027,0.0843,20.0542,0.1135,13.6725,0.3824,8.0882,1.0363,6.1137,0.0357,237.9667,144.7333,17.9,6.1162,29.9333,2.7988,2.4283,1.4518,160.0333
25020,0.086,0.1309,0.3887,0.5141,0.6699,0.7466,0.4369,0.3429,0.2787,0.1561,0.1587,0.0697,0.0064,4.246,0.007,3.4749,0.0089,2.3246,0.0214,1.1326,0.0679,0.7421,0.0242,189.7667,162.0333,7.7333,14.5788,10.4,6.7763,0.1469,0.0797,97.5667
25021,0.0868,0.1206,0.3023,0.3703,0.499,0.5567,0.3741,0.335,0.2968,0.1698,0.1606,0.0801,0.0086,3.0492,0.0093,2.5156,0.0112,1.7088,0.0255,0.8609,0.0733,0.574,0.0347,179.5,168.4667,7.8333,15.0095,10.9,5.2212,0.127,0.0675,96.5
25029,0.1886,0.5671,1.4888,1.6132,1.5593,1.2486,0.6051,0.3245,0.2152,0.134,0.1838,0.1625,0.0072,8.9573,0.0081,7.0321,0.0098,4.7298,0.0252,2.564,0.097,1.7254,0.013,233.9333,120.5,3.9333,32.6411,12.2667,7.374,0.3185,0.1779,95.5333
26003,0.2377,0.2898,0.6943,1.1126,1.3574,1.3796,1.1548,0.8189,0.5767,0.4261,0.3405,0.2606,0.1107,1.6923,0.1117,1.689,0.1146,1.6751,0.1359,1.5788,0.2537,1.3818,0.1533,162.5667,147.3667,1.8667,57.3389,1.0667,71.1333,0.019,0.009,23.4
26008,0.0979,0.1166,0.2735,0.4021,0.5189,0.6198,0.577,0.4753,0.3812,0.2844,0.1934,0.1144,0.038,1.0561,0.0389,0.924,0.0412,0.8484,0.0543,0.7342,0.1131,0.6102,0.1252,137.6,163.4667,2.9333,51.2096,2.9,32.8801,0.0307,0.0102,108.5667
26009,0.2538,0.3887,1.0403,1.4826,1.6149,1.5891,1.2638,0.7638,0.4861,0.3629,0.3094,0.2275,0.0761,2.2124,0.0772,2.207,0.0812,2.1843,0.1127,2.0055,0.2383,1.6773,0.0903,198.4667,135.3333,1.8333,57.7556,1.6,65.8472,0.0284,0.0148,27.2667
27001,0.3589,0.8661,2.3682,2.7589,2.5659,1.9379,1.0634,0.7606,0.5077,0.2981,0.212,0.1492,0.0183,10.7631,0.0203,9.1037,0.025,6.7437,0.0505,3.8406,0.1865,2.7514,0.0208,196.0667,117.1,6.5,22.7788,9.3667,8.5619,0.3901,0.217,96.0
27003,0.9258,1.6169,2.6851,2.7678,2.4159,2.083,1.2704,1.0053,0.8167,0.6937,0.5869,0.519,0.1467,8.0305,0.1554,7.2512,0.1776,5.8444,0.2688,3.685,0.5138,2.8327,0.118,216.1,125.0667,7.5333,19.0756,11.6333,6.8998,0.3851,0.2005,94.2
27006,0.2968,0.5621,1.3967,1.8545,1.9948,1.992,1.3752,1.1812,0.9178,0.6175,0.3379,0.2033,0.0689,7.5424,0.0729,6.3119,0.0803,4.4101,0.1219,2.8037,0.3555,2.0838,0.0683,193.1333,154.0667,4.7667,35.121,9.3667,6.2928,0.271,0.1366,87.6
27007,1.4337,2.739,4.1229,3.9745,3.2702,2.707,1.4145,1.0498,0.871,0.7809,0.7499,0.7656,0.1146,15.4691,0.1245,13.3319,0.1525,9.866,0.2744,5.6312,0.5494,4.2096,0.0751,247.3667,100.8333,10.3,12.806,13.5667,6.4707,0.7314,0.4375,103.6667
27009,0.5406,1.0561,2.2083,2.3929,2.3309,1.9416,1.0838,0.7939,0.6113,0.461,0.421,0.3173,0.0596,7.0777,0.0641,6.5768,0.0764,5.4872,0.1343,3.3403,0.3244,2.4917,0.0633,238.3,119.3,6.7667,20.0977,8.9667,10.2451,0.2735,0.153,83.8333
27021,0.3582,0.6585,1.5015,1.6721,1.702,1.6019,1.018,0.8686,0.6802,0.4931,0.2998,0.2298,0.0676,6.6369,0.0713,5.6299,0.0793,4.0929,0.1295,2.5275,0.302,1.8261,0.0834,188.9333,146.0333,5.9333,24.2036,11.3,6.7923,0.2922,0.1431,91.5
27023,0.1938,0.5046,1.5138,1.7775,1.6543,1.5364,0.7127,0.5422,0.4063,0.2394,0.1242,0.0853,0.0201,9.4169,0.021,7.4562,0.023,4.9305,0.0415,2.7458,0.1268,1.8715,0.0277,204.1,132.8667,9.5333,14.7799,10.9,7.0083,0.3867,0.2093,95.7
27025,0.2771,0.5687,1.3223,1.4604,1.5064,1.3801,0.8835,0.7161,0.5121,0.3782,0.2171,0.1756,0.0499,5.9911,0.0523,4.9911,0.0581,3.6626,0.0944,2.2408,0.2246,1.5999,0.0741,190.6667,132.3,5.5,28.5436,10.1,7.8912,0.2816,0.1335,89.0333
27026,0.17,0.5101,1.5221,1.7491,1.704,1.5761,0.8323,0.5784,0.3619,0.2372,0.0944,0.0661,0.0088,8.2978,0.0098,6.0853,0.0121,4.3157,0.0284,2.7316,0.1141,1.8887,0.0141,209.3667,129.6333,5.9667,27.7003,11.1667,6.8938,0.44,0.1806,129.2333
27029,0.8369,1.7649,3.2523,3.5904,3.0751,2.7776,1.6355,1.198,0.8521,0.6066,0.4261,0.3408,0.0577,12.5261,0.063,10.0838,0.0733,7.7151,0.1366,4.919,0.3762,3.659,0.0376,208.4667,115.1,7.8667,22.9014,12.2,5.4641,0.6808,0.2976,132.5667
27030,0.2951,0.4779,1.116,1.2538,1.3471,1.2357,0.8081,0.7373,0.5985,0.417,0.2722,0.1956,0.0472,5.5088,0.0501,4.7171,0.0578,3.4466,0.1056,1.9834,0.2546,1.4111,0.0762,189.4,144.8333,6.2667,21.6883,12.4,6.1133,0.2503,0.1241,90.6333
27034,2.4828,4.1648,5.4649,5.1493,4.0629,3.1946,1.6132,1.1255,0.9962,1.0351,1.0266,1.3019,0.1538,21.8511,0.1678,17.8131,0.1906,12.8456,0.337,7.5267,0.7077,5.562,0.071,246.1667,104.8667,12.0333,10.7031,17.9667,4.8207,1.1906,0.7511,109.9333
27035,1.6072,3.19,3.9592,3.6737,2.83,2.2888,1.0751,0.6257,0.4712,0.4701,0.5367,0.6888,0.0386,14.1093,0.0425,11.8972,0.0531,9.2886,0.1243,5.573,0.3273,4.0579,0.0294,199.1667,93.5667,9.1667,16.449,12.7,6.3849,0.698,0.4249,99.4333
27041,0.3114,0.4687,1.0159,1.201,1.3489,1.347,0.9876,0.752,0.569,0.4598,0.3837,0.2706,0.0984,3.198,0.1015,3.0396,0.1127,2.6601,0.1626,1.8319,0.3211,1.3968,0.1444,168.4667,125.0667,3.9,30.554,7.4333,13.3184,0.1019,0.0491,72.9667
27042,0.7479,1.358,2.494,2.4436,2.2937,2.1622,1.3706,1.0132,0.782,0.7623,0.7126,0.537,0.1384,10.6758,0.1488,8.5387,0.1701,6.3527,0.2765,3.6192,0.5635,2.6536,0.1162,194.3667,120.5333,6.6,18.7825,16.1,6.2061,0.5657,0.2194,131.9333
27043,1.9905,3.8614,5.1606,4.9408,3.9429,3.2919,1.7639,1.1593,0.9268,0.828,0.8074,0.9684,0.1204,19.7518,0.132,16.1556,0.1562,11.928,0.3062,7.1545,0.6429,5.2986,0.0628,245.0333,106.0,12.1667,11.0136,16.0667,5.1136,1.1035,0.701,110.7
27047,4.8041,6.5781,7.4006,6.9748,5.1617,4.3543,2.3236,1.5929,1.804,1.9413,2.2305,3.0022,0.0126,38.8071,0.0165,27.1681,0.0341,19.2689,0.4575,10.9543,1.288,7.9178,0.0084,175.2333,109.6667,25.5333,3.689,28.5333,2.9719,3.3518,2.072,167.9667
27049,0.4952,0.8633,1.8387,1.9574,1.9703,1.8838,1.2911,0.8993,0.6887,0.5782,0.5589,0.3999,0.102,6.63,0.1074,5.7831,0.1197,4.5115,0.1911,2.8631,0.4344,2.1619,0.1006,205.9333,119.2,4.7333,25.5766,7.7667,12.5341,0.2097,0.1023,86.9
27051,0.3505,0.7529,1.9578,2.1025,1.9049,1.6254,0.7161,0.6325,0.4039,0.241,0.2032,0.1275,0.0115,15.9155,0.0128,10.7917,0.0163,6.7893,0.0344,3.3112,0.1395,2.2246,0.0161,185.1667,123.1333,10.7667,13.6348,14.7667,5.4968,0.8422,0.3479,134.6667
27062,0.4346,0.8799,2.1831,2.565,2.4262,1.9604,1.1196,0.8522,0.6355,0.4272,0.3199,0.2282,0.0368,8.9187,0.0403,7.9284,0.0483,6.0482,0.0916,3.5552,0.2725,2.5852,0.0397,209.8,126.8667,6.8333,21.9455,8.6333,9.552,0.3253,0.1777,83.5
27064,0.2147,0.2229,0.4786,0.553,0.7456,0.6442,0.3765,0.3772,0.3351,0.2647,0.2251,0.2131,0.1802,3.7548,0.1804,3.1686,0.1809,2.2838,0.1866,1.1154,0.2161,0.7203,0.5178,165.2667,149.2333,7.3667,20.9422,9.4333,6.9743,0.1744,0.0521,61.9
27065,0.6881,1.4094,2.9098,3.412,3.0831,2.8719,1.8285,1.4368,1.0608,0.7981,0.4964,0.3581,0.1183,12.1652,0.126,9.8069,0.1394,7.3837,0.1999,4.6325,0.4902,3.461,0.0746,214.1667,124.8667,6.8667,25.3181,9.4333,7.6374,0.5915,0.2458,125.9333
27071,0.649,1.2397,2.3615,2.3561,2.2019,1.8077,0.9733,0.7269,0.6082,0.497,0.5521,0.393,0.0673,7.8233,0.0717,7.1398,0.0844,5.7697,0.1517,3.3629,0.3457,2.5002,0.0685,234.5667,135.3667,7.0,18.2969,9.9333,9.279,0.3012,0.1662,84.4667
27079,1.1607,1.9175,2.9988,3.0515,2.6336,2.26,1.4515,1.2203,1.0092,0.9059,0.743,0.6858,0.2455,10.5295,0.2559,8.9838,0.2824,6.7685,0.3882,4.0929,0.6728,3.1233,0.1635,214.9667,115.2667,7.8333,16.7843,10.9,7.5605,0.4661,0.2435,92.9
27080,1.3136,2.1034,3.0465,2.9628,2.5149,2.1302,1.2955,1.0507,0.9253,0.8831,0.8457,0.8166,0.2377,9.022,0.2486,8.0544,0.2743,6.4995,0.393,4.0903,0.6723,3.1085,0.1624,207.9,131.2667,9.1667,15.3474,12.4333,6.685,0.481,0.2386,93.2667
27084,1.5347,3.0042,3.6755,3.4332,2.556,2.1613,0.9312,0.6115,0.4688,0.4588,0.4741,0.6175,0.0328,18.8157,0.0371,12.9092,0.0455,9.3216,0.0973,5.2567,0.2838,3.7799,0.0266,222.3333,97.1667,10.8,12.9947,16.2333,5.003,1.2055,0.5871,141.4333
27087,0.2526,0.307,0.6293,0.8084,0.9619,0.9677,0.8171,0.6796,0.575,0.4765,0.3877,0.268,0.106,1.5956,0.1082,1.5516,0.1169,1.4505,0.1598,1.188,0.2718,0.9896,0.1924,152.9,155.4,3.1,36.6689,3.9,18.9433,0.0412,0.0195,67.2333
27089,0.6154,1.305,2.5217,2.9058,2.7199,2.4946,1.4218,1.1222,0.8332,0.5769,0.4135,0.326,0.0461,10.7878,0.0513,9.3446,0.0628,6.9222,0.1279,4.0614,0.3773,3.0211,0.0409,187.6,126.7333,9.7667,15.3465,11.1,6.3841,0.4727,0.2805,97.7
27090,1.7609,3.0942,4.2178,3.9184,3.1478,2.5473,1.1758,0.9046,0.8283,0.7698,0.8212,0.856,0.1517,20.9672,0.1553,15.1263,0.1641,10.4998,0.2324,5.7358,0.4684,4.2726,0.0825,268.5,126.3,8.0667,21.6634,15.9333,5.4826,1.3732,0.5271,118.8
28003,0.7559,0.9168,1.0562,0.9854,1.1089,1.0622,0.8391,0.949,0.965,0.8542,0.7253,0.7644,0.5416,6.7354,0.5421,4.6406,0.5434,3.077,0.5749,1.6534,0.6709,1.2405,0.608,175.3333,181.3333,21.1,5.3836,26.0,3.2201,0.5913,0.1899,122.3333
28008,0.7017,1.547,2.7495,2.7453,2.498,2.3268,1.554,0.984,0.7061,0.5926,0.4104,0.3451,0.0977,7.5287,0.1028,6.5951,0.1146,5.3164,0.1921,3.728,0.3961,2.906,0.0772,227.6333,113.5667,4.9333,30.7502,9.2,9.9549,0.3348,0.1615,86.5
28009,0.3133,0.5708,1.1724,1.3449,1.4348,1.3401,0.9494,0.7271,0.5642,0.4194,0.2976,0.2305,0.0888,3.5765,0.0912,3.3366,0.0969,2.8017,0.1365,1.9377,0.2862,1.4825,0.1183,192.1333,141.9,4.2667,32.912,8.5667,9.6325,0.1392,0.0675,76.6
28012,0.3441,0.5856,1.0041,1.1317,1.2278,1.2125,0.9161,0.7332,0.5951,0.45,0.3412,0.2857,0.1119,3.251,0.1146,3.0034,0.121,2.486,0.1659,1.6772,0.3181,1.2933,0.1598,189.1667,144.6333,4.9,28.867,9.7667,9.2544,0.1319,0.0613,77.6
28015,0.1856,0.1823,0.1938,0.2061,0.2468,0.3012,0.2528,0.2602,0.2404,0.2075,0.1947,0.1896,0.1721,0.631,0.1722,0.591,0.1724,0.5193,0.1736,0.3733,0.1802,0.2911,0.8225,164.2333,180.3667,6.8,60.7722,4.4333,5.2878,0.0193,0.0063,54.5667
28018,0.4049,0.8875,1.8096,2.0262,1.9889,1.9393,1.3282,0.8829,0.6226,0.4568,0.2971,0.2244,0.0698,5.9423,0.0734,5.1212,0.0816,4.0764,0.1277,2.799,0.3,2.1836,0.0728,217.6333,138.5,4.0,42.4353,8.2333,9.9609,0.2466,0.1211,88.1667
28022,0.3078,0.5454,1.1279,1.289,1.3779,1.3037,0.9244,0.7156,0.5601,0.4205,0.2991,0.2299,0.0905,3.2524,0.093,3.0588,0.0985,2.6244,0.1383,1.873,0.287,1.43,0.1242,193.0333,140.7333,4.4,31.8596,8.1667,10.1417,0.123,0.0597,76.4
28023,0.7125,1.444,2.5357,2.8896,2.7919,2.7058,2.0872,1.4499,1.0967,0.8047,0.5123,0.3948,0.1547,5.3577,0.161,4.9737,0.1745,4.4077,0.2662,3.5743,0.5482,2.995,0.105,213.4667,125.6667,3.6,43.7957,5.9,15.6286,0.1754,0.0874,83.2
28024,0.1027,0.2893,0.7994,0.9365,1.0383,0.9121,0.4758,0.2646,0.1585,0.0873,0.0438,0.0406,0.0031,4.2583,0.0035,3.5194,0.0051,2.6824,0.0112,1.5987,0.049,1.0799,0.0093,218.4667,143.4,4.6333,29.791,8.6667,9.8865,0.1761,0.0945,91.7667
28026,0.1717,0.3764,0.9598,1.0641,1.164,0.9526,0.592,0.4057,0.2798,0.1866,0.1175,0.0899,0.0113,3.7816,0.0126,3.3148,0.0156,2.5716,0.0354,1.6648,0.1106,1.1967,0.0239,206.5,138.9667,5.0333,25.8931,7.5,11.2362,0.1411,0.0784,79.4667
28031,1.5377,2.927,3.6776,3.1127,2.6483,2.5387,1.4849,1.008,0.7902,0.8553,0.6399,0.7034,0.1322,14.9824,0.1411,10.723,0.1627,8.0162,0.2602,4.9131,0.5336,3.6297,0.0878,252.8333,111.3333,7.6,18.9801,13.3667,6.4036,1.0019,0.4041,125.4333
28033,2.6566,4.2187,4.3869,3.8788,3.1402,3.2783,1.7903,1.4533,1.3354,1.5565,1.2441,1.4232,0.0402,17.5599,0.0494,14.2427,0.0733,10.3714,0.3743,6.2561,0.9345,4.6435,0.0276,261.6667,108.0667,13.3,8.4777,19.8,4.3237,1.0893,0.7403,110.1667
28039,0.3853,0.6733,1.0453,0.998,1.1066,1.0943,0.7989,0.8196,0.673,0.4737,0.3281,0.2878,0.0389,7.1935,0.0438,4.6215,0.0534,3.0514,0.1307,1.8133,0.2954,1.2766,0.0698,246.9333,161.2667,15.9,7.5382,27.9667,2.8458,0.7007,0.2915,142.7
28040,0.1362,0.3588,0.7529,1.0015,1.101,1.3302,0.7968,0.582,0.3909,0.2398,0.1283,0.0733,0.0102,4.6042,0.0115,3.7917,0.0143,2.8234,0.0289,1.7346,0.1181,1.2684,0.0191,180.0,161.7667,6.1667,51.3961,11.6,4.6547,0.2247,0.1293,97.9667
28043,0.3974,1.0228,2.3447,2.8647,2.7167,2.5442,1.6816,1.1349,0.8155,0.5776,0.3011,0.1928,0.0501,8.1005,0.0537,7.0457,0.0609,5.5231,0.0982,3.8205,0.3134,2.9555,0.0382,225.2333,132.5,4.3,40.1415,6.9667,10.1941,0.2804,0.1455,85.9
28044,0.4154,0.4247,0.583,0.7142,0.8252,0.9045,0.8765,0.8122,0.7223,0.6306,0.5312,0.4477,0.316,1.2135,0.3177,1.1612,0.3211,1.0901,0.3426,0.9869,0.4342,0.905,0.5087,171.0667,150.1333,2.8,41.9004,2.8,29.6419,0.0348,0.009,95.2667
28046,0.8607,1.807,3.039,3.145,2.9005,2.6336,1.9756,1.3325,0.9809,0.8356,0.6255,0.5059,0.2035,7.1179,0.211,6.1245,0.2223,5.2616,0.322,3.9562,0.5969,3.2516,0.1254,211.7,97.9667,3.8,41.1689,8.1333,11.9026,0.3412,0.1194,114.0333
28048,0.1632,0.3718,1.1668,1.4443,1.5079,1.4653,0.8789,0.6492,0.4044,0.26,0.1155,0.0738,0.0113,6.9763,0.0127,5.4818,0.016,3.6421,0.0382,2.298,0.133,1.6291,0.0211,219.9333,143.0333,5.9333,26.4861,8.7,8.2197,0.27,0.1399,92.3333
28050,0.2907,0.3533,0.6514,0.6881,0.7816,0.7902,0.6485,0.63,0.5219,0.4205,0.3016,0.2571,0.0886,2.5454,0.0908,2.2935,0.1014,1.8922,0.1412,1.1428,0.253,0.8663,0.195,180.3,195.6667,4.5,25.4937,10.2,9.7043,0.1062,0.0429,82.6
