catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
7002,2.191,3.2317,2.7802,3.1162,2.5843,2.5585,1.4561,1.0256,0.7431,0.8757,0.708,1.0291,0.12,14.3512,0.1272,10.4191,0.1405,7.5541,0.2407,4.4401,0.6172,3.3982,0.0746,279.9,95.1,9.6667,13.1199,17.0667,4.5904,0.8673,0.4064,138.4
7003,0.3824,0.746,0.7257,0.8247,0.8808,1.1569,0.8929,0.6442,0.429,0.3784,0.2273,0.2031,0.0384,4.4377,0.0418,3.6802,0.0489,2.6641,0.0869,1.6157,0.2017,1.1514,0.0704,236.6333,153.4,8.9,22.8914,7.6667,5.1169,0.1544,0.085,97.1
7005,1.3392,2.1261,1.4739,1.5671,1.3919,1.6467,0.8731,0.6742,0.5856,0.6537,0.4897,0.553,0.1841,12.0724,0.1896,8.8151,0.1967,6.184,0.2363,3.053,0.4052,1.9987,0.1745,219.0333,104.4333,9.4,18.6458,15.6,4.178,0.6902,0.235,112.0667
7006,0.9079,1.3095,1.0438,1.2005,1.1755,1.6218,1.2001,1.054,0.8932,0.8614,0.5988,0.6091,0.1155,8.1395,0.1248,6.5273,0.1481,4.4233,0.2778,2.3232,0.5582,1.6195,0.1427,230.4333,151.5,17.6333,8.2511,13.6333,3.3611,0.3843,0.2288,104.8333
8004,1.7617,2.8295,2.4739,2.7398,2.5047,2.6487,1.8995,1.441,1.1804,1.1633,0.9652,1.0288,0.2766,11.3063,0.2968,8.4987,0.3364,6.2478,0.541,3.9059,0.9061,3.032,0.1758,271.5,120.7667,11.1667,12.9727,19.1333,3.7207,0.6602,0.2938,143.0667
8005,1.4089,2.2037,2.927,3.721,3.7166,3.3703,2.7177,2.178,1.6043,1.2389,0.93,0.9429,0.5909,7.627,0.6014,6.9808,0.6277,5.9625,0.755,4.5423,1.0221,3.8304,0.2761,255.8,129.1333,5.6667,30.6635,9.6,8.4195,0.2776,0.1478,93.8
8006,1.1625,1.8382,2.0938,2.5401,2.4778,2.4274,1.8667,1.4834,1.1005,0.9582,0.6881,0.7346,0.256,6.2499,0.2695,5.4821,0.3006,4.376,0.4588,3.2721,0.7526,2.6949,0.1831,253.1,132.8667,8.3333,20.3269,11.1333,5.4651,0.2584,0.1538,100.2
8009,1.1843,2.2558,2.5797,3.0584,2.6752,2.5131,1.5388,1.0312,0.6515,0.587,0.4495,0.5348,0.1063,10.5417,0.1169,8.2031,0.1354,6.0757,0.2352,4.0499,0.4558,3.1405,0.0835,262.8,113.1667,8.6,17.2859,16.9,5.0781,0.6582,0.3173,143.5
8011,1.116,1.8164,1.6418,1.7898,1.7611,2.0478,1.5833,1.2251,0.9755,0.9217,0.7352,0.6841,0.2318,7.9502,0.2475,5.9949,0.2816,4.3851,0.4117,2.7925,0.6938,2.1433,0.2037,251.3667,132.5333,10.2,15.68,15.0,3.5487,0.4145,0.176,136.3333
8013,2.1021,3.3526,3.7775,4.5069,3.9513,3.5699,2.5607,1.9028,1.335,1.1761,0.9056,1.2344,0.294,14.4173,0.3168,10.9608,0.3539,8.0059,0.6026,5.6252,0.992,4.5328,0.1394,266.6,123.0,8.1667,15.817,14.5667,6.9952,0.8394,0.3814,136.0667
9002,0.8496,1.6641,1.4283,1.5454,1.4973,1.7031,1.1548,0.797,0.5101,0.472,0.3238,0.3635,0.0595,7.5937,0.0654,5.9818,0.0787,4.3381,0.1493,2.6257,0.319,1.9168,0.0737,257.6,117.7333,8.0333,20.2806,8.9667,6.0767,0.2419,0.1408,98.5333
9003,0.8314,1.7886,1.3581,1.4184,1.3777,1.4849,0.9646,0.6533,0.4247,0.3378,0.2616,0.2949,0.0845,9.8487,0.0861,7.3128,0.09,5.2986,0.1115,2.6559,0.2389,1.8234,0.09,241.6667,101.6,4.8333,39.6754,15.1,4.1632,0.5137,0.1638,111.9
9004,0.5581,1.2411,1.3193,1.4466,1.4779,1.7037,1.3772,0.9796,0.5855,0.4063,0.2698,0.2355,0.0864,4.2179,0.0922,3.6468,0.1025,3.0385,0.139,2.2963,0.2833,1.7694,0.1025,236.4,123.3,5.5,36.9668,7.2667,5.7948,0.1674,0.0684,130.0667
9005,1.5501,2.5354,1.8131,2.0112,1.8916,2.2564,1.6286,1.3305,1.0951,0.988,0.8183,0.9095,0.3922,13.7372,0.404,9.8599,0.424,6.7576,0.5373,3.5091,0.7807,2.5133,0.2691,238.4333,102.1,14.2667,8.9768,16.9,4.0092,0.8126,0.3294,136.7333
10002,0.9736,1.7455,1.5144,1.5896,1.5134,1.4127,1.0452,0.7582,0.4876,0.4244,0.3673,0.4192,0.1148,7.0392,0.1206,5.7977,0.1326,4.2779,0.1997,2.5169,0.3405,1.8847,0.1285,249.8667,99.1,7.3667,22.3486,12.5667,5.2714,0.2625,0.1385,101.7
10003,0.7081,1.4916,1.5075,1.5629,1.5086,1.4272,1.1285,0.7838,0.4897,0.3885,0.3083,0.2976,0.1121,4.998,0.1171,4.3128,0.1267,3.3471,0.1645,2.3642,0.2952,1.8131,0.1274,237.3667,94.6667,4.9,36.883,5.9667,9.5485,0.1367,0.0673,90.2333
11001,0.574,1.3052,1.3771,1.5439,1.5414,1.6307,1.2597,0.8787,0.5509,0.4235,0.316,0.2591,0.1016,4.6714,0.107,4.114,0.117,3.2943,0.1573,2.3686,0.3051,1.8108,0.1166,244.9667,117.9667,5.0333,40.0423,6.2667,7.9809,0.1414,0.0701,90.8333
11003,0.7472,1.5442,1.6099,1.7833,1.7598,1.9311,1.5183,1.0633,0.7126,0.5735,0.4455,0.3788,0.1522,5.1612,0.1616,4.4058,0.1778,3.5129,0.2429,2.6058,0.4335,2.0515,0.1477,246.7667,121.9333,5.6,33.7058,8.7,6.3284,0.2347,0.0959,131.8333
11004,0.5274,1.2009,1.3396,1.4538,1.4701,1.508,1.2381,0.869,0.5489,0.4009,0.2996,0.2522,0.1152,3.7456,0.1202,3.3321,0.1283,2.7986,0.1579,2.1714,0.2906,1.705,0.1321,228.1333,110.4667,4.7,45.7762,5.2667,7.5768,0.1384,0.0511,124.6667
12001,1.944,3.5984,3.2489,3.524,3.0282,2.8591,1.9884,1.3855,0.9608,0.8627,0.6964,0.8576,0.1921,9.5911,0.2069,8.2729,0.2382,6.8092,0.4064,4.7822,0.6984,3.7791,0.1134,262.6667,93.8667,7.9333,20.493,14.3667,6.7748,0.6093,0.2738,138.8333
12002,1.6387,3.4278,3.0963,3.3661,2.8933,2.6723,1.8332,1.2308,0.7777,0.6654,0.5194,0.5932,0.147,9.4355,0.1582,8.2543,0.1812,6.7542,0.2893,4.6519,0.5201,3.6314,0.0941,256.4,91.7,6.8333,24.1202,13.5333,6.934,0.5643,0.2546,138.0333
12005,3.1325,5.5268,4.3417,4.587,3.7928,3.5994,2.4922,1.7182,1.1401,1.0542,0.8922,1.2559,0.1991,16.2677,0.2164,13.1345,0.2494,10.1579,0.4361,6.8548,0.849,5.2184,0.088,267.5667,64.8,7.7667,18.5198,14.6667,6.3612,1.0426,0.4511,136.0667
12006,1.659,3.0603,2.7073,2.8902,2.4924,2.4388,1.6951,1.1583,0.8576,0.8355,0.6965,0.7461,0.166,8.8654,0.1793,7.0807,0.2052,5.5429,0.3559,3.9854,0.6482,3.1461,0.1141,250.8333,85.1333,8.2,19.0995,11.8667,7.5336,0.4999,0.22,137.5333
12007,3.3086,5.0013,4.4417,4.8847,3.9941,3.4975,2.3061,1.6303,1.1568,1.1428,0.9028,1.6519,0.1724,16.8714,0.1905,13.0661,0.2217,10.0445,0.4375,6.7144,0.925,5.228,0.0778,277.4,103.1333,8.1667,15.68,17.5333,5.7703,1.2302,0.5926,140.1333
12008,2.0033,4.3256,3.1369,3.3996,2.8436,2.579,1.6561,1.0048,0.5575,0.5073,0.3931,0.3755,0.0412,20.4174,0.0432,14.6938,0.0477,10.162,0.092,5.665,0.3182,4.0541,0.0245,257.1,71.0667,4.6667,39.4498,13.1333,6.8038,1.0231,0.3547,111.2333
12009,2.3535,4.882,3.5182,3.9537,3.1988,3.0919,1.9937,1.3399,0.8346,0.8495,0.6145,0.6536,0.0874,25.2625,0.0965,18.0993,0.1186,12.2703,0.2274,6.5929,0.5491,4.6785,0.0516,247.2667,69.3,9.7333,14.4457,24.1333,3.4468,1.8872,0.8388,143.5333
13001,0.8978,2.3623,2.0436,2.292,1.9191,1.8101,1.2248,0.7707,0.4028,0.3638,0.2809,0.2121,0.0459,10.597,0.0504,8.4527,0.0583,6.1783,0.0879,3.6454,0.2405,2.6309,0.0462,231.2667,99.1333,4.9667,40.1762,15.0333,5.7823,0.5581,0.2116,129.4
13004,2.1603,4.6396,4.2177,4.5695,3.8305,3.2278,2.1843,1.3778,0.7762,0.6522,0.4569,0.6311,0.1064,15.2509,0.1155,12.2954,0.1355,9.4499,0.2385,6.3634,0.4911,4.9235,0.0551,281.3667,86.0333,5.8667,26.1878,11.0333,11.881,0.8857,0.3645,133.1
13005,0.502,1.678,1.7319,2.0246,1.7225,1.4528,0.8557,0.3883,0.149,0.1223,0.0753,0.0528,0.0065,7.6783,0.0069,6.4573,0.0081,4.8305,0.0156,3.0118,0.0659,2.1942,0.0088,274.6667,100.6333,3.8667,52.1803,7.7,12.4589,0.2569,0.1283,86.9667
13007,1.7502,3.822,3.1896,3.5064,2.933,2.6403,1.8178,1.1789,0.7139,0.6502,0.5135,0.5019,0.1219,15.6023,0.1308,11.9807,0.1487,8.7096,0.2339,5.2307,0.4804,3.9154,0.0749,253.9,74.3667,6.1667,25.5698,15.5667,6.121,0.8828,0.3552,133.3667
13008,1.499,3.4487,3.3721,3.7701,3.2467,2.8012,1.925,1.2464,0.7406,0.5972,0.4301,0.475,0.1275,11.7281,0.1359,10.1984,0.1554,7.7771,0.2472,5.1554,0.4563,3.9731,0.0772,258.6,101.4667,5.4,30.2407,10.9667,10.0213,0.4877,0.2567,95.2
14001,0.3104,0.9267,1.3806,1.7762,1.82,1.6847,1.1825,0.7287,0.3481,0.2021,0.118,0.102,0.0296,5.1015,0.0311,4.4771,0.0357,3.5867,0.0547,2.5924,0.1311,1.9944,0.0375,263.0333,125.8,4.3667,40.6048,6.8667,13.722,0.183,0.0912,89.6
14002,0.2253,1.048,1.4144,1.8069,1.747,1.5502,1.0259,0.5369,0.2007,0.1199,0.0687,0.0369,0.0093,5.2631,0.0099,4.6074,0.0113,3.6945,0.0199,2.7054,0.065,2.0016,0.0126,269.5667,120.2333,3.5,51.8937,4.9,17.8961,0.1649,0.0769,81.1667
14005,0.0653,0.3694,0.7575,1.1134,1.2499,1.2241,0.801,0.4221,0.1329,0.0535,0.0247,0.0101,0.002,3.447,0.0021,3.0978,0.0026,2.5259,0.0048,1.8627,0.0268,1.3739,0.0041,217.4,134.0667,3.9,49.3196,4.1667,18.2665,0.0911,0.0497,70.0333
15006,2.9847,5.0708,5.4996,6.1057,5.4602,4.4027,3.2292,2.2131,1.3767,1.0924,0.8536,1.4279,0.389,12.0841,0.403,11.3399,0.4331,10.003,0.6021,7.6788,0.9568,6.2623,0.1303,280.4333,99.7667,5.2,26.9991,8.0333,15.4106,0.4665,0.2565,94.2
15007,4.0573,6.3918,7.4864,8.6917,7.903,6.4441,4.8633,3.5053,2.1956,1.7181,1.3026,2.3222,0.5989,17.302,0.6268,16.2275,0.6813,14.4083,0.962,10.975,1.5222,8.8385,0.1443,280.2667,107.6333,5.9667,22.3797,9.7333,11.335,0.7114,0.4062,95.6667
15010,0.7183,1.9913,2.5207,3.2713,3.0515,2.7638,1.929,1.2742,0.7484,0.5104,0.2806,0.2435,0.0707,9.1178,0.076,7.8025,0.0884,6.3936,0.1557,4.422,0.3341,3.3858,0.0517,260.5,116.6,6.2,28.165,13.1,6.7161,0.571,0.2323,132.2333
15012,3.8532,5.7494,6.0425,6.5723,5.7562,4.5413,3.1527,2.0922,1.254,1.1051,0.8905,2.0932,0.2846,13.2964,0.3013,11.9794,0.3313,10.6725,0.5231,8.3956,0.9773,6.7954,0.0928,285.3333,80.6667,6.0333,22.8623,9.6667,11.3057,0.6348,0.3114,132.0333
15013,2.8479,5.7278,5.0481,5.5315,4.5741,3.5731,2.3126,1.145,0.4394,0.2527,0.177,0.5933,0.0286,21.5836,0.0297,16.0284,0.0326,11.945,0.0614,7.7944,0.1903,5.9736,0.0111,311.2667,65.3667,3.4667,47.9327,15.2333,7.0105,1.6629,0.5165,97.8333
15014,2.6705,4.5495,3.9987,4.399,3.6016,3.0582,2.0359,1.3516,0.8844,0.8205,0.6326,1.0777,0.1336,17.5348,0.1469,13.6589,0.171,10.0974,0.3137,6.2996,0.6509,4.7729,0.0694,288.5667,78.9333,8.7333,14.6556,20.4,4.9299,1.4393,0.6365,141.2
15016,6.7275,9.6114,9.7428,10.701,9.0872,7.1034,5.038,3.3828,1.8574,1.6686,1.3381,3.932,0.3105,26.1754,0.3264,24.3476,0.3716,20.5934,0.6768,14.3282,1.4586,11.2355,0.0649,290.7,77.1333,5.6333,19.9405,8.3,13.4305,0.904,0.5891,80.2
15021,0.2157,1.1444,1.9324,2.5518,2.5372,2.1315,1.4422,0.7536,0.2764,0.1161,0.0677,0.0437,0.0099,5.1928,0.0102,4.9681,0.0114,4.4321,0.0279,3.4523,0.0751,2.6959,0.0092,228.7333,117.3333,2.7,65.0844,3.1,33.7971,0.0982,0.055,50.6667
15023,2.557,5.7211,4.9972,5.4389,4.52,3.6429,2.2759,1.0456,0.3069,0.1613,0.0998,0.3069,0.0045,19.8911,0.0048,15.761,0.0055,11.9916,0.015,7.8825,0.1058,5.9691,0.002,287.5333,70.1667,3.0667,53.9356,14.4667,7.1134,1.3996,0.5261,107.3667
15024,8.1095,11.0534,11.3885,12.3777,9.8175,7.6103,5.1209,3.0312,1.3284,1.0904,0.9402,4.6948,0.0747,42.4613,0.0806,34.0899,0.0914,26.3097,0.2493,16.942,0.9472,13.0653,0.0146,292.9,73.2,6.0667,18.7233,23.0333,4.5384,4.154,1.8432,123.4667
15025,2.3998,4.4411,3.8997,4.2544,3.5349,2.9763,1.9864,1.2821,0.7838,0.7116,0.538,0.8325,0.132,15.2134,0.1422,12.3949,0.1607,9.5326,0.2716,6.0925,0.5577,4.6359,0.0684,279.3,78.2667,7.6333,18.8958,17.0667,5.9439,1.0462,0.4438,136.2
15030,0.4663,1.5883,1.8161,2.1763,1.9513,1.6839,1.0796,0.5864,0.2731,0.1974,0.1257,0.089,0.0219,6.5773,0.0233,5.8765,0.0272,4.7831,0.0449,3.1875,0.1218,2.3425,0.0252,248.7333,111.6,4.1667,45.6029,7.6,12.3687,0.2385,0.1166,87.5667
15039,3.4925,5.2483,4.5584,5.1108,4.0345,3.5112,2.2731,1.5638,1.0863,1.0631,0.8284,1.7499,0.1251,21.44,0.1399,15.6513,0.1671,11.389,0.3701,7.2244,0.8483,5.5036,0.0578,279.1667,81.7333,8.8,13.4889,22.9667,4.4293,1.8965,0.8997,144.4333
16001,4.0038,6.6884,6.4599,6.9333,5.9912,4.4758,3.0948,1.7847,0.8779,0.6091,0.4261,1.4861,0.0891,17.4043,0.0929,15.6126,0.1034,13.2443,0.1855,9.3668,0.5062,7.3789,0.0284,302.4667,72.2333,4.2667,34.6601,12.6,9.7973,1.1529,0.4497,115.3667
16003,6.1759,9.1194,8.6189,9.3056,7.4575,5.6479,3.7371,2.0623,0.9036,0.69,0.4615,2.7018,0.0238,44.3351,0.026,31.6468,0.0305,22.497,0.1071,13.5287,0.5165,10.144,0.0064,307.6667,78.8,6.3667,23.7967,27.3,3.6487,4.3346,1.909,132.5333
16004,3.1081,5.8867,5.9479,6.4352,5.5402,4.2817,2.9472,1.8018,0.9393,0.6526,0.443,1.0382,0.127,18.2255,0.1351,15.7002,0.1513,12.4434,0.2601,8.6587,0.5311,6.7978,0.0455,299.5333,81.0,5.2667,27.8308,10.2667,11.4023,0.7674,0.425,95.4
17001,3.2556,5.521,5.2828,5.9712,4.85,3.8193,2.6067,1.6543,1.086,0.7935,0.5413,1.3442,0.2982,27.3365,0.3021,18.6864,0.316,13.2031,0.392,8.2391,0.6433,6.3074,0.1016,286.0,87.5,5.6,25.2247,16.2667,6.0833,2.2269,0.7025,101.7
17003,1.7005,3.1766,3.5347,4.1828,3.6107,3.0553,2.1478,1.4028,0.8052,0.5689,0.4318,0.7882,0.14,17.0132,0.147,11.9319,0.1602,8.597,0.2474,5.6191,0.4819,4.3184,0.0738,271.4,111.4333,10.2667,14.1682,18.6333,4.9168,1.2416,0.5199,136.1
17004,0.2748,0.8724,1.4335,1.9441,2.0007,1.8586,1.2671,0.8176,0.3787,0.192,0.0827,0.0794,0.0145,5.9056,0.0155,5.1067,0.0189,4.0416,0.0371,2.8449,0.1135,2.1734,0.0173,260.9,125.7667,5.9,32.1138,8.1667,10.2259,0.2195,0.1169,92.6667
17005,1.7946,3.4099,3.2156,3.5823,2.8882,2.313,1.3724,0.7863,0.4542,0.3892,0.2913,0.6784,0.092,16.0019,0.0965,11.4277,0.101,8.167,0.1332,5.1321,0.2758,3.8769,0.0561,287.1,83.7333,9.8667,16.2162,17.1333,5.2947,1.1865,0.4892,130.5
17015,2.3401,4.762,4.5194,4.8927,3.9822,3.1121,1.7717,0.9301,0.3972,0.4061,0.3022,0.7583,0.0156,22.341,0.0169,15.6901,0.0192,11.3611,0.0509,7.0857,0.251,5.3329,0.0076,281.7,92.6333,8.4,17.9009,15.9333,6.0943,1.4744,0.6601,133.6667
17018,0.3398,0.9499,1.6349,2.31,2.5275,2.2662,1.6939,1.1983,0.6945,0.4016,0.2069,0.146,0.0598,7.6258,0.0628,5.8049,0.0695,4.5172,0.1009,3.2833,0.2411,2.6069,0.0501,233.5667,128.8,5.3667,36.932,9.9333,7.8224,0.3832,0.1376,120.7333
18001,3.0383,5.7424,5.6718,6.1669,5.1439,4.1025,2.6811,1.4997,0.7099,0.4986,0.354,0.9772,0.0676,20.7326,0.0741,16.6364,0.0846,12.833,0.1642,8.5368,0.4053,6.5897,0.0267,301.6333,90.9667,6.7,21.5104,17.1333,6.2599,1.583,0.692,136.2667
18002,2.3477,4.7112,4.2988,4.8169,4.0455,3.1663,2.0172,1.2508,0.8127,0.6525,0.513,0.8651,0.2838,17.9109,0.2873,14.8688,0.2949,10.889,0.3567,6.8894,0.5351,5.2033,0.1176,256.8333,91.2,3.9667,40.6268,9.1333,11.6805,0.9943,0.3513,66.2333
18003,6.0035,8.9909,8.7865,9.4347,7.9285,5.9083,4.0677,2.4157,1.1282,0.7267,0.5147,2.5881,0.0875,29.6223,0.0902,26.2602,0.0995,20.4615,0.2046,13.1441,0.6401,10.1291,0.0201,305.1333,73.0,3.6,38.3372,11.0667,10.0494,1.4124,0.6818,72.8
18008,7.7919,10.6184,10.3019,11.1739,9.1275,7.2245,5.0679,3.3517,1.7484,1.7054,1.3741,4.7201,0.0978,37.9353,0.1107,33.1828,0.1555,25.4266,0.5347,15.8815,1.4096,12.0896,0.026,266.3333,75.3333,8.7333,12.3573,15.0,7.1153,1.8816,1.2997,92.7667
18010,4.7805,7.2149,6.6692,7.1239,5.761,4.3709,2.7059,1.4742,0.8105,0.7028,0.6016,2.1669,0.4975,20.7905,0.4978,18.6574,0.4993,15.3984,0.509,10.2932,0.6239,7.8381,0.1375,267.1667,73.6333,6.4667,22.0651,12.3333,8.6912,1.3039,0.5358,76.1
18011,4.7599,7.5016,7.3763,7.9502,6.6265,5.0474,3.4231,2.0698,1.0623,0.6095,0.3753,1.7688,0.1694,24.5818,0.1734,21.2791,0.1819,16.7439,0.2573,11.0135,0.5289,8.509,0.0433,290.3667,71.5,3.6333,38.5241,12.2333,8.9688,1.3947,0.566,76.1
18014,2.7595,5.3564,5.3816,5.9325,4.8203,3.7246,2.3624,1.3144,0.6334,0.3499,0.2335,0.748,0.0969,24.133,0.1006,17.2732,0.105,12.8872,0.1451,8.2286,0.279,6.2864,0.0357,276.0333,90.0667,6.6333,24.438,14.6,6.8464,1.7027,0.6889,126.9333
19001,0.6921,1.8709,2.4597,2.9219,2.4557,2.0619,1.1563,0.6042,0.2487,0.1551,0.1089,0.1738,0.013,11.262,0.0145,9.1773,0.0173,6.3958,0.0395,4.139,0.1073,3.0077,0.0129,261.4667,105.9,5.7,30.8615,14.5333,5.5347,0.5241,0.327,103.7667
19006,0.7049,2.0449,2.3846,2.643,2.3068,1.9141,1.0909,0.5312,0.174,0.1207,0.1038,0.1426,0.0085,9.0048,0.0095,6.8705,0.0129,5.2003,0.0217,3.6093,0.0798,2.7767,0.0097,277.8333,94.5333,3.3667,55.4663,9.8333,10.3197,0.4497,0.1748,118.9667
19017,0.0964,0.5855,1.3498,1.9535,1.7783,1.5914,0.7614,0.2973,0.046,0.0081,0.0023,0.0053,0.0,7.8523,0.0,5.9176,0.0,4.2871,0.0002,2.8659,0.0039,2.0604,0.0,166.3333,117.2333,5.4,35.1034,10.7667,6.849,0.4087,0.2186,120.3667
19020,2.3419,3.7613,3.3448,3.7298,2.9193,2.4295,1.3609,0.7552,0.5159,0.5944,0.3927,1.1639,0.0204,20.3268,0.0208,13.8312,0.0221,9.3333,0.0548,5.5047,0.3306,4.1274,0.0115,291.9333,84.5333,16.7667,7.1754,31.0,2.7247,1.886,1.0019,160.7
20002,0.0156,0.0859,0.1704,0.2871,0.3733,0.5274,0.2891,0.1742,0.0498,0.0162,0.0067,0.0035,0.0004,1.5246,0.0005,1.3256,0.0007,1.0527,0.002,0.6859,0.0083,0.4625,0.0036,221.1333,163.4,4.8333,46.8856,4.9333,7.5322,0.0474,0.0271,85.0333
20003,0.0339,0.2368,0.539,0.925,1.0562,1.2494,0.7008,0.3718,0.0985,0.0329,0.0097,0.0065,0.0004,3.7593,0.0004,3.1252,0.0006,2.4988,0.002,1.67,0.0154,1.2099,0.0012,228.3333,144.0,5.0667,39.9832,8.5667,6.7674,0.1858,0.0845,124.2333
20007,0.1169,0.5628,0.9957,1.3545,1.3934,1.4912,0.9154,0.5279,0.1813,0.0951,0.0498,0.031,0.0043,4.7495,0.0047,3.9043,0.006,3.1332,0.0127,2.2027,0.0529,1.613,0.0082,203.2,130.1333,5.0667,40.2345,8.0667,8.9293,0.1967,0.0797,126.1667
21003,0.4375,1.4593,2.6343,3.6988,3.5563,3.0649,2.0397,1.2819,0.5819,0.2895,0.1205,0.1237,0.0264,9.8463,0.0284,8.3928,0.0367,6.6421,0.0648,4.7935,0.1709,3.7821,0.0197,228.6667,111.5,5.0,41.0715,6.7667,12.403,0.2982,0.1817,96.2333
21006,0.8842,2.6341,3.6519,4.3819,3.799,3.1732,2.0486,1.2162,0.4893,0.2637,0.1366,0.2195,0.0334,12.302,0.0361,10.35,0.0412,7.9639,0.0784,5.5872,0.1819,4.3374,0.0202,289.9,103.6,4.9667,38.3056,8.1667,12.2548,0.4381,0.2674,99.7667
21008,0.5872,2.1012,2.9009,3.3209,2.7939,2.2903,1.3571,0.6903,0.2369,0.1479,0.0774,0.1284,0.0117,11.32,0.0128,9.1834,0.0153,6.6947,0.0332,4.3778,0.0958,3.3218,0.0104,288.7667,99.3333,4.5,42.8807,10.1333,10.032,0.4504,0.2698,98.9333
