catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
8006,1.1192,1.5023,2.0092,2.2408,2.3305,2.3208,1.7438,1.5111,1.221,1.0624,0.7427,0.7203,0.1978,6.3984,0.2102,5.651,0.2389,4.4128,0.4232,3.0907,0.7637,2.4914,0.1531,220.1333,131.2,8.8333,19.2632,11.3333,4.9034,0.2638,0.149,96.5667
8009,1.2272,1.7307,2.4685,2.5489,2.6329,2.3514,1.4587,1.1378,0.7797,0.7166,0.5054,0.6158,0.0852,12.6225,0.0927,9.6542,0.1093,6.8613,0.2228,3.8914,0.4982,2.8764,0.0718,240.9667,114.5,9.0,16.361,17.7,4.461,0.6985,0.3194,135.1667
8011,1.083,1.3004,1.6203,1.78,1.829,1.894,1.521,1.285,1.148,1.0723,0.8383,0.7073,0.1985,9.5929,0.2129,6.9049,0.234,4.8712,0.4171,2.9357,0.7127,2.2153,0.1784,200.5333,121.0,11.9333,13.889,12.4667,4.6628,0.4902,0.1955,127.2667
8013,2.0848,3.038,3.8015,3.9207,3.8597,3.552,2.4796,1.9519,1.5378,1.3153,1.0267,1.229,0.258,14.8078,0.2783,11.1309,0.3209,7.9127,0.5913,5.3596,1.0587,4.2953,0.1291,254.6333,118.9333,8.8333,15.0757,14.3,6.5844,0.8528,0.3832,129.8667
9002,0.8995,1.1514,1.4983,1.7763,1.6901,1.629,1.1396,0.8373,0.6253,0.5693,0.4456,0.3813,0.0556,8.617,0.0605,6.9298,0.0722,4.9202,0.1588,3.025,0.3423,2.1053,0.0697,210.7333,131.1,9.5,16.5699,8.0,7.1741,0.289,0.1632,95.0667
9003,0.8552,1.1162,1.4188,1.63,1.5202,1.486,0.9747,0.6924,0.4642,0.3987,0.3496,0.3174,0.0783,10.9308,0.0795,8.0111,0.0822,5.5516,0.1062,2.9207,0.2343,1.9557,0.0863,230.6333,116.2333,4.6,37.2834,13.6333,4.6857,0.5293,0.1733,112.2333
9004,0.664,0.895,1.2564,1.5734,1.6597,1.6004,1.2837,0.9443,0.6767,0.5037,0.3774,0.2859,0.0828,5.0894,0.0883,4.3516,0.0992,3.624,0.1527,2.6327,0.3042,1.9571,0.1,203.7333,125.9,5.7,40.2579,5.3667,8.7103,0.2036,0.08,123.0667
9005,1.4677,1.7418,1.9985,2.1305,2.1487,2.0629,1.579,1.3691,1.2136,1.1784,0.9726,0.9309,0.3931,16.2574,0.4043,11.6485,0.4213,7.6314,0.5449,3.8279,0.8476,2.6627,0.2789,187.4667,121.6667,16.2667,7.8393,15.7333,4.0464,0.9092,0.356,129.8333
10002,0.9208,1.3378,1.7319,1.9556,1.8612,1.4808,1.0523,0.7443,0.5365,0.5201,0.4447,0.4099,0.1103,8.189,0.1148,6.6823,0.1257,4.819,0.1972,3.0101,0.3847,2.145,0.1134,240.3667,97.6,7.1333,18.7537,11.0333,8.1958,0.303,0.1612,96.8333
10003,0.7538,1.0765,1.5069,1.7989,1.8446,1.4698,1.0609,0.7399,0.5233,0.4502,0.3965,0.3311,0.1088,5.8645,0.1133,5.2307,0.124,4.1309,0.1693,2.8303,0.3195,2.0457,0.1234,221.3333,102.7667,4.4,42.0631,5.1333,11.2154,0.1606,0.0788,87.4
11001,0.7306,0.9647,1.4164,1.7547,1.797,1.5114,1.1416,0.8104,0.619,0.5374,0.4381,0.3336,0.1084,6.2865,0.114,5.5985,0.1248,4.4875,0.1829,2.8872,0.3395,2.0365,0.1247,200.8667,115.4,5.8333,33.6605,5.4,9.615,0.181,0.0884,87.1
11003,0.8786,1.1408,1.5866,1.8702,1.937,1.8016,1.4267,1.0276,0.8362,0.7303,0.588,0.4687,0.1605,7.2588,0.1689,6.1414,0.1824,4.7268,0.2814,3.0493,0.4894,2.228,0.1552,207.6667,119.5,7.2,26.3481,7.3667,7.0139,0.3002,0.1152,122.5333
11004,0.7073,0.9407,1.3302,1.6583,1.7631,1.5193,1.1416,0.8088,0.59,0.4872,0.4189,0.3316,0.1202,5.4356,0.1258,4.717,0.1364,3.9153,0.1785,2.6862,0.3147,1.9734,0.1404,194.1333,114.2,4.8667,43.4372,4.7,11.3707,0.1853,0.0664,119.7667
12001,1.8378,2.7549,3.3879,3.4032,3.2177,2.6709,1.9136,1.3483,1.1287,1.0579,0.8704,0.9176,0.1848,11.8963,0.1997,9.8363,0.228,7.7098,0.4508,5.0807,0.7949,3.7694,0.1117,244.9333,95.5667,8.6333,17.5526,13.2,6.1664,0.6138,0.2783,134.5667
12002,1.5766,2.4899,3.2892,3.3629,3.1125,2.4792,1.7078,1.1571,0.9177,0.8319,0.6642,0.6919,0.145,12.0417,0.1554,10.1,0.1747,7.9324,0.3244,5.0728,0.6012,3.6771,0.0937,243.6,95.4333,7.2333,23.2075,12.6667,6.3479,0.586,0.2574,132.6333
12005,2.838,4.2709,4.6611,4.4314,4.0809,3.2623,2.4398,1.6351,1.3834,1.3278,1.146,1.3721,0.1899,19.4608,0.207,15.2399,0.2364,11.6068,0.4821,7.2554,0.981,5.1974,0.0874,271.6,91.7333,9.2667,15.3383,14.2667,6.1275,1.1119,0.4706,131.2333
12006,1.5715,2.2306,2.8005,2.7771,2.6655,2.2936,1.6329,1.1443,1.0464,1.0421,0.8508,0.8599,0.1588,13.1362,0.1719,9.5413,0.198,6.8774,0.3874,4.3181,0.7319,3.1272,0.1149,230.0333,118.8,8.7,17.3103,11.5,6.4054,0.5723,0.2469,130.8333
12007,3.013,4.3168,4.6348,4.4191,4.1484,3.445,2.2257,1.6411,1.3421,1.2834,1.044,1.4559,0.1474,18.0324,0.1619,13.8703,0.1907,10.2649,0.4582,6.607,0.9804,5.055,0.0689,264.8,101.1333,9.0,13.6094,17.6,5.4207,1.18,0.574,134.5667
12008,1.6408,2.8769,3.6644,3.7847,3.2289,2.0624,1.3577,0.8413,0.6279,0.6207,0.4738,0.5597,0.0386,23.7712,0.0418,17.5784,0.0459,12.0778,0.0972,6.3725,0.3488,4.2606,0.0257,231.6667,87.2,5.2333,31.0844,12.0667,6.7411,1.1647,0.384,107.2333
12009,2.0554,3.2464,4.2317,4.3009,3.6871,2.4383,1.7581,1.2213,1.0307,1.0053,0.723,0.8427,0.0934,28.4702,0.1034,21.1825,0.1212,14.444,0.2631,7.5889,0.624,4.9133,0.0559,247.3333,96.1667,12.2333,10.99,20.6333,3.7577,1.9469,0.8208,139.6
13001,0.9574,1.5107,2.3516,2.5808,2.2626,1.4799,1.0226,0.692,0.4865,0.4354,0.286,0.2833,0.0437,14.3156,0.0465,10.3707,0.0526,7.5268,0.0873,4.3033,0.2341,2.8619,0.0433,229.9,96.3667,5.5333,30.5497,11.5333,6.5372,0.6561,0.2419,125.8333
13004,2.107,3.8549,4.5259,4.4929,3.9462,2.8742,1.9866,1.3461,0.989,0.7887,0.5873,0.7176,0.0962,18.3085,0.1051,14.5851,0.1232,11.2169,0.2463,6.974,0.5792,5.0585,0.0525,258.4,81.8333,7.0667,22.1673,11.7,8.3166,1.0044,0.404,126.5
13005,0.6501,1.1747,1.9728,2.2502,2.0713,1.1735,0.6911,0.359,0.2425,0.2161,0.1183,0.1421,0.0052,10.0627,0.0057,8.4894,0.0071,6.3651,0.0182,3.758,0.0819,2.4653,0.0082,217.7333,98.5667,3.8,48.8249,6.8333,12.248,0.3371,0.1595,85.7333
13007,1.6095,2.7257,3.5573,3.6868,3.2229,2.276,1.6047,1.1056,0.8697,0.7831,0.5967,0.6151,0.1157,17.9742,0.1242,14.4613,0.1403,10.5109,0.2491,5.9402,0.5206,4.086,0.0757,250.2667,91.9333,7.2667,20.6281,13.8,6.4139,0.9613,0.3766,127.0333
13008,1.4786,2.7472,3.5758,3.7674,3.408,2.4766,1.7521,1.202,0.8944,0.7203,0.5304,0.5386,0.1107,13.5875,0.1188,11.8121,0.1348,9.2835,0.2455,5.676,0.5149,4.1029,0.0704,250.0,96.8,5.5667,28.3787,10.8667,8.6095,0.5529,0.2776,94.4
14001,0.3052,0.6311,1.4278,1.7886,2.1317,1.4343,1.0042,0.6706,0.459,0.284,0.1793,0.1665,0.0276,7.0706,0.0293,6.0955,0.0335,4.7369,0.0618,2.9815,0.1632,2.0544,0.0375,226.1,123.4,4.9,37.3424,7.3,10.5338,0.2292,0.1044,87.6333
14002,0.4199,0.9346,1.5969,1.8749,2.0827,1.2771,0.8535,0.4734,0.2812,0.2382,0.1317,0.1611,0.0084,7.7705,0.0091,6.8267,0.0109,5.5266,0.0224,3.387,0.0792,2.2045,0.0126,207.2667,121.1667,3.4,56.4456,5.4,15.0392,0.2386,0.1009,79.1
14005,0.1041,0.2839,0.8242,1.1314,1.5405,0.9965,0.6662,0.3725,0.1919,0.1069,0.0539,0.1305,0.0023,5.8868,0.0025,5.1343,0.003,3.9576,0.0073,2.3147,0.035,1.4505,0.0055,207.2,132.7,3.5667,53.0794,4.1,15.1424,0.1323,0.0651,71.2667
15006,2.7207,4.6268,5.4219,5.4272,5.1431,4.2183,2.8725,2.0818,1.5276,1.2178,1.0834,1.3755,0.3511,12.573,0.371,11.6112,0.4095,10.136,0.6305,7.3545,1.0506,5.9705,0.1298,256.3667,97.4,5.4667,27.9005,8.5333,11.8782,0.4928,0.2586,90.3333
15007,3.4752,5.8625,7.0036,7.2831,7.0658,6.0904,4.2319,3.1724,2.2546,1.7449,1.5626,1.985,0.5431,15.8838,0.5759,14.975,0.64,13.4165,0.9946,9.9109,1.5462,7.9848,0.1487,254.3333,102.7333,6.6667,21.9286,9.9333,9.2913,0.7045,0.3844,92.1333
15010,0.8163,1.7227,2.6989,3.1007,3.1919,2.4304,1.7983,1.28,0.9219,0.6224,0.361,0.2818,0.0617,11.1732,0.0679,9.7683,0.0792,7.9821,0.1545,4.8733,0.3711,3.4449,0.0477,236.3667,121.2,6.6333,25.5831,13.1,6.5809,0.648,0.2485,125.5
15012,3.4922,5.5509,5.956,5.8206,5.3493,4.4555,2.8344,1.9367,1.3889,1.2054,1.1579,1.828,0.2752,13.2681,0.2951,12.0707,0.3356,10.6853,0.5602,7.972,1.042,6.4809,0.0979,262.7333,85.3667,6.4333,21.5573,9.7667,9.7703,0.6711,0.3023,123.3
15013,2.3615,4.6272,5.2559,4.8616,4.5857,3.0378,1.8036,1.1002,0.6586,0.3992,0.232,0.4955,0.0167,23.6754,0.018,17.7491,0.0219,12.9904,0.048,7.7549,0.2505,5.6783,0.0087,258.7,91.2333,4.1333,39.3848,14.7333,6.2076,1.7649,0.5022,91.1
15014,2.6557,4.0742,4.215,4.0742,3.6973,2.8176,1.8802,1.3914,1.1684,1.0357,0.8506,1.0879,0.1362,20.7426,0.1495,15.8483,0.1746,11.3575,0.3739,6.682,0.7678,4.8094,0.0716,248.2,88.8667,10.2667,12.527,21.0333,4.4098,1.5964,0.6679,135.1
15016,5.7087,9.168,9.2313,8.9502,8.1358,6.7525,4.2533,2.9976,2.0035,1.6452,1.7376,2.9886,0.2755,24.4255,0.2985,22.7405,0.3433,19.3428,0.7248,13.2291,1.4546,10.2772,0.0645,267.5,77.7333,7.0667,18.5272,8.4,11.9369,0.8745,0.5424,77.0667
15021,0.4073,1.0412,2.0027,2.469,2.6318,1.8513,1.2427,0.7183,0.4279,0.2505,0.1452,0.0918,0.0099,7.1622,0.0104,6.837,0.0117,5.8686,0.0235,3.9817,0.1038,2.7797,0.0093,233.7667,118.8,2.8667,59.6211,3.7667,24.5028,0.1347,0.0714,52.7333
15023,2.0739,4.6049,5.3129,4.8845,4.6283,3.0687,1.8067,1.1199,0.6335,0.322,0.155,0.4099,0.0015,23.6938,0.0018,18.4136,0.0022,13.8595,0.0105,8.1484,0.1814,5.8066,0.0009,243.1333,104.9667,4.1333,41.1065,13.7,6.5069,1.5648,0.5282,100.8
15024,7.0539,10.885,10.2924,9.9442,9.0,7.0536,4.0425,2.5316,1.3467,0.9548,1.289,3.0447,0.0644,39.3906,0.0701,30.8518,0.0921,24.2674,0.2217,15.5608,0.8255,11.7409,0.0161,277.5333,68.7,7.8333,17.7011,22.6667,4.1159,4.0406,1.6336,116.1667
15025,2.3854,3.918,4.1697,4.0142,3.6118,2.7106,1.8227,1.3069,1.056,0.9026,0.7186,0.8997,0.1277,18.0412,0.1396,14.3477,0.1616,10.9074,0.3128,6.5572,0.6625,4.704,0.0702,245.3667,86.3333,8.0333,17.434,17.1,5.5189,1.1927,0.4772,129.1333
15030,0.6423,1.2709,2.0305,2.2876,2.3043,1.3688,0.9286,0.5527,0.3809,0.3144,0.1773,0.2272,0.0177,9.5223,0.0191,8.3834,0.0219,6.6678,0.0439,3.9271,0.1401,2.5752,0.0212,213.9333,111.3333,3.8667,52.8441,7.2667,11.339,0.3159,0.1424,85.3667
15039,3.3738,4.8072,4.7688,4.544,4.2538,3.3622,2.1306,1.59,1.3066,1.2231,1.0477,1.5817,0.112,24.7597,0.1246,17.4556,0.1524,12.3353,0.4001,7.3002,0.931,5.4168,0.053,232.9,87.8,11.1,10.2574,23.6333,3.9894,1.9698,0.9034,137.1
16001,3.4908,5.8857,6.3716,6.0438,5.5805,4.0262,2.5032,1.6858,1.1092,0.7203,0.6689,1.1457,0.0901,16.5293,0.0958,14.6748,0.1093,12.3486,0.2134,8.8292,0.5818,6.8766,0.033,275.2667,70.8333,4.9333,31.6259,13.5333,7.4331,1.193,0.4308,109.9
16003,5.6899,8.267,8.4163,7.7032,7.1589,4.8629,3.0065,2.0355,1.2266,0.8919,0.8568,1.8203,0.0266,44.7091,0.0328,30.6091,0.0414,20.7173,0.1486,12.6248,0.6206,9.3657,0.0094,271.7,91.4333,8.0667,16.8069,25.7667,3.4469,4.3255,1.8122,125.4333
16004,2.7715,5.0939,5.9363,5.664,5.2907,3.7962,2.4438,1.7306,1.1769,0.7843,0.6836,0.9589,0.1093,17.247,0.1213,15.0092,0.1422,11.9356,0.2909,8.2718,0.6389,6.3878,0.0468,252.8667,89.1667,5.9667,26.0279,11.0667,8.9245,0.7863,0.4186,93.2667
17001,2.7587,5.0299,5.468,5.0744,5.0766,3.4202,2.1421,1.6121,1.2532,0.8109,0.5904,0.9204,0.2551,30.6834,0.2677,20.2491,0.2762,13.8616,0.3716,7.873,0.6292,6.0023,0.0959,255.8667,90.2333,6.4,25.1129,15.3667,5.8715,2.3682,0.6783,96.2
17003,1.459,2.8322,3.7639,3.6698,3.918,2.6668,1.8472,1.3447,0.9967,0.6255,0.5331,0.6187,0.1124,20.6501,0.1192,13.7948,0.1375,9.6141,0.2476,5.5395,0.5011,4.1937,0.0675,248.1333,104.5,10.2667,14.7852,17.7667,5.0515,1.3132,0.5243,132.8
17004,0.2272,0.6131,1.4758,1.8717,2.3267,1.5569,1.1239,0.7894,0.5371,0.2693,0.1279,0.076,0.011,7.6378,0.012,6.5409,0.0153,4.9975,0.0359,3.077,0.1357,2.1631,0.0152,229.3,125.9667,5.5667,35.896,8.7,8.0756,0.2588,0.1303,89.5333
17005,1.445,2.9065,3.6055,3.2559,3.2802,1.8848,1.0863,0.7722,0.6864,0.3958,0.3169,0.4696,0.0721,20.2626,0.0777,14.1152,0.0821,9.8373,0.1257,5.2641,0.2844,3.8489,0.0482,242.5,98.1667,10.8667,14.8832,16.5667,5.1795,1.2274,0.4903,129.0333
17015,2.0591,3.8049,5.0704,4.6862,4.4316,2.5437,1.49,1.0383,0.7766,0.4499,0.2934,0.4899,0.0126,27.1618,0.0137,19.1754,0.0163,13.2938,0.0499,7.3711,0.2602,5.3499,0.007,244.1,86.0333,9.3333,16.7506,15.1,5.751,1.6103,0.6929,131.9333
17018,0.2708,0.6289,1.5827,2.201,2.7924,2.0194,1.5126,1.119,0.8264,0.4847,0.2702,0.1553,0.047,10.7826,0.0491,7.7744,0.0537,5.7384,0.0853,3.5597,0.2447,2.5744,0.0438,227.9667,131.0,5.0667,42.3199,9.8333,7.1501,0.4639,0.1594,118.9333
18001,2.7341,5.0056,5.7639,5.453,5.1395,3.5323,2.2136,1.4806,0.9594,0.6429,0.5681,0.8216,0.0569,21.3133,0.064,16.7429,0.0781,12.8289,0.1881,8.2458,0.4998,6.2512,0.0272,263.6667,79.5,7.5667,20.0661,17.0667,5.428,1.6466,0.6805,130.9333
18002,1.9021,3.8069,4.5753,4.4387,4.0955,2.6905,1.6806,1.2535,0.9871,0.7293,0.4994,0.6067,0.2452,19.548,0.2474,15.9779,0.2676,11.5424,0.3325,6.7075,0.5373,4.9746,0.1174,217.0333,99.2333,4.2333,36.0852,9.6,9.3623,1.0509,0.3366,62.5
18003,5.0829,8.4403,8.1663,7.8117,7.0568,5.3621,3.2643,2.1353,1.2295,0.7782,0.8691,1.8422,0.088,25.4188,0.0922,22.6055,0.111,17.6767,0.2372,11.7673,0.6729,9.1123,0.0252,272.7,64.8,4.5667,32.1974,11.6,8.4301,1.3047,0.6112,70.2
18008,6.8643,10.1795,9.4706,9.0927,8.2482,6.567,4.1804,3.0334,2.0333,1.8439,1.9301,3.3388,0.0803,33.9857,0.093,29.6494,0.1242,22.6348,0.573,14.5427,1.4553,10.9253,0.0224,253.2,59.6667,10.2,11.4005,15.2667,6.4483,1.7895,1.19,89.1333
18010,4.0784,6.698,6.2665,5.8634,5.302,3.7357,2.0744,1.3337,0.9013,0.7538,0.7055,1.4767,0.4741,18.591,0.4745,16.5234,0.4761,13.6871,0.4881,9.2133,0.6113,7.0442,0.1475,240.7,53.5333,7.7,19.9871,13.2667,6.956,1.2734,0.5042,74.7
18011,3.964,6.9363,6.8667,6.5626,6.065,4.4816,2.8137,1.8271,1.0825,0.6526,0.5359,1.2108,0.1564,21.1357,0.1597,18.258,0.1676,14.7404,0.2557,9.8983,0.5272,7.6405,0.0465,272.4333,62.8,5.0667,32.9678,13.0333,7.4202,1.3423,0.5172,73.3333
18014,2.4421,4.9451,5.6495,5.2426,5.0666,3.229,1.9435,1.303,0.8448,0.4603,0.3367,0.5747,0.0828,26.4282,0.0891,18.0733,0.0967,13.2066,0.1502,7.9084,0.3453,6.0808,0.0355,248.6333,80.4,7.4,23.4123,14.5,6.2462,1.7696,0.6895,125.1667
19001,0.4982,1.4017,2.5491,2.7205,2.7787,1.6785,0.9281,0.5479,0.4525,0.2259,0.13,0.1088,0.0085,14.2408,0.0095,11.2327,0.0123,7.7823,0.0353,4.2169,0.1434,2.9547,0.0099,238.3333,113.6667,6.8333,29.0753,13.4,5.7322,0.5557,0.327,100.6333
19006,0.6707,1.4033,2.5193,2.6358,2.5095,1.6123,0.8039,0.4259,0.389,0.2174,0.1447,0.1171,0.0071,13.0713,0.0077,9.553,0.0092,6.5832,0.0246,3.8038,0.1276,2.7973,0.0075,242.5333,107.6333,4.2,47.938,8.9,9.5605,0.5267,0.1909,116.5
19017,0.0705,0.3691,1.2677,1.7486,2.0399,1.1949,0.5543,0.2367,0.1573,0.0829,0.0226,0.0039,0.0001,11.2965,0.0001,8.2697,0.0001,5.5521,0.002,3.0027,0.0265,1.9536,0.0002,166.1667,118.5333,5.8,33.7099,9.6,6.799,0.4407,0.222,120.6333
19020,1.9819,3.2958,3.7185,3.3127,3.3103,1.9662,1.0842,0.7864,0.8603,0.5817,0.4553,0.7656,0.0197,27.5701,0.0202,17.8092,0.0224,11.3013,0.0608,5.6906,0.3293,4.0463,0.0124,235.3,83.7667,18.9667,6.6446,29.5333,2.7704,1.9123,0.9989,156.4
20002,0.0405,0.0804,0.2539,0.3957,0.6224,0.5084,0.2986,0.1527,0.0849,0.0523,0.023,0.0068,0.0007,3.0339,0.0008,2.4871,0.001,1.7326,0.0024,0.9231,0.0112,0.5928,0.0054,222.4667,149.8333,5.7667,39.2949,4.5333,7.5332,0.0856,0.0436,84.7333
20003,0.0603,0.1525,0.5351,0.912,1.2746,1.0039,0.5484,0.2641,0.1615,0.0914,0.0325,0.0101,0.0005,6.1507,0.0006,4.6331,0.0007,3.2961,0.0025,1.8328,0.0189,1.1925,0.0018,214.0667,145.5667,5.1667,41.7989,8.0,5.1913,0.2285,0.0932,123.1667
20007,0.1829,0.3659,1.0072,1.4356,1.7491,1.2612,0.6872,0.3449,0.2672,0.1636,0.0834,0.0397,0.0055,8.2159,0.006,6.1504,0.0072,4.4221,0.0176,2.5467,0.0676,1.6694,0.0129,218.4,128.4667,5.4,40.9845,6.6333,8.414,0.2765,0.1015,121.0333
21003,0.3278,1.1146,2.4984,3.2516,3.6287,2.8486,1.7751,1.0453,0.7015,0.3976,0.1935,0.1193,0.0181,10.3802,0.0196,8.6784,0.0233,6.6053,0.0616,4.5305,0.2074,3.5513,0.0149,231.8,121.8,5.1333,40.1273,6.5333,11.2948,0.2988,0.1723,93.9667
21006,0.7416,2.0872,3.6429,3.8787,3.9713,2.8877,1.7213,0.9807,0.6395,0.3777,0.2328,0.2154,0.0263,12.5409,0.0295,10.5217,0.0384,8.0116,0.1002,5.3252,0.2571,4.164,0.0211,237.5333,111.6,5.2667,37.2507,7.9333,10.7198,0.4392,0.2567,96.6
21008,0.5923,1.6402,3.1415,3.1571,2.9811,1.9488,1.04,0.5446,0.396,0.2473,0.1765,0.1455,0.0099,12.4231,0.0112,9.9813,0.0147,7.1858,0.045,4.4692,0.1696,3.339,0.0108,218.5333,98.5667,5.5,33.0877,9.7333,8.6306,0.4785,0.269,95.7667
