catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
6008,2.7937,4.4382,6.0001,5.7241,4.2676,2.5608,2.0346,1.0939,0.4975,0.1549,0.2853,1.8058,0.0203,20.7369,0.0209,16.9848,0.0224,12.8173,0.0432,8.0327,0.2076,5.9013,0.0085,283.2333,105.2333,4.7,22.7101,14.4667,6.3485,1.1272,0.6611,91.2
7001,2.5173,3.9124,4.3538,4.1498,3.1326,2.89,2.2713,1.7919,1.6303,1.456,1.6368,1.9087,0.5134,20.1662,0.5242,14.8742,0.549,10.3652,0.7314,5.9071,1.2768,4.5109,0.2073,246.6667,135.5333,10.6667,6.5789,25.9,3.5898,1.6914,0.8038,140.5667
7002,2.0206,3.3497,3.3073,3.1322,2.4011,2.1783,1.7663,1.3508,1.2138,1.0466,1.374,1.3901,0.1604,15.7593,0.169,11.434,0.1868,8.1217,0.3297,4.6721,0.8744,3.5361,0.0906,255.6333,165.2667,9.6,8.6949,18.0333,4.5985,0.9835,0.469,135.3
7003,0.5408,1.1647,1.0717,1.1977,1.0774,1.2534,1.1898,0.9775,0.7681,0.5361,0.5591,0.4484,0.0778,7.0682,0.0845,5.6803,0.098,3.884,0.1863,2.1726,0.403,1.5447,0.1044,235.1,150.1333,8.6667,14.5344,12.3,5.2555,0.2501,0.1405,99.3333
7005,1.2377,2.3161,1.7195,1.724,1.4158,1.3788,1.1078,0.9921,0.8763,0.7181,1.0054,0.7644,0.2524,12.9075,0.2568,9.455,0.2627,6.6044,0.3205,3.2332,0.5719,2.1638,0.2055,225.7,151.2667,8.1667,13.6988,16.6,4.7489,0.7478,0.2762,120.3333
7006,1.0013,1.5936,1.3533,1.4515,1.2616,1.5215,1.5542,1.4498,1.3192,1.0905,1.1644,0.8898,0.1561,10.3388,0.1695,8.3269,0.1979,5.4459,0.382,2.7457,0.7987,1.929,0.1528,221.2333,183.6667,16.0,6.3061,18.3667,3.8019,0.503,0.3123,108.5
8004,1.7647,2.9191,2.9122,2.8321,2.4261,2.3946,2.0974,1.739,1.6311,1.4637,1.5717,1.4031,0.3559,12.7544,0.3783,9.618,0.4259,6.7907,0.6648,4.0755,1.2105,3.2064,0.2025,256.6,141.5667,11.8667,7.9186,20.1667,3.9736,0.791,0.3438,139.3333
8005,1.6221,2.321,3.4937,4.1583,3.7008,3.0719,2.6855,2.257,1.8656,1.4841,1.2761,1.3364,0.8071,8.522,0.8202,7.8784,0.8554,6.7598,1.0014,4.8003,1.3328,3.9319,0.3511,226.4667,123.8667,6.4667,20.5767,9.8,9.4746,0.3075,0.1688,96.9333
8006,1.28,1.9943,2.5945,2.8581,2.4788,2.1616,2.0038,1.702,1.4907,1.2006,1.1169,1.0755,0.3463,7.0958,0.3616,6.2611,0.3999,5.0634,0.6059,3.4404,1.0393,2.8238,0.2154,241.6667,124.3667,9.2,12.7988,12.8,5.8511,0.3127,0.1867,102.0
8009,1.3228,2.4422,3.129,3.1723,2.4809,2.1714,1.7126,1.2309,0.9695,0.7677,0.8285,0.8763,0.149,12.7864,0.1613,9.6233,0.1845,6.7406,0.3304,4.2331,0.662,3.2334,0.1028,252.9333,126.7333,9.3,11.2101,17.4,5.0413,0.758,0.3694,140.4667
8011,1.2126,2.0459,2.0232,1.9518,1.8242,1.9131,1.7786,1.556,1.3994,1.1714,1.2103,1.0176,0.3104,10.5081,0.33,7.4842,0.3677,5.1241,0.5443,3.0565,0.9485,2.3829,0.2298,264.6,162.8667,10.2667,10.7526,18.0667,3.9578,0.5497,0.2304,136.3667
8013,2.1492,3.3491,4.5353,4.6249,3.6268,3.216,2.6837,2.053,1.7148,1.4576,1.3933,1.6719,0.3568,16.4982,0.3796,12.7116,0.4314,9.2343,0.7608,5.838,1.3257,4.5938,0.1556,242.1667,131.1,8.6667,11.3427,14.0333,6.7565,0.9053,0.4174,134.2667
9002,0.9999,2.0686,1.7622,1.7569,1.5613,1.6155,1.318,1.0978,0.8166,0.6184,0.689,0.6953,0.0987,8.8303,0.1074,7.093,0.1263,5.0874,0.234,3.0292,0.5053,2.2152,0.098,251.8,116.7333,7.9333,14.3516,11.2,6.5413,0.3187,0.1823,101.1
9003,0.993,2.2309,1.5562,1.6114,1.4808,1.4779,1.0909,0.8911,0.6261,0.4576,0.5914,0.6296,0.1683,11.7361,0.1718,8.3244,0.1775,6.0531,0.2223,3.1468,0.3849,2.123,0.1476,220.5333,104.7,4.8667,32.5236,16.8667,4.728,0.5987,0.2124,120.7667
9004,0.6987,1.5018,1.6615,1.66,1.5802,1.6483,1.4878,1.2871,0.9493,0.6096,0.5482,0.5067,0.1601,4.9213,0.1678,4.115,0.1821,3.468,0.2538,2.5379,0.4746,2.0186,0.1475,235.7667,124.2,5.6,27.8953,8.3667,6.8915,0.2143,0.0888,132.7333
9005,1.6546,2.7309,2.1573,2.075,1.9036,2.1003,1.8319,1.7099,1.4587,1.2196,1.2946,1.2613,0.4927,15.2904,0.5043,11.0119,0.527,7.3491,0.667,3.7657,1.0176,2.7293,0.296,257.4333,123.0333,13.3667,6.8252,19.6667,4.1592,0.9854,0.4096,138.8333
10002,1.0977,1.888,1.7993,1.6844,1.4896,1.295,1.0484,0.8981,0.651,0.5255,0.643,0.7417,0.1717,7.2533,0.1804,5.9065,0.197,4.4628,0.2818,2.8115,0.486,2.0514,0.1683,264.6,105.2,7.0,16.062,14.0333,5.66,0.3012,0.1579,101.5333
10003,0.8616,1.6509,1.8004,1.6988,1.5054,1.3378,1.0999,0.9506,0.7013,0.5079,0.5651,0.6095,0.1769,5.1518,0.1831,4.4111,0.1955,3.4943,0.2621,2.5416,0.4508,1.9709,0.1708,252.8667,95.1667,4.4,27.8429,6.5333,10.3545,0.1595,0.0769,91.1333
11001,0.7271,1.5307,1.7582,1.7357,1.603,1.504,1.2919,1.104,0.8467,0.6024,0.6164,0.5282,0.1711,4.8731,0.1774,4.2794,0.1911,3.4825,0.2673,2.5133,0.4876,1.9973,0.1595,235.3333,115.0333,5.1333,27.0905,7.5,8.2426,0.1714,0.086,95.4
11003,0.8915,1.735,1.9806,1.9312,1.8101,1.8047,1.5845,1.3219,1.0591,0.7909,0.7826,0.6666,0.238,5.9424,0.2489,4.9125,0.2711,3.9361,0.3713,2.7695,0.6439,2.2213,0.1937,241.2667,109.9667,6.8,20.9153,10.8333,6.0722,0.2961,0.1188,134.4667
11004,0.689,1.4172,1.661,1.656,1.5559,1.4646,1.2584,1.0586,0.8092,0.5673,0.5367,0.5152,0.1978,4.0226,0.2044,3.5404,0.2155,3.0422,0.2806,2.3604,0.4584,1.9081,0.1884,218.2,106.6667,4.3667,33.8669,6.6,8.1763,0.1674,0.0625,128.7333
12001,1.9654,3.4517,3.8158,3.5112,2.8985,2.5833,2.0402,1.6151,1.3423,1.1858,1.1872,1.2755,0.2671,10.1871,0.2856,8.5553,0.3268,7.1017,0.5279,4.9946,1.013,3.8625,0.1436,267.3667,105.3667,8.5667,12.0122,15.0667,5.7466,0.6657,0.2971,135.7333
12002,1.7472,3.3304,3.6631,3.398,2.7714,2.3725,1.8531,1.4812,1.1538,0.9546,0.999,1.0119,0.2145,9.5598,0.2291,8.2212,0.2572,6.9521,0.3995,4.8477,0.8101,3.7427,0.122,271.4,90.2,7.3333,15.2948,14.9,5.9015,0.6171,0.2778,138.4667
12005,3.0227,5.1781,5.1068,4.4695,3.592,3.2412,2.5992,2.0465,1.6364,1.5266,1.4776,1.7958,0.2765,16.6949,0.2975,13.169,0.3428,10.2671,0.6148,7.0279,1.2635,5.2851,0.1138,265.1333,94.4333,7.8667,12.5455,16.7667,5.4919,1.0998,0.4783,135.1333
12006,1.6717,2.9801,3.1628,2.8871,2.3777,2.2323,1.7666,1.38,1.2525,1.1478,1.1678,1.1,0.2271,10.7068,0.2446,8.1658,0.2795,6.0411,0.4662,4.1575,0.9343,3.2354,0.1427,263.8,116.9,8.8,12.0506,13.2333,6.4505,0.5772,0.2488,136.0667
12007,3.0225,4.7979,5.2732,4.7689,3.6611,3.1741,2.4644,1.8413,1.6031,1.5069,1.551,2.1539,0.2107,18.3268,0.231,14.5965,0.2782,10.7447,0.5949,6.9132,1.3004,5.2804,0.0917,255.0667,128.4333,9.0667,9.6377,18.9,5.1268,1.2926,0.6211,137.4667
12008,2.1065,4.0358,3.848,3.3047,2.8064,2.173,1.6255,1.4861,1.0616,0.8015,0.9291,0.7467,0.0773,19.122,0.0801,12.9886,0.0869,9.2841,0.1722,5.7314,0.5999,4.1489,0.0387,254.4,106.5,5.1,24.1976,14.7333,6.4936,1.0905,0.3897,116.4333
12009,2.4676,4.6469,4.3829,3.7257,3.1027,2.5557,2.0663,1.8682,1.3609,1.2708,1.2448,1.1515,0.1239,24.0574,0.1365,16.7062,0.1617,11.5007,0.3267,6.7375,0.8923,4.7801,0.062,264.3333,101.6667,9.7667,10.3324,26.9667,3.3973,2.0168,0.9267,149.6333
13001,1.062,2.4169,2.5561,2.1923,1.8381,1.4945,1.2162,1.0661,0.7564,0.6017,0.7057,0.5145,0.0803,10.3319,0.0851,7.8248,0.0932,5.9434,0.1571,3.773,0.4371,2.7017,0.0624,244.5,101.2333,4.8667,25.8486,17.4,5.3665,0.6143,0.2373,132.3333
13004,2.1773,4.2823,4.9613,4.4839,3.5883,2.8341,2.1046,1.6859,1.1981,1.0057,1.0241,1.1961,0.1816,14.9888,0.1952,12.0013,0.2219,9.645,0.3854,6.5063,0.8297,4.9671,0.0852,263.6667,76.5,6.8667,16.1098,13.6333,8.0354,0.8848,0.3812,135.1333
13005,0.5825,1.6499,2.2721,1.8981,1.5916,1.1748,0.8399,0.622,0.3898,0.2584,0.324,0.3168,0.0149,7.4499,0.016,6.3044,0.0189,4.8062,0.0409,3.0987,0.1689,2.2431,0.0172,253.7,108.7333,3.9,34.9639,8.3667,12.2873,0.2624,0.1376,91.4
13007,1.8326,3.6083,3.8573,3.3739,2.7667,2.2921,1.796,1.5326,1.1247,0.9911,1.0003,0.921,0.1716,14.7934,0.1824,11.1301,0.2029,8.6062,0.3277,5.41,0.7564,3.9841,0.0934,272.9,92.4667,6.2333,18.4601,17.0,5.8983,0.9324,0.381,132.6667
13008,1.6054,3.2715,4.0305,3.706,3.1081,2.3972,1.8674,1.5196,1.0995,0.8916,0.8781,0.9148,0.1962,11.2781,0.2076,9.9488,0.231,7.9987,0.3636,5.3093,0.7303,4.0448,0.1073,261.9667,88.8,5.7667,20.9398,11.7667,9.2743,0.4976,0.2675,99.4
14001,0.4327,1.0218,1.8258,1.9108,1.82,1.3959,1.1998,0.8697,0.6505,0.4296,0.434,0.3219,0.0564,5.3891,0.0592,4.7642,0.0658,3.9103,0.1124,2.7192,0.2583,2.0709,0.0614,230.1667,135.5667,4.1667,30.1356,9.2667,10.6468,0.2028,0.108,94.8333
14002,0.3305,1.1293,1.9619,1.8603,1.6788,1.3043,0.9713,0.716,0.4714,0.2882,0.3179,0.2574,0.0214,5.4283,0.0224,4.7618,0.0249,3.8519,0.0463,2.7748,0.159,2.0824,0.0242,219.1667,118.4,3.3,40.1078,6.5667,15.0918,0.1782,0.0894,85.2
14005,0.1279,0.4699,1.1621,1.3106,1.3335,1.0324,0.8055,0.5519,0.3674,0.2181,0.2309,0.13,0.0063,4.1198,0.0067,3.6811,0.0077,2.9717,0.0175,2.0761,0.0781,1.4967,0.011,212.2333,133.5,3.2333,46.0222,5.9333,16.1112,0.109,0.0619,75.8
15006,2.9846,4.6925,6.4318,6.3448,5.1627,3.7836,3.0072,2.3246,1.788,1.4504,1.4157,2.0905,0.5651,13.1586,0.582,12.2096,0.6192,10.7119,0.8543,7.9774,1.3749,6.3535,0.1785,248.7,107.4333,5.4,19.3978,9.4,11.3413,0.4656,0.272,96.6
15007,3.9991,5.9894,8.9779,9.0765,7.4886,5.4553,4.5719,3.5809,2.7051,2.1277,1.9002,3.1082,0.8309,18.9352,0.8599,17.6122,0.9252,15.6191,1.3047,11.4955,2.0174,8.9916,0.1889,233.7,108.7667,6.4333,15.0662,10.3333,9.8125,0.7235,0.4286,97.7667
15010,0.9316,2.1331,3.2716,3.4144,2.9568,2.4193,1.903,1.5322,1.1183,0.8011,0.6526,0.6535,0.1346,9.6436,0.1454,8.2571,0.1647,6.9067,0.2659,4.5265,0.5796,3.4985,0.0887,256.2333,114.8667,6.5333,19.6879,16.4333,5.9407,0.6322,0.267,133.7667
15012,3.667,5.3215,7.0789,6.8333,5.389,3.8579,2.9807,2.177,1.6913,1.3939,1.4441,2.7053,0.4656,13.9803,0.488,12.4313,0.5305,11.1818,0.773,8.7197,1.3489,6.8954,0.1421,256.5,94.1333,6.8333,14.7466,9.7,9.7376,0.6289,0.3232,132.0667
15013,2.8081,5.2618,6.1515,5.3354,4.3114,3.0321,2.1826,1.4663,0.8894,0.6099,0.56,1.2079,0.0665,22.3111,0.069,16.0963,0.0748,11.9554,0.1612,8.0917,0.5216,6.0725,0.0255,265.6,99.3333,3.5667,35.3289,16.5667,6.2655,1.6068,0.5419,103.8
15014,2.4232,4.2376,4.7466,4.2851,3.3327,2.6576,2.0099,1.5722,1.2778,1.2818,1.2289,1.6314,0.2132,17.2236,0.2301,13.4922,0.2675,10.1562,0.4826,6.4561,0.997,4.7797,0.103,246.8,90.7667,9.5333,10.1302,22.8333,4.3195,1.44,0.6622,142.3
15016,6.0495,8.7859,11.7583,10.8858,8.4835,5.9019,4.6981,3.4686,2.5703,2.1058,2.15,4.9401,0.5009,26.1994,0.5284,24.2875,0.5941,21.0399,1.0277,14.8338,1.9944,11.3334,0.0992,261.5667,98.2667,6.1,14.7679,8.3667,12.2027,0.8883,0.6099,80.9667
15021,0.3696,1.2433,2.5836,2.7991,2.4388,1.8036,1.2852,0.8617,0.5266,0.2949,0.2937,0.2753,0.0226,5.1723,0.0232,4.9885,0.0252,4.556,0.0413,3.5643,0.1747,2.7977,0.0196,237.6,113.3333,2.4,56.8494,3.6667,35.9692,0.1015,0.0623,54.6667
15023,2.7688,5.2262,6.1369,5.241,4.2508,3.041,2.1891,1.4638,0.8112,0.4685,0.5035,0.9852,0.016,20.6595,0.0169,15.7718,0.0192,12.083,0.0673,8.1539,0.3595,6.0534,0.0063,270.3667,89.5333,2.9333,50.1742,16.1333,6.3879,1.3808,0.5423,113.0667
15024,6.8801,10.5629,13.8413,12.0918,8.9633,6.3129,4.832,3.1107,2.1053,1.5832,1.8149,6.0456,0.1942,41.3811,0.2068,32.6908,0.2383,26.3406,0.5363,17.5522,1.5119,13.1443,0.0369,283.1333,89.4667,6.9667,13.7296,23.1333,4.4091,4.014,1.8259,126.5
15025,2.2314,4.1028,4.6163,4.1766,3.3108,2.5596,1.9165,1.5091,1.1857,1.1219,1.1104,1.4176,0.2193,15.1708,0.2336,12.2718,0.2611,9.536,0.4302,6.2187,0.8967,4.6475,0.1053,246.5333,82.1667,7.7333,13.7528,18.2333,5.4826,1.0667,0.4645,137.6667
15030,0.6314,1.7228,2.4355,2.1525,1.858,1.3988,1.029,0.7958,0.5626,0.3904,0.4113,0.3943,0.0446,6.6052,0.0473,5.9344,0.0531,4.9459,0.0917,3.3074,0.2631,2.449,0.0427,249.3333,107.9333,4.5,28.9947,8.8667,11.7888,0.2608,0.134,93.1333
15039,3.1064,4.9822,5.5139,4.8368,3.6717,3.1844,2.3817,1.7878,1.53,1.4826,1.502,2.2801,0.161,23.1814,0.179,17.2773,0.2178,12.3083,0.5125,7.4113,1.2367,5.4963,0.0711,245.3333,112.5667,9.7667,8.7779,25.2333,4.103,1.9624,0.9239,141.2
16001,3.7245,6.1069,7.712,6.9687,5.6354,3.7862,2.8574,1.9956,1.3968,1.0195,1.0671,2.3178,0.1896,17.184,0.1977,15.2392,0.2155,13.2023,0.4159,9.567,0.9645,7.4783,0.0572,266.2333,92.0,5.2,21.1556,14.3,7.6738,1.1195,0.46,119.1333
16003,5.322,8.6743,10.5014,8.8307,6.7919,4.7774,3.6525,2.4679,1.5472,1.2292,1.4032,3.8725,0.0777,42.5389,0.0847,30.2769,0.1046,22.0092,0.2801,13.7665,1.0829,10.2201,0.0209,280.6333,86.4,7.2333,13.4307,28.5,3.5527,4.2139,1.9364,132.9333
16004,3.0818,5.4275,7.1412,6.4305,5.2183,3.5326,2.7996,2.016,1.3908,1.0386,1.06,1.9096,0.216,17.9298,0.2277,15.5321,0.2514,12.6431,0.4468,8.9593,0.974,6.8939,0.0726,253.4333,96.3,5.7333,18.3795,11.3333,9.8447,0.7563,0.4394,101.1333
17001,3.1217,5.3892,6.6199,5.7528,4.6591,3.2755,2.5717,1.8886,1.4125,1.1196,1.0645,2.0227,0.4407,23.7801,0.452,17.5863,0.4633,13.3139,0.5902,8.637,1.0079,6.519,0.1414,242.2333,122.7,5.6,20.1638,16.4,6.0885,2.0821,0.7397,108.4667
17003,1.7196,3.07,4.403,4.1042,3.5471,2.5204,2.2279,1.589,1.1805,0.9089,0.9316,1.2375,0.2171,16.1646,0.227,11.5503,0.2456,8.7299,0.386,5.8642,0.8078,4.3865,0.106,244.9333,108.2667,10.0333,10.9853,20.9333,4.7233,1.2613,0.5581,140.0667
17004,0.4145,1.0034,1.9154,2.1164,2.0378,1.5305,1.3692,0.9961,0.7274,0.4035,0.3649,0.2872,0.0347,6.3913,0.0373,5.5992,0.0439,4.4286,0.088,2.9731,0.2471,2.2378,0.0384,221.9,137.7333,5.2667,25.6937,10.4333,9.3361,0.2488,0.1414,97.7333
17005,1.8022,3.314,4.0034,3.4332,2.8315,1.8226,1.4883,0.9985,0.8313,0.6777,0.8531,1.1091,0.1483,14.0411,0.1522,10.4991,0.1597,7.9503,0.2238,5.365,0.5347,3.9867,0.0809,257.8,81.1333,11.0333,10.1042,18.9667,5.1818,1.1731,0.5411,138.7333
17015,2.4078,4.5239,5.5061,4.5714,3.7298,2.5245,1.9258,1.3231,0.9706,0.7115,0.9357,1.4429,0.0345,20.8004,0.0377,15.3051,0.0448,11.3871,0.1244,7.3488,0.5577,5.4172,0.0165,264.5,125.0333,9.0667,11.5849,17.4,5.7269,1.4977,0.7112,140.8
17018,0.5706,1.19,2.2784,2.6518,2.635,1.9665,1.7479,1.3805,1.1023,0.7002,0.5836,0.4558,0.1326,8.7163,0.1376,6.6422,0.1495,5.1457,0.2129,3.5292,0.446,2.7661,0.1008,203.7,142.4667,4.9333,29.218,13.0667,7.9296,0.4427,0.1749,130.0667
18001,2.9157,5.4445,6.8727,5.9202,4.7607,3.4565,2.6461,1.7698,1.126,0.848,0.9407,1.8017,0.1262,20.6759,0.1377,16.5315,0.1574,13.3029,0.315,8.8937,0.8067,6.6571,0.048,261.1667,85.9333,7.1333,14.5471,17.8333,5.8368,1.5612,0.7136,137.9333
18002,2.2687,4.4888,5.3637,4.6424,3.7855,2.6491,1.9974,1.5211,1.1798,0.8806,0.869,1.3669,0.3799,16.847,0.3832,14.0339,0.3978,10.9961,0.4782,7.1746,0.8199,5.3222,0.1527,252.5,87.0667,3.7667,31.879,9.5667,11.1927,0.9062,0.3645,74.2333
18003,5.2306,8.3589,10.507,9.3894,7.4774,4.8561,3.7243,2.4903,1.6601,1.1641,1.2705,3.7803,0.2236,27.9113,0.2319,24.8482,0.2569,19.9707,0.469,13.4195,1.1407,10.2092,0.0513,282.6667,87.3333,4.4667,28.5835,11.4,9.0953,1.3197,0.6818,75.0667
18008,6.5154,9.881,12.5427,10.9324,8.3561,6.0007,4.8077,3.5682,2.5287,2.2433,2.4288,5.8806,0.1526,36.3998,0.1764,31.9146,0.2481,25.1352,0.8176,16.1041,2.0132,12.0815,0.0394,245.0,93.4667,9.0333,9.8552,15.0333,6.9795,1.8514,1.2945,92.9667
18010,4.1072,6.8123,8.1954,6.9772,5.399,3.5444,2.583,1.6492,1.1249,0.9432,1.0996,2.9914,0.5419,19.5289,0.5426,17.6892,0.5459,15.1619,0.5593,10.5217,0.8827,7.9691,0.1463,242.4,76.6333,7.0,14.9005,12.8,8.2253,1.231,0.5685,81.4
18011,4.1915,7.0963,8.8796,7.8543,6.15,4.2763,3.151,2.1396,1.3873,0.9023,0.9411,2.8265,0.3313,23.3141,0.3379,20.2195,0.3523,16.5753,0.5126,11.3195,0.9195,8.6134,0.0843,276.4667,82.6333,4.7333,24.746,12.7333,8.2767,1.3189,0.59,81.9
18014,2.9193,5.264,6.675,5.6715,4.6737,2.9924,2.3729,1.5733,0.9576,0.6053,0.7012,1.6671,0.1912,22.0415,0.1969,16.4517,0.2105,12.7851,0.2893,8.5917,0.6191,6.4938,0.0683,261.4667,93.0,7.2333,16.1655,14.9333,6.6953,1.6416,0.7397,133.2333
19001,0.8599,2.1749,3.0966,2.9434,2.3975,1.6197,1.2782,0.7828,0.5883,0.3686,0.4527,0.4361,0.0265,10.9412,0.0292,8.9047,0.0351,6.6701,0.0761,4.3328,0.2996,3.1411,0.0228,256.1667,99.1,6.3667,20.2942,16.2667,5.4439,0.5797,0.3735,108.0667
19006,0.7885,2.1324,2.8644,2.6957,2.2984,1.5198,1.1398,0.6953,0.5647,0.329,0.559,0.3831,0.0257,9.0061,0.0272,6.9421,0.0305,5.4344,0.0574,3.7986,0.2534,2.9032,0.0208,249.8,96.9,4.1,40.7267,10.5,9.9054,0.4749,0.1984,124.6333
19017,0.1478,0.8809,1.9156,2.1465,1.8058,1.215,0.8635,0.4575,0.3042,0.1356,0.1753,0.0505,0.0002,9.2315,0.0002,6.6503,0.0004,4.8452,0.0019,3.051,0.0635,2.1758,0.0004,219.9333,120.9,6.0667,25.4298,12.3,7.0113,0.4321,0.2367,135.0333
19020,2.1573,3.7,4.1237,3.5439,2.8274,1.9377,1.5611,1.0209,1.0255,1.0048,1.1103,1.4445,0.0266,18.5885,0.0276,12.6793,0.0319,8.976,0.127,5.7016,0.6208,4.233,0.015,266.3333,121.3667,16.4667,5.6387,33.1667,2.7932,1.903,1.102,164.3667
20002,0.0426,0.1587,0.3061,0.4364,0.5184,0.4926,0.4212,0.2887,0.178,0.1158,0.1381,0.052,0.0018,2.3325,0.0019,1.951,0.0023,1.4023,0.0056,0.8723,0.0292,0.6104,0.0089,205.9667,176.7,4.6667,36.5378,8.8333,7.6211,0.0789,0.0454,94.5667
20003,0.0778,0.3881,0.8124,1.1703,1.2113,1.0344,0.813,0.5004,0.3323,0.1895,0.2033,0.0701,0.002,4.8859,0.0023,3.7648,0.0028,2.854,0.0084,1.8593,0.0595,1.3285,0.005,194.7333,140.2,4.8333,37.2669,11.9333,6.2591,0.2383,0.1111,134.9
20007,0.2062,0.8469,1.3799,1.5252,1.4989,1.2238,0.9794,0.6629,0.4695,0.2868,0.3192,0.1541,0.0134,5.4942,0.0143,4.3521,0.0172,3.4331,0.0343,2.3728,0.1519,1.7387,0.0206,199.9333,115.3333,4.3667,36.3367,10.0,8.1535,0.2442,0.1027,131.8667
21003,0.6924,1.9275,3.6601,4.071,3.6417,2.4931,2.0858,1.4113,0.9922,0.5572,0.4634,0.394,0.0708,10.8804,0.0756,9.3448,0.0887,7.5277,0.1593,5.2426,0.4302,4.0076,0.0449,244.0333,118.9667,5.3,29.0112,7.5333,12.5184,0.3381,0.2149,99.3
21006,1.0602,2.7433,4.4459,4.4585,3.8244,2.5345,2.0883,1.3678,0.94,0.5316,0.5099,0.5363,0.0648,13.0074,0.0702,11.0855,0.0833,8.8378,0.1637,5.9507,0.4538,4.5247,0.0385,257.9667,114.1667,5.8,25.5312,8.7,11.663,0.4615,0.2928,100.5667
21008,0.7262,2.2608,3.4583,3.3142,2.8245,1.7817,1.3901,0.7948,0.5921,0.3275,0.3536,0.3458,0.024,12.1419,0.0263,9.7934,0.0324,7.4043,0.0726,4.7775,0.2636,3.4986,0.0198,256.8333,101.9667,5.6,25.4848,9.9,10.1467,0.4705,0.2913,101.5333
