catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
21008,1.641,2.6193,2.7381,2.7735,2.9038,2.0924,1.3015,0.758,0.6811,0.6378,0.6198,0.8395,0.0874,12.4395,0.0942,10.3293,0.1095,7.4256,0.203,4.3676,0.472,3.2145,0.0695,249.931,86.9655,6.2759,18.2641,13.4828,7.1482,0.5101,0.3113,104.5172
21009,1.4995,2.3789,2.5427,2.5783,2.7933,2.2476,1.5426,0.9589,0.856,0.7409,0.6504,0.8062,0.1485,9.3513,0.159,8.2265,0.18,6.5406,0.305,4.0403,0.5997,3.0269,0.1132,227.7931,102.5172,6.6897,17.3846,12.7586,7.6157,0.3677,0.2206,101.5172
21011,2.4209,3.6403,4.0081,4.1983,4.3531,3.5477,2.7758,1.955,1.7857,1.4882,1.2446,1.5462,0.3061,15.3986,0.3332,13.2083,0.3867,10.2336,0.6959,6.4407,1.2305,4.8001,0.1452,206.2414,94.7241,8.2414,12.1891,13.7241,6.8337,0.654,0.3933,104.3103
21012,3.0372,4.0414,4.0353,4.0365,3.8428,2.7841,1.8312,1.1238,1.2167,1.1854,1.2209,1.7972,0.0776,22.0012,0.0862,15.8295,0.1044,11.2109,0.2919,6.4934,0.7874,4.7157,0.044,249.931,98.931,11.9655,8.0368,18.5172,4.8948,1.3476,0.6965,145.2069
21013,1.9156,2.6397,2.4434,2.1541,2.3389,2.3037,1.4726,0.8103,0.8978,0.7897,0.7923,0.98,0.0951,14.9103,0.1033,12.5506,0.1241,8.8147,0.2501,4.2315,0.5839,2.895,0.0776,225.2759,112.4138,6.6897,16.2627,13.8276,6.6697,0.5118,0.281,96.6552
21015,1.1804,1.8627,1.861,1.7302,1.9589,1.8413,1.1718,0.5484,0.4868,0.4294,0.3652,0.4693,0.0527,10.2121,0.0569,8.4276,0.0651,6.5014,0.1127,3.3788,0.3004,2.3366,0.0564,248.1034,111.3793,5.5517,24.3097,14.1034,6.6149,0.4813,0.2086,133.2069
21016,0.9961,1.6218,1.4395,1.3523,1.6042,1.3053,0.6731,0.3345,0.3366,0.362,0.289,0.4541,0.0324,9.7654,0.0347,7.9166,0.0393,5.3524,0.075,2.792,0.2136,1.8796,0.0438,269.3448,92.7586,4.5172,27.4148,12.4138,7.4584,0.3514,0.1905,98.0
21017,5.4893,6.6645,6.3454,6.2106,5.6386,4.9841,3.6947,2.4611,2.8332,2.7611,3.0001,4.016,0.023,42.2351,0.0334,30.8323,0.0692,20.6794,0.6835,11.0852,1.8864,7.701,0.0158,149.6897,129.7586,17.8621,5.1526,32.3793,2.8043,4.0221,2.1237,152.6552
21018,1.4945,2.423,2.6467,2.5973,2.8616,2.0703,1.444,0.8444,0.7522,0.6665,0.5694,0.7318,0.1144,9.5646,0.1235,8.1387,0.1442,6.2161,0.2627,4.0485,0.5117,3.055,0.0927,249.6897,103.069,6.3448,17.3773,9.4138,10.7294,0.353,0.2153,102.2414
21022,1.1754,1.7316,1.563,1.5016,1.8604,1.697,1.1075,0.6753,0.664,0.5809,0.4679,0.5875,0.0709,10.2758,0.0773,8.5052,0.0893,5.9881,0.1796,3.0787,0.4095,2.1056,0.08,195.2414,108.4828,7.4138,13.4184,13.5517,6.9836,0.3657,0.2087,101.6897
21023,1.0121,1.6561,1.2549,1.1412,1.3413,1.0676,0.2891,0.0852,0.1484,0.2063,0.221,0.3341,0.0001,11.0588,0.0001,8.7804,0.0002,5.8129,0.0024,2.6143,0.0811,1.6939,0.0003,220.0345,92.1379,6.3793,17.1076,18.3448,4.9526,0.4502,0.3213,108.6207
21024,1.5924,2.4755,2.4291,2.5051,2.6085,1.9643,1.1458,0.6816,0.6315,0.5839,0.5994,0.8045,0.033,14.1754,0.0408,10.5969,0.0575,7.603,0.1626,4.1193,0.4201,2.959,0.0395,236.7241,95.5172,10.1379,10.2235,18.5517,5.0053,0.8242,0.4214,145.8621
21026,4.7095,5.6672,5.5155,5.4032,4.7263,4.6541,3.3034,2.1287,2.4629,2.3367,2.5128,3.4724,0.0016,39.4975,0.0023,28.6195,0.0061,19.1086,0.4889,9.9058,1.6064,6.7026,0.0015,131.4828,158.5172,22.3448,4.1751,32.5862,2.7855,3.7965,2.0531,158.3448
21027,1.117,1.7873,1.593,1.4683,1.7526,1.4582,0.771,0.3157,0.285,0.3038,0.2564,0.3778,0.0172,11.5552,0.0186,8.4434,0.0211,5.8758,0.049,3.0077,0.182,2.0612,0.0222,269.5172,94.2069,3.8966,31.267,14.3448,6.3786,0.4899,0.2097,129.9655
22001,1.166,1.9322,1.8623,1.9616,2.146,2.0017,1.2871,0.6382,0.5256,0.4211,0.3873,0.4936,0.0506,10.8499,0.0545,9.1859,0.0626,6.7919,0.1186,3.6413,0.3097,2.4324,0.0507,283.3448,107.2069,5.4828,22.3127,12.8621,7.3557,0.4144,0.2376,101.7241
22006,0.3694,0.8112,0.8195,1.1536,1.4043,1.1908,0.6345,0.2747,0.2241,0.196,0.1373,0.0951,0.0019,8.3197,0.0024,6.6785,0.0041,4.5905,0.0121,2.2711,0.0717,1.4636,0.0052,199.7241,121.931,4.6897,24.8821,11.5517,7.8023,0.2956,0.1888,98.4483
22007,0.8482,1.5522,1.5513,1.6542,1.8741,1.6172,0.9098,0.3387,0.2858,0.2648,0.1937,0.2453,0.0086,13.7157,0.0095,9.7323,0.0113,6.5755,0.0242,3.2429,0.1434,2.1103,0.0111,285.5517,109.931,3.8621,30.8888,15.6552,5.7964,0.6211,0.2804,132.6897
22009,1.4874,2.3466,2.2278,2.2421,2.3902,2.2833,1.4539,0.7177,0.6147,0.5149,0.5021,0.6713,0.0625,13.5698,0.0679,10.7181,0.0781,7.9497,0.1505,4.1757,0.385,2.8125,0.0535,272.2759,106.4138,6.4828,18.2299,16.8966,5.5797,0.6587,0.2959,137.5172
23001,1.6196,2.4946,2.7516,2.8328,2.8708,2.3585,1.7493,1.0125,0.8669,0.7975,0.8424,1.0447,0.1284,13.154,0.1404,11.0162,0.166,8.0782,0.3425,4.398,0.6478,3.1894,0.0961,228.5862,126.6552,8.4828,12.2393,19.3103,4.782,0.665,0.4047,108.2414
23004,2.7122,3.5067,3.4527,3.3172,3.2046,2.4445,1.6946,0.7987,0.7202,0.9106,1.2172,1.7909,0.0625,20.1035,0.0673,14.648,0.0779,9.7463,0.1758,5.3211,0.5413,3.901,0.0374,236.6897,133.0345,10.931,9.0935,18.8621,4.9417,1.2078,0.6403,139.6207
23006,3.478,4.3088,4.2449,4.0489,3.708,3.1046,2.365,1.2862,1.2234,1.5664,1.9825,2.6238,0.1127,23.5388,0.1261,18.0187,0.1573,11.9299,0.434,6.5752,1.0259,4.7976,0.0573,227.4828,139.9655,11.7241,8.249,26.4828,3.4332,1.8431,0.9676,144.7241
23007,0.8154,0.9417,0.9682,1.1553,1.378,1.4656,1.1596,0.8724,0.846,0.7929,0.7838,0.7698,0.6533,8.8389,0.6537,7.2412,0.6566,5.0201,0.6736,2.2212,0.7264,1.4963,0.6633,110.069,142.8966,9.0,9.8454,24.5862,3.9874,0.4367,0.1473,112.0345
23008,1.3124,2.4155,2.4969,2.6517,2.6907,2.2238,1.3807,0.6267,0.4919,0.4018,0.3572,0.5285,0.0124,13.1899,0.0152,11.1971,0.0225,8.3592,0.0814,4.4322,0.2728,3.0559,0.0145,251.931,111.7931,8.6207,12.5661,19.069,4.8314,0.6707,0.4691,116.5517
23011,3.2685,4.0634,3.9552,3.9497,3.6072,3.1522,2.2825,1.3758,1.557,1.6145,1.8143,2.2543,0.0616,25.5175,0.0684,18.8297,0.0901,13.0399,0.4137,6.6061,1.1037,4.6769,0.0342,192.5862,135.7586,16.1034,5.785,33.2759,2.6997,2.1986,1.2193,157.6897
23016,0.3301,0.5444,0.5158,0.7455,0.9471,0.8913,0.5942,0.4147,0.3565,0.2825,0.1801,0.1478,0.0065,6.1921,0.0087,4.473,0.0126,3.0063,0.0373,1.5036,0.1288,1.027,0.0216,220.069,141.0,12.5517,8.1423,26.4828,3.2648,0.42,0.2257,156.8276
24001,1.3599,2.35,2.4513,2.4856,2.4888,2.37,1.5412,0.7456,0.6111,0.4966,0.5133,0.6488,0.0628,13.5303,0.0695,11.4318,0.0832,8.5872,0.1648,4.3238,0.374,2.9212,0.0538,267.6897,109.1724,6.6207,17.015,16.1724,5.8364,0.706,0.327,135.1724
24003,2.0258,3.038,3.4465,3.7586,3.802,3.4978,2.7128,1.7163,1.378,1.1276,1.0663,1.323,0.3069,21.271,0.3235,15.964,0.3543,11.4373,0.6018,5.8793,0.9817,4.2072,0.1481,240.4483,130.9655,12.0,9.0015,20.0345,4.58,1.3024,0.6247,140.5862
24004,1.2704,2.2034,2.3409,2.364,2.5172,2.1971,1.4416,0.7081,0.6421,0.5296,0.5495,0.6185,0.0597,11.9109,0.0664,9.7149,0.0799,7.4694,0.1525,4.064,0.3761,2.8236,0.0539,276.5172,97.069,6.5517,17.2543,14.7931,6.4625,0.5977,0.2718,133.7241
24005,0.4392,0.7419,0.803,0.9881,1.3621,1.3901,0.9385,0.6175,0.5102,0.3468,0.2634,0.2096,0.0222,7.9914,0.0249,5.7886,0.0299,4.1083,0.0622,2.131,0.1768,1.478,0.037,186.5862,140.931,6.2069,18.3494,16.5862,5.3236,0.4049,0.1734,135.069
25001,1.6644,2.682,2.9747,3.1694,3.0981,2.8513,2.0442,1.1214,0.9728,0.8432,0.852,1.0097,0.13,16.4066,0.1413,13.1682,0.1629,9.7291,0.3523,5.095,0.6844,3.5558,0.0848,233.931,115.2069,13.6552,7.0673,18.4483,5.0525,0.9677,0.4665,141.1379
25003,5.305,6.0658,5.7453,5.6807,4.8507,5.0505,3.7957,2.1177,2.3778,2.8682,3.339,4.0962,0.0133,40.1573,0.0147,29.7357,0.0224,20.4911,0.6434,9.8189,1.8419,6.8273,0.0052,148.5862,136.7931,23.4483,3.9194,34.6552,2.6035,3.6065,2.084,162.3103
25006,2.7266,3.6535,3.4642,3.5732,3.2688,2.8416,1.8978,0.9834,1.0925,1.1301,1.3083,1.7603,0.0003,26.6774,0.001,19.0817,0.0073,12.7437,0.2254,6.0022,0.7385,4.1381,0.003,122.8276,120.7586,23.3793,3.9153,31.4828,2.8622,2.0541,1.2329,166.3793
25012,4.3238,5.1491,5.3315,5.1568,4.964,3.799,2.9163,1.6022,1.4429,1.6991,2.0879,3.1247,0.0629,28.9065,0.0719,22.1743,0.107,15.1538,0.468,8.1547,1.1949,6.0039,0.0314,204.069,129.5517,16.4483,5.691,32.2069,2.8167,2.5645,1.5299,158.8966
25020,0.2656,0.4628,0.4463,0.5695,0.8063,0.8557,0.5572,0.3715,0.3647,0.2754,0.1905,0.1508,0.0166,4.6504,0.0184,3.8239,0.0223,2.6029,0.0482,1.3147,0.1275,0.8925,0.0459,197.4828,152.2414,8.0,12.6433,13.1034,6.6956,0.1852,0.1112,102.3448
25021,0.2886,0.4217,0.3816,0.4747,0.6577,0.6958,0.5089,0.3915,0.4091,0.3317,0.23,0.1933,0.0248,4.0312,0.0273,3.2933,0.0326,2.2236,0.0689,1.1091,0.1659,0.7646,0.0707,209.8276,158.0345,8.3103,11.1749,15.4483,5.3268,0.1822,0.1099,103.7241
25029,0.564,1.2298,1.3342,1.4423,1.6411,1.3628,0.7005,0.3178,0.272,0.2546,0.2534,0.2428,0.0135,8.627,0.0145,7.0116,0.0169,4.7375,0.0323,2.5742,0.1138,1.7572,0.0193,301.4828,119.3103,3.6207,32.3747,12.6207,7.4486,0.3337,0.2054,101.1379
26003,0.3855,0.5922,0.9346,1.0981,1.3344,1.4475,1.2394,0.8943,0.6518,0.5253,0.4348,0.377,0.1559,1.738,0.1572,1.7344,0.1606,1.7195,0.1916,1.6178,0.3314,1.4359,0.1892,176.8621,146.931,1.7931,51.0747,1.4483,66.2672,0.0171,0.0099,26.8966
26008,0.2044,0.2698,0.3569,0.4103,0.5669,0.6652,0.6434,0.5223,0.4628,0.3967,0.3134,0.237,0.1035,1.0115,0.1057,0.9352,0.1099,0.8811,0.1305,0.7862,0.2025,0.688,0.2408,165.6552,175.6897,2.6552,32.1236,3.3448,29.3713,0.0282,0.0111,120.6552
26009,0.4282,0.7565,1.2063,1.2738,1.4135,1.58,1.3313,0.911,0.6143,0.5073,0.4307,0.3746,0.1263,2.1629,0.1279,2.1537,0.1326,2.1194,0.1696,1.9527,0.3225,1.6458,0.1414,183.5172,145.8621,2.1034,46.1264,2.2759,48.1397,0.0271,0.0161,30.4483
27001,0.8742,1.8711,2.2496,2.76,2.8469,2.0179,1.4356,0.7402,0.6696,0.5279,0.4329,0.4654,0.0598,10.9705,0.0645,9.0204,0.0773,6.6019,0.1481,3.9001,0.3749,2.9117,0.0533,261.2069,111.3793,5.3448,21.3265,12.0,7.9328,0.4238,0.2627,101.2414
27003,1.3694,2.2962,2.4765,2.6974,2.7609,2.101,1.6401,1.0171,0.9688,0.8905,0.8941,0.9703,0.2424,7.9643,0.2517,7.2375,0.2767,5.9291,0.406,3.806,0.7077,2.9289,0.1651,259.8966,115.6207,6.5517,15.0634,14.4138,6.5571,0.4287,0.2328,97.7586
27006,0.8419,1.4205,1.8118,2.2823,2.5763,2.301,1.8813,1.2694,1.1364,0.8468,0.7073,0.6382,0.221,8.7145,0.2285,7.319,0.2484,5.4083,0.3563,3.405,0.6405,2.6524,0.1631,222.0345,140.4138,5.5862,18.6435,14.1724,6.3691,0.3822,0.2016,96.4483
27007,2.0593,3.2999,3.5876,3.6274,3.3363,2.8499,2.0876,1.13,1.0603,0.963,0.9951,1.2878,0.1263,14.9547,0.1371,12.8113,0.1627,9.6312,0.3534,5.5932,0.7524,4.0417,0.0759,237.0,104.5172,10.3103,9.4227,15.7931,5.9585,0.7697,0.4807,103.931
27009,0.9256,1.6754,2.0516,2.3034,2.5175,1.9707,1.4213,0.8127,0.7492,0.6167,0.5528,0.5814,0.106,7.1243,0.1113,6.6048,0.1265,5.465,0.2266,3.4019,0.475,2.5537,0.0939,229.0,112.7586,6.1379,17.1842,11.1379,8.5851,0.2918,0.1802,88.2414
27021,0.7296,1.2688,1.4884,1.7676,1.9785,1.7004,1.3075,0.8268,0.7793,0.6091,0.5599,0.499,0.156,6.8752,0.1618,5.9738,0.1748,4.4688,0.2526,2.7717,0.4632,2.0562,0.153,233.7241,132.4828,6.5172,15.995,14.2759,6.3481,0.3406,0.1789,98.1034
27023,0.5854,1.255,1.525,1.9161,2.0005,1.652,1.0705,0.4867,0.4768,0.3626,0.3177,0.2975,0.0498,9.8045,0.0515,7.8135,0.056,5.2274,0.0894,2.9893,0.2303,2.1403,0.0551,231.1724,119.8621,9.1034,11.638,15.1034,6.1446,0.4617,0.2805,105.6897
27025,0.5832,1.1094,1.2526,1.5395,1.6835,1.4998,1.1063,0.6725,0.6114,0.464,0.4444,0.3779,0.1296,6.0893,0.1334,5.0883,0.1423,3.8264,0.1954,2.4297,0.3583,1.7844,0.1487,229.7241,132.2069,5.7586,18.0464,13.4828,6.8112,0.3043,0.1597,95.6897
27026,0.5695,1.3169,1.5532,1.9058,2.0531,1.6984,1.1016,0.5424,0.457,0.3298,0.3273,0.2833,0.0426,8.8194,0.046,6.8422,0.0535,4.9686,0.0978,3.0705,0.2323,2.1865,0.0504,240.0,121.9655,6.3793,19.1877,15.8966,5.7699,0.5306,0.2293,136.3448
27029,1.5742,2.9813,3.467,3.8952,3.8126,2.8142,2.2476,1.3128,1.1479,0.9271,0.8687,1.0557,0.1767,13.0028,0.1894,10.676,0.2214,8.3784,0.4054,5.3541,0.7561,4.0877,0.1006,248.3448,112.8966,7.4138,14.1644,17.2069,5.4236,0.8329,0.3916,138.6207
27030,0.5754,0.9467,1.0835,1.3678,1.5178,1.3487,1.0766,0.6688,0.6778,0.5327,0.4775,0.401,0.1024,5.4861,0.1069,4.6668,0.1176,3.4883,0.1869,2.1474,0.3711,1.6078,0.1302,239.0345,142.7241,6.5862,15.2371,15.8276,5.7251,0.2855,0.1516,98.1034
27034,3.077,4.4751,4.8047,4.7782,4.4597,3.2591,2.3731,1.2562,1.174,1.1719,1.3965,2.0142,0.1518,21.6234,0.1638,17.9832,0.1905,12.8236,0.4065,7.1848,0.8875,5.3474,0.0687,230.3793,114.4483,11.6897,8.1447,20.3448,4.4973,1.2601,0.8218,110.5172
27035,2.2022,3.7136,3.474,3.5384,3.3275,2.2115,1.5698,0.6912,0.6716,0.7897,0.9913,1.3957,0.0672,14.5671,0.0716,12.3181,0.0825,8.9845,0.1787,5.3927,0.4814,3.9962,0.041,265.1724,100.3793,9.3103,10.6155,16.3103,5.6755,0.7441,0.4981,105.6552
27041,0.5182,0.8119,0.9898,1.0952,1.3881,1.3729,1.0945,0.7854,0.6963,0.5658,0.4827,0.4205,0.1669,2.9632,0.1705,2.83,0.1791,2.538,0.2383,1.7878,0.3995,1.4351,0.209,235.6207,158.1034,3.9655,29.3443,8.1379,13.1845,0.1045,0.0526,79.2759
27042,1.3154,2.0562,2.1078,2.081,2.2414,2.2066,1.6457,0.9975,0.9418,0.8334,0.8427,0.8563,0.2097,10.7425,0.2209,8.7652,0.2408,6.446,0.3604,3.5222,0.6372,2.5779,0.1566,261.2759,115.3448,6.5517,16.623,18.4828,5.0565,0.5684,0.2334,132.8966
27043,2.7254,4.4385,4.5751,4.5912,4.3786,3.3185,2.4916,1.2803,1.2084,1.1613,1.3056,1.7889,0.1293,19.369,0.1415,16.1648,0.1721,11.6317,0.4124,6.8866,0.8859,5.1353,0.0628,235.069,98.9655,12.8276,7.5125,20.7931,4.4491,1.21,0.8012,113.069
27047,4.9085,6.3172,6.7044,6.5837,5.5437,4.1996,3.4372,1.8134,1.8736,2.356,3.0293,4.1107,0.0044,37.4778,0.0065,27.3342,0.0186,18.522,0.5018,10.2233,1.4779,7.575,0.0041,142.0345,135.1724,23.7931,3.8439,31.5517,2.8657,3.6647,2.1194,160.6897
27049,0.8756,1.4423,1.6911,1.6662,1.9933,1.9052,1.4449,0.8979,0.8143,0.72,0.6749,0.6146,0.1768,5.9707,0.1834,5.3158,0.1988,4.2534,0.291,2.7371,0.5209,2.1216,0.1577,204.3448,127.931,4.6207,24.318,9.0,10.5897,0.2115,0.1067,90.931
27051,0.8222,1.6671,1.6651,1.9058,2.0112,1.826,1.1136,0.4686,0.528,0.4597,0.3667,0.4151,0.0288,16.5551,0.0315,11.7555,0.0376,7.2298,0.0852,3.4006,0.2757,2.3022,0.0324,238.6897,112.3448,10.9655,9.0142,19.1379,4.9129,0.9436,0.4108,140.0
27062,0.9269,1.7616,2.1154,2.5134,2.6689,2.1058,1.4923,0.8334,0.8052,0.648,0.5513,0.5679,0.0904,9.3222,0.096,8.097,0.112,6.0228,0.2132,3.6594,0.4782,2.7393,0.0782,250.3793,115.7241,6.069,16.8646,10.7586,9.3404,0.3558,0.2148,88.3448
27064,0.3448,0.4889,0.4801,0.6364,0.8431,0.758,0.5313,0.3369,0.3569,0.3484,0.3344,0.3144,0.229,4.1063,0.2297,3.4398,0.2319,2.4053,0.2415,1.3043,0.2677,0.8846,0.5029,162.1034,136.8621,5.2414,11.3689,12.0345,7.5239,0.1874,0.0659,73.4138
27065,1.4852,2.613,3.1812,3.7594,3.8429,2.9789,2.4404,1.5724,1.3409,1.0683,0.9494,1.0274,0.325,13.1195,0.3385,10.7335,0.3685,8.1527,0.5175,5.1608,0.8777,3.9744,0.1649,225.0,113.4138,6.9655,15.4514,13.1034,7.1996,0.7457,0.3368,133.2759
27071,1.0653,1.8423,2.0914,2.1812,2.4233,1.783,1.1907,0.7238,0.7094,0.6313,0.5932,0.6294,0.1049,7.3866,0.1099,6.7987,0.1216,5.5371,0.2056,3.3831,0.4551,2.4915,0.0914,276.4483,107.1034,6.4138,16.2916,11.7586,8.1285,0.3053,0.1879,89.4138
27079,1.6356,2.614,2.7372,3.0482,2.9609,2.2719,1.866,1.2306,1.1966,1.0868,1.1176,1.2065,0.3881,10.2168,0.3986,8.7493,0.4241,6.6261,0.5575,4.1654,0.8929,3.2315,0.2213,259.1034,117.4138,7.2069,13.507,13.1724,7.2087,0.4929,0.2773,99.2069
27080,1.7194,2.6831,2.6853,2.7921,2.8205,2.1277,1.6398,1.0502,1.0749,1.0907,1.1551,1.2827,0.3228,9.1098,0.3325,8.2027,0.3593,6.5748,0.4914,4.0573,0.8285,3.088,0.1968,249.7241,114.1034,8.4483,11.4429,15.7241,5.935,0.5032,0.2701,98.069
27084,2.1268,3.594,3.1533,3.2262,3.1308,2.1571,1.4514,0.6172,0.7075,0.8069,0.9088,1.3089,0.0542,18.6597,0.0585,13.3416,0.0678,8.9155,0.1457,5.1437,0.4536,3.7419,0.0353,262.931,99.8966,11.6207,8.3967,21.7586,4.2859,1.3205,0.6763,144.6897
27087,0.4266,0.5848,0.7203,0.8039,0.9986,1.0434,0.9122,0.7364,0.691,0.6034,0.5034,0.4114,0.1891,1.6738,0.192,1.6347,0.1991,1.539,0.2497,1.2978,0.3835,1.0841,0.2781,196.2414,183.069,3.069,34.5218,4.7586,24.0318,0.0424,0.0217,74.6207
27089,1.2567,2.3004,2.6563,3.0712,3.1793,2.5829,2.018,1.1538,1.111,0.9064,0.7895,0.8609,0.1069,11.6581,0.1172,10.2213,0.1426,7.6787,0.335,4.5045,0.7073,3.3616,0.0788,223.8966,120.9655,9.4828,10.9163,15.6897,5.9398,0.5662,0.3703,103.2069
27090,2.4759,3.6011,3.6085,3.6887,3.4799,2.5843,1.7926,0.9777,0.9245,0.8805,0.9417,1.3992,0.2285,20.3834,0.2331,15.8042,0.2428,11.2483,0.3123,5.7928,0.6273,4.1606,0.1125,287.5517,111.3448,7.3103,13.3731,18.6207,4.9941,1.3849,0.5736,121.6552
28003,0.8731,1.0717,0.9423,1.0499,1.1223,1.0932,0.9504,0.8737,0.9291,0.9301,0.9888,0.8333,0.5589,7.5704,0.5597,5.1666,0.5641,3.4175,0.596,1.7831,0.7388,1.3079,0.5847,121.7586,196.2759,17.2759,3.9424,28.0,3.1981,0.5883,0.213,132.5862
28008,1.2012,2.1512,2.4325,2.651,2.7072,2.3256,1.7543,1.0651,0.8463,0.7281,0.8059,0.8381,0.2355,8.0569,0.2439,7.0605,0.264,5.6821,0.3731,3.7602,0.6256,2.9454,0.1586,258.4483,115.1034,5.2759,19.1044,12.1034,7.8936,0.3579,0.1879,96.1379
28009,0.5525,0.9611,1.175,1.3797,1.5574,1.4517,1.1298,0.752,0.6307,0.519,0.5097,0.4446,0.1903,4.1887,0.1942,3.8613,0.2035,3.2133,0.2647,2.1198,0.4201,1.6391,0.2149,220.4483,127.6552,4.5172,23.9629,11.4483,8.1913,0.1656,0.0847,82.5517
28012,0.5495,0.8566,0.9768,1.121,1.2884,1.2618,1.0533,0.7592,0.6394,0.5449,0.5436,0.4826,0.2087,3.6515,0.2125,3.3345,0.2229,2.71,0.288,1.7537,0.4401,1.3806,0.2605,203.1034,137.1724,5.5862,16.4038,12.4828,7.5833,0.1525,0.0739,82.4138
28015,0.2787,0.2928,0.2861,0.3071,0.3591,0.3921,0.3601,0.3134,0.3282,0.3059,0.303,0.2882,0.2504,0.7574,0.2506,0.7177,0.2518,0.6491,0.2579,0.474,0.2675,0.3928,0.7916,179.6552,181.069,4.1724,14.2403,8.5172,9.947,0.03,0.0107,68.3103
28018,0.8039,1.464,1.7665,2.0629,2.2161,1.9957,1.5421,0.9592,0.7558,0.6062,0.6041,0.5873,0.1842,6.9638,0.1908,5.9043,0.2078,4.5501,0.2952,3.0293,0.5118,2.3504,0.1577,240.5862,121.3793,5.4483,18.96,12.5517,7.4024,0.2874,0.1538,96.5517
28022,0.5369,0.923,1.1283,1.315,1.488,1.4137,1.0967,0.7359,0.625,0.5155,0.5033,0.4366,0.1904,3.8291,0.1944,3.5568,0.2033,3.0311,0.2623,2.0428,0.4137,1.5783,0.222,210.4138,127.8966,4.6552,23.0731,10.5862,8.8012,0.1455,0.0748,82.1379
28023,1.273,2.0969,2.659,2.8607,3.1495,2.8359,2.3724,1.677,1.3099,1.0594,0.9822,0.9952,0.3991,5.9464,0.409,5.5328,0.4347,4.8665,0.5756,3.8598,0.9122,3.2339,0.2202,259.5862,119.6207,4.8621,22.5458,7.1379,14.3097,0.1973,0.1053,91.2069
28024,0.2149,0.6031,0.8162,1.032,1.1546,1.1001,0.5748,0.2519,0.1904,0.1516,0.1948,0.1208,0.0106,5.457,0.0115,4.4987,0.0138,3.2447,0.0297,1.8567,0.0963,1.2622,0.0226,243.3448,138.2069,4.1034,27.6291,12.7931,7.5974,0.2083,0.1203,97.7586
28026,0.35,0.7526,0.9666,1.158,1.2989,1.1549,0.7279,0.3918,0.3415,0.2716,0.31,0.2339,0.0295,4.6541,0.0319,4.0577,0.0372,3.0893,0.0832,1.9343,0.1994,1.3817,0.0516,247.069,131.3103,5.4483,19.0841,10.1724,9.5356,0.173,0.1011,85.1724
28031,1.9776,3.329,2.881,3.0088,2.8479,2.5056,1.7703,1.052,1.0104,1.0329,1.3422,1.4383,0.2331,17.1569,0.2452,12.2177,0.2684,8.2836,0.412,4.729,0.7874,3.503,0.1314,262.5517,113.3793,8.3103,11.4615,16.931,5.4727,1.0088,0.4279,131.6552
28033,2.8777,4.3671,3.6261,3.7816,3.5558,3.0933,2.3206,1.4293,1.5902,1.8024,2.2466,2.3802,0.0329,20.2749,0.0402,16.1432,0.0642,10.785,0.4758,6.1248,1.2139,4.4654,0.023,197.8276,145.3793,13.8966,6.8139,22.8276,3.9487,1.2191,0.8137,112.069
28039,0.6132,0.981,0.8936,1.0559,1.2027,1.1995,0.9319,0.759,0.7344,0.634,0.6295,0.4724,0.0588,8.814,0.0645,5.9352,0.0757,3.7723,0.1823,1.9236,0.4305,1.3821,0.0888,256.2069,167.1379,15.2759,6.0034,33.6897,2.6439,0.8089,0.3516,146.8966
28040,0.4858,0.9637,1.0489,1.4737,1.5761,1.5025,1.1509,0.7,0.5391,0.4332,0.3943,0.3667,0.0472,6.0552,0.0511,4.8973,0.0624,3.4643,0.141,2.2675,0.3261,1.7166,0.064,200.6897,126.2069,7.069,13.2833,18.8276,4.7044,0.3388,0.2149,111.1724
28043,1.1437,2.1958,2.7965,3.2088,3.3681,2.7662,2.1411,1.3111,1.0271,0.7976,0.7249,0.7651,0.2043,9.4659,0.2128,8.1591,0.2382,6.4195,0.3635,4.4124,0.6496,3.4853,0.1231,245.7931,119.4138,4.931,22.4427,10.2414,9.0366,0.3616,0.2013,95.3448
28044,0.5204,0.5855,0.6853,0.759,0.8907,0.9705,0.9678,0.883,0.788,0.6939,0.6148,0.549,0.4042,1.2419,0.4063,1.2019,0.4101,1.1404,0.4343,1.0427,0.5073,0.9798,0.5569,159.2414,140.7586,2.4828,38.4259,2.931,36.2284,0.0306,0.0095,105.0
28046,1.4884,2.4492,2.8478,2.9861,3.051,2.6879,2.1328,1.4654,1.1308,0.9825,1.0596,1.1257,0.4657,7.5431,0.477,6.3912,0.4948,5.438,0.6097,3.9548,0.8818,3.2718,0.2487,253.6897,105.3103,4.1034,29.4463,9.8276,10.3017,0.343,0.1344,126.6207
28048,0.4828,1.0035,1.2687,1.6046,1.9063,1.6689,1.1423,0.6296,0.5225,0.3603,0.3401,0.2725,0.0428,8.3776,0.0468,6.6037,0.056,4.4346,0.1119,2.7045,0.2611,1.9597,0.0569,238.6552,136.6552,6.3448,17.4359,12.7586,7.653,0.3433,0.1903,97.4138
