catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
34006,0.0621,0.2433,0.3961,0.5503,0.632,0.665,0.4505,0.266,0.1688,0.1151,0.0671,0.0435,0.015,1.4272,0.0169,1.3072,0.0191,1.0923,0.0315,0.7849,0.0712,0.6438,0.0616,228.2069,134.7241,3.9655,26.477,8.1034,12.0453,0.0466,0.0342,97.8966
34007,0.0444,0.3114,0.5758,0.8053,0.8263,0.7675,0.4247,0.1882,0.0861,0.0575,0.0347,0.0264,0.0058,2.2812,0.0061,1.981,0.0068,1.5211,0.0113,1.0419,0.0355,0.8393,0.019,256.3103,122.1379,3.1724,33.8017,8.6897,11.3435,0.0732,0.0509,95.7241
34008,0.4144,0.4854,0.4753,0.4771,0.5024,0.5016,0.4616,0.4584,0.4677,0.4576,0.4323,0.421,0.3873,0.7977,0.388,0.767,0.3899,0.7103,0.4023,0.5792,0.4245,0.5155,0.837,138.3103,146.1034,8.1724,7.4282,13.6897,6.1995,0.0246,0.0142,115.0
34010,0.0553,0.2539,0.4486,0.6347,0.726,0.7176,0.4554,0.249,0.148,0.1024,0.0595,0.0361,0.0112,1.6159,0.0124,1.4755,0.0142,1.2268,0.0232,0.8862,0.0616,0.7217,0.0433,228.4828,132.0,3.931,26.8771,7.6552,13.3056,0.0523,0.0393,97.5172
34011,0.1836,0.2224,0.3015,0.3734,0.4559,0.533,0.5312,0.4966,0.451,0.3982,0.306,0.2277,0.1489,0.7932,0.15,0.7627,0.1522,0.6943,0.1628,0.5834,0.2236,0.5374,0.4058,140.6552,182.9655,2.7586,35.0977,3.931,28.311,0.0144,0.0077,80.7931
34012,0.2219,0.223,0.2338,0.2454,0.268,0.2978,0.3074,0.2851,0.2638,0.253,0.2441,0.2352,0.2087,0.3669,0.2089,0.3508,0.2093,0.343,0.2111,0.3281,0.2198,0.3075,0.8082,176.2414,170.8276,1.4483,45.319,2.0345,58.1884,0.0041,0.0014,103.5172
35003,0.0574,0.6031,0.9421,1.1229,0.9774,0.768,0.3341,0.1168,0.0477,0.0454,0.0278,0.0184,0.0007,3.4101,0.0008,2.8629,0.001,2.0822,0.0028,1.3842,0.0216,1.1009,0.0023,265.931,104.2069,4.2069,29.2893,13.931,6.7263,0.1419,0.1117,121.5172
35008,0.0615,0.4313,0.6675,0.8882,0.8495,0.7677,0.4122,0.1757,0.0919,0.0623,0.0371,0.0264,0.0064,2.5201,0.0074,2.1378,0.0086,1.6154,0.0154,1.1045,0.0392,0.8925,0.0225,259.5172,115.9655,5.3103,23.0196,11.1034,8.7851,0.094,0.0679,117.1034
36003,0.0611,0.1769,0.2833,0.3968,0.4774,0.4908,0.3922,0.2632,0.1944,0.1382,0.0844,0.0509,0.0265,0.9573,0.0279,0.8557,0.0305,0.7312,0.0409,0.5649,0.0854,0.4826,0.1174,197.2069,143.0345,3.4483,27.6753,7.7931,16.0077,0.033,0.0201,109.9655
36006,0.1086,0.3463,0.5027,0.6531,0.7026,0.6845,0.5134,0.3441,0.2592,0.1924,0.1242,0.0854,0.0496,1.3683,0.0519,1.2767,0.0558,1.0974,0.0766,0.8271,0.1331,0.7064,0.1466,195.8276,125.8276,3.7931,27.5213,8.8621,11.8258,0.047,0.0304,97.6207
36009,0.0436,0.3976,0.7009,0.9874,0.9401,0.798,0.3956,0.1465,0.0628,0.0369,0.0206,0.0146,0.001,2.9368,0.0012,2.4847,0.0015,1.8349,0.0044,1.2251,0.0204,0.974,0.0036,276.3793,111.7241,5.0,22.91,14.069,6.9581,0.1207,0.0958,121.8621
36010,0.0241,0.4931,0.82,1.0755,0.9292,0.6893,0.2891,0.0861,0.0296,0.0226,0.0105,0.0067,0.0001,3.5543,0.0001,2.6795,0.0002,1.9307,0.0006,1.293,0.0099,1.0181,0.0004,287.2414,106.7241,2.6897,38.4374,17.8966,5.5864,0.2241,0.127,145.4138
36011,0.1771,0.8287,0.9693,1.1322,0.9949,0.8208,0.4745,0.2549,0.2067,0.1677,0.0979,0.0763,0.0216,3.3461,0.0251,2.5881,0.0294,1.9713,0.0533,1.3758,0.1087,1.1202,0.0557,236.1379,94.4828,8.2414,12.5986,14.4138,6.6455,0.1761,0.1098,166.3103
36012,0.6929,1.573,1.2877,1.3313,1.1526,1.0045,0.7236,0.5531,0.647,0.5906,0.4774,0.4106,0.1925,4.0709,0.202,3.432,0.2235,2.6442,0.3263,1.823,0.4608,1.451,0.2556,253.5862,95.1034,15.7931,6.0166,21.931,4.264,0.224,0.1839,135.1034
37001,0.0612,0.399,0.6755,0.9402,0.9215,0.776,0.4679,0.2082,0.113,0.0685,0.0347,0.0236,0.0057,1.97,0.0062,1.832,0.0077,1.5738,0.0144,1.1541,0.0401,0.9232,0.0187,259.4828,117.4828,3.7586,28.8509,8.6207,11.5311,0.0672,0.0473,111.2069
37003,0.0449,0.2254,0.4013,0.6137,0.6734,0.622,0.402,0.2011,0.1225,0.0769,0.0396,0.0242,0.008,1.5523,0.0086,1.3834,0.0101,1.1274,0.017,0.8175,0.046,0.6601,0.0343,216.6552,126.2069,3.3793,31.827,8.1379,12.8995,0.0553,0.0364,109.5172
37005,0.0688,0.2647,0.4064,0.5627,0.622,0.6032,0.4202,0.2458,0.1733,0.115,0.0646,0.0412,0.0162,1.2597,0.0179,1.1682,0.021,0.9949,0.033,0.7478,0.0722,0.6198,0.0687,216.931,131.4138,4.0,27.7591,9.1034,11.4259,0.0457,0.0314,113.8966
37008,0.116,0.4033,0.6026,0.7651,0.8073,0.7358,0.5321,0.3147,0.2283,0.1608,0.0947,0.0672,0.0284,1.5946,0.0303,1.4293,0.0346,1.1929,0.0553,0.9453,0.1075,0.7976,0.0844,228.1724,125.7241,3.7241,29.0989,7.4138,14.0719,0.0468,0.0319,94.4828
37009,0.3273,0.5561,0.5875,0.7313,0.6896,0.5963,0.4706,0.4057,0.3987,0.3814,0.3522,0.3306,0.2909,2.1497,0.2916,1.7996,0.2935,1.3423,0.3079,0.8944,0.3517,0.7246,0.6047,131.931,107.1034,8.4828,11.4574,14.5172,6.6324,0.1009,0.0413,95.5517
37010,0.2575,0.4829,0.5361,0.6815,0.6625,0.5621,0.3824,0.2906,0.285,0.2743,0.2601,0.252,0.2299,1.6404,0.2302,1.5009,0.232,1.2317,0.2416,0.8467,0.2596,0.6814,0.5639,96.8276,111.2759,9.2414,9.2739,12.5517,7.5245,0.083,0.0381,100.3448
37011,0.0495,0.2722,0.4742,0.7268,0.7809,0.7176,0.4622,0.2384,0.1386,0.0807,0.0403,0.025,0.0074,1.9644,0.0082,1.6646,0.0096,1.2948,0.017,0.9499,0.0476,0.7701,0.0283,215.9655,126.2759,3.3448,32.5726,9.4483,10.9412,0.0706,0.049,114.4138
37018,0.2212,0.6423,0.7511,0.9144,0.8725,0.7937,0.6242,0.4351,0.3905,0.2878,0.197,0.152,0.0892,2.3622,0.0923,1.9499,0.0999,1.5456,0.1339,1.1048,0.2117,0.9149,0.1882,229.7586,112.1724,9.8621,9.8905,19.3793,5.0096,0.1523,0.0873,165.6897
37019,0.2683,0.6341,0.6476,0.7596,0.7219,0.6777,0.5529,0.4095,0.3954,0.2776,0.1947,0.163,0.0675,2.2433,0.0722,1.7936,0.0805,1.3555,0.13,0.9463,0.2098,0.7754,0.1675,292.8276,110.9655,19.1724,4.9093,30.7931,2.9971,0.2047,0.1386,185.7586
37020,0.0744,0.3254,0.5263,0.7546,0.7962,0.734,0.5064,0.2883,0.1878,0.1216,0.0685,0.0442,0.0193,1.9601,0.0205,1.6704,0.0231,1.3072,0.0355,0.9595,0.0776,0.7893,0.0616,216.6897,127.7241,3.4828,31.3897,9.8276,10.4632,0.0722,0.0469,113.5172
37031,0.0785,0.3267,0.4563,0.6488,0.6741,0.6149,0.4051,0.211,0.1597,0.0928,0.0482,0.0366,0.0062,2.161,0.0069,1.6749,0.0092,1.277,0.0226,0.8599,0.0578,0.6779,0.0286,250.6552,125.6897,16.0345,6.0423,22.9655,4.0748,0.1559,0.1096,185.8966
37033,0.2676,0.537,0.4885,0.5308,0.5091,0.4851,0.4102,0.327,0.3598,0.2537,0.1827,0.1711,0.0348,2.035,0.0399,1.4402,0.0533,1.039,0.1154,0.6972,0.1959,0.5658,0.1406,298.7241,167.6897,31.3103,2.887,39.4483,2.3064,0.2081,0.1599,198.8966
38001,0.082,0.2012,0.2956,0.3934,0.4502,0.4715,0.4241,0.337,0.2933,0.2068,0.1195,0.0724,0.043,0.8987,0.0443,0.8117,0.0471,0.686,0.0618,0.5312,0.1269,0.4661,0.1643,195.1034,155.3448,3.6207,27.1213,11.5517,8.2524,0.0358,0.0225,114.1034
38003,0.2031,0.2002,0.202,0.2076,0.2211,0.2334,0.2373,0.2351,0.234,0.2311,0.2223,0.214,0.1898,0.2591,0.19,0.2576,0.1904,0.2548,0.1919,0.2461,0.1971,0.2393,0.8598,161.1724,191.1379,0.7241,76.5287,2.6207,20.4448,0.0025,0.0008,104.069
38004,0.0463,0.1361,0.2022,0.3055,0.3624,0.3998,0.3394,0.249,0.21,0.1371,0.0685,0.0389,0.0164,0.9233,0.0173,0.7886,0.0195,0.6384,0.0286,0.4593,0.0738,0.3866,0.0881,184.7931,157.7241,4.5172,22.2323,11.8966,7.3605,0.0394,0.026,115.0345
38014,0.2455,0.7498,0.911,1.1331,1.07,0.9124,0.6581,0.42,0.3534,0.2307,0.1452,0.1193,0.0236,3.1519,0.0292,2.4971,0.0378,1.9252,0.085,1.37,0.164,1.1165,0.0637,275.2414,115.7241,11.7241,8.1782,23.3448,4.0051,0.2279,0.1576,177.5172
38018,0.3724,0.5359,0.6496,0.7634,0.8262,0.8529,0.8157,0.7292,0.6718,0.5806,0.4761,0.3879,0.316,1.2262,0.3181,1.1517,0.3241,1.0331,0.35,0.9003,0.4631,0.8458,0.5069,154.931,153.3448,4.2414,24.4741,8.3448,11.7357,0.0361,0.0192,108.2759
38021,0.0438,0.2283,0.3954,0.686,0.7787,0.7165,0.4985,0.2703,0.1679,0.0815,0.0355,0.0186,0.0019,2.1406,0.0023,1.6991,0.0039,1.3579,0.0107,0.9474,0.044,0.7607,0.0109,250.6207,130.4483,10.4483,9.5282,18.7586,5.2005,0.1471,0.0968,177.3793
38026,0.0631,0.2897,0.4797,0.7023,0.7601,0.7163,0.4866,0.2602,0.1625,0.0967,0.0483,0.0316,0.0098,1.6165,0.0108,1.452,0.0132,1.2248,0.0235,0.9155,0.0584,0.7525,0.0376,227.2759,130.8966,4.069,28.0713,8.9655,11.3123,0.0559,0.0386,111.6552
38029,0.0243,0.0787,0.1229,0.2096,0.2715,0.3145,0.2602,0.1683,0.1264,0.0804,0.0354,0.0189,0.0049,0.8877,0.0053,0.743,0.0061,0.5645,0.01,0.3726,0.0355,0.2995,0.0379,174.0345,160.0,3.5517,25.2667,11.8276,7.1834,0.039,0.0257,110.3103
38030,0.1425,0.1413,0.1417,0.1504,0.1605,0.1735,0.1729,0.1694,0.1707,0.1647,0.1571,0.1499,0.1291,0.3787,0.1292,0.3233,0.1295,0.2499,0.1312,0.1919,0.1363,0.1779,0.8176,161.8966,156.3793,1.2414,44.8233,4.7586,35.7214,0.0082,0.0042,66.6207
39001,0.1027,0.2809,0.4428,0.6024,0.7441,0.7574,0.6513,0.4873,0.3804,0.253,0.1281,0.0793,0.038,1.0321,0.0396,1.0129,0.043,0.9782,0.0621,0.8514,0.1487,0.7443,0.0979,231.2759,152.069,3.3793,29.8546,4.3103,21.375,0.0219,0.0156,95.6207
39002,0.1395,0.5129,0.8885,1.1629,1.2744,1.1855,0.8802,0.5696,0.3629,0.2354,0.1344,0.0987,0.052,1.7928,0.053,1.7595,0.0556,1.6859,0.0738,1.4368,0.1547,1.24,0.0888,262.7931,136.0345,2.7931,35.8603,4.2069,25.3619,0.0357,0.0226,77.7241
39005,0.8758,1.2228,1.1108,1.1556,1.1028,1.0505,0.9999,0.934,0.9554,0.8865,0.8392,0.8037,0.7014,3.1073,0.7045,2.4331,0.7161,1.9691,0.7693,1.4056,0.8388,1.2059,0.7198,190.6897,90.6552,17.7931,5.2215,34.5517,2.6174,0.2164,0.0999,158.1379
39006,0.2319,0.5126,0.8283,1.0161,1.1673,1.1981,1.0648,0.859,0.6715,0.4862,0.3051,0.2112,0.1452,1.4692,0.1466,1.4551,0.1499,1.415,0.1782,1.2856,0.3285,1.1739,0.2083,220.4138,150.4828,2.4483,39.4483,3.1724,33.6713,0.02,0.0133,58.5517
39007,0.4491,0.8382,0.9582,1.0815,1.0864,1.0016,0.8889,0.7256,0.6815,0.5543,0.4142,0.3381,0.2435,2.0449,0.2488,1.8766,0.2597,1.6238,0.3184,1.2719,0.4349,1.1064,0.3447,228.6207,116.2069,7.3448,13.8986,14.8276,6.2506,0.0942,0.0611,120.4483
39008,0.1346,0.4951,0.9129,1.2274,1.3891,1.29,0.9845,0.6478,0.4117,0.257,0.1344,0.0939,0.047,1.8502,0.0479,1.8197,0.0504,1.7548,0.0681,1.5432,0.1606,1.3351,0.0749,261.2069,138.1034,2.5517,37.9741,3.6207,31.7615,0.0324,0.0212,75.931
39010,0.3573,0.361,0.3706,0.4004,0.4355,0.4568,0.4554,0.446,0.4428,0.4286,0.4045,0.3817,0.3364,0.5559,0.337,0.5479,0.3379,0.5322,0.3425,0.484,0.3592,0.461,0.8187,141.1379,177.8966,2.6207,24.8299,3.7931,26.7066,0.0087,0.0037,88.069
39011,0.6846,0.7693,0.7733,0.8861,0.8887,0.8466,0.8059,0.7749,0.7685,0.7504,0.7314,0.7112,0.6549,1.7775,0.6553,1.6062,0.6561,1.3758,0.6678,1.0336,0.711,0.9022,0.8268,129.7931,117.7241,4.7241,9.2103,10.4483,10.5558,0.0601,0.0246,77.4483
39012,0.8964,1.378,1.3433,1.4353,1.3976,1.3073,1.2172,1.0958,1.0412,0.9466,0.8529,0.7842,0.6706,3.0769,0.6743,2.6352,0.6869,2.2276,0.7614,1.6641,0.86,1.4699,0.602,188.7931,81.9655,11.2069,8.6332,24.069,4.3534,0.2008,0.0832,144.7931
39015,0.5126,0.5589,0.641,0.7363,0.8406,0.8636,0.8371,0.7891,0.7608,0.7081,0.6328,0.5603,0.4741,0.9716,0.4758,0.9623,0.4787,0.9496,0.4923,0.9043,0.5609,0.8572,0.6824,132.931,160.1379,3.0345,28.2119,2.6552,42.0535,0.0142,0.0063,125.2759
39016,0.3076,0.5011,0.7449,0.9463,1.1006,1.141,1.0576,0.8968,0.7594,0.6084,0.4389,0.3192,0.2422,1.3979,0.2445,1.3571,0.2492,1.3056,0.278,1.2027,0.4309,1.1158,0.337,176.931,151.8276,2.3103,40.9253,4.1034,33.2506,0.0239,0.0137,97.8966
39017,0.0159,0.143,0.2984,0.6254,0.7467,0.7451,0.4354,0.2028,0.0994,0.0465,0.0131,0.0094,0.0001,2.3035,0.0001,1.7424,0.0002,1.3497,0.0016,0.9287,0.0213,0.7358,0.0007,269.1724,137.7241,8.7241,13.9154,19.4483,4.7939,0.1513,0.1082,182.7586
39019,0.2917,0.336,0.4491,0.5663,0.6954,0.781,0.7963,0.7462,0.6723,0.5767,0.4537,0.3481,0.2572,0.8496,0.259,0.8464,0.2619,0.8408,0.2748,0.819,0.3534,0.7837,0.467,128.8276,185.8966,2.1724,43.2351,1.7241,60.5305,0.0074,0.0045,113.3448
39020,0.3451,0.7595,1.3327,1.6433,1.8295,1.7722,1.5112,1.1494,0.837,0.6288,0.4466,0.3357,0.2419,2.0867,0.2436,2.078,0.2473,2.0524,0.2814,1.9308,0.4638,1.785,0.2346,175.8276,134.0345,2.2414,42.5575,1.5862,69.9368,0.02,0.0116,31.1379
39021,0.1521,0.4631,0.6867,0.8149,0.9132,0.9609,0.769,0.5401,0.3811,0.2466,0.1386,0.1025,0.0473,1.4139,0.0491,1.3652,0.0534,1.2787,0.0777,1.0758,0.162,0.9346,0.1025,307.5862,144.1724,3.1379,32.9241,5.2759,19.0469,0.0313,0.0221,81.1724
39022,0.5563,1.0281,1.2838,1.557,1.6075,1.494,1.3198,1.0846,0.9477,0.7855,0.617,0.4953,0.392,2.8778,0.396,2.6305,0.4034,2.2507,0.4603,1.7792,0.6299,1.595,0.378,234.8966,117.7241,5.3793,19.2113,11.7241,8.3363,0.1151,0.0616,108.069
39025,0.1972,0.6331,0.9346,1.2879,1.3934,1.2421,0.9912,0.683,0.5468,0.3338,0.1629,0.107,0.0454,2.9572,0.048,2.5877,0.0528,2.118,0.0855,1.6295,0.2012,1.3645,0.071,262.4483,132.8276,4.3793,23.5956,10.3793,8.892,0.1152,0.0807,116.0345
39029,0.5964,0.6229,0.6309,0.6781,0.6941,0.6896,0.6837,0.675,0.6734,0.6566,0.6396,0.6211,0.5756,0.9529,0.576,0.9108,0.577,0.8577,0.5839,0.7462,0.6089,0.7044,0.8744,123.4828,156.0,5.6552,19.5456,9.931,10.1385,0.0296,0.0109,126.2069
39034,0.2093,0.6303,0.996,1.206,1.2964,1.2432,0.978,0.6659,0.4451,0.2967,0.1877,0.147,0.0836,1.9032,0.0851,1.85,0.0889,1.7365,0.1164,1.4639,0.209,1.2838,0.1281,285.8621,135.3103,2.931,34.5287,5.0345,22.6091,0.0408,0.0252,80.0
39042,0.1341,0.5708,1.1937,1.5503,1.6763,1.4927,1.1166,0.7047,0.4012,0.2551,0.1528,0.1093,0.0548,2.0487,0.0554,2.0335,0.0569,1.9862,0.0722,1.8131,0.1703,1.6049,0.0721,197.6207,123.069,2.0345,46.6839,1.8966,58.2839,0.0243,0.0131,31.1379
39049,0.4761,0.8842,0.8424,0.9313,0.8755,0.7989,0.7016,0.5889,0.6223,0.4538,0.3416,0.3059,0.1073,2.85,0.1202,2.1391,0.1412,1.6471,0.2313,1.1604,0.363,0.96,0.2163,283.7586,154.5862,21.5517,4.2851,37.6897,2.4324,0.2784,0.2035,188.6207
39052,0.3697,0.8339,0.9303,1.08,1.0548,0.9811,0.8016,0.5986,0.5515,0.4023,0.2692,0.2205,0.1122,2.63,0.1187,2.1352,0.132,1.7801,0.1838,1.3263,0.2956,1.108,0.1929,280.8621,126.7241,10.7241,9.351,19.7586,4.7175,0.171,0.1017,171.1724
39054,0.1946,1.0009,1.4963,1.9605,1.7457,1.3352,0.8553,0.4138,0.2603,0.1286,0.0603,0.0442,0.0062,5.385,0.0073,4.3643,0.0094,3.4446,0.0256,2.4074,0.0763,1.8711,0.0113,294.2414,107.3103,6.931,16.2498,20.1379,4.6284,0.3604,0.2371,173.7931
39069,1.3719,2.9666,2.4987,2.3757,1.9301,1.4438,0.9915,0.62,0.7158,0.5488,0.416,0.532,0.0967,7.3591,0.1062,6.3171,0.1277,5.0839,0.233,3.5143,0.4393,2.7271,0.0933,302.8276,72.0345,13.0345,7.2318,18.6207,5.066,0.3995,0.3354,132.9655
39072,0.2064,0.4988,0.7616,0.9526,1.0651,1.044,0.8835,0.6765,0.5191,0.3731,0.237,0.1693,0.1168,1.4629,0.1182,1.4426,0.122,1.3869,0.149,1.1867,0.259,1.0543,0.1967,240.8276,146.069,2.931,33.8305,4.3793,21.8491,0.0261,0.0181,64.6552
39081,0.1507,0.4156,0.6383,0.8404,0.9353,0.9287,0.7506,0.5329,0.3907,0.2712,0.1668,0.1209,0.0756,1.5013,0.0768,1.4405,0.0795,1.3161,0.0996,1.066,0.1846,0.9322,0.1538,240.3103,137.4828,3.2759,31.8954,6.5517,14.5846,0.0422,0.0263,90.3793
39087,1.1475,2.1669,1.9969,2.0106,1.744,1.4432,1.1023,0.8416,0.9247,0.787,0.6761,0.6915,0.3349,5.1022,0.343,4.4191,0.3651,3.5592,0.453,2.6347,0.6677,2.1432,0.282,289.5862,120.7586,9.3793,10.5447,16.7931,5.6562,0.2492,0.188,125.8966
39095,0.1892,0.2477,0.2637,0.3328,0.3632,0.365,0.3324,0.2739,0.2627,0.2172,0.1966,0.1878,0.171,0.9107,0.1711,0.7894,0.1721,0.6572,0.1769,0.4521,0.1976,0.3783,0.6425,114.6897,150.3103,16.8276,4.8163,22.8966,3.9701,0.0764,0.0342,140.069
39099,0.5173,1.6232,2.1583,2.1654,1.9698,1.6351,1.2246,0.8351,0.6008,0.5057,0.3801,0.3368,0.2019,3.44,0.2046,3.3859,0.2095,3.2029,0.2548,2.6391,0.3974,2.1971,0.1791,245.5172,91.4483,2.4138,39.842,3.7931,29.9316,0.0546,0.0345,35.6207
39105,0.124,0.4684,0.7266,0.9639,1.0248,0.9632,0.692,0.4301,0.2832,0.1945,0.1053,0.0754,0.0377,1.7676,0.0385,1.7007,0.0414,1.5287,0.0593,1.1932,0.1244,1.0179,0.0805,252.2069,128.1379,2.9655,34.753,5.9655,17.1306,0.0441,0.0315,73.6207
39108,0.1539,0.5187,1.1468,1.5544,1.8404,1.7765,1.452,1.0147,0.6548,0.4472,0.266,0.1609,0.0728,2.1048,0.0738,2.0989,0.0757,2.0787,0.0975,1.969,0.2724,1.7818,0.0808,178.8966,140.5517,2.069,45.6897,1.4138,74.6494,0.0202,0.0121,25.931
39141,0.5775,0.6742,0.6932,0.833,0.8574,0.7716,0.7047,0.656,0.6507,0.632,0.615,0.5979,0.5497,1.7029,0.5501,1.5741,0.5509,1.3882,0.5627,1.0224,0.6016,0.8533,0.7913,129.7931,121.0345,5.2414,9.1548,11.2069,10.0915,0.0683,0.0261,78.7241
39142,0.4693,0.6796,0.9116,1.021,1.1285,1.1801,1.1357,1.0321,0.9345,0.8043,0.6218,0.4848,0.3849,1.3124,0.3885,1.3053,0.395,1.2912,0.435,1.2379,0.6026,1.1644,0.4536,188.5517,164.0,2.6552,38.604,2.7241,44.067,0.0143,0.0097,88.931
39143,0.2736,0.6616,1.0569,1.2769,1.4222,1.431,1.2198,0.9265,0.6821,0.4842,0.3134,0.2294,0.1567,1.7839,0.1598,1.7445,0.1645,1.6983,0.1964,1.5592,0.3389,1.4156,0.1964,242.8966,147.3448,2.8621,35.0787,4.2414,30.5401,0.0394,0.0209,137.4483
39144,0.1731,0.4645,0.739,0.9009,0.9976,1.0234,0.8503,0.6024,0.4318,0.3114,0.2029,0.1429,0.0869,1.5193,0.0886,1.4247,0.0922,1.3014,0.1149,1.1314,0.2149,1.0088,0.1601,251.8276,136.7931,2.6897,36.3017,4.9655,21.3229,0.0355,0.021,99.3793
40003,0.1241,0.5803,0.9885,1.4153,1.4302,1.1679,0.8222,0.4594,0.3067,0.1512,0.0684,0.0451,0.0154,3.3941,0.0162,3.0289,0.0184,2.4765,0.0352,1.8104,0.0882,1.4177,0.0281,249.6207,119.6207,3.3448,31.3063,10.8966,8.8868,0.1287,0.0939,100.7241
40004,0.2265,1.1003,1.6272,2.1511,2.0026,1.4913,0.933,0.4677,0.3237,0.1559,0.0785,0.0578,0.0069,5.5336,0.0079,4.7952,0.0109,3.8453,0.0313,2.7026,0.0953,2.104,0.0115,260.6207,107.5517,5.8966,18.0566,12.5172,7.4952,0.2328,0.1812,121.4138
40005,0.0727,0.5896,1.0882,1.509,1.4177,1.0253,0.5551,0.2084,0.0882,0.0305,0.0117,0.0093,0.0002,4.0771,0.0002,3.5864,0.0004,2.8007,0.0022,1.9372,0.0148,1.4584,0.0008,274.069,108.7931,6.3448,19.0225,11.5172,8.148,0.1542,0.1304,109.8966
40007,0.2481,0.9501,1.3883,1.7782,1.72,1.4274,1.0677,0.666,0.5354,0.2937,0.1454,0.0986,0.0355,4.286,0.0378,3.6569,0.0429,2.9512,0.0781,2.1855,0.179,1.7589,0.0478,261.6552,121.1724,4.8276,23.3613,13.3793,6.8904,0.1893,0.1355,118.8966
40009,0.4594,0.7008,0.825,1.1252,1.1613,0.9266,0.7379,0.5602,0.542,0.4781,0.4586,0.4425,0.4071,3.011,0.4077,2.601,0.4098,2.1138,0.4275,1.4812,0.4577,1.1441,0.5892,116.7931,127.6552,9.7931,6.5206,12.931,7.2412,0.1517,0.0686,98.9655
40010,0.1259,0.4306,0.6289,0.9566,1.0284,0.931,0.7193,0.4524,0.3672,0.1954,0.0952,0.0635,0.0191,2.482,0.0207,2.1643,0.0244,1.7518,0.049,1.2707,0.1161,1.0213,0.0448,262.4483,127.8276,5.1724,19.6779,13.4483,6.7338,0.1157,0.085,116.8966
40011,0.3249,0.7285,0.8993,1.0214,1.0535,0.947,0.8127,0.6629,0.6237,0.4765,0.3316,0.2393,0.1718,1.8339,0.1754,1.7288,0.1829,1.5446,0.2252,1.231,0.3487,1.0609,0.2665,230.7586,120.6897,5.0345,20.347,11.2414,8.9028,0.0682,0.0424,109.8966
40013,0.3534,0.5136,0.5733,0.794,0.8527,0.7742,0.663,0.5328,0.5213,0.4217,0.3733,0.3495,0.299,2.2075,0.2998,1.9003,0.3038,1.5059,0.3241,1.045,0.3769,0.8453,0.5486,114.069,128.4483,11.4138,6.4641,15.0345,5.9207,0.1085,0.0595,107.8621
40017,0.2898,1.5268,2.1045,2.5148,2.1874,1.5553,0.9341,0.4428,0.3035,0.1614,0.0895,0.064,0.0126,7.5727,0.0137,5.9201,0.016,4.6334,0.0336,3.163,0.099,2.4562,0.0148,262.3103,89.2414,6.3793,18.2224,17.8621,5.4013,0.4748,0.2803,160.9655
40018,0.4338,0.4533,0.4669,0.5208,0.5704,0.5609,0.5313,0.5101,0.5046,0.4885,0.4717,0.4547,0.4116,0.7977,0.412,0.7715,0.4129,0.73,0.4185,0.6303,0.4407,0.5705,0.8256,143.2069,137.8966,3.5172,14.3193,7.2414,15.9076,0.026,0.0085,112.0
40020,0.522,2.1697,2.4901,2.5984,2.1794,1.5704,1.0047,0.5337,0.4256,0.2877,0.1893,0.1632,0.0606,7.3904,0.0638,5.9745,0.0694,4.7667,0.1045,3.3235,0.2038,2.6606,0.0574,269.9655,93.3103,6.3103,18.6935,15.6552,6.0871,0.449,0.265,164.1379
40021,0.195,0.8288,1.2466,1.611,1.5781,1.269,0.9106,0.5641,0.4047,0.1965,0.0927,0.0636,0.0218,3.9006,0.0237,3.2873,0.0275,2.732,0.0492,2.0171,0.1171,1.6013,0.0355,284.7586,116.1379,5.2414,20.9156,16.931,5.5982,0.2331,0.1398,163.2414
40022,0.3225,0.9227,1.1363,1.2588,1.2537,1.0773,0.8582,0.6304,0.5012,0.3291,0.211,0.1678,0.1082,2.3022,0.111,2.1867,0.1156,1.9845,0.1487,1.5485,0.2345,1.2935,0.1582,274.7931,113.2069,5.0,23.448,9.1379,10.3911,0.081,0.0523,106.931
40033,0.5163,0.5485,0.6912,0.8428,1.0048,1.089,1.0929,1.0212,0.925,0.8162,0.7004,0.5921,0.4627,1.141,0.4645,1.137,0.4674,1.132,0.4831,1.1164,0.5749,1.0823,0.5724,134.5517,176.6897,1.9655,46.0213,0.8276,84.7931,0.0084,0.0038,97.7931
41003,0.1964,1.0614,1.5926,2.0226,1.8528,1.3293,0.7622,0.331,0.2199,0.1097,0.0532,0.043,0.0027,5.556,0.0032,4.7012,0.0052,3.7355,0.0174,2.553,0.0633,1.9685,0.0061,281.7931,105.3793,8.7586,11.7203,15.1034,6.2622,0.2565,0.2164,133.6552
41005,0.2654,0.9433,1.3934,1.7689,1.7135,1.4177,1.0552,0.6498,0.4884,0.3012,0.1676,0.1211,0.0581,4.1246,0.0604,3.5161,0.0655,2.881,0.0981,2.175,0.1963,1.7613,0.0742,250.9655,115.7586,3.6897,29.2386,10.4828,8.9528,0.164,0.1119,116.931
