catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
21008,1.2975,2.7854,3.0335,2.8914,2.6078,2.0289,1.362,0.7802,0.6575,0.7711,0.4681,0.4748,0.0542,12.2523,0.0624,9.9877,0.078,7.1011,0.1815,4.25,0.451,3.1781,0.0486,241.6897,96.1379,5.5517,22.0252,12.4138,7.4688,0.5167,0.3114,98.5172
21009,1.175,2.4506,2.7658,2.7256,2.5816,2.1386,1.513,0.9538,0.7939,0.8492,0.5386,0.5056,0.0985,9.1433,0.1126,8.0858,0.1319,6.4117,0.2695,3.8485,0.546,2.9801,0.0834,243.5172,113.3793,5.9655,20.1173,11.4828,8.1801,0.3765,0.2216,95.6897
21011,2.209,3.7299,4.2747,4.2334,4.2499,3.5254,2.6924,1.8764,1.7502,1.6577,1.0856,1.1083,0.2481,14.9058,0.2729,12.871,0.3194,9.8947,0.6435,5.9621,1.1686,4.6932,0.1177,236.2759,104.7931,7.5517,14.5851,13.8621,6.6525,0.6711,0.3999,98.6897
21012,2.787,4.4248,4.4223,4.0606,3.6937,2.7599,1.8666,1.093,1.2669,1.3687,0.8645,1.2239,0.0667,21.3637,0.0735,15.1497,0.0892,10.9496,0.2763,6.3656,0.7581,4.7022,0.0357,242.8966,100.069,11.1379,8.9843,17.6207,5.2533,1.4273,0.7035,140.0
21013,1.5856,2.8064,2.6779,2.4131,2.3192,1.9788,1.3618,0.8408,0.7767,1.0344,0.6247,0.5943,0.0714,12.3755,0.0789,10.3011,0.0957,7.3265,0.2202,3.9528,0.5483,2.917,0.0607,234.0345,107.4138,6.1379,20.4071,14.0345,6.6827,0.4952,0.2787,95.1379
21015,0.7626,1.9125,2.048,1.953,1.8935,1.6202,1.0265,0.5795,0.4224,0.5453,0.2888,0.2281,0.0321,8.7699,0.0385,7.5004,0.0453,5.7107,0.0897,3.085,0.2766,2.2783,0.0396,242.069,115.1724,4.4828,28.2743,13.5862,6.867,0.4642,0.2017,130.3448
21016,0.6451,1.7288,1.6249,1.4904,1.3543,1.1969,0.6885,0.3663,0.2263,0.3857,0.2065,0.1897,0.0151,9.6119,0.0168,7.7536,0.0206,5.1199,0.0435,2.6217,0.1604,1.8229,0.0227,231.6207,113.6207,4.069,31.889,11.0345,8.4484,0.3238,0.18,93.0345
21017,5.5384,7.0278,7.1189,6.0533,6.0649,4.6779,3.3721,2.2373,3.1398,3.0475,2.3189,3.1606,0.0189,39.4475,0.0268,28.7408,0.0572,19.7891,0.7625,10.5481,1.8967,7.6392,0.0126,168.4138,112.1379,16.8276,5.4994,34.3103,2.6321,4.1782,2.161,152.8966
21018,1.1785,2.4655,2.793,2.7895,2.5422,2.1106,1.434,0.8544,0.6416,0.7726,0.5033,0.5111,0.0797,9.0562,0.0872,7.6646,0.1016,5.8436,0.2241,3.8408,0.4738,2.9797,0.0655,228.931,109.8276,5.9655,18.5405,9.931,9.4853,0.3465,0.2124,98.8276
21022,0.802,1.7407,1.7863,1.7198,1.6779,1.5314,1.0418,0.6554,0.5324,0.6261,0.3574,0.3299,0.0431,9.0779,0.0508,7.5339,0.0623,5.4097,0.1335,2.8381,0.3511,2.0612,0.0567,243.9655,110.5862,6.0345,20.1444,11.8276,7.754,0.3335,0.1927,97.3793
21023,0.7607,1.8674,1.4768,1.2837,1.0549,0.8259,0.3409,0.0969,0.1839,0.2838,0.0832,0.1532,0.0,10.7657,0.0,8.4875,0.0001,5.4429,0.0012,2.5805,0.0558,1.7178,0.0001,207.6552,97.7931,5.6207,19.3529,15.6552,5.9207,0.4432,0.3211,104.069
21024,1.2149,2.6728,2.6995,2.6282,2.3329,1.8418,1.2185,0.6686,0.6607,0.6915,0.4264,0.4539,0.0209,13.8442,0.0266,10.0331,0.0399,7.2104,0.1452,4.0305,0.3973,2.9459,0.0272,238.7931,92.931,9.5517,12.1714,16.3793,5.6797,0.8577,0.4249,143.3448
21026,4.6702,6.1123,6.228,5.1263,5.5564,4.1016,3.044,1.9241,2.7404,2.5624,1.9248,2.713,0.0027,36.2204,0.0039,26.3812,0.009,17.9027,0.5985,9.418,1.6284,6.6989,0.0024,136.1379,116.2069,20.7931,4.4256,34.7586,2.6081,3.8683,2.0396,156.4828
21027,0.6661,1.9065,1.8312,1.6707,1.5246,1.2674,0.7136,0.3565,0.2351,0.3771,0.1711,0.1482,0.008,9.8747,0.0093,7.5743,0.012,5.2894,0.0273,2.8195,0.1471,2.0237,0.0121,232.0345,96.4138,3.3793,34.1721,13.0,7.4509,0.4531,0.1963,128.8966
22001,0.7579,2.0288,2.1964,2.1493,2.001,1.6867,1.1084,0.649,0.5159,0.4746,0.2666,0.2255,0.0279,10.1772,0.0312,8.5323,0.0386,6.2631,0.0954,3.333,0.2725,2.4627,0.0326,252.1379,106.8621,4.6897,23.9556,12.2759,7.4891,0.3987,0.2291,96.6207
22006,0.1809,0.5874,0.9407,1.1814,1.0812,1.0712,0.6098,0.2906,0.2037,0.1552,0.0631,0.048,0.0011,6.3018,0.0014,5.0578,0.002,3.5299,0.0072,2.0372,0.0658,1.3691,0.0028,231.1379,122.1034,3.7586,27.1744,10.1034,9.4126,0.2422,0.1595,96.7241
22007,0.4295,1.6474,1.8529,1.8768,1.5433,1.3737,0.7579,0.3711,0.2857,0.2426,0.1199,0.0817,0.0042,11.8957,0.0047,8.0447,0.0059,5.5099,0.0154,2.9598,0.1043,2.1009,0.006,246.7931,104.5172,3.4828,31.6647,14.1724,6.6612,0.5885,0.2614,129.5172
22009,1.0232,2.5155,2.5789,2.4972,2.2882,1.905,1.2268,0.7354,0.6396,0.5896,0.3403,0.3167,0.0371,12.6616,0.0415,9.5827,0.0519,7.1216,0.1232,3.8161,0.3404,2.8447,0.037,259.1724,105.7931,5.4483,22.9747,17.3448,5.3843,0.6632,0.2903,134.9655
23001,1.2586,2.6063,2.9877,3.0407,2.7467,2.2817,1.5497,1.0075,0.9364,0.9321,0.6431,0.6944,0.0978,12.9346,0.1089,10.7502,0.1341,7.5309,0.3043,4.2645,0.6334,3.2325,0.0776,232.2069,114.6207,8.1724,13.1547,18.1379,4.9654,0.6696,0.4082,105.8621
23004,2.3379,3.9398,3.7696,3.5048,3.0762,2.3992,1.454,0.8329,0.966,1.1492,0.7584,1.2757,0.046,19.8298,0.0496,13.6358,0.061,9.2871,0.1672,5.3767,0.5856,4.0019,0.0289,235.7241,100.7931,9.1379,14.2454,19.4483,4.6782,1.3024,0.6396,135.3793
23006,3.1386,4.8002,4.6153,4.209,3.8085,3.0426,2.0123,1.309,1.6111,1.8214,1.3277,2.038,0.099,23.1469,0.1161,17.2838,0.1459,11.6573,0.4154,6.5663,1.0456,4.905,0.0518,224.2759,125.0345,9.8621,10.3234,26.7586,3.3912,1.9772,0.9839,140.7241
23007,0.728,0.8998,1.0299,1.1828,1.2933,1.296,0.9383,0.8262,0.8605,0.7467,0.7018,0.7028,0.6272,6.8811,0.6277,5.3516,0.6296,3.8583,0.6412,1.9626,0.6958,1.3825,0.6785,137.2759,136.6897,8.069,5.1048,21.5517,7.8884,0.4243,0.1334,113.0345
23008,0.8703,2.4912,2.8428,2.796,2.5357,1.9852,1.2189,0.6411,0.5513,0.4559,0.2315,0.2562,0.0075,13.4341,0.01,11.207,0.0148,7.9973,0.0661,4.2123,0.2508,3.1029,0.01,227.3448,113.7241,7.7586,14.3794,17.6552,5.1259,0.6751,0.4665,110.2069
23011,3.0291,4.4959,4.4237,4.0956,3.7929,2.9348,2.0133,1.2862,1.8577,1.7296,1.2496,1.7436,0.0557,26.6427,0.0624,18.487,0.0799,12.3577,0.4168,6.4558,1.0634,4.755,0.0296,205.931,93.2069,14.6897,6.4451,32.5517,2.7827,2.3829,1.2378,152.4138
23016,0.2052,0.4535,0.5787,0.705,0.7313,0.8095,0.5961,0.3598,0.3226,0.2064,0.1074,0.0877,0.0032,4.5035,0.0039,3.2791,0.0055,2.2984,0.0252,1.3568,0.1014,0.929,0.0122,259.7241,134.4828,10.4828,9.1602,26.6207,3.3342,0.3646,0.193,158.0345
24001,0.9762,2.4911,2.774,2.689,2.4839,2.0496,1.2776,0.7652,0.6859,0.554,0.3403,0.3342,0.0354,13.4712,0.0404,10.8637,0.0512,7.6678,0.1239,4.1788,0.3387,3.0288,0.0359,247.5862,110.7586,5.8966,18.3018,16.3103,5.6847,0.738,0.3272,134.069
24003,1.5903,3.1329,3.7864,3.9528,3.8901,3.2001,2.3497,1.6917,1.5221,1.2205,0.8013,0.9246,0.2458,23.0232,0.2631,16.8754,0.2938,11.1819,0.4997,5.7531,0.902,4.2783,0.128,253.5172,123.7586,10.7586,9.2469,19.1034,4.8129,1.4148,0.6309,138.1724
24004,0.9008,2.3513,2.6136,2.6181,2.3351,1.9672,1.2193,0.738,0.7355,0.5927,0.3572,0.3021,0.0336,12.0229,0.0375,9.2795,0.0465,6.7492,0.1093,3.9725,0.3426,2.8935,0.033,263.7931,107.5517,5.8621,18.6827,14.6207,6.4735,0.611,0.2676,133.2069
24005,0.2651,0.6712,0.8736,1.1125,1.1018,1.2317,0.8562,0.562,0.5081,0.3198,0.1675,0.1119,0.0115,6.6524,0.0133,4.7815,0.0177,3.4644,0.0375,1.9985,0.1528,1.3711,0.0234,242.8966,145.8276,5.7241,19.3428,16.4138,5.5836,0.3647,0.1489,131.5862
25001,1.3629,2.8009,3.2942,3.325,3.1487,2.5668,1.7594,1.1221,1.1417,0.9147,0.5963,0.6669,0.093,16.0145,0.1047,12.8518,0.1298,9.0951,0.3014,4.8919,0.6334,3.6162,0.0707,236.9655,120.0,12.1034,8.155,17.8276,5.1725,1.0113,0.4688,138.6897
25003,4.9568,6.816,6.5061,5.6697,5.6287,4.4275,3.1616,2.0855,3.1037,3.0764,2.1976,3.2933,0.0159,40.4401,0.0185,30.231,0.028,18.8269,0.6954,9.6571,1.8726,7.0155,0.0067,161.3103,123.2414,20.5517,4.4859,35.5517,2.5595,3.8761,2.1335,161.2069
25006,2.6342,4.0689,3.9965,3.6776,3.3649,2.5099,1.5857,0.9782,1.4364,1.2297,0.7946,1.2796,0.0002,25.2809,0.0006,17.0336,0.0037,11.4304,0.2308,6.046,0.7307,4.3119,0.0017,139.7931,106.2414,20.8621,4.4201,32.1379,2.8103,2.1188,1.2482,166.6207
25012,3.9932,5.7254,5.9387,5.3842,4.8759,3.7175,2.4796,1.6319,1.8979,1.8929,1.3055,2.4495,0.0593,32.4583,0.0652,22.9802,0.09,15.2932,0.4432,8.2893,1.1922,6.1867,0.0264,202.7241,130.5862,13.3448,7.0916,32.1724,2.8233,2.8347,1.5698,154.1379
25020,0.1912,0.4019,0.4634,0.6025,0.6062,0.7184,0.5527,0.3543,0.3624,0.2517,0.1296,0.0882,0.009,3.8845,0.01,3.115,0.012,2.1439,0.0294,1.2143,0.1052,0.8076,0.0308,228.931,150.0,7.3793,14.4735,11.7931,7.5365,0.1613,0.0928,100.2414
25021,0.1951,0.3636,0.3703,0.471,0.4757,0.5907,0.4923,0.3534,0.3862,0.2914,0.1535,0.1099,0.0141,3.2805,0.0155,2.6093,0.0185,1.7792,0.0411,1.0033,0.125,0.6711,0.053,215.6897,168.5517,7.6207,13.4625,13.2069,6.5045,0.1549,0.0871,101.2759
25029,0.3893,1.3968,1.5129,1.4703,1.2799,1.3355,0.7511,0.3288,0.2899,0.2143,0.1739,0.1248,0.0077,9.5463,0.0085,7.569,0.0102,4.8978,0.0278,2.6022,0.1119,1.794,0.0133,232.7586,116.3103,4.4483,23.1032,12.1034,7.6006,0.3487,0.2039,97.5172
26003,0.2774,0.5202,0.9538,1.2186,1.3022,1.2819,1.1839,0.9158,0.6571,0.5251,0.4207,0.3064,0.1384,1.7454,0.1406,1.7418,0.1451,1.7276,0.1699,1.6149,0.3183,1.4053,0.1865,183.1379,148.3448,2.0,46.6782,1.6552,65.7299,0.0178,0.0099,27.2069
26008,0.1536,0.236,0.3529,0.441,0.4987,0.5715,0.5984,0.5226,0.4417,0.3937,0.2894,0.1899,0.07,1.0485,0.0716,0.944,0.0746,0.8781,0.0894,0.7726,0.1715,0.6466,0.2021,184.3448,178.3448,3.1379,31.7189,4.0,23.3976,0.0286,0.0108,114.0
26009,0.288,0.6948,1.2705,1.4692,1.4838,1.4,1.265,0.8934,0.5904,0.5072,0.4164,0.2917,0.0935,2.2043,0.0957,2.1983,0.1014,2.1742,0.1319,1.9799,0.3052,1.6462,0.1188,185.9655,147.3793,2.3103,43.6161,2.1034,48.3161,0.0276,0.0166,29.5862
27001,0.609,1.9457,2.5658,2.7387,2.4441,2.0065,1.3526,0.8215,0.7138,0.5358,0.3252,0.2642,0.0317,10.0066,0.0345,8.1865,0.0417,6.1915,0.1084,3.8776,0.3339,2.8951,0.032,251.0,107.5862,5.7586,20.5904,11.6207,8.2595,0.4251,0.2514,98.0
27003,1.0729,2.4311,2.7911,2.7493,2.4242,2.1465,1.5214,1.0808,1.0375,0.9743,0.717,0.654,0.1775,7.9443,0.1837,7.1849,0.2062,5.9571,0.3583,3.8872,0.6905,2.9784,0.128,253.1034,104.3793,7.0,14.7816,13.6207,6.8266,0.4199,0.2279,97.4138
27006,0.5809,1.4212,1.9697,2.2516,2.2614,2.2213,1.7309,1.3169,1.21,0.9202,0.5704,0.4005,0.1275,8.8182,0.1331,7.3633,0.1468,5.3738,0.2353,3.2695,0.5464,2.5507,0.1083,219.3448,139.6207,4.9655,20.9038,13.5517,6.8317,0.3662,0.1891,93.1379
27007,1.835,3.6126,4.0023,3.7206,3.4013,2.615,1.8187,1.1525,1.1662,1.0466,0.7247,0.8461,0.0927,15.2774,0.1023,13.0319,0.1331,9.7456,0.3249,5.712,0.7049,4.1907,0.0623,240.3448,96.2069,9.6897,12.8513,15.1379,6.0531,0.8135,0.4896,101.1379
27009,0.7309,1.799,2.2696,2.4029,2.2074,1.906,1.3622,0.8531,0.7839,0.6568,0.426,0.3657,0.0695,6.7309,0.0734,6.2353,0.0864,5.3209,0.1885,3.4266,0.4433,2.5706,0.0673,256.6897,119.1379,6.5517,15.8159,10.5862,8.9804,0.2967,0.1743,83.8966
27021,0.511,1.3378,1.6426,1.7676,1.6563,1.6549,1.2137,0.8786,0.8515,0.6741,0.4422,0.3188,0.096,7.3263,0.1004,6.1455,0.1108,4.4235,0.1833,2.6332,0.4247,1.9826,0.1061,215.2069,134.4483,5.8276,17.1579,13.8276,6.7421,0.3328,0.1691,94.3448
27023,0.3462,1.3122,1.7389,1.8854,1.6708,1.6447,0.9686,0.5543,0.5306,0.373,0.2397,0.1639,0.0312,9.6976,0.0322,7.6809,0.0358,5.0743,0.0705,2.8977,0.2103,2.0657,0.0398,222.5517,122.2759,8.4138,12.5895,14.5172,6.3253,0.4497,0.2583,100.7931
27025,0.4124,1.1978,1.3796,1.4915,1.4689,1.3578,1.0438,0.7199,0.6893,0.5256,0.3341,0.2362,0.0748,6.4809,0.0782,5.3391,0.0854,3.8632,0.1348,2.3032,0.3308,1.7136,0.0994,221.0,133.7586,4.4828,22.1904,12.2414,7.6988,0.2936,0.1516,92.7931
27026,0.3492,1.3386,1.735,1.8573,1.6611,1.618,1.0457,0.619,0.5798,0.3855,0.2081,0.1458,0.0176,9.2993,0.0193,7.0012,0.0231,4.8868,0.052,2.8584,0.2091,2.0619,0.0251,236.0,129.1034,5.1379,18.9532,14.7586,6.4987,0.5186,0.2185,130.6207
27029,1.138,3.0335,3.8951,3.8664,3.4329,2.9558,2.0413,1.385,1.2006,1.0154,0.6761,0.6493,0.1104,13.074,0.1203,10.4763,0.1433,8.1969,0.3117,5.3977,0.707,4.1369,0.069,246.5172,95.4138,7.5172,14.2262,16.1379,5.8841,0.8374,0.3798,137.0
27030,0.3982,1.0027,1.2142,1.3449,1.3133,1.2851,0.9874,0.7071,0.7171,0.5822,0.3826,0.262,0.0655,5.2587,0.0691,4.4659,0.0782,3.355,0.1431,2.0573,0.3422,1.5603,0.0934,212.7931,144.7241,5.6552,17.6242,15.0,6.1108,0.265,0.1407,97.5862
27034,2.9383,4.892,5.3692,4.936,4.2714,3.2186,2.0348,1.3038,1.3818,1.3252,0.943,1.4474,0.12,21.5922,0.1315,17.6587,0.1622,12.6461,0.369,7.5238,0.8421,5.5234,0.0572,248.3103,94.3793,10.0345,12.0936,20.2069,4.4835,1.3472,0.8303,105.6207
27035,1.9776,3.9329,3.9317,3.5574,2.9425,2.3232,1.3891,0.7783,0.8496,0.8812,0.6924,0.9155,0.0459,14.5276,0.0498,12.2698,0.0625,9.0382,0.1575,5.5488,0.4899,4.0836,0.0313,246.0345,86.6207,8.4138,14.8022,15.5517,5.8432,0.7476,0.4875,102.3448
27041,0.3909,0.8648,1.0996,1.1945,1.1922,1.2487,1.093,0.8056,0.6835,0.583,0.4272,0.3061,0.1216,3.2309,0.1268,3.0526,0.1365,2.6721,0.1926,1.8368,0.3741,1.4317,0.1723,205.2759,134.5172,4.3103,23.447,7.5172,12.2745,0.1094,0.0524,76.4483
27042,1.0559,2.3447,2.3332,2.2579,2.0701,1.9964,1.4999,1.0318,0.97,0.9267,0.692,0.5828,0.1536,11.671,0.1614,8.8313,0.1822,6.3109,0.3288,3.6081,0.6303,2.6473,0.1255,254.4828,117.6897,6.8966,17.3797,17.1379,5.5022,0.6453,0.2404,127.7931
27043,2.4996,4.7016,5.0962,4.779,4.0753,3.3149,2.1447,1.3533,1.3996,1.2979,0.9581,1.2483,0.1014,19.7323,0.1146,16.1442,0.1504,11.6264,0.3765,7.1307,0.8621,5.2952,0.0549,236.931,88.6552,11.4483,9.0658,20.1724,4.5082,1.2423,0.7964,109.2069
27047,4.9697,6.7698,7.4902,6.6675,5.7047,4.2612,2.8325,1.8317,2.4351,2.4992,2.2195,3.3829,0.005,41.2321,0.0071,28.8317,0.0131,20.1618,0.5504,10.8711,1.4755,7.7527,0.0031,181.0345,133.2759,20.7241,4.4191,32.8276,2.7637,3.8964,2.1779,161.4828
27049,0.6632,1.5834,1.883,1.8829,1.7278,1.7038,1.3876,0.9466,0.8213,0.7837,0.5678,0.4425,0.1209,6.675,0.1282,5.8653,0.1429,4.5016,0.2401,2.8465,0.5007,2.1648,0.1241,227.6897,130.5517,5.3793,20.6679,8.2069,12.2806,0.2364,0.1114,87.2759
27051,0.5508,1.7636,1.9575,2.0518,1.7434,1.6233,0.9621,0.5441,0.5858,0.4514,0.3108,0.2225,0.0179,15.4545,0.0196,10.0543,0.0235,6.2616,0.068,3.3356,0.2463,2.299,0.0232,252.2759,128.6897,9.8966,12.7647,18.5862,4.891,0.9254,0.397,137.5172
27062,0.679,1.8606,2.3855,2.5166,2.3424,2.0064,1.4517,0.9117,0.8322,0.681,0.4317,0.3467,0.0541,8.3474,0.0586,7.3704,0.0703,5.7215,0.1669,3.6574,0.4374,2.7344,0.0527,248.1724,109.1724,6.1724,19.0137,10.3103,9.6354,0.3461,0.2036,84.5172
27064,0.2739,0.4458,0.533,0.6528,0.6205,0.7146,0.4779,0.3463,0.4011,0.3329,0.3071,0.2715,0.2229,3.7079,0.2232,3.0692,0.224,2.2016,0.2297,1.1998,0.2609,0.8119,0.522,135.3793,144.3103,6.1724,12.9358,11.3448,8.0684,0.1644,0.057,71.0345
27065,1.0343,2.6915,3.5575,3.71,3.3879,3.1009,2.2491,1.6436,1.4172,1.1561,0.7716,0.6488,0.2093,13.3252,0.2199,10.8093,0.2414,8.059,0.3857,5.0949,0.7972,3.9514,0.1173,254.6552,116.7586,6.5172,16.3263,12.8276,7.331,0.7622,0.3307,129.7586
27071,0.8439,2.0353,2.3203,2.2904,2.0151,1.7526,1.2057,0.759,0.768,0.6667,0.451,0.3818,0.0673,7.1907,0.071,6.5987,0.0841,5.3833,0.1772,3.4235,0.4239,2.5166,0.0663,263.8276,111.4828,6.2069,16.4301,10.9655,8.5154,0.3107,0.1814,84.2414
27079,1.2928,2.8404,3.0989,2.9887,2.6388,2.3528,1.7662,1.2864,1.266,1.2051,0.9022,0.8198,0.2893,10.4368,0.2981,8.8266,0.3249,6.8425,0.4917,4.3351,0.867,3.3072,0.1763,230.6552,112.4828,7.069,15.5753,12.4828,7.5304,0.4983,0.2712,95.7931
27080,1.4767,2.8817,3.0336,2.8938,2.4912,2.1422,1.5277,1.111,1.1851,1.1819,0.9355,0.9033,0.2569,9.109,0.2638,8.1343,0.2909,6.5839,0.4583,4.1948,0.82,3.1913,0.1622,249.4483,96.5862,8.4828,14.3282,14.6207,6.303,0.5054,0.2644,97.3103
27084,1.8565,3.9088,3.6153,3.2724,2.7201,2.2407,1.2902,0.7147,0.8908,0.846,0.634,0.7964,0.0381,19.4038,0.0415,13.5285,0.0527,9.2365,0.1344,5.3213,0.4588,3.8576,0.0275,245.9655,94.2759,9.9655,12.7753,20.4138,4.4535,1.3434,0.6645,141.1034
27087,0.3104,0.5684,0.7652,0.8489,0.9004,0.9522,0.8921,0.7393,0.6635,0.586,0.4415,0.298,0.1388,1.6551,0.1436,1.6137,0.1526,1.5241,0.194,1.2662,0.3571,1.0524,0.2382,196.8966,155.5172,3.4138,31.3378,4.4828,20.1283,0.04,0.0206,72.7586
27089,1.0097,2.3459,2.9659,3.1656,2.8659,2.5557,1.7944,1.2131,1.2026,0.9602,0.6114,0.5803,0.0749,11.1081,0.0826,9.5494,0.1,7.34,0.2638,4.4827,0.651,3.3762,0.0568,240.931,118.1724,8.9655,13.4415,14.069,6.5806,0.5706,0.3597,99.8966
27090,2.2887,4.0116,4.104,3.7688,3.3402,2.455,1.5344,1.0165,1.1337,1.023,0.6343,0.9471,0.1784,19.2768,0.1823,14.4153,0.1973,10.1396,0.2901,5.9303,0.6131,4.3055,0.0919,264.1724,103.069,6.3448,17.7174,17.8621,5.0825,1.4742,0.5855,121.069
28003,0.8492,1.1665,0.9828,0.969,1.006,0.9793,0.9531,0.8647,1.1224,0.9612,0.7691,0.6934,0.5324,6.9446,0.5333,4.9424,0.5358,3.2306,0.5701,1.7749,0.6968,1.2613,0.5695,128.2759,185.4483,14.3448,4.5821,27.069,3.3221,0.5686,0.2036,128.2759
28008,0.866,2.2049,2.7085,2.7217,2.3687,2.2516,1.7142,1.1546,0.9734,0.8938,0.6348,0.5085,0.1287,8.2462,0.1355,7.2858,0.1538,5.6544,0.261,3.6888,0.6045,2.8981,0.0997,249.931,120.8621,4.5172,25.8668,11.6552,8.3755,0.3667,0.1829,92.3448
28009,0.3972,0.9848,1.2849,1.4008,1.3467,1.3536,1.1008,0.794,0.7136,0.5987,0.4073,0.2955,0.1178,3.9761,0.1214,3.6721,0.1308,3.0524,0.1872,2.0099,0.387,1.573,0.1523,220.4138,133.0,3.7931,26.7448,11.3103,8.1309,0.1657,0.082,78.4483
28012,0.426,0.8574,1.0882,1.1384,1.1236,1.2034,1.0382,0.7935,0.7137,0.6299,0.4512,0.3309,0.1442,3.4874,0.1479,3.2051,0.1592,2.6215,0.2229,1.6689,0.4133,1.3383,0.2009,191.6552,142.3793,4.4828,24.8331,11.931,7.5555,0.1501,0.0717,79.5862
28015,0.2453,0.2591,0.2699,0.2803,0.3015,0.3438,0.3232,0.2871,0.3057,0.2855,0.2618,0.2516,0.2267,0.7639,0.2269,0.7224,0.2272,0.6397,0.2309,0.4526,0.2441,0.3594,0.8134,149.9655,165.5517,2.4483,16.9094,5.6897,46.8906,0.026,0.0089,66.2069
28018,0.5631,1.443,1.9444,2.0969,1.9178,1.9261,1.5149,1.0324,0.8555,0.7301,0.4886,0.3669,0.1019,6.8366,0.1072,5.8823,0.1202,4.4979,0.2044,2.9023,0.4664,2.2713,0.0997,256.3103,131.931,4.8276,24.8477,12.2759,7.9207,0.2916,0.147,91.2759
28022,0.3878,0.9387,1.2365,1.3437,1.2788,1.3158,1.0712,0.7761,0.704,0.5912,0.4044,0.2937,0.1191,3.6428,0.1227,3.4046,0.1321,2.9079,0.1878,1.9342,0.3831,1.5137,0.159,209.9655,129.1379,3.8966,26.1187,10.2759,9.0629,0.1474,0.0723,77.4828
28023,0.8739,2.0177,2.7993,3.0021,2.8214,2.7161,2.2717,1.7212,1.434,1.2074,0.8244,0.6227,0.2313,6.0997,0.2405,5.6302,0.2635,4.8561,0.4043,3.7096,0.8084,3.1396,0.1461,226.6207,127.6552,4.069,25.4852,7.3103,13.6725,0.2015,0.1058,87.5172
28024,0.1318,0.6836,0.9333,1.0156,0.9146,0.9508,0.6262,0.2953,0.2423,0.2045,0.0905,0.0614,0.0048,4.9775,0.0052,4.2023,0.0063,3.06,0.0144,1.734,0.0885,1.194,0.0131,259.4483,123.2069,3.931,25.7041,11.8966,7.6166,0.2054,0.1132,92.6897
28026,0.2185,0.8282,1.0808,1.1517,1.0856,1.0172,0.7641,0.4524,0.4189,0.3363,0.1791,0.1143,0.0122,4.4438,0.0134,3.8366,0.0175,2.9225,0.0467,1.8,0.1808,1.3116,0.0288,243.9655,132.3793,4.7931,19.663,9.8966,9.4674,0.172,0.0971,81.8621
28031,1.729,3.6724,3.3749,3.0103,2.5203,2.3604,1.7353,1.1644,1.2593,1.2745,0.9392,0.8517,0.1444,18.044,0.1546,12.2042,0.1778,8.4416,0.3133,4.8944,0.7865,3.5868,0.0908,248.4138,109.1034,8.1724,13.0662,15.8621,5.7384,1.0711,0.4382,127.3103
28033,2.853,4.8546,4.2309,3.7316,3.1305,3.0408,2.2111,1.5225,2.0461,2.015,1.5073,1.5956,0.0218,20.9625,0.03,16.4277,0.0591,10.922,0.4262,6.3156,1.1953,4.6022,0.0215,235.0,114.2414,12.1379,7.7772,22.3448,4.0608,1.2537,0.8261,109.6207
28039,0.5793,1.0665,0.9906,1.03,1.0156,1.0343,0.9703,0.7636,0.9569,0.6716,0.3816,0.2904,0.0383,8.1161,0.0427,5.4675,0.0554,3.4937,0.148,1.9201,0.387,1.3304,0.0705,222.2414,164.8966,13.4483,7.1855,30.931,2.9054,0.7847,0.3328,141.8966
28040,0.3297,0.8873,1.2092,1.3989,1.3691,1.4287,1.1601,0.7299,0.6363,0.4967,0.278,0.2004,0.0225,6.2501,0.0259,5.0379,0.0327,3.6437,0.0814,2.19,0.2543,1.6468,0.0397,241.0345,145.4138,7.1034,14.8086,16.6207,5.4556,0.3256,0.2011,104.6207
28043,0.7354,2.1544,3.0354,3.2403,2.9423,2.719,2.0234,1.3941,1.1743,0.9188,0.572,0.4242,0.1035,9.7439,0.1101,8.4246,0.1249,6.4958,0.2273,4.3278,0.5633,3.4241,0.0721,242.3103,117.1379,4.8621,22.1902,9.5862,10.5322,0.3608,0.1973,91.7586
28044,0.4658,0.5579,0.6953,0.7953,0.8563,0.9198,0.9194,0.8582,0.783,0.6989,0.6049,0.5133,0.3846,1.2703,0.387,1.218,0.3911,1.1483,0.4125,1.0331,0.5092,0.9614,0.5482,176.5517,150.8276,2.8966,32.2644,3.4138,33.2144,0.03,0.0092,102.4138
28046,1.0645,2.4573,3.1076,3.1194,2.7836,2.5731,2.0681,1.5305,1.2538,1.1666,0.9201,0.7515,0.2968,8.0509,0.3067,6.7252,0.3289,5.4735,0.4626,3.9089,0.8615,3.2514,0.1767,249.2414,104.2414,4.3793,28.5135,9.931,10.2501,0.3591,0.1357,120.6552
28048,0.3109,0.9983,1.3843,1.6086,1.5333,1.5277,1.0957,0.7021,0.6163,0.4377,0.2223,0.1567,0.0193,8.21,0.0216,6.5207,0.0262,4.312,0.0648,2.544,0.2295,1.8431,0.0307,227.9655,136.1724,4.8966,19.6895,11.8621,8.3122,0.3293,0.1747,93.4483
