catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
8009,1.5477,2.6729,3.9274,3.7208,3.2196,2.4044,1.7812,1.0935,0.8784,0.7344,0.6525,0.7187,0.1433,15.0303,0.1546,11.1778,0.1812,8.1431,0.3233,5.0561,0.5932,3.8434,0.0929,283.8667,95.8333,8.3667,14.8449,17.4333,5.8648,0.8751,0.4252,144.2333
8011,1.3171,2.1042,2.3678,2.3354,2.3317,2.225,1.9872,1.4013,1.337,1.1722,0.9431,0.8203,0.2862,11.4331,0.308,7.8718,0.3444,5.4363,0.5469,3.3546,0.8889,2.6608,0.2034,231.5,122.1667,9.7,12.3252,16.8667,5.0422,0.5916,0.2542,137.6667
8013,2.5017,3.9858,5.3834,5.2855,4.4265,3.4064,2.7046,1.8427,1.6528,1.4176,1.2869,1.4119,0.3764,15.9376,0.403,12.378,0.4617,9.2905,0.7741,6.5378,1.2201,5.332,0.1578,292.1,106.2667,7.7667,13.2219,13.5667,8.6504,0.9543,0.4609,142.5333
9002,1.1019,2.1793,2.3324,2.0957,2.0809,1.9441,1.5782,0.99,0.8489,0.6649,0.5217,0.484,0.0912,10.3168,0.1005,8.1972,0.1199,5.6898,0.2436,3.4765,0.4769,2.5703,0.0851,275.6333,108.6333,7.3667,18.4403,10.9333,8.0113,0.3899,0.2241,99.9333
9003,1.1311,2.1947,2.2087,1.9533,1.9403,1.8016,1.3322,0.8534,0.7407,0.5129,0.3901,0.4395,0.1459,13.1002,0.1521,9.2908,0.1645,6.5661,0.2237,3.6273,0.3685,2.5188,0.1231,201.3,88.7,4.7667,32.9508,17.0333,5.1482,0.7154,0.2544,120.3
9004,0.6534,1.5906,2.0648,2.0415,2.0059,1.998,1.805,1.2195,0.8908,0.6136,0.421,0.3278,0.1187,6.2893,0.1276,5.2583,0.1433,4.1875,0.22,3.0038,0.4175,2.3704,0.1114,242.9333,119.9333,4.7333,34.2091,7.5333,11.104,0.2615,0.1066,130.3667
9005,1.8107,2.8476,2.7356,2.4758,2.4374,2.4125,2.0858,1.4796,1.4726,1.2434,1.0216,1.019,0.4892,16.7889,0.5095,11.4768,0.5345,7.821,0.6898,4.3373,0.9734,3.1101,0.2844,222.3,123.4667,13.7333,7.4408,20.1,4.3914,1.072,0.4654,140.3333
10002,1.1951,2.3394,2.4088,2.0543,1.8988,1.7463,1.3386,0.9065,0.7542,0.5748,0.5354,0.5369,0.1569,9.5277,0.1672,7.8248,0.182,5.645,0.2742,3.5029,0.4554,2.5436,0.1344,267.7667,80.4333,6.3333,19.8714,13.7333,7.308,0.4111,0.2156,100.3333
10003,0.8995,1.9779,2.3558,2.0674,1.8605,1.7677,1.4261,0.9799,0.7302,0.5688,0.482,0.4271,0.1557,6.6784,0.1619,5.7821,0.1741,4.5762,0.2499,3.1785,0.4237,2.4295,0.1349,266.9,86.1667,3.9333,35.3833,6.7,18.2642,0.2272,0.1083,89.4667
11001,0.7216,1.7672,2.2327,2.0667,1.9238,1.8108,1.5728,1.0325,0.8102,0.6371,0.4879,0.3812,0.1475,6.565,0.1555,5.722,0.1702,4.582,0.2498,3.1263,0.4505,2.3866,0.1357,249.6,109.5333,4.8,33.7342,7.6333,12.3507,0.2276,0.111,90.7333
11003,0.8854,1.9318,2.3587,2.3053,2.1513,2.0814,1.8278,1.2069,1.0105,0.8204,0.6271,0.5151,0.2172,7.4183,0.2321,6.0008,0.2502,4.7352,0.3575,3.2663,0.6021,2.566,0.1723,249.4667,118.5333,6.7,20.9042,10.8,8.3933,0.3543,0.1388,128.1
11004,0.6923,1.6875,2.1683,2.0345,1.8945,1.8141,1.5684,1.0912,0.7933,0.6155,0.4752,0.3778,0.1662,5.7113,0.1734,4.9879,0.1872,4.1167,0.2608,2.9505,0.4413,2.3413,0.1508,235.8333,106.0667,4.0333,37.5869,7.1333,14.9912,0.2285,0.0836,124.1667
12001,2.1565,4.0438,4.3653,3.8785,3.2698,2.7483,2.1851,1.3557,1.3735,1.1874,1.0292,0.9812,0.27,11.6575,0.2872,9.675,0.3285,7.9208,0.5459,5.4955,0.9312,4.3557,0.1378,274.4,79.2333,8.5,13.3836,14.3333,6.9735,0.6986,0.3171,138.1667
12002,1.8417,3.9413,4.2256,3.6623,3.2005,2.5009,2.025,1.2295,1.1418,0.9505,0.8039,0.7343,0.2122,11.4046,0.226,9.6253,0.2519,7.9907,0.4037,5.4978,0.7288,4.2331,0.1152,270.7333,71.4,7.5,17.9712,13.8333,7.256,0.6717,0.2999,135.8
12005,3.3062,6.0384,5.655,4.82,4.022,3.3874,2.6985,1.6277,1.7842,1.4885,1.2928,1.2803,0.2804,19.6795,0.3029,15.068,0.3487,11.9315,0.5786,7.7853,1.1247,5.8659,0.1125,280.0333,60.4,8.6,13.1273,15.6667,6.2124,1.2309,0.5342,135.7333
12006,1.8038,3.3453,3.5455,3.211,2.7055,2.3596,1.8732,1.1495,1.2798,1.1415,0.9304,0.867,0.2304,11.8715,0.2446,8.8281,0.2779,6.7046,0.4715,4.5488,0.8421,3.5939,0.1373,276.0667,90.2667,8.8,13.7883,12.7,7.4702,0.6,0.2681,136.5
12007,3.7077,5.509,6.0911,5.3599,4.3843,3.2619,2.465,1.5372,1.5826,1.5156,1.4129,1.6911,0.2354,18.7716,0.2596,14.5768,0.3086,11.1204,0.6097,7.366,1.1917,5.9912,0.0958,270.5,78.4333,8.2333,12.3099,18.5667,5.9083,1.3089,0.668,144.3667
12008,2.1006,4.8107,4.257,3.4141,3.0726,2.3438,1.8897,1.0577,0.9369,0.7708,0.5584,0.4646,0.0582,24.2173,0.0623,17.0762,0.07,11.9927,0.1397,6.7719,0.445,4.6355,0.0316,255.7333,66.4,5.3,25.9612,13.2,6.9107,1.349,0.4571,109.5
12009,2.535,5.5626,4.852,3.8344,3.6067,2.7353,2.3586,1.341,1.4144,1.17,0.8933,0.6894,0.1212,28.3722,0.1332,20.164,0.1558,14.1812,0.297,7.9962,0.7334,5.3446,0.0618,282.9667,71.8,11.2,11.0066,24.0667,3.5734,2.2482,0.9964,145.4
13001,0.8932,2.8731,3.0227,2.3755,2.1021,1.8077,1.4105,0.9061,0.6756,0.5214,0.4039,0.2649,0.0605,12.7865,0.0676,9.5903,0.0753,7.1998,0.1267,4.4718,0.3349,3.0953,0.0531,232.2667,64.4,5.4667,26.2088,13.1,7.7119,0.7361,0.2715,128.4667
13004,2.5434,5.6027,5.6615,4.7276,4.063,2.9783,2.3137,1.4091,1.2698,1.0298,0.9924,0.7881,0.148,18.5739,0.1606,14.7985,0.184,11.6166,0.357,7.7018,0.7618,5.7124,0.0644,278.7667,72.2,6.5667,18.517,12.5,9.2598,1.1339,0.4758,133.3333
13005,0.5572,2.1985,2.6917,2.1451,1.9017,1.5196,1.0507,0.5626,0.3653,0.2489,0.2809,0.1407,0.0118,9.32,0.0137,7.8782,0.0162,5.973,0.0368,3.8376,0.1466,2.664,0.013,246.1667,82.2667,4.1,33.1911,8.1,13.4948,0.3853,0.1915,89.4667
13007,1.8592,4.5053,4.3111,3.5213,3.1499,2.463,2.0162,1.2451,1.1285,0.9689,0.8071,0.591,0.1624,18.1313,0.1734,13.6519,0.1909,10.2912,0.3156,6.3478,0.6692,4.5041,0.0861,271.9,67.7,7.4,18.5304,14.7667,6.7768,1.152,0.4566,132.3
13008,1.7675,4.3311,4.6493,3.9429,3.4639,2.6128,2.0939,1.3099,1.1407,0.9195,0.8296,0.6107,0.1722,14.0713,0.1813,12.1706,0.2009,9.5489,0.3495,6.3541,0.6875,4.6756,0.0855,286.2333,70.9333,5.6667,22.9193,11.2667,9.8666,0.6534,0.3401,96.3333
14001,0.4066,1.2909,2.2214,2.2598,2.1371,1.6763,1.3686,0.8633,0.596,0.3651,0.3497,0.2039,0.0608,7.0868,0.0644,6.119,0.0757,4.7724,0.1286,3.1957,0.2691,2.4033,0.0642,241.4667,125.6,4.5,33.6297,7.7333,15.9102,0.295,0.1429,91.9667
14002,0.3691,1.5422,2.4276,2.1599,1.9111,1.5909,1.1742,0.6823,0.4081,0.2365,0.2014,0.1113,0.019,6.958,0.0217,6.1435,0.0266,4.8797,0.0493,3.4187,0.1545,2.466,0.0229,250.3,101.3,3.7,39.6397,5.7667,22.2786,0.2706,0.1238,83.3667
14005,0.1218,0.6054,1.4681,1.5969,1.5864,1.3021,1.0023,0.5532,0.3056,0.1219,0.072,0.0365,0.0068,5.4652,0.0076,4.7809,0.0089,3.7341,0.0207,2.442,0.0741,1.7818,0.011,196.3667,124.0,3.5667,47.4033,4.8333,22.4442,0.1687,0.0873,74.7333
15006,3.2906,5.8594,7.4712,6.9102,5.5611,3.9732,3.0914,2.1461,1.718,1.4585,1.4759,1.5982,0.5268,14.3084,0.5469,13.1383,0.5924,11.5262,0.8669,8.9951,1.3325,7.2035,0.1598,296.3333,87.9,5.8667,20.4016,8.0,15.9587,0.5564,0.3084,92.4333
15007,4.3006,7.2714,10.1785,9.7739,7.9809,5.6332,4.6051,3.3351,2.5869,2.0794,1.9633,2.2724,0.7511,19.9789,0.785,18.4908,0.8509,16.4015,1.286,12.6278,1.9266,9.9158,0.167,304.7,99.5667,6.9667,16.9237,9.4667,12.2114,0.8092,0.4593,93.5
15010,1.0814,2.9968,4.0688,3.8193,3.427,2.6008,2.0958,1.3309,1.1373,0.7858,0.6486,0.4219,0.1233,11.0381,0.1358,9.3468,0.1513,7.7546,0.271,5.5321,0.5867,4.1614,0.0735,256.8333,97.0333,6.9,19.7707,13.1667,8.5074,0.7814,0.3207,133.3
15012,4.2097,6.5273,8.2279,7.6064,5.9217,4.0681,3.0092,1.9794,1.5702,1.4247,1.5623,2.0682,0.406,16.2463,0.4286,14.2054,0.4698,12.4704,0.7523,9.7771,1.311,7.9337,0.118,295.3667,76.0333,6.2667,19.5426,8.9667,14.2897,0.7585,0.365,127.5667
15013,2.8322,6.3673,6.657,5.5979,4.6788,2.9498,2.1388,1.0971,0.7326,0.481,0.4726,0.5736,0.0432,26.3891,0.0454,18.7134,0.0552,13.9031,0.1128,8.8751,0.3346,6.607,0.0177,262.5,85.0667,3.9667,40.1052,14.1333,7.2009,1.9461,0.6169,97.6
15014,3.073,5.3641,5.5054,4.641,3.8337,2.6771,2.1268,1.3161,1.3965,1.2763,1.2854,1.2304,0.1991,20.7403,0.2167,15.7431,0.2518,11.6254,0.4671,7.3827,0.9609,5.5196,0.0893,291.7667,87.9,9.7667,10.7153,21.6333,4.9724,1.7456,0.784,141.7
15016,7.0621,10.5103,13.0981,11.4432,8.981,5.9857,4.6511,3.1601,2.3662,2.0865,2.3271,3.3545,0.4029,27.6532,0.4283,25.7441,0.4918,22.3751,0.9648,15.9312,1.9308,12.4932,0.0794,273.6,78.6333,6.3,17.3472,8.1667,14.6904,1.0065,0.6654,76.8
15021,0.3998,1.9348,3.3433,3.0975,2.6621,1.9923,1.3702,0.7691,0.4561,0.2627,0.2087,0.1195,0.0222,7.1475,0.0238,6.7791,0.0269,5.8955,0.0518,4.4619,0.1787,3.299,0.0187,207.4667,92.6,2.9333,53.09,3.4,37.3936,0.1556,0.0864,54.8
15023,2.687,6.6002,6.7223,5.5008,4.658,2.978,2.169,1.0215,0.719,0.3418,0.3755,0.3965,0.0064,25.3477,0.0071,19.3135,0.0095,14.3842,0.0324,9.2973,0.2358,6.7244,0.0029,267.1667,83.0333,3.6333,42.3728,13.7,7.3221,1.6826,0.6278,107.0
15024,8.6011,12.0703,15.1495,12.9814,9.6574,6.3064,4.5378,2.7735,1.5861,1.4686,1.8231,3.9284,0.1217,45.2633,0.1282,34.6453,0.1462,27.7608,0.3932,18.7306,1.301,14.4141,0.0218,277.6,69.1667,7.3667,15.3004,21.7,4.941,4.3739,1.9608,122.3667
15025,2.7903,5.2711,5.3542,4.4993,3.7657,2.6278,2.052,1.2697,1.2629,1.156,1.1767,1.0564,0.1936,18.6292,0.208,14.8038,0.2357,11.1455,0.424,7.2532,0.8613,5.3779,0.0869,274.0667,76.9,7.5,14.6964,17.6,6.24,1.3061,0.5678,136.6
15030,0.689,2.3575,2.9161,2.4082,2.0995,1.6777,1.2277,0.722,0.5266,0.3685,0.3822,0.2082,0.0427,8.6648,0.0472,7.6873,0.0548,6.1349,0.1026,4.1161,0.2525,2.906,0.0398,244.8667,92.8333,4.7,29.5217,8.3333,14.3266,0.356,0.1729,88.5333
15039,4.0025,5.9847,6.3453,5.4495,4.3595,3.1541,2.3884,1.4802,1.6297,1.5028,1.4833,1.7485,0.1619,25.2079,0.18,18.1865,0.2245,13.0136,0.5134,8.0699,1.1577,6.3207,0.0676,268.6,84.5333,9.7333,9.4464,24.5,4.4744,2.1217,1.0544,146.5667
16001,3.9792,7.1824,8.3295,7.2257,5.892,3.7579,2.7698,1.673,1.2447,0.9808,1.0724,1.3894,0.1447,18.9012,0.1521,16.2927,0.1698,14.0384,0.3463,10.1059,0.8455,8.0254,0.0435,300.5667,70.5,5.3,27.8683,11.1333,11.1895,1.2567,0.4921,114.0333
16003,6.136,9.7857,11.0216,9.3248,7.327,4.4286,3.4285,1.9053,1.4822,1.2688,1.4555,2.2345,0.0515,44.879,0.0565,30.5693,0.0669,22.4367,0.2346,14.1488,0.967,10.8165,0.013,279.6667,75.5667,7.5333,15.0572,27.2333,3.685,4.5112,2.0533,132.3
16004,3.2038,6.5035,7.7219,6.6683,5.497,3.567,2.7494,1.7285,1.3552,1.0083,1.0318,1.1327,0.1803,19.4975,0.1924,17.019,0.2207,13.7274,0.4334,9.5243,0.8676,7.4304,0.0626,285.4,82.4667,6.1333,21.954,10.1333,11.705,0.8701,0.4848,95.6
17001,3.231,5.9044,7.2067,6.3948,5.2305,3.3869,2.5397,1.6955,1.3079,1.0127,0.921,1.0877,0.3831,31.7659,0.3931,21.6482,0.4126,15.4972,0.5361,9.4385,0.81,7.1017,0.1247,261.3,79.1,6.5,21.2259,14.9,7.1477,2.475,0.8206,104.5
17003,1.6939,3.4704,4.8638,4.6755,3.9891,2.8243,2.2289,1.4915,1.1514,0.7883,0.8215,0.7665,0.2017,20.6449,0.2123,13.9569,0.234,10.5003,0.3933,6.5832,0.6608,4.8938,0.0985,283.0,89.2,11.7333,10.8618,19.5333,5.3562,1.4885,0.6457,139.4333
17004,0.3522,1.1498,2.215,2.4318,2.3898,1.7797,1.5105,0.9627,0.6886,0.3665,0.2827,0.1463,0.0324,7.6667,0.0345,6.5988,0.0434,5.2352,0.0989,3.3941,0.2519,2.5617,0.0347,232.2667,124.8333,5.7333,27.2806,9.5333,11.0809,0.3284,0.173,93.2333
17005,1.9212,3.7505,4.4399,3.8848,3.1734,2.0424,1.46,0.8894,0.8302,0.5819,0.6603,0.6536,0.1286,20.3561,0.1345,13.9539,0.1443,10.1724,0.217,5.9705,0.4231,4.434,0.0712,266.3333,96.1667,11.9333,11.0388,17.6,5.5274,1.3609,0.6042,135.9
17015,2.6374,5.2239,5.9413,5.033,4.3207,2.5797,1.9394,1.0506,0.9127,0.6669,0.6712,0.6131,0.0267,28.675,0.0292,19.4525,0.0342,13.7465,0.0951,7.9577,0.3904,5.9155,0.0127,269.3667,73.0333,9.3333,12.6039,15.6,6.2457,1.7581,0.8098,138.0
17018,0.4743,1.3498,2.6119,3.0014,2.9934,2.2896,1.9071,1.3497,1.0138,0.6439,0.5251,0.2907,0.1194,12.1956,0.1247,8.3462,0.1423,6.196,0.2196,4.0204,0.4581,3.1202,0.0901,218.3333,134.7,5.1667,33.7746,10.3667,9.6152,0.6068,0.2251,124.8333
18001,3.0122,6.3266,7.3046,6.32,5.2005,3.3612,2.5268,1.4848,1.1193,0.8827,0.9707,0.9443,0.1022,23.2478,0.1117,17.9438,0.1304,14.2356,0.2952,9.3455,0.6955,7.1421,0.0396,286.3333,81.5667,8.0667,15.4991,16.6333,6.3896,1.791,0.7781,135.5333
18002,2.3323,5.0606,5.7273,4.9782,4.2144,2.6193,1.9693,1.3343,1.0491,0.8568,0.7646,0.6728,0.3277,20.9062,0.3355,17.3104,0.3583,12.7319,0.4526,7.6026,0.6605,5.7102,0.1379,230.9667,82.3667,4.4333,28.964,8.7667,11.8974,1.1348,0.4166,67.8
18003,5.9008,9.5097,11.361,9.8502,7.6738,4.8504,3.5673,2.1459,1.379,1.1237,1.4201,2.1989,0.1586,28.0461,0.1646,24.9219,0.1836,20.5315,0.3913,13.9942,1.0341,10.9187,0.0359,290.5333,65.5,5.2,26.474,10.6333,10.6482,1.5009,0.7257,71.0
18008,7.8976,11.3105,13.4975,11.5467,8.9188,5.8192,4.6908,3.0991,2.4482,2.3165,2.5728,3.885,0.117,36.5714,0.1362,31.8047,0.1809,25.5355,0.7596,17.0194,1.9365,13.0331,0.0282,269.7667,56.3,9.2,10.028,15.5333,7.2199,1.982,1.3744,91.2
18010,4.6349,7.5076,8.6062,7.4912,5.7424,3.5288,2.4863,1.3627,1.0704,0.9189,1.1275,1.6856,0.5187,20.2022,0.5199,18.1846,0.5225,15.5249,0.5399,10.9167,0.7869,8.4242,0.14,273.5667,65.4333,8.2333,16.649,12.0333,9.0926,1.3086,0.58,75.8
18011,4.6179,7.9131,9.5129,8.3646,6.5591,4.1867,3.0666,1.8477,1.1889,0.8229,0.9662,1.5519,0.267,23.4868,0.2795,20.6107,0.2985,17.0696,0.4159,11.7986,0.7822,9.1896,0.0702,300.1333,67.7667,5.6333,26.4567,12.0,9.3954,1.4303,0.6014,75.0333
18014,2.8284,5.9306,7.2474,6.349,5.1231,3.1949,2.2908,1.3648,0.9845,0.6136,0.7101,0.748,0.1596,29.1966,0.1698,20.4145,0.1803,14.9134,0.2633,9.4207,0.4939,7.0698,0.0576,259.3,78.0667,8.7333,15.9902,13.7667,7.8035,1.9902,0.8435,132.0
19001,0.882,2.5474,3.4899,3.2452,2.7105,1.7799,1.2863,0.6932,0.5656,0.2973,0.3138,0.2661,0.0259,12.9105,0.0284,10.4458,0.0358,7.9048,0.0914,4.7881,0.2233,3.4939,0.0228,260.6,95.4,7.0333,21.4593,16.3667,5.7709,0.6618,0.4186,106.9
19006,0.9061,2.5102,3.1963,2.923,2.4935,1.6254,1.1797,0.6089,0.5517,0.2843,0.306,0.2636,0.0223,11.1545,0.0241,8.2688,0.0353,6.4327,0.0625,4.2453,0.2008,3.2039,0.0233,248.9667,78.1333,3.7,40.9578,9.8667,12.2172,0.5583,0.2281,125.0667
19017,0.1133,1.0244,2.1742,2.3018,2.0552,1.303,0.8971,0.3735,0.259,0.0381,0.0208,0.0243,0.0002,9.9411,0.0002,7.1632,0.0006,5.3696,0.0039,3.2937,0.0223,2.3511,0.0006,198.8667,99.7667,4.8,37.4575,12.5667,7.1651,0.501,0.2603,131.4667
19020,2.5348,4.1586,4.5698,4.0016,3.2374,2.1362,1.4803,0.8803,0.9968,0.8775,0.854,0.9317,0.0261,25.2028,0.0269,16.0494,0.029,11.3186,0.1099,6.3632,0.5008,4.6991,0.0134,286.4,87.7333,18.8667,5.5283,32.5,2.9394,2.1109,1.1769,162.4333
20002,0.0278,0.19,0.453,0.5717,0.7076,0.6318,0.5155,0.266,0.2088,0.0511,0.0229,0.0121,0.0017,3.1134,0.0019,2.5774,0.0026,1.8527,0.0066,1.0398,0.0247,0.7446,0.0086,217.7667,153.7333,4.7,38.2647,7.6333,8.7274,0.106,0.0602,93.2667
20003,0.0637,0.4814,1.0394,1.2658,1.3944,1.0633,0.8583,0.4163,0.3243,0.0747,0.0448,0.0363,0.0018,4.9962,0.0022,3.9306,0.0031,3.0364,0.0086,1.8959,0.0454,1.4161,0.005,202.4333,140.7,4.5333,40.548,12.1667,5.7975,0.265,0.1168,132.4
20007,0.2087,1.0215,1.6541,1.6716,1.6773,1.2726,1.0384,0.5579,0.439,0.1558,0.132,0.112,0.0123,5.8366,0.0143,4.72,0.0179,3.7259,0.0362,2.4791,0.1124,1.8683,0.0207,210.8667,116.0667,4.4,39.7321,8.3,11.6053,0.2759,0.1135,129.0333
21003,0.6627,2.5137,4.1802,4.3493,3.9177,2.6486,2.126,1.2141,0.8626,0.4496,0.3378,0.235,0.0635,10.871,0.0682,9.2196,0.0852,7.5622,0.162,5.6122,0.3273,4.3825,0.0417,242.6333,96.3333,5.3667,36.8571,7.6667,13.3552,0.382,0.2325,98.6
21006,1.0578,3.5378,4.9778,4.6106,4.049,2.6332,2.1086,1.1312,0.7738,0.4256,0.3796,0.3121,0.058,13.3837,0.0634,11.3967,0.0765,9.0766,0.1606,6.2962,0.333,4.9252,0.0348,276.1,83.6333,6.0333,26.8949,8.4333,12.3864,0.5161,0.3139,98.9
21008,0.7378,2.8289,3.8491,3.3429,2.9865,1.7438,1.3575,0.6274,0.5034,0.3412,0.2933,0.2153,0.0236,13.1343,0.0259,10.6737,0.0316,7.9126,0.0691,4.984,0.2261,3.7677,0.0201,290.2333,84.5667,6.2,25.2717,10.7,8.9982,0.5354,0.3169,100.4
