catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
21009,0.5087,1.7648,2.9988,3.2487,2.8991,2.17,1.4416,1.088,0.6976,0.4445,0.3386,0.2729,0.0463,8.645,0.0499,7.4762,0.0575,5.9817,0.1165,4.1605,0.3096,3.2527,0.04,266.8,111.5,5.4667,28.004,9.5333,10.2234,0.3312,0.2044,100.5667
21011,1.0857,2.8341,4.7634,5.3252,4.7746,3.6441,2.5742,2.0968,1.4246,0.9309,0.6693,0.6569,0.1269,15.592,0.1382,13.1724,0.1609,10.1509,0.3309,6.7675,0.7074,5.2282,0.064,265.8,121.6333,6.3667,23.4743,11.3667,8.7999,0.6224,0.3773,101.6333
21012,2.0162,4.3485,5.7265,5.1913,4.3232,3.0185,1.8287,1.3516,0.8111,0.648,0.5866,0.8585,0.0323,22.427,0.0361,15.5646,0.0438,11.7529,0.1455,7.4573,0.4546,5.6815,0.0173,284.1667,83.9,8.7,13.4702,16.2667,6.1022,1.4145,0.7335,140.5667
21013,0.7277,2.4258,3.017,2.8295,2.4559,2.0128,1.247,1.0189,0.6945,0.486,0.4393,0.315,0.0327,9.367,0.0358,7.8372,0.0422,6.0928,0.1051,4.0807,0.3002,3.119,0.0292,282.2667,105.6667,5.2,27.9213,11.0333,8.7398,0.3942,0.2321,98.0333
21015,0.208,1.2914,2.1518,2.1799,1.9745,1.5966,0.9507,0.7151,0.4034,0.2331,0.1813,0.0852,0.0088,6.9436,0.0097,5.7041,0.0113,4.5416,0.0276,3.0673,0.1223,2.3487,0.0123,260.2667,110.2333,4.9333,33.1402,11.3667,8.223,0.3895,0.1726,132.6667
21016,0.2274,1.3823,1.6051,1.4026,1.3707,1.0897,0.6511,0.5697,0.3445,0.2125,0.1921,0.0912,0.0054,7.5448,0.0061,6.0709,0.007,4.0741,0.0218,2.4485,0.1089,1.7873,0.0089,261.5333,109.0,4.0,37.6022,10.5667,8.8327,0.2711,0.1512,94.6
21017,4.4549,7.7947,9.6364,8.1519,6.8356,5.1623,3.3818,2.728,2.0269,1.9135,1.8901,3.2277,0.0364,41.7027,0.0507,28.4518,0.0875,20.5775,0.442,12.6807,1.4729,9.4353,0.0182,248.9,102.5333,14.2667,6.6196,34.0667,2.8957,4.0745,2.3049,159.1667
21018,0.4523,1.7088,2.9421,3.2467,2.9464,2.168,1.3443,0.9889,0.597,0.3467,0.2995,0.2316,0.0382,8.5313,0.0412,7.0571,0.0478,5.6402,0.0998,4.132,0.2555,3.2322,0.0331,253.6,106.2,4.8667,32.3863,7.6333,12.8161,0.312,0.1939,98.4667
21022,0.2686,1.1624,1.7137,1.732,1.6858,1.4504,0.9935,0.8617,0.5338,0.371,0.2621,0.1499,0.0185,6.5456,0.0204,5.3762,0.0244,3.9787,0.0604,2.5917,0.1918,1.9806,0.0277,259.5667,133.4333,5.5,29.2373,11.7,7.6648,0.2669,0.1564,100.0333
21023,0.2674,1.6722,1.608,1.3708,1.1924,0.7365,0.2951,0.2977,0.1515,0.1347,0.0695,0.0484,0.0,8.8421,0.0,6.9063,0.0,4.5834,0.0008,2.5274,0.0321,1.7444,0.0,219.7,81.2667,4.6333,27.9304,15.5,6.0133,0.3981,0.3084,99.1
21024,0.5024,2.0505,3.109,3.1362,2.6369,1.8683,1.1318,0.8014,0.4988,0.3107,0.2415,0.1984,0.0102,12.7911,0.0123,9.415,0.0162,6.9437,0.0574,4.3501,0.199,3.2546,0.0121,280.0333,99.6667,7.9667,17.4469,14.1,6.4771,0.7633,0.3964,143.4
21026,3.7591,6.6263,8.3563,6.9535,6.156,4.5728,2.9777,2.3647,1.7658,1.7426,1.5546,2.6858,0.0068,37.6297,0.0093,25.312,0.0266,18.4199,0.2849,10.9455,1.2506,8.1829,0.0063,189.8667,93.9667,19.4667,4.3921,34.7333,2.8682,3.741,2.1977,168.2
21027,0.174,1.4571,1.9407,1.7822,1.6106,1.2044,0.685,0.5604,0.2858,0.1617,0.1243,0.0402,0.002,8.7899,0.0022,6.1261,0.0027,4.4502,0.0095,2.7814,0.0699,2.075,0.0037,275.3,100.9667,3.7667,41.8803,12.2333,8.1705,0.4245,0.184,124.6667
22001,0.2683,1.4624,2.2753,2.3767,2.0983,1.5947,1.0249,0.7569,0.4553,0.2219,0.1676,0.1059,0.0094,8.0066,0.0103,6.6104,0.0122,5.0259,0.0332,3.2685,0.1424,2.4863,0.0127,260.3,105.3333,5.3333,28.8433,11.3,8.185,0.3394,0.1984,97.4
22006,0.0177,0.2153,0.6418,1.04,1.0525,0.8646,0.4984,0.3007,0.199,0.0532,0.0394,0.0146,0.0,4.5922,0.0,3.7232,0.0,2.7864,0.0001,1.6413,0.0156,1.1179,0.0,139.0667,141.9667,3.2,49.2467,8.3667,9.1837,0.1804,0.1243,88.0667
22007,0.1001,1.1407,1.8943,1.9695,1.7276,1.2073,0.6683,0.4515,0.2579,0.0605,0.0636,0.0333,0.0003,8.8057,0.0004,6.2339,0.0004,4.603,0.0026,2.8476,0.0465,2.0846,0.0006,237.1333,105.5667,3.6,46.2897,13.0667,7.0419,0.51,0.2277,120.2
22009,0.3674,1.8755,2.7993,2.8269,2.4225,1.8451,1.1431,0.8593,0.5193,0.2721,0.1859,0.131,0.0124,9.0237,0.0136,7.3223,0.0165,5.9184,0.047,3.88,0.1694,2.968,0.0139,270.2667,97.4333,5.6333,29.5557,14.8,6.2136,0.5442,0.248,134.7667
23001,0.6597,2.0988,3.3096,3.6286,3.2942,2.3607,1.5345,1.0985,0.745,0.4768,0.3651,0.3432,0.056,12.0818,0.0604,9.8774,0.071,7.4428,0.1544,4.7915,0.3523,3.6698,0.0441,266.3667,107.4333,6.8333,22.4521,15.7333,5.9929,0.6086,0.3777,107.9333
23004,1.8661,3.939,4.3781,4.3632,3.6922,2.591,1.4304,0.9886,0.6041,0.4588,0.4464,0.6419,0.025,19.135,0.027,13.3113,0.0312,9.6707,0.0837,5.9774,0.3059,4.6477,0.0138,289.6,81.1333,8.8,12.7156,16.5333,5.9492,1.225,0.6323,137.6667
23006,2.6759,4.8521,5.4361,5.2853,4.5356,3.3301,2.0123,1.5221,1.0934,0.9555,0.8806,1.3684,0.0681,23.0682,0.0755,16.3403,0.0926,12.0921,0.2274,7.4173,0.6757,5.7242,0.0307,274.8667,95.1,8.6667,12.207,24.7667,3.9672,1.8765,0.9902,145.3
23007,0.5237,0.5974,0.6334,0.7629,0.9792,0.8668,0.7102,0.6888,0.6586,0.5903,0.5591,0.5372,0.4916,3.3766,0.4919,2.7518,0.4924,2.0849,0.499,1.2472,0.5326,0.9317,0.7516,134.5667,151.5,13.7,32.9785,14.7667,2.4021,0.2441,0.075,96.0
23008,0.2173,1.6623,3.1015,3.3108,2.8155,1.9544,1.1413,0.7512,0.3899,0.1495,0.0844,0.0663,0.0015,12.1419,0.0018,9.7711,0.0025,7.1228,0.0139,4.4764,0.0915,3.3477,0.002,274.4,106.8,6.3333,24.7552,15.8667,5.7166,0.5883,0.4305,112.6
23011,2.356,4.3865,5.5636,5.0441,4.4025,3.0718,1.9953,1.5749,1.2073,1.1693,0.8858,1.3691,0.0565,24.4255,0.0623,16.6811,0.0796,11.8211,0.2437,7.3249,0.7717,5.6126,0.0287,279.9667,100.4,12.6333,7.9354,31.6333,3.0301,2.2196,1.2764,157.8333
23016,0.0437,0.2289,0.3776,0.5443,0.5811,0.5943,0.4358,0.3391,0.2365,0.1191,0.0607,0.0242,0.0003,3.2448,0.0005,2.4156,0.0007,1.6833,0.0031,0.9869,0.0314,0.6868,0.0027,256.3,160.8667,9.1667,17.824,20.6333,2.7278,0.2592,0.1311,152.6667
24001,0.3127,1.7135,2.8232,3.0967,2.6902,2.0246,1.1554,0.7673,0.4611,0.2387,0.1941,0.1134,0.011,10.5358,0.0121,8.3736,0.0145,6.4865,0.0357,4.1234,0.1487,3.1281,0.0118,261.5,98.6333,4.8,30.5563,12.7667,6.7916,0.6022,0.2721,135.7667
24003,0.7103,2.1218,3.6658,4.4279,4.3301,3.3247,2.3023,1.7918,1.2027,0.7689,0.4914,0.3986,0.1246,18.6779,0.1308,13.627,0.1439,9.635,0.2337,5.9546,0.5281,4.4661,0.0705,239.5,119.7,7.7333,21.3173,16.0667,5.5763,1.1706,0.5586,141.0333
24004,0.2696,1.5106,2.596,2.9572,2.5211,1.9069,1.085,0.7172,0.466,0.2491,0.2085,0.1041,0.0084,9.2391,0.0094,7.4906,0.0114,5.9318,0.0307,3.8454,0.1526,2.9232,0.01,262.3,108.2,5.4,28.527,11.0,7.6306,0.4927,0.2172,133.3333
24005,0.0592,0.2882,0.5721,0.9201,0.9845,0.9941,0.6987,0.4968,0.3058,0.1325,0.0942,0.0389,0.0007,3.5812,0.0008,2.9139,0.001,2.3271,0.0037,1.4645,0.0477,1.0581,0.0025,233.2,157.1,4.2,40.538,12.9667,4.7535,0.2224,0.097,130.3667
25001,0.6184,2.0607,3.3925,3.8604,3.5278,2.6592,1.656,1.1657,0.8097,0.4955,0.3575,0.2877,0.0536,13.8306,0.0583,10.7726,0.0683,8.1146,0.1479,5.1596,0.3508,3.8739,0.041,265.7667,109.6,9.2,15.6906,15.0333,5.8377,0.8622,0.4141,143.4333
25003,3.9937,7.1313,7.8156,7.1796,6.4735,4.8216,3.0995,2.368,2.2572,1.7848,1.659,2.3608,0.0209,35.9824,0.0254,25.6313,0.0478,18.1324,0.3722,10.6244,1.3424,8.188,0.0109,237.3667,111.8,21.1,4.2064,35.4333,2.6474,3.5226,2.1567,170.9667
25006,1.9024,3.9721,4.6106,4.3427,3.748,2.577,1.4531,1.1083,0.8641,0.685,0.5867,0.7542,0.0008,21.3635,0.0019,15.4936,0.008,10.9409,0.1059,6.3015,0.4628,4.8204,0.0032,246.2333,94.1,19.4,4.9324,30.2333,2.9345,1.8682,1.1792,173.6333
25012,3.22,5.9177,7.0541,6.7043,5.718,4.0178,2.4737,1.8559,1.331,0.9749,0.9223,1.6094,0.0508,29.4608,0.0602,21.0579,0.0797,15.182,0.2208,9.3548,0.7635,7.2578,0.0222,294.1333,98.7,12.1333,8.5481,31.2,3.1047,2.6781,1.5566,160.2
25020,0.0515,0.1945,0.2803,0.4287,0.4354,0.4917,0.3691,0.2747,0.1956,0.0954,0.0809,0.0327,0.0018,1.876,0.002,1.586,0.0024,1.1729,0.006,0.7179,0.0327,0.5255,0.0121,246.4333,167.6667,6.2333,26.6019,8.8333,4.8949,0.0841,0.0491,96.2667
25021,0.047,0.1487,0.1911,0.2799,0.2863,0.3427,0.2856,0.2385,0.2008,0.1011,0.0774,0.0309,0.0023,1.3374,0.0025,1.136,0.0029,0.8271,0.0084,0.5116,0.0373,0.3813,0.0154,237.5333,187.1333,6.1333,39.2693,7.5667,3.6983,0.0685,0.0393,96.2
25029,0.1155,0.8918,1.1671,1.4377,1.1435,1.0665,0.6003,0.3151,0.1574,0.0868,0.0957,0.0302,0.0011,5.7543,0.0012,4.6544,0.0017,3.5103,0.0047,2.1166,0.0479,1.4996,0.0027,226.2333,106.3333,3.8,41.6946,10.2,7.2457,0.2288,0.1362,92.1333
26003,0.1209,0.22,0.5591,0.9094,1.1247,1.1559,1.0199,0.8175,0.6063,0.414,0.2828,0.1761,0.0649,1.4018,0.0657,1.3987,0.0675,1.3863,0.0793,1.3066,0.183,1.1662,0.1079,163.7,154.7333,2.0,72.2111,1.3,51.2611,0.0144,0.0075,24.8667
26008,0.0597,0.1147,0.2196,0.3438,0.4134,0.4782,0.464,0.4243,0.3488,0.237,0.1555,0.0856,0.0273,0.6921,0.0279,0.6688,0.0288,0.6422,0.0368,0.5765,0.0926,0.506,0.0933,178.5,172.0667,3.5,60.6587,1.9,19.8872,0.0182,0.0069,108.0667
26009,0.0866,0.314,0.8468,1.2446,1.3905,1.3183,1.0732,0.7879,0.533,0.3193,0.2023,0.1143,0.0273,1.845,0.0276,1.8391,0.0286,1.8158,0.0376,1.6685,0.1457,1.4144,0.0398,168.2667,145.5333,2.2333,66.2639,1.7667,46.3194,0.0215,0.0118,26.8
27001,0.1775,1.0791,2.2052,2.9468,2.7484,2.0927,1.2413,0.8596,0.4686,0.203,0.1734,0.0774,0.0068,9.3405,0.0075,7.7512,0.009,6.0551,0.0245,3.9077,0.1342,2.9032,0.0077,252.1,117.8,4.4333,38.0592,9.6,8.6696,0.3574,0.2164,97.2333
27003,0.6251,1.9273,2.7706,3.2587,2.8458,2.3669,1.4728,1.1433,0.7673,0.5147,0.4443,0.302,0.0799,8.0905,0.0842,7.3567,0.0923,6.2664,0.1569,4.2239,0.3859,3.2045,0.0613,243.4333,102.7667,5.5,25.8768,12.7667,6.9605,0.3765,0.2085,97.5
27006,0.1872,0.6402,1.271,2.0197,2.1735,2.2831,1.6259,1.2983,0.851,0.4972,0.3179,0.1429,0.0281,6.9558,0.0295,5.8041,0.0318,4.3649,0.0592,2.9584,0.2377,2.3086,0.0293,253.1333,143.3,3.9,41.8046,10.6667,6.4694,0.2638,0.1363,90.8
27007,1.1051,3.3045,4.5579,4.7331,3.8973,2.8387,1.6849,1.2511,0.8005,0.5394,0.4697,0.3886,0.057,15.7535,0.0612,13.2119,0.0727,10.2568,0.1741,6.3042,0.4066,4.8274,0.0346,279.3,104.8333,7.0333,19.6119,13.3667,7.1842,0.7505,0.4801,104.6333
27009,0.3137,1.2173,2.1561,2.7438,2.476,1.9954,1.215,0.8774,0.5499,0.3303,0.2482,0.1438,0.0277,6.624,0.0293,6.158,0.0338,5.2691,0.0699,3.5212,0.2219,2.673,0.0304,263.8667,119.9,5.0,30.4007,9.1667,9.4081,0.2428,0.152,85.7667
27021,0.2345,0.8227,1.34,1.8901,1.7295,1.7496,1.1663,0.8622,0.5762,0.368,0.2888,0.1375,0.0347,5.7915,0.0363,4.9794,0.0396,3.9556,0.071,2.5848,0.2301,1.9269,0.044,236.2,128.0,4.5333,33.5352,11.9333,6.8292,0.2651,0.1345,92.4333
27023,0.0952,0.6464,1.3503,2.0226,1.814,1.6907,0.9016,0.5655,0.2927,0.1471,0.1291,0.0447,0.0065,7.7719,0.0067,6.3889,0.0072,4.6519,0.0141,2.8812,0.092,2.0201,0.0099,213.8333,119.3,6.0333,25.2894,12.1333,6.6078,0.3717,0.2074,95.8
27025,0.1993,0.8119,1.1954,1.6767,1.4669,1.4879,0.9988,0.6957,0.4674,0.3101,0.2305,0.1133,0.0301,5.6275,0.0314,4.6486,0.0341,3.4924,0.0582,2.2484,0.1956,1.6784,0.0434,225.1667,122.8667,4.1667,37.2592,10.6,7.8098,0.2631,0.1316,88.5333
27026,0.1141,0.7357,1.3253,1.9973,1.6942,1.7224,0.9673,0.5941,0.3405,0.1874,0.1325,0.0526,0.0036,6.8456,0.004,5.4534,0.0048,4.2582,0.0134,2.787,0.1026,1.9813,0.0059,235.3,127.7333,3.7333,43.7898,12.9,6.392,0.4185,0.1777,128.8333
27029,0.3715,1.6104,3.1539,4.3618,4.0463,3.3217,1.9807,1.5184,0.9017,0.4742,0.3633,0.1949,0.018,13.037,0.0198,10.6811,0.0235,8.4826,0.0606,5.7619,0.3167,4.2407,0.0129,216.3333,118.1,5.8,28.1,13.5,6.2198,0.7152,0.3283,134.5333
27030,0.1777,0.5889,0.9614,1.3617,1.3481,1.3347,0.9331,0.6946,0.46,0.2904,0.249,0.103,0.0222,4.5391,0.0235,3.8015,0.0261,2.9439,0.0508,1.9408,0.1769,1.4621,0.0385,235.1333,138.3333,4.6667,33.063,12.6333,5.8435,0.2131,0.1108,93.5333
27034,2.213,4.9867,6.3695,6.2446,5.1189,3.4909,1.9709,1.4678,0.9223,0.6723,0.6356,0.7822,0.0757,22.4513,0.0802,18.7244,0.094,14.1839,0.1985,8.5435,0.5172,6.5772,0.0316,267.9333,97.5667,8.1667,14.0783,17.7,5.3342,1.2702,0.8324,107.1667
27035,1.2905,3.8306,4.485,4.4408,3.615,2.636,1.3309,0.9144,0.5232,0.2959,0.2931,0.3638,0.0181,15.4642,0.0192,12.8168,0.0225,10.0313,0.0726,6.308,0.2356,4.7633,0.0105,261.2333,85.9,6.4333,22.3469,13.1667,7.0849,0.7375,0.4719,100.4
27041,0.2032,0.5906,0.8938,1.1317,1.1258,1.1538,0.9375,0.749,0.5693,0.3597,0.2492,0.1441,0.0529,2.2838,0.0542,2.1766,0.0569,1.9663,0.0872,1.4998,0.2068,1.2169,0.0916,250.0667,137.2,4.0,41.1334,6.9667,10.9584,0.076,0.0385,74.8
27042,0.5993,1.8774,2.196,2.3897,1.9763,1.9049,1.3276,1.0267,0.7848,0.569,0.4023,0.2759,0.0638,7.4312,0.0682,6.0466,0.0771,4.778,0.1325,3.2399,0.3706,2.5031,0.0621,245.2333,99.2333,5.8667,26.3973,15.7,5.6085,0.4693,0.1893,129.6667
27043,1.6668,4.5741,5.8868,5.9809,4.9167,3.6609,2.154,1.5444,0.9626,0.5728,0.4733,0.5814,0.0578,20.6334,0.0623,16.9398,0.0747,13.0347,0.1859,8.1005,0.45,6.2198,0.0269,276.9667,93.1333,9.2333,14.1884,17.2,5.382,1.1968,0.7837,108.9667
27047,4.4039,7.9267,9.5894,8.8513,7.4375,5.1048,2.9507,2.1807,1.6378,1.479,1.3854,2.8406,0.0095,44.4258,0.0128,31.5262,0.0305,21.9707,0.257,13.1275,1.1057,9.8694,0.0062,235.6667,103.5333,19.9,4.6037,30.4333,3.2285,3.8738,2.3548,167.6333
27049,0.2906,1.0405,1.5563,1.8662,1.6739,1.6323,1.1782,0.8964,0.6478,0.4356,0.291,0.167,0.0426,4.3699,0.044,3.9443,0.0499,3.3691,0.0857,2.493,0.2421,1.9331,0.054,240.0,122.7,3.7,41.5275,6.7,10.5835,0.1503,0.0745,86.4333
27051,0.1818,1.0575,1.7519,2.1588,1.8633,1.6249,0.8609,0.5809,0.3127,0.1556,0.1978,0.0627,0.0038,10.3753,0.0042,7.4307,0.0051,5.3317,0.0134,3.059,0.1124,2.2037,0.0054,228.7,115.5333,6.7,23.2498,15.5,5.1952,0.7169,0.3184,136.3333
27062,0.2422,1.0544,2.0142,2.7017,2.61,2.0729,1.2797,0.9395,0.5665,0.2935,0.2448,0.119,0.0169,7.7676,0.018,6.8667,0.0213,5.473,0.0476,3.5895,0.1915,2.6944,0.0185,253.3667,123.5,4.6,34.2487,9.0667,8.9057,0.2844,0.1728,84.7667
27064,0.206,0.3002,0.3424,0.5008,0.4829,0.5407,0.3613,0.2898,0.2671,0.2292,0.2274,0.2051,0.1662,2.3039,0.1664,1.9542,0.1669,1.4408,0.1738,0.8184,0.1941,0.5724,0.5522,147.4333,132.1667,7.9,37.4871,8.2667,6.3951,0.108,0.0347,60.2
27065,0.3529,1.3536,2.7256,3.987,3.8274,3.3601,2.1851,1.7335,1.0868,0.6023,0.4019,0.2215,0.047,12.0471,0.0495,10.1213,0.0539,7.9829,0.0948,5.3338,0.3726,3.9494,0.0312,231.4333,118.4333,4.8,34.089,10.0,8.424,0.6379,0.2748,128.3667
27071,0.3556,1.4683,2.2934,2.6536,2.2318,1.7648,1.0654,0.7822,0.5247,0.3459,0.2667,0.1479,0.0278,6.4562,0.0291,5.9917,0.0337,5.1427,0.0684,3.4173,0.2261,2.6067,0.0312,258.9333,115.9,5.1667,29.3617,9.6667,8.5798,0.2487,0.1532,84.9667
27079,0.8056,2.2743,3.105,3.6088,3.1489,2.5986,1.6966,1.3787,0.9645,0.6953,0.6134,0.4159,0.1463,11.2265,0.1516,9.4576,0.1623,7.381,0.2532,4.7412,0.5253,3.5746,0.0933,232.6333,103.7333,5.8667,25.5379,11.1,8.3117,0.4859,0.2653,96.1667
27080,1.0655,2.6649,3.2418,3.455,2.9295,2.3966,1.4953,1.1987,0.8742,0.6692,0.6025,0.4949,0.1497,8.9639,0.1542,8.1041,0.1649,6.9124,0.2736,4.5927,0.5178,3.5427,0.0948,290.5667,98.2333,6.3667,21.8869,12.8,7.1595,0.4586,0.2466,96.2667
27084,1.2312,3.6089,3.9995,4.0016,3.2816,2.4694,1.2192,0.8638,0.5004,0.3455,0.3217,0.2844,0.013,17.9422,0.0139,12.8394,0.0159,9.6298,0.0575,5.8168,0.2205,4.3355,0.008,283.8667,80.5667,7.6667,18.3925,17.5667,5.0487,1.2934,0.6416,138.9
27087,0.159,0.3583,0.5735,0.7231,0.7868,0.8306,0.768,0.6592,0.5637,0.3895,0.2747,0.1561,0.0663,1.2725,0.0676,1.2389,0.0704,1.1709,0.0947,1.0141,0.2085,0.8735,0.1418,229.8,169.5333,3.4,48.6272,3.4,15.6739,0.0292,0.015,70.5667
27089,0.3366,1.3165,2.5067,3.4004,3.2466,2.6883,1.7292,1.3182,0.8202,0.4257,0.2975,0.175,0.0211,10.3792,0.0229,9.0199,0.0272,7.1262,0.0644,4.5542,0.2699,3.3938,0.0176,268.7,120.5667,6.8,25.1786,12.4667,6.4125,0.4686,0.3003,100.6
27090,1.553,3.8406,4.5944,4.5683,3.8001,2.5674,1.4142,1.1347,0.7189,0.5183,0.4664,0.4028,0.0853,18.0216,0.0872,14.2237,0.091,10.5345,0.164,6.2607,0.3694,4.8396,0.0439,270.3,90.7,5.7667,27.7704,15.8,5.848,1.4479,0.5529,118.6
28003,0.733,1.0897,0.9523,1.0063,0.9063,1.0478,0.8707,0.8033,0.8982,0.8019,0.7017,0.5944,0.5098,6.246,0.5102,4.3114,0.5114,3.001,0.5325,1.5968,0.6321,1.1956,0.6063,158.6,157.2,26.7667,6.6163,23.5667,3.0915,0.5253,0.1737,120.1333
28008,0.5052,1.8586,2.7001,3.171,2.6686,2.5442,1.642,1.1631,0.7852,0.5237,0.4037,0.2363,0.0627,7.3007,0.0653,6.5503,0.0715,5.5126,0.1382,3.9484,0.3648,3.1289,0.0467,252.2,106.3667,4.0,36.9071,10.1,10.1447,0.3519,0.17,88.9667
28009,0.1966,0.658,1.0948,1.459,1.3706,1.451,1.0326,0.7645,0.5645,0.3724,0.2771,0.1526,0.0506,3.3493,0.0517,3.1365,0.0552,2.735,0.0851,1.9552,0.2259,1.5374,0.07,206.3,138.5333,3.4,47.3784,9.2667,8.9174,0.1374,0.069,76.1
28012,0.239,0.618,0.9496,1.2,1.1535,1.2547,0.9667,0.7561,0.5972,0.4098,0.3354,0.1867,0.0749,2.9077,0.0765,2.6921,0.0815,2.2845,0.1159,1.6084,0.2622,1.303,0.1125,200.8,152.5,3.9667,40.1178,9.7,8.5551,0.1227,0.0607,76.2667
28015,0.177,0.1808,0.1849,0.1984,0.2063,0.2435,0.2293,0.2167,0.219,0.2052,0.1938,0.1852,0.1649,0.4465,0.165,0.422,0.1652,0.3822,0.1667,0.2848,0.1741,0.2447,0.8296,195.2667,177.5,4.2667,95.805,3.7667,3.4368,0.0145,0.005,56.8333
28018,0.2756,1.0024,1.7042,2.2715,2.0884,2.1344,1.4241,1.0303,0.6971,0.4311,0.3045,0.1669,0.0426,5.7092,0.0448,5.0418,0.0497,4.145,0.0885,2.983,0.2668,2.3156,0.044,226.2,136.6,3.4333,46.1709,9.8667,9.3353,0.2562,0.1273,88.9
28022,0.194,0.6322,1.0516,1.3961,1.3035,1.3998,1.0014,0.7443,0.5547,0.3726,0.2807,0.1538,0.0521,3.0454,0.0533,2.8917,0.0569,2.5794,0.0867,1.8784,0.2258,1.4734,0.0747,206.7,130.4667,3.3333,47.6586,8.8667,8.9028,0.1205,0.0603,75.0
28023,0.5709,1.668,2.6635,3.349,3.1853,3.1612,2.2876,1.7677,1.2289,0.7533,0.5258,0.3193,0.0993,6.1527,0.103,5.7901,0.1107,5.1563,0.1848,4.0835,0.5042,3.3781,0.0638,234.5,118.1667,3.1333,44.4443,6.3667,18.1084,0.1901,0.0963,86.6
28024,0.0302,0.3449,0.622,0.9582,0.8012,0.9238,0.4991,0.2545,0.1397,0.0946,0.0636,0.0276,0.0007,3.475,0.0007,2.9721,0.0009,2.3585,0.0037,1.4687,0.034,1.0129,0.0019,203.8667,139.1667,3.3,45.765,8.9667,8.4782,0.1539,0.085,89.0
28026,0.0809,0.4694,0.8634,1.1746,1.0131,1.0847,0.6715,0.4035,0.2787,0.1593,0.1163,0.0512,0.0034,3.5552,0.0036,3.1084,0.0045,2.5719,0.013,1.6986,0.0766,1.2303,0.0077,231.6667,124.7,4.3667,34.3419,7.5333,10.1792,0.1342,0.0767,77.9
28031,1.2975,3.6335,3.6396,3.645,2.7344,2.7634,1.628,1.2118,0.9259,0.7662,0.6292,0.4062,0.0793,15.5892,0.0837,11.2601,0.0918,8.3535,0.1802,5.2557,0.5062,3.9915,0.0461,269.0667,72.8667,6.2667,22.6217,15.1333,6.6323,1.0304,0.4292,129.1333
28033,2.5026,4.9032,4.5158,4.5371,3.378,3.5707,2.119,1.6677,1.4857,1.4304,1.0489,0.941,0.0279,17.6606,0.0339,14.4209,0.0536,10.9573,0.2451,6.7055,0.8694,5.0515,0.0182,290.5333,105.1333,10.6333,10.05,22.2,4.156,1.19,0.7882,110.8667
28039,0.3683,0.9668,1.019,1.1532,0.9924,1.1393,0.8669,0.7194,0.6503,0.4221,0.2909,0.1433,0.0233,7.1721,0.0257,4.5759,0.0316,3.2538,0.0732,1.8036,0.2418,1.325,0.0419,271.9667,147.6,11.9667,10.1947,26.6667,2.8678,0.6927,0.2911,141.8333
28040,0.0917,0.3268,0.6473,0.9934,1.0351,1.3695,0.8998,0.6654,0.4542,0.2496,0.1551,0.0664,0.0037,4.402,0.0042,3.573,0.0051,2.6249,0.015,1.7206,0.0736,1.2877,0.0069,223.1333,160.8333,5.0333,35.4485,11.8667,4.106,0.2134,0.1304,97.2
28043,0.2287,0.9969,2.0681,3.143,3.1213,3.0064,1.9252,1.4209,0.8648,0.4415,0.2862,0.1353,0.0151,8.8164,0.016,7.5709,0.0177,6.0298,0.0383,4.2242,0.232,3.2685,0.0123,228.0,128.7667,3.5,46.2373,7.9333,9.9996,0.2901,0.1561,90.5333
28044,0.3811,0.4623,0.5931,0.7446,0.8372,0.9202,0.903,0.8334,0.7272,0.6214,0.5356,0.4382,0.2943,1.132,0.2967,1.0962,0.3002,1.0514,0.3178,0.9777,0.4133,0.9259,0.453,148.1333,149.5333,2.6,53.6917,2.8333,31.2118,0.0294,0.0083,94.6667
28046,0.6492,2.0697,3.0319,3.531,3.1069,2.9661,2.0845,1.5577,1.1218,0.7915,0.6162,0.399,0.1398,7.2589,0.1445,6.4238,0.1537,5.654,0.2355,4.2098,0.572,3.4906,0.0854,217.1,105.3333,3.6667,41.9529,8.5667,12.8673,0.3437,0.1287,119.3333
28048,0.1029,0.5355,0.9731,1.5399,1.4838,1.5739,0.993,0.6726,0.3926,0.2317,0.1439,0.057,0.0051,5.7684,0.0057,4.6196,0.007,3.3634,0.0175,2.2604,0.1001,1.6627,0.0093,256.7,146.5,4.0,42.156,9.2333,8.8216,0.2516,0.1314,92.7667
28050,0.1797,0.4236,0.5575,0.6982,0.6767,0.7135,0.6149,0.5124,0.4155,0.3107,0.2812,0.1544,0.0604,1.77,0.062,1.5797,0.0653,1.2959,0.09,0.9268,0.1925,0.7653,0.1441,212.1667,151.7667,4.8667,32.3737,9.1667,8.5133,0.0713,0.0319,84.2333
