catchment_id,month_01_Oct,month_02_Nov,month_03_Dec,month_04_Jan,month_05_Feb,month_06_Mar,month_07_Apr,month_08_May,month_09_Jun,month_10_Jul,month_11_Aug,month_12_Sep,min_1day,max_1day,min_3day,max_3day,min_7day,max_7day,min_30day,max_30day,min_90day,max_90day,base_flow_index,doy_min,doy_max,low_pulse_count,low_pulse_duration_mean,high_pulse_count,high_pulse_duration_mean,mean_rise_rate,mean_fall_rate,number_of_reversals
10002,1.1109,2.3246,2.2174,2.0372,1.9634,1.409,1.2241,0.8516,0.7515,0.8216,0.8207,0.8394,0.2156,9.6258,0.2265,7.9331,0.2511,5.6006,0.3625,3.336,0.5926,2.4381,0.1828,252.2667,115.8667,7.3667,13.5688,14.2667,6.6458,0.4117,0.2148,99.8667
10003,0.9744,2.0482,2.2082,2.1039,1.987,1.4662,1.3197,0.9147,0.7087,0.7529,0.8006,0.781,0.2247,6.9128,0.2339,5.9563,0.2518,4.6334,0.3548,3.1624,0.569,2.3968,0.1889,213.8333,102.1667,4.7667,26.1305,7.2,18.9489,0.2328,0.1135,90.7
11001,0.9352,2.0503,2.1711,2.1836,2.1091,1.5272,1.5793,1.0401,0.8084,0.7965,0.8264,0.7149,0.2377,7.0978,0.2463,6.2154,0.2663,5.0213,0.3839,3.3219,0.6167,2.487,0.1905,222.5333,103.1,5.2667,22.5088,8.2667,12.8871,0.2561,0.1234,89.0
11003,1.1127,2.234,2.3604,2.3883,2.307,1.8339,1.8736,1.2696,1.0222,1.0128,1.0021,0.8566,0.3283,8.0561,0.3441,6.7471,0.3752,5.3286,0.528,3.5278,0.7975,2.7009,0.232,223.4667,124.3667,6.8333,15.6426,11.1,8.7284,0.4003,0.1548,122.7333
11004,0.9062,1.9425,2.1816,2.1767,2.072,1.5697,1.5133,1.0746,0.7924,0.7526,0.7966,0.7446,0.2608,5.976,0.2694,5.3299,0.2842,4.4406,0.3781,3.1622,0.5993,2.4423,0.2065,216.4,86.8667,4.1333,28.2186,8.0667,15.1667,0.2515,0.092,120.7667
12001,2.2099,3.9336,3.7667,3.6344,3.4804,2.2476,2.2287,1.4422,1.3826,1.4368,1.4371,1.3321,0.3827,12.7671,0.4106,10.6652,0.4587,8.3793,0.7532,5.3897,1.1323,4.1777,0.1905,268.9333,85.7333,10.1,9.348,14.8667,6.1145,0.7033,0.3172,134.0
12002,1.9498,3.8926,3.6369,3.5263,3.3721,2.0819,2.0796,1.2777,1.1526,1.1721,1.2269,1.1096,0.3195,12.2998,0.3424,10.5909,0.3794,8.5391,0.5979,5.3768,0.9178,4.0854,0.1701,262.4667,82.3667,8.8333,11.1843,14.4,6.2365,0.6805,0.3002,130.9333
12005,3.3162,5.7615,4.8089,4.6233,4.3797,2.7692,2.8153,1.7234,1.7604,1.7942,1.7819,1.7615,0.4164,21.4596,0.4472,17.1682,0.5006,12.9898,0.8773,7.6275,1.4037,5.653,0.1595,256.7,71.4333,9.8333,9.5647,16.0333,5.4538,1.2157,0.5202,132.2667
12006,1.8833,3.3712,3.2312,3.0866,2.8864,1.9554,1.9222,1.2518,1.2699,1.3906,1.4059,1.1933,0.3373,13.22,0.3591,10.0241,0.4059,7.1466,0.6527,4.621,1.0218,3.5664,0.192,253.6667,86.9333,9.9333,10.2736,13.4667,6.7178,0.6294,0.2815,132.0667
12007,3.5281,5.0355,5.0875,4.6642,4.5447,2.5837,2.4213,1.6751,1.6238,1.8056,1.7904,2.0268,0.3352,19.1355,0.3674,15.0181,0.4372,11.0965,0.8642,7.0921,1.3687,5.4781,0.1411,243.3333,94.7667,9.8667,9.0807,19.1,5.0427,1.2605,0.6258,138.0333
12008,2.1781,4.8232,3.5165,3.572,3.4561,1.8364,2.0803,0.9922,0.9331,0.9928,1.007,0.911,0.1218,25.4622,0.1284,18.6105,0.142,13.1398,0.2645,6.5675,0.6306,4.5691,0.0623,253.4667,73.5333,5.3,22.5651,14.9,5.9004,1.3105,0.4466,108.9333
12009,2.5879,5.5822,3.872,4.0115,4.036,2.191,2.5837,1.3186,1.3975,1.4428,1.469,1.2682,0.1867,30.8592,0.2043,22.5789,0.24,15.8595,0.4721,7.6563,0.9721,5.2458,0.09,249.0667,69.2333,11.5333,8.0659,25.6333,3.4096,2.26,0.9836,141.4333
13001,1.0473,2.933,2.4588,2.3888,2.3404,1.4699,1.4578,0.8185,0.653,0.6349,0.7678,0.5827,0.1144,13.285,0.1225,10.09,0.1381,7.4901,0.2336,4.2258,0.4422,2.9911,0.0916,237.4333,100.5667,6.8333,17.9347,15.7667,6.4287,0.7193,0.2667,124.3333
13004,2.5034,5.1157,4.5496,4.3902,4.3308,2.4182,2.372,1.4274,1.3732,1.3171,1.1925,1.208,0.2513,18.8513,0.2679,15.45,0.303,11.936,0.5584,7.1719,0.9868,5.238,0.1135,277.7333,73.3,7.5,13.5079,12.9667,7.3564,1.0596,0.4333,128.1667
13005,0.6106,2.1397,2.1573,2.0755,2.202,1.25,1.0819,0.4862,0.3204,0.3235,0.4458,0.3069,0.0253,9.5596,0.0276,7.9938,0.032,6.1249,0.0792,3.5954,0.2052,2.5256,0.0269,260.1667,97.1,4.1333,29.5936,7.8333,15.7587,0.3744,0.1839,87.1333
13007,1.954,4.3896,3.494,3.4625,3.4886,2.0094,2.1384,1.2164,1.1343,1.1531,1.1747,1.0209,0.254,19.4293,0.269,15.2814,0.2975,11.2327,0.4909,6.0291,0.8625,4.3093,0.133,247.6667,71.7667,8.1333,11.5623,16.1333,5.7108,1.1288,0.4329,126.8333
13008,1.8105,4.0687,3.7258,3.6958,3.7351,2.1291,2.1602,1.3016,1.1921,1.1309,1.0348,0.9615,0.2615,15.4687,0.2736,13.1251,0.3053,10.0668,0.5199,5.927,0.8774,4.3328,0.1357,250.3667,78.7,6.3,17.9834,11.4333,8.4257,0.6353,0.3228,93.1333
14001,0.5023,1.3055,1.9774,2.006,2.3881,1.4811,1.3533,0.8313,0.611,0.4783,0.5429,0.4348,0.0839,6.925,0.0899,5.9931,0.1008,4.7691,0.1831,3.0897,0.3702,2.3227,0.0873,213.1333,112.9667,5.2333,22.2812,8.7333,12.7256,0.2889,0.1414,89.6333
14002,0.4185,1.4549,2.0327,2.0456,2.3343,1.3674,1.2396,0.6647,0.4362,0.3471,0.3323,0.3006,0.0416,7.1776,0.0439,6.2688,0.049,5.0984,0.0889,3.2767,0.2614,2.3711,0.0426,233.5333,97.8,3.7333,33.154,6.7667,18.371,0.2634,0.1228,83.1667
14005,0.1773,0.6939,1.4028,1.5011,1.9352,1.1318,1.0319,0.5389,0.3261,0.2046,0.2181,0.1826,0.0139,5.664,0.0149,5.0067,0.017,3.9846,0.0359,2.5051,0.1471,1.8001,0.0208,202.9,111.5333,4.1,29.2114,5.9,16.5939,0.1749,0.0904,76.6
15006,3.1368,5.0744,5.9084,5.6321,5.6395,3.3648,3.0065,2.1867,1.8976,1.7526,1.5873,1.9105,0.6445,13.0151,0.6666,11.9609,0.7218,10.6076,1.0912,7.8911,1.5344,6.1998,0.2136,285.7,92.1,7.2,14.6075,9.1,10.5873,0.514,0.2769,91.3667
15007,4.114,6.2124,7.8003,7.6209,7.8887,4.6501,4.4953,3.3658,2.8162,2.4593,2.0887,2.6196,0.8829,17.3649,0.9202,16.2489,1.0004,14.5992,1.546,10.7031,2.1698,8.2974,0.2181,269.8667,100.6,8.8667,13.0849,10.4333,9.0495,0.7472,0.4105,92.7667
15010,1.1251,2.7715,3.2159,3.4797,3.6917,2.1374,2.172,1.3539,1.2537,1.0327,0.7708,0.6883,0.1819,11.3892,0.1946,9.8824,0.2201,8.2764,0.4076,5.0657,0.778,3.7582,0.1133,248.3,94.4667,7.7333,14.228,14.2333,6.8622,0.7536,0.3005,126.8667
15012,4.0067,5.6195,6.5269,6.0936,5.9708,3.3602,2.8565,2.0516,1.7687,1.6905,1.6348,2.3351,0.5312,14.4806,0.5654,12.9419,0.621,11.4862,0.9982,8.7238,1.4731,6.7895,0.1705,291.4333,88.3333,7.9667,13.1249,9.3,10.7675,0.6958,0.3252,124.2333
15013,2.7999,5.5042,5.2711,4.8884,5.0763,2.4491,2.246,1.1339,0.9207,0.7178,0.6368,1.0034,0.0655,24.561,0.068,17.714,0.0817,13.2988,0.1832,8.1139,0.5311,5.9475,0.0298,273.8667,77.9,4.1667,32.0472,15.2,5.9243,1.8122,0.553,96.5
15014,2.8284,4.7429,4.2777,4.0789,4.1546,2.1771,2.1774,1.401,1.5109,1.518,1.3705,1.5286,0.2739,20.5753,0.3,15.8928,0.3477,11.8122,0.6569,6.8279,1.1354,4.9314,0.1319,288.4667,72.1333,11.1667,8.5768,22.8333,4.1555,1.5939,0.7065,138.2667
15016,6.5256,8.7326,10.0565,9.0585,9.0167,4.9027,4.5787,3.1609,2.7573,2.526,2.3029,3.7284,0.5356,25.142,0.5669,23.4488,0.6421,20.1854,1.2771,14.0207,2.1995,10.558,0.1152,286.7667,86.6667,8.4333,12.8243,8.1333,12.3307,0.8849,0.5817,76.3333
15021,0.4284,1.6251,2.7328,2.8247,2.9768,1.738,1.3949,0.8111,0.5372,0.3963,0.2592,0.2739,0.0459,7.4704,0.0475,7.0419,0.052,6.0748,0.0915,4.0536,0.2717,3.0138,0.0396,242.6333,98.1333,3.5,36.1967,4.2,29.5488,0.1488,0.0844,53.6333
15023,2.7988,5.7724,5.3126,4.9277,5.1968,2.4316,2.3683,1.1163,0.9239,0.6755,0.5815,0.9417,0.0181,23.9939,0.0194,18.1382,0.0234,14.0689,0.0883,8.5028,0.4693,6.0848,0.0082,265.7333,71.4333,4.1667,31.9031,14.7,5.9345,1.5658,0.5819,108.7667
15024,7.8722,10.122,11.2335,9.9024,9.8675,4.9073,4.675,2.7406,1.972,1.939,1.9347,4.074,0.2074,39.3562,0.2202,31.3623,0.2547,25.0293,0.6651,16.3724,1.5911,12.0497,0.0431,287.7333,76.2,9.1,11.5446,21.6333,4.2934,3.8689,1.7015,122.4667
15025,2.5721,4.6852,4.1789,4.0164,4.0631,2.1483,2.1063,1.3233,1.3914,1.3869,1.2591,1.3552,0.2801,18.08,0.3002,14.5985,0.3389,11.2695,0.6125,6.6649,1.0433,4.8177,0.1345,282.8,70.1667,9.2,10.5691,18.1667,5.313,1.2191,0.5064,133.1
15030,0.7269,2.2239,2.3805,2.3034,2.5135,1.3789,1.2958,0.6866,0.5515,0.5175,0.4859,0.4384,0.071,8.6984,0.0754,7.7663,0.0865,6.3696,0.1683,3.8202,0.3736,2.7439,0.0648,224.6333,92.3,5.1333,22.472,9.3,12.3531,0.3497,0.1674,88.0333
15039,3.7556,5.2893,5.067,4.6105,4.6863,2.5181,2.3925,1.6054,1.6764,1.7333,1.6852,2.0501,0.2265,25.9365,0.2554,19.06,0.312,13.194,0.7497,7.6921,1.302,5.6736,0.1001,254.6333,90.1333,11.1,7.4912,25.3,3.7883,2.0159,0.9522,142.0333
16001,3.7102,6.0345,6.6228,5.9209,6.0523,3.2022,2.7491,1.707,1.4895,1.3072,1.1473,1.8575,0.2387,16.6163,0.2532,14.6513,0.2828,12.7872,0.5555,9.0288,1.0792,6.9607,0.0816,284.2333,82.5333,6.7,18.5447,12.3667,8.9587,1.1345,0.4318,113.0
16003,5.555,8.2656,8.3593,7.4399,7.876,3.5581,3.5664,2.0083,1.8171,1.6866,1.5435,2.8231,0.0993,38.9108,0.1076,27.5568,0.1309,20.5766,0.4206,12.6639,1.2812,9.3169,0.0286,286.2333,92.3,9.9,10.2527,26.3667,3.4857,4.0397,1.8113,133.9
16004,3.0192,5.4727,6.1539,5.4895,5.7595,3.0352,2.7273,1.7794,1.5572,1.3347,1.1888,1.6035,0.2564,17.1956,0.2724,14.9994,0.3093,12.363,0.6268,8.4004,1.1233,6.4522,0.0961,287.1667,83.4333,7.2667,16.0381,10.7333,9.184,0.7891,0.4283,93.0
17001,3.2121,5.2761,5.5966,5.1024,5.4757,2.8886,2.3828,1.5761,1.3113,1.1312,1.2668,1.5141,0.4529,28.5248,0.462,18.9085,0.477,13.9978,0.6287,8.3743,0.9573,6.1706,0.1593,244.3,81.4333,7.5333,20.144,15.0,6.2156,2.2007,0.7162,101.7667
17003,1.8278,3.176,3.9522,3.729,4.0477,2.4403,2.0972,1.4139,1.1334,0.9594,1.0804,1.0871,0.268,18.3135,0.2854,12.2254,0.3177,9.2422,0.517,5.7432,0.8159,4.2922,0.1433,237.7333,86.1667,12.4333,9.2869,19.3333,4.6825,1.3686,0.5658,134.8333
17004,0.4221,1.1285,1.9579,2.1143,2.5205,1.5892,1.4419,0.9202,0.6775,0.4714,0.486,0.354,0.0457,7.4086,0.0496,6.4096,0.0587,5.1715,0.1445,3.242,0.3433,2.4001,0.0496,235.8667,123.0333,6.5667,19.9947,9.5,9.6254,0.3081,0.168,90.6333
17005,2.0468,3.4904,3.7203,3.1751,3.2486,1.7532,1.3515,0.8274,0.7212,0.7428,1.0509,0.9739,0.1812,18.2545,0.1852,12.8215,0.1986,9.3655,0.2919,5.4634,0.5508,3.9874,0.1049,266.3333,68.8667,13.4667,8.0738,17.2,5.1177,1.2757,0.5578,134.9667
17015,2.5079,4.7591,4.7937,4.3139,4.7659,2.1697,1.9236,1.0501,0.9377,0.9472,1.1385,1.2289,0.0484,25.2299,0.0528,16.9972,0.0615,12.5003,0.1832,7.2147,0.6285,5.3654,0.0244,273.4,88.1667,11.1333,9.8605,16.4333,5.5752,1.651,0.7385,133.6333
17018,0.6201,1.3656,2.3416,2.6217,3.1957,2.0503,1.8645,1.3332,1.0217,0.7764,0.7431,0.5824,0.1675,11.4058,0.1747,8.1321,0.1888,6.0526,0.278,3.8551,0.5898,2.9498,0.124,223.5333,119.0,5.8333,25.3631,11.8333,8.0363,0.5819,0.2097,124.1333
18001,2.8203,5.3822,5.7417,5.1659,5.5601,2.8367,2.4921,1.4999,1.2805,1.1534,1.0891,1.4485,0.1702,20.1853,0.1864,15.7364,0.218,12.792,0.4673,8.2288,0.924,6.2188,0.0719,289.0,80.6333,9.7333,11.7847,17.0333,5.3548,1.6107,0.6815,132.7333
18002,2.2492,4.4352,4.6212,4.1953,4.5222,2.2741,1.8825,1.2753,1.1171,0.9722,1.002,1.1584,0.3774,18.3188,0.3865,15.1217,0.4089,11.3763,0.5458,6.843,0.8354,5.0795,0.1707,220.0,86.4,4.8667,28.295,8.8,10.4295,0.9919,0.3706,67.0
18003,5.3538,7.8886,8.6494,7.7441,7.7666,3.9457,3.4616,2.0828,1.7673,1.5442,1.4576,2.594,0.2443,24.3186,0.2623,21.643,0.292,18.121,0.585,12.2498,1.2866,9.1698,0.0648,283.9,80.8333,6.2667,18.7061,10.9,8.6985,1.2772,0.6085,70.9
18008,7.1983,9.3624,10.0979,8.968,9.2277,4.5874,4.6828,3.1456,2.8662,2.7547,2.538,4.2318,0.1478,31.9612,0.1806,28.0431,0.2581,22.6621,1.0469,14.8961,2.2094,10.9509,0.0445,245.0667,91.2333,11.4,8.0365,15.0333,6.4205,1.7666,1.1781,89.0333
18010,4.1736,6.3149,6.4977,5.7938,5.9748,2.7882,2.3545,1.3208,1.3112,1.152,1.2529,1.9588,0.5286,17.4183,0.5302,15.7278,0.5326,13.8046,0.5601,9.6342,0.922,7.0763,0.1607,250.4667,77.9333,10.1,12.8493,12.4333,7.5901,1.2025,0.528,76.6
18011,4.2478,6.6478,7.1905,6.5347,6.684,3.383,2.9237,1.761,1.3891,1.1639,1.1383,1.8818,0.3674,20.0778,0.3809,17.6607,0.4032,15.0227,0.541,10.3338,0.9907,7.7097,0.1086,278.0,80.0333,6.5,21.243,12.3667,7.9148,1.2592,0.526,76.3333
18014,2.8612,5.2033,5.6294,5.0804,5.3453,2.703,2.1447,1.3319,1.0458,0.8615,1.0241,1.3128,0.2387,24.6847,0.2483,17.2095,0.2657,13.0717,0.3902,8.1981,0.7007,6.0757,0.0946,249.5333,75.2333,10.4667,12.3513,14.3,6.4169,1.7025,0.7248,131.0333
19001,1.0432,2.5057,3.132,2.7335,2.698,1.5525,1.1637,0.6158,0.4548,0.427,0.641,0.5164,0.0469,13.7172,0.0525,10.8807,0.0647,7.8749,0.1411,4.4514,0.316,3.2354,0.0433,262.3667,100.4,8.5333,13.6362,15.7667,5.4596,0.6471,0.3973,103.5
19006,1.1386,2.4706,3.0023,2.5781,2.4512,1.4521,1.0597,0.5282,0.3654,0.3953,0.7206,0.5618,0.0487,12.8181,0.0519,9.1651,0.0593,6.7975,0.1055,4.1648,0.2769,3.0693,0.0428,261.9667,88.7667,4.8,28.029,9.6,11.423,0.572,0.224,120.0667
19017,0.2385,1.2707,2.1733,2.0782,2.0817,1.1505,0.8114,0.2994,0.1403,0.0816,0.2926,0.1193,0.0003,11.8892,0.0004,8.2074,0.0007,5.8254,0.0102,3.39,0.0542,2.3383,0.0008,229.0,107.7667,7.0333,23.0698,12.1333,7.0535,0.5121,0.2619,135.5333
19020,2.5149,3.8966,3.8037,3.2272,3.271,1.804,1.3903,0.8342,0.9206,1.0717,1.3123,1.2154,0.03,23.4881,0.0313,14.9584,0.0356,10.6071,0.163,5.8986,0.6236,4.2387,0.0173,270.2667,74.8667,21.2,4.486,31.5667,2.8785,1.9656,1.1175,163.7667
20002,0.0804,0.2767,0.4603,0.6355,0.8804,0.6896,0.5735,0.2556,0.1569,0.0789,0.168,0.0659,0.0037,3.634,0.0041,2.9764,0.0049,2.1357,0.0143,1.2233,0.051,0.8483,0.0145,175.8333,149.5667,4.6333,32.4523,9.4667,8.2158,0.1255,0.0702,93.7667
20003,0.1523,0.6158,1.1362,1.3542,1.5819,1.0463,0.8524,0.3946,0.2256,0.125,0.2499,0.099,0.0075,5.8959,0.0086,4.5101,0.0106,3.4555,0.0303,2.1443,0.0866,1.5405,0.0157,224.0333,130.0,5.4333,30.6081,12.5,6.1211,0.3,0.1321,132.6333
20007,0.3607,1.2019,1.6914,1.7101,1.8948,1.2204,1.0364,0.5239,0.3184,0.2274,0.4193,0.2209,0.0368,8.1511,0.04,6.0452,0.0458,4.4838,0.0844,2.7512,0.1786,1.9952,0.0498,211.1,120.1667,4.8333,34.4319,8.9667,9.9011,0.3136,0.131,128.2667
21003,0.8865,2.331,3.7558,3.7593,3.8298,2.3587,1.9529,1.1676,0.8905,0.6986,0.6461,0.524,0.1134,10.9539,0.1235,9.206,0.143,7.239,0.2972,5.0843,0.533,3.9697,0.0752,234.9667,98.4333,7.5667,20.4704,7.6,11.4321,0.3645,0.2192,96.4
21006,1.2042,3.0102,4.2744,3.998,4.0552,2.3647,1.9367,1.0774,0.7994,0.6542,0.679,0.5795,0.1013,13.0286,0.1141,11.007,0.1371,8.5958,0.2792,5.6574,0.5094,4.4037,0.066,267.9667,91.2667,8.0333,18.0571,8.2333,10.9643,0.476,0.2867,96.3333
21008,0.8732,2.3918,3.3474,3.0024,3.0755,1.6254,1.2035,0.5522,0.4604,0.507,0.5972,0.3859,0.0456,12.8431,0.0512,10.4503,0.0621,7.6848,0.1311,4.5201,0.32,3.4527,0.041,272.6667,92.2667,7.1667,17.4944,9.8667,9.0542,0.4871,0.2918,99.7333
